relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
4933;1787410262163;;;;;;;;;;;;;;;;;1502
5564;1787410262794;0.0;;;;;;;;;;;0;;;;;1505
5774;1787410263004;0.0;;;;;;;;;;720.3;0;;;;;1506
6184;1787410263414;0.0;;;;;;;;;;720.3;0;;;1;2;1508
6393;1787410263623;0.0;37;46.6;0.0;0.0;0.0;1509_direct;;;;720.3;0;0;;1;2;1509
6606;1787410263836;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150A
6816;1787410264046;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150B
7023;1787410264253;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150D
8064;1787410265294;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1502
8487;1787410265717;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1505
8693;1787410265923;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1506
9113;1787410266343;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1508
9313;1787410266543;0.0;37;46.6;0.0;0.0;0.0;1509_direct;;;;720.3;0;0;;1;2;1509
9525;1787410266755;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150A
9735;1787410266965;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150B
9948;1787410267178;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150D
10992;1787410268222;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1502
11406;1787410268636;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1505
11612;1787410268842;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1506
12034;1787410269264;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1508
12236;1787410269466;0.0;37;46.6;0.0;0.0;0.0;1509_direct;;;;720.3;0;0;;1;2;1509
12445;1787410269675;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150A
12656;1787410269886;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150B
12865;1787410270095;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150D
13911;1787410271141;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1502
14533;1787410271763;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1505
14744;1787410271974;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1506
15161;1787410272391;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1508
15371;1787410272601;0.0;37;46.6;0.0;0.0;0.0;1509_direct;;;;720.3;0;0;;1;2;1509
15572;1787410272802;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150A
15783;1787410273013;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150B
15992;1787410273222;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150D
17032;1787410274262;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1502
17452;1787410274682;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1505
17662;1787410274892;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1506
18084;1787410275314;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1508
18292;1787410275522;0.0;37;46.7;0.0;0.0;0.0;1509_direct;;;;720.3;0;0;;1;2;1509
18503;1787410275733;0.0;37;46.7;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150A
18708;1787410275938;0.0;37;46.7;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150B
18913;1787410276143;0.0;37;46.7;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150D
19963;1787410277193;0.0;37;46.7;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1502
20374;1787410277604;0.0;37;46.7;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1505
20581;1787410277811;0.0;37;46.7;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1506
21003;1787410278233;0.0;37;46.7;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1508
21211;1787410278441;0.0;37;46.6;0.0;0.0;0.0;1509_direct;;;;720.3;0;0;;1;2;1509
21423;1787410278653;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150A
21632;1787410278862;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150B
21833;1787410279063;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;150D
22882;1787410280112;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1502
23303;1787410280533;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1505
23503;1787410280733;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;1;2;1506
23923;1787410281153;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;0;2;1508
24134;1787410281364;0.0;37;46.6;0.0;0.0;0.0;1509_direct;;;;720.3;0;0;;0;2;1509
24342;1787410281572;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;0;2;150A
24553;1787410281783;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;0;2;150B
24763;1787410281993;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;0;2;150D
25803;1787410283033;0.0;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;0;0;;0;2;1502
26223;1787410283453;2.2;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;22;0;;0;2;1505
26435;1787410283665;2.2;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;22;0;;0;2;1506
26846;1787410284076;2.2;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;22;0;;0;2;1508
27052;1787410284282;2.2;37;46.6;0.0;0.0;0.0;1509_direct;;;;720.3;22;0;;0;2;1509
27262;1787410284492;2.2;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;22;0;;0;2;150A
27476;1787410284706;2.2;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;22;0;;0;2;150B
27686;1787410284916;2.2;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;22;0;;0;2;150D
28728;1787410285958;2.2;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;22;0;;0;2;1502
29143;1787410286373;7.9;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;79;0;;0;2;1505
29353;1787410286583;7.9;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;79;0;;0;2;1506
29769;1787410286999;7.9;37;46.6;0.0;0.0;0.0;1509_direct_carried;;;;720.3;79;0;;0;2;1508
29973;1787410287203;7.9;37;46.5;3.0;372.0;139.5;1509_direct;;;;720.3;79;372;;0;2;1509
30185;1787410287415;7.9;37;46.5;3.0;372.0;139.5;1509_direct_carried;;;;720.3;79;372;;0;2;150A
30392;1787410287622;7.9;37;46.5;3.0;372.0;139.5;1509_direct_carried;;;;720.3;79;372;;0;2;150B
30604;1787410287834;7.9;37;46.5;3.0;372.0;139.5;1509_direct_carried;;;;720.3;79;372;;0;2;150D
31643;1787410288873;7.9;37;46.5;3.0;372.0;139.5;1509_direct_carried;;;;720.3;79;372;;0;2;1502
32065;1787410289295;11.2;37;46.5;3.0;372.0;139.5;1509_direct_carried;;;;720.3;112;372;;0;2;1505
32272;1787410289502;11.2;37;46.5;3.0;372.0;139.5;1509_direct_carried;;;;720.4;112;372;;0;2;1506
32684;1787410289914;11.2;37;46.5;3.0;372.0;139.5;1509_direct_carried;;;;720.4;112;372;;0;2;1508
32895;1787410290125;11.2;37;45.8;4.0;183.0;183.2;1509_direct;;;;720.4;112;183;;0;2;1509
33103;1787410290333;11.2;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.4;112;183;;0;2;150A
33313;1787410290543;11.2;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.4;112;183;;0;2;150B
33525;1787410290755;11.2;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.4;112;183;;0;2;150D
34564;1787410291794;11.2;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.4;112;183;;0;2;1502
34981;1787410292211;6.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.4;68;183;;0;2;1505
35191;1787410292421;6.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.4;68;183;;0;2;1506
35612;1787410292842;6.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.4;68;183;;0;2;1508
35812;1787410293042;6.8;37;45.6;6.0;273.0;273.6;1509_direct;;;;720.4;68;273;;0;2;1509
36023;1787410293253;6.8;37;45.6;6.0;273.0;273.6;1509_direct_carried;;;;720.4;68;273;;0;2;150A
36234;1787410293464;6.8;37;45.6;6.0;273.0;273.6;1509_direct_carried;;;;720.4;68;273;;0;2;150B
36442;1787410293672;6.8;37;45.6;6.0;273.0;273.6;1509_direct_carried;;;;720.4;68;273;;0;2;150D
37485;1787410294715;6.8;37;45.6;6.0;273.0;273.6;1509_direct_carried;;;;720.4;68;273;;0;2;1502
37904;1787410295134;11.6;37;45.6;6.0;273.0;273.6;1509_direct_carried;;;;720.4;116;273;;0;2;1505
38114;1787410295344;11.6;37;45.6;6.0;273.0;273.6;1509_direct_carried;;;;720.4;116;273;;0;2;1506
38533;1787410295763;11.6;37;45.6;6.0;273.0;273.6;1509_direct_carried;;;;720.4;116;273;;0;2;1508
38745;1787410295975;11.6;37;46.5;0.0;0.0;0.0;1509_direct;;;;720.4;116;0;;0;2;1509
38948;1787410296178;11.6;37;46.5;0.0;0.0;0.0;1509_direct_carried;;;;720.4;116;0;;0;2;150A
39153;1787410296383;11.6;37;46.5;0.0;0.0;0.0;1509_direct_carried;;;;720.4;116;0;;0;2;150B
39364;1787410296594;11.6;37;46.5;0.0;0.0;0.0;1509_direct_carried;;;;720.4;116;0;;0;2;150D
40413;1787410297643;11.6;37;46.5;0.0;0.0;0.0;1509_direct_carried;;;;720.4;116;0;;0;2;1502
40822;1787410298052;12.6;37;46.5;0.0;0.0;0.0;1509_direct_carried;;;;720.4;126;0;;0;2;1505
41033;1787410298263;12.6;37;46.5;0.0;0.0;0.0;1509_direct_carried;;;;720.4;126;0;;0;2;1506
41451;1787410298681;12.6;37;46.5;0.0;0.0;0.0;1509_direct_carried;;;;720.4;126;0;;0;2;1508
41663;1787410298893;12.6;37;45.6;8.0;408.0;364.8;1509_direct;;;;720.4;126;408;;0;2;1509
41874;1787410299104;12.6;37;45.6;8.0;408.0;364.8;1509_direct_carried;;;;720.4;126;408;;0;2;150A
42084;1787410299314;12.6;37;45.6;8.0;408.0;364.8;1509_direct_carried;;;;720.4;126;408;;0;2;150B
42287;1787410299517;12.6;37;45.6;8.0;408.0;364.8;1509_direct_carried;;;;720.4;126;408;;0;2;150D
43331;1787410300561;12.6;37;45.6;8.0;408.0;364.8;1509_direct_carried;;;;720.4;126;408;;0;2;1502
43744;1787410300974;19.0;37;45.6;8.0;408.0;364.8;1509_direct_carried;;;;720.4;190;408;;0;2;1505
43954;1787410301184;19.0;37;45.6;8.0;408.0;364.8;1509_direct_carried;;;;720.4;190;408;;0;2;1506
44374;1787410301604;19.0;37;45.6;8.0;408.0;364.8;1509_direct_carried;;;;720.4;190;408;;0;2;1508
44581;1787410301811;19.0;37;46.0;3.0;138.0;138.0;1509_direct;;;;720.4;190;138;;0;2;1509
44792;1787410302022;19.0;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.4;190;138;;0;2;150A
45006;1787410302236;19.0;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.4;190;138;;0;2;150B
45213;1787410302443;19.0;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.4;190;138;;0;2;150D
46254;1787410303484;19.0;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.4;190;138;;0;2;1502
46674;1787410303904;20.2;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.4;202;138;;0;2;1505
46883;1787410304113;20.2;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.4;202;138;;0;2;1506
47292;1787410304522;20.2;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.4;202;138;;0;2;1508
47507;1787410304737;20.2;37;46.2;2.0;92.0;92.4;1509_direct;;;;720.4;202;92;;0;2;1509
47713;1787410304943;20.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;202;92;;0;2;150A
47924;1787410305154;20.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;202;92;;0;2;150B
48132;1787410305362;20.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;202;92;;0;2;150D
49171;1787410306401;20.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;202;92;;0;2;1502
49593;1787410306823;20.1;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;201;92;;0;2;1505
49803;1787410307033;20.1;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;201;92;;0;2;1506
50214;1787410307444;20.1;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;201;92;;0;2;1508
50427;1787410307657;20.1;37;46.2;1.0;46.0;46.2;1509_direct;;;;720.4;201;46;;0;2;1509
50632;1787410307862;20.1;37;46.2;1.0;46.0;46.2;1509_direct_carried;;;;720.4;201;46;;0;2;150A
50843;1787410308073;20.1;37;46.2;1.0;46.0;46.2;1509_direct_carried;;;;720.4;201;46;;0;2;150B
51056;1787410308286;20.1;37;46.2;1.0;46.0;46.2;1509_direct_carried;;;;720.4;201;46;;0;2;150D
52093;1787410309323;20.1;37;46.2;1.0;46.0;46.2;1509_direct_carried;;;;720.4;201;46;;0;2;1502
52513;1787410309743;19.5;37;46.2;1.0;46.0;46.2;1509_direct_carried;;;;720.4;195;46;;0;2;1505
52724;1787410309954;19.5;37;46.2;1.0;46.0;46.2;1509_direct_carried;;;;720.4;195;46;;0;2;1506
53135;1787410310365;19.5;37;46.2;1.0;46.0;46.2;1509_direct_carried;;;;720.4;195;46;;0;2;1508
53344;1787410310574;19.5;37;46.2;0.0;0.0;0.0;1509_direct;;;;720.4;195;0;;0;2;1509
53553;1787410310783;19.5;37;46.2;0.0;0.0;0.0;1509_direct_carried;;;;720.4;195;0;;0;2;150A
53764;1787410310994;19.5;37;46.2;0.0;0.0;0.0;1509_direct_carried;;;;720.4;195;0;;0;2;150B
53973;1787410311203;19.5;37;46.2;0.0;0.0;0.0;1509_direct_carried;;;;720.4;195;0;;0;2;150D
55013;1787410312243;19.5;37;46.2;0.0;0.0;0.0;1509_direct_carried;;;;720.4;195;0;;0;2;1502
55433;1787410312663;19.2;37;46.2;0.0;0.0;0.0;1509_direct_carried;;;;720.4;192;0;;0;2;1505
55646;1787410312876;19.2;37;46.2;0.0;0.0;0.0;1509_direct_carried;;;;720.4;192;0;;0;2;1506
56053;1787410313283;19.2;37;46.2;0.0;0.0;0.0;1509_direct_carried;;;;720.4;192;0;;0;2;1508
56269;1787410313499;19.2;37;46.2;2.0;92.0;92.4;1509_direct;;;;720.4;192;92;;0;2;1509
56475;1787410313705;19.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;192;92;;0;2;150A
56683;1787410313913;19.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;192;92;;0;2;150B
56894;1787410314124;19.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;192;92;;0;2;150D
57932;1787410315162;19.2;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;192;92;;0;2;1502
58355;1787410315585;18.4;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.4;184;92;;0;2;1505
58563;1787410315793;18.4;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.5;184;92;;0;2;1506
58983;1787410316213;18.4;37;46.2;2.0;92.0;92.4;1509_direct_carried;;;;720.5;184;92;;0;2;1508
59185;1787410316415;18.4;37;46.4;0.0;0.0;0.0;1509_direct;;;;720.5;184;0;;0;2;1509
59393;1787410316623;18.4;37;46.4;0.0;0.0;0.0;1509_direct_carried;;;;720.5;184;0;;0;2;150A
59603;1787410316833;18.4;37;46.4;0.0;0.0;0.0;1509_direct_carried;;;;720.5;184;0;;0;2;150B
59814;1787410317044;18.4;37;46.4;0.0;0.0;0.0;1509_direct_carried;;;;720.5;184;0;;0;2;150D
60853;1787410318083;18.4;37;46.4;0.0;0.0;0.0;1509_direct_carried;;;;720.5;184;0;;0;2;1502
61275;1787410318505;17.2;37;46.4;0.0;0.0;0.0;1509_direct_carried;;;;720.5;172;0;;0;2;1505
61484;1787410318714;17.2;37;46.4;0.0;0.0;0.0;1509_direct_carried;;;;720.5;172;0;;0;2;1506
61905;1787410319135;17.2;37;46.4;0.0;0.0;0.0;1509_direct_carried;;;;720.5;172;0;;0;2;1508
62115;1787410319345;17.2;37;45.4;8.0;317.0;363.2;1509_direct;;;;720.5;172;317;;0;2;1509
62314;1787410319544;17.2;37;45.4;8.0;317.0;363.2;1509_direct_carried;;;;720.5;172;317;;0;2;150A
62527;1787410319757;17.2;37;45.4;8.0;317.0;363.2;1509_direct_carried;;;;720.5;172;317;;0;2;150B
62733;1787410319963;17.2;37;45.4;8.0;317.0;363.2;1509_direct_carried;;;;720.5;172;317;;0;2;150D
63785;1787410321015;17.2;37;45.4;8.0;317.0;363.2;1509_direct_carried;;;;720.5;172;317;;0;2;1502
64193;1787410321423;20.1;37;45.4;8.0;317.0;363.2;1509_direct_carried;;;;720.5;201;317;;0;2;1505
64406;1787410321636;20.1;37;45.4;8.0;317.0;363.2;1509_direct_carried;;;;720.5;201;317;;0;2;1506
64825;1787410322055;20.1;37;45.4;8.0;317.0;363.2;1509_direct_carried;;;;720.5;201;317;;0;2;1508
65036;1787410322266;20.1;37;45.6;7.0;319.0;319.2;1509_direct;;;;720.5;201;319;;0;2;1509
65245;1787410322475;20.1;37;45.6;7.0;319.0;319.2;1509_direct_carried;;;;720.5;201;319;;0;2;150A
65453;1787410322683;20.1;37;45.6;7.0;319.0;319.2;1509_direct_carried;;;;720.5;201;319;;0;2;150B
65654;1787410322884;20.1;37;45.6;7.0;319.0;319.2;1509_direct_carried;;;;720.5;201;319;;0;2;150D
66704;1787410323934;20.1;37;45.6;7.0;319.0;319.2;1509_direct_carried;;;;720.5;201;319;;0;2;1502
67114;1787410324344;21.8;37;45.6;7.0;319.0;319.2;1509_direct_carried;;;;720.5;218;319;;0;2;1505
67328;1787410324558;21.8;37;45.6;7.0;319.0;319.2;1509_direct_carried;;;;720.5;218;319;;0;2;1506
67743;1787410324973;21.8;37;45.6;7.0;319.0;319.2;1509_direct_carried;;;;720.5;218;319;;0;2;1508
67955;1787410325185;21.8;37;45.8;5.0;229.0;229.0;1509_direct;;;;720.5;218;229;;0;2;1509
68163;1787410325393;21.8;37;45.8;5.0;229.0;229.0;1509_direct_carried;;;;720.5;218;229;;0;2;150A
68375;1787410325605;21.8;37;45.8;5.0;229.0;229.0;1509_direct_carried;;;;720.5;218;229;;0;2;150B
68574;1787410325804;21.8;37;45.8;5.0;229.0;229.0;1509_direct_carried;;;;720.5;218;229;;0;2;150D
69625;1787410326855;21.8;37;45.8;5.0;229.0;229.0;1509_direct_carried;;;;720.5;218;229;;0;2;1502
70044;1787410327274;21.8;37;45.8;5.0;229.0;229.0;1509_direct_carried;;;;720.5;218;229;;0;2;1505
70244;1787410327474;21.8;37;45.8;5.0;229.0;229.0;1509_direct_carried;;;;720.5;218;229;;0;2;1506
70663;1787410327893;21.8;37;45.8;5.0;229.0;229.0;1509_direct_carried;;;;720.5;218;229;;0;2;1508
70874;1787410328104;21.8;37;45.8;5.0;228.0;229.0;1509_direct;;;;720.5;218;228;;0;2;1509
71087;1787410328317;21.8;37;45.8;5.0;228.0;229.0;1509_direct_carried;;;;720.5;218;228;;0;2;150A
71306;1787410328536;21.8;37;45.8;5.0;228.0;229.0;1509_direct_carried;;;;720.5;218;228;;0;2;150B
71507;1787410328737;21.8;37;45.8;5.0;228.0;229.0;1509_direct_carried;;;;720.5;218;228;;0;2;150D
72546;1787410329776;21.8;37;45.8;5.0;228.0;229.0;1509_direct_carried;;;;720.5;218;228;;0;2;1502
72966;1787410330196;21.8;37;45.8;5.0;228.0;229.0;1509_direct_carried;;;;720.5;218;228;;0;2;1505
73167;1787410330397;21.8;37;45.8;5.0;228.0;229.0;1509_direct_carried;;;;720.5;218;228;;0;2;1506
73584;1787410330814;21.8;37;45.8;5.0;228.0;229.0;1509_direct_carried;;;;720.5;218;228;;0;2;1508
73794;1787410331024;21.8;37;45.8;4.0;183.0;183.2;1509_direct;;;;720.5;218;183;;0;2;1509
74005;1787410331235;21.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.5;218;183;;0;2;150A
74216;1787410331446;21.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.5;218;183;;0;2;150B
74424;1787410331654;21.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.5;218;183;;0;2;150D
75463;1787410332693;21.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.5;218;183;;0;2;1502
75883;1787410333113;21.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.5;218;183;;0;2;1505
76091;1787410333321;21.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.6;218;183;;0;2;1506
76504;1787410333734;21.8;37;45.8;4.0;183.0;183.2;1509_direct_carried;;;;720.6;218;183;;0;2;1508
76712;1787410333942;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct;;;;720.6;218;137;;0;2;1509
76922;1787410334152;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;150A
77132;1787410334362;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;150B
77343;1787410334573;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;150D
78388;1787410335618;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1502
78804;1787410336034;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1505
79013;1787410336243;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1506
79426;1787410336656;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1508
79634;1787410336864;21.8;37;46.0;3.0;138.0;138.0;1509_direct;;;;720.6;218;138;;0;2;1509
79847;1787410337077;21.8;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.6;218;138;;0;2;150A
80054;1787410337284;21.8;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.6;218;138;;0;2;150B
80266;1787410337496;21.8;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.6;218;138;;0;2;150D
81304;1787410338534;21.8;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.6;218;138;;0;2;1502
81725;1787410338955;21.8;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.6;218;138;;0;2;1505
81934;1787410339164;21.8;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.6;218;138;;0;2;1506
82357;1787410339587;21.8;37;46.0;3.0;138.0;138.0;1509_direct_carried;;;;720.6;218;138;;0;2;1508
82556;1787410339786;21.8;37;45.9;3.0;137.0;137.7;1509_direct;;;;720.6;218;137;;0;2;1509
82765;1787410339995;21.8;37;45.9;3.0;137.0;137.7;1509_direct_carried;;;;720.6;218;137;;0;2;150A
82976;1787410340206;21.8;37;45.9;3.0;137.0;137.7;1509_direct_carried;;;;720.6;218;137;;0;2;150B
83186;1787410340416;21.8;37;45.9;3.0;137.0;137.7;1509_direct_carried;;;;720.6;218;137;;0;2;150D
84223;1787410341453;21.8;37;45.9;3.0;137.0;137.7;1509_direct_carried;;;;720.6;218;137;;0;2;1502
84646;1787410341876;21.8;37;45.9;3.0;137.0;137.7;1509_direct_carried;;;;720.6;218;137;;0;2;1505
84854;1787410342084;21.8;37;45.9;3.0;137.0;137.7;1509_direct_carried;;;;720.6;218;137;;0;2;1506
85274;1787410342504;21.8;37;45.9;3.0;137.0;137.7;1509_direct_carried;;;;720.6;218;137;;0;2;1508
85485;1787410342715;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct;;;;720.6;218;137;;0;2;1509
85684;1787410342914;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;150A
85894;1787410343124;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;150B
86109;1787410343339;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;150D
87146;1787410344376;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1502
87566;1787410344796;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1505
87778;1787410345008;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1506
88199;1787410345429;21.8;37;45.8;3.0;137.0;137.39999999999998;1509_direct_carried;;;;720.6;218;137;;0;2;1508
88406;1787410345636;21.8;37;45.7;4.0;182.0;182.8;1509_direct;;;;720.6;218;182;;0;2;1509
88607;1787410345837;21.8;37;45.7;4.0;182.0;182.8;1509_direct_carried;;;;720.6;218;182;;0;2;150A
88817;1787410346047;21.8;37;45.7;4.0;182.0;182.8;1509_direct_carried;;;;720.6;218;182;;0;2;150B
89027;1787410346257;21.8;37;45.7;4.0;182.0;182.8;1509_direct_carried;;;;720.6;218;182;;0;2;150D
90076;1787410347306;21.8;37;45.7;4.0;182.0;182.8;1509_direct_carried;;;;720.6;218;182;;0;2;1502
90486;1787410347716;21.8;37;45.7;4.0;182.0;182.8;1509_direct_carried;;;;720.6;218;182;;0;2;1505
90696;1787410347926;21.8;37;45.7;4.0;182.0;182.8;1509_direct_carried;;;;720.6;218;182;;0;2;1506
91115;1787410348345;21.8;37;45.7;4.0;182.0;182.8;1509_direct_carried;;;;720.6;218;182;;0;2;1508
91326;1787410348556;21.8;37;45.8;4.0;183.0;183.2;1509_direct;;;;720.6;218;183;;0;2;1509
