relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
29727;1787409423495;5.4;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;54;0;;0;1;1502
30147;1787409423915;5.2;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;52;0;;0;1;1505
30356;1787409424124;5.2;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;52;0;;0;1;1506
30784;1787409424552;5.2;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;52;0;;0;1;1508
30988;1787409424756;5.2;48;47.8;0.0;0.0;0.0;1509_direct;;;;716.6;52;0;;0;1;1509
31186;1787409424954;5.2;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;52;0;;0;1;150A
31394;1787409425162;5.2;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;52;0;;0;1;150B
31608;1787409425376;5.2;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;52;0;;0;1;150D
32648;1787409426416;5.2;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;52;0;;0;1;1502
33067;1787409426835;3.8;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;38;0;;0;1;1505
33274;1787409427042;3.8;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;38;0;;0;1;1506
33698;1787409427466;3.8;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;38;0;;0;1;1508
33910;1787409427678;3.8;48;47.8;0.0;0.0;0.0;1509_direct;;;;716.6;38;0;;0;1;1509
34106;1787409427874;3.8;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;38;0;;0;1;150A
34314;1787409428082;3.8;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;38;0;;0;1;150B
34522;1787409428290;3.8;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;38;0;;0;1;150D
35572;1787409429340;3.8;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;38;0;;0;1;1502
35982;1787409429750;1.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;10;0;;0;1;1505
36193;1787409429961;1.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;10;0;;0;1;1506
36613;1787409430381;1.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;10;0;;0;1;1508
36823;1787409430591;1.0;48;47.8;0.0;0.0;0.0;1509_direct;;;;716.6;10;0;;0;1;1509
37035;1787409430803;1.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;10;0;;0;1;150A
37235;1787409431003;1.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;10;0;;0;1;150B
37445;1787409431213;1.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;10;0;;0;1;150D
38492;1787409432260;1.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;10;0;;0;1;1502
38903;1787409432671;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
39116;1787409432884;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
39535;1787409433303;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
39743;1787409433511;0.0;48;47.8;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
39955;1787409433723;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
40165;1787409433933;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
40364;1787409434132;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
41414;1787409435182;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
41824;1787409435592;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
42033;1787409435801;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
42453;1787409436221;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
42666;1787409436434;0.0;48;47.8;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
42872;1787409436640;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
43084;1787409436852;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
43287;1787409437055;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
44337;1787409438105;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
44758;1787409438526;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
44957;1787409438725;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
45377;1787409439145;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
45588;1787409439356;0.0;48;47.7;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
45797;1787409439565;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
46006;1787409439774;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
46216;1787409439984;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
47256;1787409441024;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
47676;1787409441444;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
47876;1787409441644;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
48298;1787409442066;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;1508
48505;1787409442273;0.0;48;47.7;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;2;1509
48715;1787409442483;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;150A
48924;1787409442692;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;150B
49136;1787409442904;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;150D
50177;1787409443945;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;1502
50596;1787409444364;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;1505
50807;1787409444575;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;1506
51217;1787409444985;0.0;48;47.7;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;1508
51424;1787409445192;0.0;48;47.8;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;2;1509
51637;1787409445405;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;150A
51848;1787409445616;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;150B
52057;1787409445825;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;150D
53098;1787409446866;0.0;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;2;1502
53518;1787409447286;4.4;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;44;0;;0;2;1505
53727;1787409447495;4.4;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;44;0;;0;2;1506
54136;1787409447904;4.4;48;47.8;0.0;0.0;0.0;1509_direct_carried;;;;716.6;44;0;;0;2;1508
54346;1787409448114;4.4;48;47.3;0.0;0.0;0.0;1509_direct;;;;716.6;44;0;;0;2;1509
54556;1787409448324;4.4;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.6;44;0;;0;2;150A
54766;1787409448534;4.4;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.6;44;0;;0;2;150B
54976;1787409448744;4.4;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.6;44;0;;0;2;150D
56018;1787409449786;4.4;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.6;44;0;;0;2;1502
56436;1787409450204;17.9;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.6;179;0;;0;2;1505
56646;1787409450414;17.9;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.6;179;0;;0;2;1506
57066;1787409450834;17.9;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.6;179;0;;0;2;1508
57268;1787409451036;17.9;48;46.4;6.0;280.0;278.4;1509_direct;;;;716.6;179;280;;0;2;1509
57477;1787409451245;17.9;48;46.4;6.0;280.0;278.4;1509_direct_carried;;;;716.6;179;280;;0;2;150A
57687;1787409451455;17.9;48;46.4;6.0;280.0;278.4;1509_direct_carried;;;;716.6;179;280;;0;2;150B
57897;1787409451665;17.9;48;46.4;6.0;280.0;278.4;1509_direct_carried;;;;716.6;179;280;;0;2;150D
58938;1787409452706;17.9;48;46.4;6.0;280.0;278.4;1509_direct_carried;;;;716.6;179;280;;0;2;1502
59357;1787409453125;19.1;48;46.4;6.0;280.0;278.4;1509_direct_carried;;;;716.6;191;280;;0;2;1505
59567;1787409453335;19.1;48;46.4;6.0;280.0;278.4;1509_direct_carried;;;;716.6;191;280;;0;2;1506
59986;1787409453754;19.1;48;46.4;6.0;280.0;278.4;1509_direct_carried;;;;716.6;191;280;;0;2;1508
60187;1787409453955;19.1;48;46.3;7.0;324.0;324.09999999999997;1509_direct;;;;716.6;191;324;;0;2;1509
60395;1787409454163;19.1;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.6;191;324;;0;2;150A
60609;1787409454377;19.1;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.6;191;324;;0;2;150B
60816;1787409454584;19.1;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.6;191;324;;0;2;150D
61858;1787409455626;19.1;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.6;191;324;;0;2;1502
62278;1787409456046;20.5;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.6;205;324;;0;2;1505
62487;1787409456255;20.5;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.6;205;324;;0;2;1506
62908;1787409456676;20.5;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.6;205;324;;0;2;1508
63117;1787409456885;20.5;48;46.5;4.0;186.0;186.0;1509_direct;;;;716.6;205;186;;0;2;1509
63316;1787409457084;20.5;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.6;205;186;;0;2;150A
63527;1787409457295;20.5;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.6;205;186;;0;2;150B
63740;1787409457508;20.5;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.6;205;186;;0;2;150D
64792;1787409458560;20.5;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.6;205;186;;0;2;1502
65196;1787409458964;20.6;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.6;206;186;;0;2;1505
65419;1787409459187;20.6;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.6;206;186;;0;2;1506
65827;1787409459595;20.6;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.6;206;186;;0;2;1508
66039;1787409459807;20.6;48;46.4;5.0;233.0;232.0;1509_direct;;;;716.6;206;233;;0;2;1509
66249;1787409460017;20.6;48;46.4;5.0;233.0;232.0;1509_direct_carried;;;;716.6;206;233;;0;2;150A
66445;1787409460213;20.6;48;46.4;5.0;233.0;232.0;1509_direct_carried;;;;716.6;206;233;;0;2;150B
66656;1787409460424;20.6;48;46.4;5.0;233.0;232.0;1509_direct_carried;;;;716.6;206;233;;0;2;150D
67708;1787409461476;20.6;48;46.4;5.0;233.0;232.0;1509_direct_carried;;;;716.6;206;233;;0;2;1502
68116;1787409461884;19.8;48;46.4;5.0;233.0;232.0;1509_direct_carried;;;;716.6;198;233;;0;2;1505
68327;1787409462095;19.8;48;46.4;5.0;233.0;232.0;1509_direct_carried;;;;716.6;198;233;;0;2;1506
68746;1787409462514;19.8;48;46.4;5.0;233.0;232.0;1509_direct_carried;;;;716.6;198;233;;0;2;1508
68960;1787409462728;19.8;48;45.9;8.0;367.0;367.2;1509_direct;;;;716.6;198;367;;0;2;1509
69169;1787409462937;19.8;48;45.9;8.0;367.0;367.2;1509_direct_carried;;;;716.6;198;367;;0;2;150A
69378;1787409463146;19.8;48;45.9;8.0;367.0;367.2;1509_direct_carried;;;;716.6;198;367;;0;2;150B
69578;1787409463346;19.8;48;45.9;8.0;367.0;367.2;1509_direct_carried;;;;716.6;198;367;;0;2;150D
70628;1787409464396;19.8;48;45.9;8.0;367.0;367.2;1509_direct_carried;;;;716.6;198;367;;0;2;1502
71038;1787409464806;18.8;48;45.9;8.0;367.0;367.2;1509_direct_carried;;;;716.6;188;367;;0;2;1505
71248;1787409465016;18.8;48;45.9;8.0;367.0;367.2;1509_direct_carried;;;;716.7;188;367;;0;2;1506
71666;1787409465434;18.8;48;45.9;8.0;367.0;367.2;1509_direct_carried;;;;716.7;188;367;;0;2;1508
71877;1787409465645;18.8;48;47.3;0.0;0.0;0.0;1509_direct;;;;716.7;188;0;;0;2;1509
72086;1787409465854;18.8;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;188;0;;0;2;150A
72297;1787409466065;18.8;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;188;0;;0;2;150B
72508;1787409466276;18.8;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;188;0;;0;2;150D
73546;1787409467314;18.8;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;188;0;;0;2;1502
73967;1787409467735;13.7;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;137;0;;0;2;1505
74168;1787409467936;13.7;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;137;0;;0;2;1506
74587;1787409468355;13.7;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;137;0;;0;2;1508
74797;1787409468565;13.7;48;47.3;0.0;0.0;0.0;1509_direct;;;;716.7;137;0;;0;2;1509
75006;1787409468774;13.7;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;137;0;;0;2;150A
75216;1787409468984;13.7;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;137;0;;0;2;150B
75427;1787409469195;13.7;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;137;0;;0;2;150D
76468;1787409470236;13.7;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;137;0;;0;2;1502
76891;1787409470659;4.1;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;41;0;;0;2;1505
77101;1787409470869;4.1;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;41;0;;0;2;1506
77509;1787409471277;4.1;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.7;41;0;;0;2;1508
77717;1787409471485;4.1;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.7;41;0;;0;2;1509
77928;1787409471696;4.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;41;0;;0;2;150A
78138;1787409471906;4.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;41;0;;0;2;150B
78348;1787409472116;4.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;41;0;;0;2;150D
79389;1787409473157;4.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;41;0;;0;2;1502
79809;1787409473577;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1505
80014;1787409473782;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1506
80439;1787409474207;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1508
80639;1787409474407;0.0;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.7;0;0;;0;2;1509
80846;1787409474614;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;150A
81057;1787409474825;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;150B
81265;1787409475033;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;150D
82308;1787409476076;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1502
82723;1787409476491;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1505
82933;1787409476701;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1506
83343;1787409477111;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1508
83552;1787409477320;0.0;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.7;0;0;;0;2;1509
83774;1787409477542;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;150A
83979;1787409477747;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;150B
84187;1787409477955;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;150D
85228;1787409478996;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1502
85646;1787409479414;0.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;1;0;;0;2;1505
85858;1787409479626;0.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;1;0;;0;2;1506
86276;1787409480044;0.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;1;0;;0;2;1508
86478;1787409480246;0.1;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.7;1;0;;0;2;1509
86687;1787409480455;0.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;1;0;;0;2;150A
86901;1787409480669;0.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;1;0;;0;2;150B
87107;1787409480875;0.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;1;0;;0;2;150D
88151;1787409481919;0.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;1;0;;0;2;1502
88579;1787409482347;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;25;0;;0;2;1505
88777;1787409482545;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;25;0;;0;2;1506
89197;1787409482965;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;25;0;;0;2;1508
89408;1787409483176;2.5;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.7;25;0;;0;2;1509
89606;1787409483374;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;25;0;;0;2;150A
89818;1787409483586;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;25;0;;0;2;150B
90027;1787409483795;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;25;0;;0;2;150D
91069;1787409484837;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;25;0;;0;2;1502
91489;1787409485257;2.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;28;0;;0;2;1505
91697;1787409485465;2.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;28;0;;0;2;1506
92118;1787409485886;2.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;28;0;;0;2;1508
92331;1787409486099;2.8;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.7;28;0;;0;2;1509
92527;1787409486295;2.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;28;0;;0;2;150A
92739;1787409486507;2.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;28;0;;0;2;150B
92947;1787409486715;2.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;28;0;;0;2;150D
93998;1787409487766;2.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;28;0;;0;2;1502
94409;1787409488177;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1505
94617;1787409488385;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.7;0;0;;0;2;1506
