relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
123801;1787244277922;150B;Motor-/Controllerblock;20;40;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
124012;1787244278133;150D;Fahrstatistik Max/Ø;20;40;–;00-DA-00-AB-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
125054;1787244279175;1502;Akkuinformationen;16;41;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
125472;1787244279593;1505;BikePerformance / Fahrleistung;18;41;0,1,2,3;03-AC-03-AC-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
125673;1787244279794;1506;Trip / Kilometer & Betriebszähler;16;41;7;00-00-1B-F1-00-02-2D-CB-00-00-02-CB-00-00-00-00;NOTIFICATION;1
126092;1787244280213;1508;Settings / Licht & Fahrstufe;17;41;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
126303;1787244280424;1509;BatteryChange / Akku-Livestand;11;41;10;03-E8-FF-FF-30-B9-8C-00-00-00-5E;NOTIFICATION;1
126510;1787244280631;150A;MotorUpdate / Motor-Livestand;10;41;–;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
126725;1787244280846;150B;Motor-/Controllerblock;20;41;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
126933;1787244281054;150D;Fahrstatistik Max/Ø;20;41;–;00-DA-00-AB-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
127982;1787244282103;1502;Akkuinformationen;16;42;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
128393;1787244282514;1505;BikePerformance / Fahrleistung;18;42;–;03-AC-03-AC-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
128591;1787244282712;1506;Trip / Kilometer & Betriebszähler;16;42;7;00-00-1B-F1-00-02-2D-CE-00-00-02-CB-00-00-00-00;NOTIFICATION;1
129012;1787244283133;1508;Settings / Licht & Fahrstufe;17;42;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
129222;1787244283343;1509;BatteryChange / Akku-Livestand;11;42;10;03-E8-FF-FF-30-B9-8C-00-00-00-2F;NOTIFICATION;1
129432;1787244283553;150A;MotorUpdate / Motor-Livestand;10;42;–;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
129641;1787244283762;150B;Motor-/Controllerblock;20;42;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
129853;1787244283974;150D;Fahrstatistik Max/Ø;20;42;–;00-DA-00-AB-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
130892;1787244285013;1502;Akkuinformationen;16;43;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
131311;1787244285432;1505;BikePerformance / Fahrleistung;18;43;–;03-AC-03-AC-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
131512;1787244285633;1506;Trip / Kilometer & Betriebszähler;16;43;7;00-00-1B-F1-00-02-2D-D1-00-00-02-CB-00-00-00-00;NOTIFICATION;1
131931;1787244286052;1508;Settings / Licht & Fahrstufe;17;43;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
132141;1787244286262;1509;BatteryChange / Akku-Livestand;11;43;0,1,5,6,10;0B-B8-FF-FF-30-B8-60-00-00-00-8D;NOTIFICATION;1
132354;1787244286475;150A;MotorUpdate / Motor-Livestand;10;43;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
132558;1787244286679;150B;Motor-/Controllerblock;20;43;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
132771;1787244286892;150D;Fahrstatistik Max/Ø;20;43;–;00-DA-00-AB-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
133810;1787244287931;1502;Akkuinformationen;16;44;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
134231;1787244288352;1505;BikePerformance / Fahrleistung;18;44;0,1,2,3;05-82-05-82-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
134432;1787244288553;1506;Trip / Kilometer & Betriebszähler;16;44;3,7;00-00-1B-F2-00-02-2D-D4-00-00-02-CB-00-00-00-00;NOTIFICATION;1
134854;1787244288975;1508;Settings / Licht & Fahrstufe;17;44;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
135062;1787244289183;1509;BatteryChange / Akku-Livestand;11;44;0,1,5,6,10;03-E8-FF-FF-30-B9-28-00-00-00-2F;NOTIFICATION;1
135272;1787244289393;150A;MotorUpdate / Motor-Livestand;10;44;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
135482;1787244289603;150B;Motor-/Controllerblock;20;44;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
135691;1787244289812;150D;Fahrstatistik Max/Ø;20;44;3;00-DA-00-B0-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
136732;1787244290853;1502;Akkuinformationen;16;45;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
137154;1787244291275;1505;BikePerformance / Fahrleistung;18;45;–;05-82-05-82-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
137353;1787244291474;1506;Trip / Kilometer & Betriebszähler;16;45;7;00-00-1B-F2-00-02-2D-D7-00-00-02-CB-00-00-00-00;NOTIFICATION;1
137773;1787244291894;1508;Settings / Licht & Fahrstufe;17;45;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
137981;1787244292102;1509;BatteryChange / Akku-Livestand;11;45;0,1,5,6,10;0F-A0-FF-FF-30-B7-98-00-00-00-BC;NOTIFICATION;1
138192;1787244292313;150A;MotorUpdate / Motor-Livestand;10;45;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
138402;1787244292523;150B;Motor-/Controllerblock;20;45;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
138612;1787244292733;150D;Fahrstatistik Max/Ø;20;45;–;00-DA-00-B0-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
139652;1787244293773;1502;Akkuinformationen;16;46;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
140076;1787244294197;1505;BikePerformance / Fahrleistung;18;46;–;05-82-05-82-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
140273;1787244294394;1506;Trip / Kilometer & Betriebszähler;16;46;7;00-00-1B-F2-00-02-2D-DA-00-00-02-CB-00-00-00-00;NOTIFICATION;1
140692;1787244294813;1508;Settings / Licht & Fahrstufe;17;46;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
140901;1787244295022;1509;BatteryChange / Akku-Livestand;11;46;0,1,6,10;03-E8-FF-FF-30-B7-FC-00-00-00-2F;NOTIFICATION;1
141111;1787244295232;150A;MotorUpdate / Motor-Livestand;10;46;–;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
141322;1787244295443;150B;Motor-/Controllerblock;20;46;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
141533;1787244295654;150D;Fahrstatistik Max/Ø;20;46;–;00-DA-00-B0-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
142574;1787244296695;1502;Akkuinformationen;16;47;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
142991;1787244297112;1505;BikePerformance / Fahrleistung;18;47;0,1,2,3,7;00-00-00-00-FF-FF-00-D3-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
143192;1787244297313;1506;Trip / Kilometer & Betriebszähler;16;47;7;00-00-1B-F2-00-02-2D-DD-00-00-02-CB-00-00-00-00;NOTIFICATION;1
143611;1787244297732;1508;Settings / Licht & Fahrstufe;17;47;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
143823;1787244297944;1509;BatteryChange / Akku-Livestand;11;47;0,1,5,6,10;00-00-FF-FF-30-B9-F0-00-00-00-00;NOTIFICATION;1
144034;1787244298155;150A;MotorUpdate / Motor-Livestand;10;47;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
144243;1787244298364;150B;Motor-/Controllerblock;20;47;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
144450;1787244298571;150D;Fahrstatistik Max/Ø;20;47;–;00-DA-00-B0-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
145492;1787244299613;1502;Akkuinformationen;16;48;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
145911;1787244300032;1505;BikePerformance / Fahrleistung;18;48;7;00-00-00-00-FF-FF-00-B4-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
146109;1787244300230;1506;Trip / Kilometer & Betriebszähler;16;48;7;00-00-1B-F2-00-02-2D-E0-00-00-02-CB-00-00-00-00;NOTIFICATION;1
146531;1787244300652;1508;Settings / Licht & Fahrstufe;17;48;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
146742;1787244300863;1509;BatteryChange / Akku-Livestand;11;48;–;00-00-FF-FF-30-B9-F0-00-00-00-00;NOTIFICATION;1
146953;1787244301074;150A;MotorUpdate / Motor-Livestand;10;48;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
147162;1787244301283;150B;Motor-/Controllerblock;20;48;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
147375;1787244301496;150D;Fahrstatistik Max/Ø;20;48;–;00-DA-00-B0-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
148411;1787244302532;1502;Akkuinformationen;16;49;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
148830;1787244302951;1505;BikePerformance / Fahrleistung;18;49;7;00-00-00-00-FF-FF-00-9C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
149031;1787244303152;1506;Trip / Kilometer & Betriebszähler;16;49;7;00-00-1B-F2-00-02-2D-E3-00-00-02-CB-00-00-00-00;NOTIFICATION;1
149451;1787244303572;1508;Settings / Licht & Fahrstufe;17;49;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
149661;1787244303782;1509;BatteryChange / Akku-Livestand;11;49;0,1,5,6,10;07-D0-FF-FF-30-B8-60-00-00-00-5E;NOTIFICATION;1
149871;1787244303992;150A;MotorUpdate / Motor-Livestand;10;49;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
150081;1787244304202;150B;Motor-/Controllerblock;20;49;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
150290;1787244304411;150D;Fahrstatistik Max/Ø;20;49;–;00-DA-00-B0-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
151332;1787244305453;1502;Akkuinformationen;16;50;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
151754;1787244305875;1505;BikePerformance / Fahrleistung;18;50;7;00-00-00-00-FF-FF-00-A7-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
151952;1787244306073;1506;Trip / Kilometer & Betriebszähler;16;50;7;00-00-1B-F2-00-02-2D-E5-00-00-02-CB-00-00-00-00;NOTIFICATION;1
152370;1787244306491;1508;Settings / Licht & Fahrstufe;17;50;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
152584;1787244306705;1509;BatteryChange / Akku-Livestand;11;50;0,1,5,6,10;00-00-FF-FF-30-BA-B8-00-00-00-00;NOTIFICATION;1
152792;1787244306913;150A;MotorUpdate / Motor-Livestand;10;50;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
153000;1787244307121;150B;Motor-/Controllerblock;20;50;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
153211;1787244307332;150D;Fahrstatistik Max/Ø;20;50;3;00-DA-00-B3-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
154253;1787244308374;1502;Akkuinformationen;16;51;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
154672;1787244308793;1505;BikePerformance / Fahrleistung;18;51;7;00-00-00-00-FF-FF-00-90-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
154874;1787244308995;1506;Trip / Kilometer & Betriebszähler;16;51;3,7;00-00-1B-F3-00-02-2D-E8-00-00-02-CB-00-00-00-00;NOTIFICATION;1
155294;1787244309415;1508;Settings / Licht & Fahrstufe;17;51;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
155503;1787244309624;1509;BatteryChange / Akku-Livestand;11;51;0,1,5,6,9,10;1F-40-FF-FF-30-B3-4C-00-00-01-6F;NOTIFICATION;1
155710;1787244309831;150A;MotorUpdate / Motor-Livestand;10;51;0,1;32-C8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
155922;1787244310043;150B;Motor-/Controllerblock;20;51;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
156133;1787244310254;150D;Fahrstatistik Max/Ø;20;51;–;00-DA-00-B3-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
157171;1787244311292;1502;Akkuinformationen;16;52;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
157592;1787244311713;1505;BikePerformance / Fahrleistung;18;52;0,1,2,3,7;0E-88-0E-88-FF-FF-00-C6-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
157790;1787244311911;1506;Trip / Kilometer & Betriebszähler;16;52;7;00-00-1B-F3-00-02-2D-EB-00-00-02-CB-00-00-00-00;NOTIFICATION;1
158212;1787244312333;1508;Settings / Licht & Fahrstufe;17;52;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
158425;1787244312546;1509;BatteryChange / Akku-Livestand;11;52;0,1,5,6,10;17-70-FF-FF-30-B6-6C-00-00-01-18;NOTIFICATION;1
158631;1787244312752;150A;MotorUpdate / Motor-Livestand;10;52;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
158842;1787244312963;150B;Motor-/Controllerblock;20;52;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
159056;1787244313177;150D;Fahrstatistik Max/Ø;20;52;–;00-DA-00-B3-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
160091;1787244314212;1502;Akkuinformationen;16;53;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
160510;1787244314631;1505;BikePerformance / Fahrleistung;18;53;0,1,2,3,7;09-24-09-24-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
160712;1787244314833;1506;Trip / Kilometer & Betriebszähler;16;53;7;00-00-1B-F3-00-02-2D-EE-00-00-02-CB-00-00-00-00;NOTIFICATION;1
161133;1787244315254;1508;Settings / Licht & Fahrstufe;17;53;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
161342;1787244315463;1509;BatteryChange / Akku-Livestand;11;53;0,1,5,6,9,10;0F-A0-FF-FF-30-B7-FC-00-00-00-BC;NOTIFICATION;1
161552;1787244315673;150A;MotorUpdate / Motor-Livestand;10;53;0,1;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
161763;1787244315884;150B;Motor-/Controllerblock;20;53;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
161972;1787244316093;150D;Fahrstatistik Max/Ø;20;53;–;00-DA-00-B3-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
163012;1787244317133;1502;Akkuinformationen;16;54;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
163423;1787244317544;1505;BikePerformance / Fahrleistung;18;54;–;09-24-09-24-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
163633;1787244317754;1506;Trip / Kilometer & Betriebszähler;16;54;7;00-00-1B-F3-00-02-2D-F1-00-00-02-CB-00-00-00-00;NOTIFICATION;1
164051;1787244318172;1508;Settings / Licht & Fahrstufe;17;54;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
164264;1787244318385;1509;BatteryChange / Akku-Livestand;11;54;6;0F-A0-FF-FF-30-B7-98-00-00-00-BC;NOTIFICATION;1
164473;1787244318594;150A;MotorUpdate / Motor-Livestand;10;54;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
164684;1787244318805;150B;Motor-/Controllerblock;20;54;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
164893;1787244319014;150D;Fahrstatistik Max/Ø;20;54;–;00-DA-00-B3-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
165932;1787244320053;1502;Akkuinformationen;16;55;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
166342;1787244320463;1505;BikePerformance / Fahrleistung;18;55;0,1,2,3;05-82-05-82-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
166555;1787244320676;1506;Trip / Kilometer & Betriebszähler;16;55;7;00-00-1B-F3-00-02-2D-F4-00-00-02-CB-00-00-00-00;NOTIFICATION;1
166975;1787244321096;1508;Settings / Licht & Fahrstufe;17;55;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
167183;1787244321304;1509;BatteryChange / Akku-Livestand;11;55;0,1,5,6,9,10;23-28-FF-FF-30-B4-78-00-00-01-9F;NOTIFICATION;1
167390;1787244321511;150A;MotorUpdate / Motor-Livestand;10;55;0,1;23-28-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
167603;1787244321724;150B;Motor-/Controllerblock;20;55;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
167811;1787244321932;150D;Fahrstatistik Max/Ø;20;55;–;00-DA-00-B3-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
168853;1787244322974;1502;Akkuinformationen;16;56;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
169261;1787244323382;1505;BikePerformance / Fahrleistung;18;56;0,1,2,3,7;1E-64-1E-64-FF-FF-00-AE-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
169473;1787244323594;1506;Trip / Kilometer & Betriebszähler;16;56;7;00-00-1B-F3-00-02-2D-F7-00-00-02-CB-00-00-00-00;NOTIFICATION;1
169892;1787244324013;1508;Settings / Licht & Fahrstufe;17;56;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
170102;1787244324223;1509;BatteryChange / Akku-Livestand;11;56;0,1,5,6,9,10;3A-98-FF-FF-30-B3-B0-00-00-02-B2;NOTIFICATION;1
170312;1787244324433;150A;MotorUpdate / Motor-Livestand;10;56;0,1;32-C8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
170522;1787244324643;150B;Motor-/Controllerblock;20;56;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
170730;1787244324851;150D;Fahrstatistik Max/Ø;20;56;3;00-DA-00-B6-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
171773;1787244325894;1502;Akkuinformationen;16;57;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
172182;1787244326303;1505;BikePerformance / Fahrleistung;18;57;0,1,2,3,7;00-00-00-00-FF-FF-00-C3-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
172392;1787244326513;1506;Trip / Kilometer & Betriebszähler;16;57;3,7;00-00-1B-F4-00-02-2D-FA-00-00-02-CB-00-00-00-00;NOTIFICATION;1
172810;1787244326931;1508;Settings / Licht & Fahrstufe;17;57;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
173020;1787244327141;1509;BatteryChange / Akku-Livestand;11;57;0,1,5,6,9,10;00-00-FF-FF-30-B9-8C-00-00-00-00;NOTIFICATION;1
173235;1787244327356;150A;MotorUpdate / Motor-Livestand;10;57;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
173445;1787244327566;150B;Motor-/Controllerblock;20;57;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
173643;1787244327764;150D;Fahrstatistik Max/Ø;20;57;–;00-DA-00-B6-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
174691;1787244328812;1502;Akkuinformationen;16;58;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
175103;1787244329224;1505;BikePerformance / Fahrleistung;18;58;0,1,2,3,7;10-36-10-36-FF-FF-00-D3-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
175311;1787244329432;1506;Trip / Kilometer & Betriebszähler;16;58;7;00-00-1B-F4-00-02-2D-FD-00-00-02-CB-00-00-00-00;NOTIFICATION;1
175733;1787244329854;1508;Settings / Licht & Fahrstufe;17;58;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
175942;1787244330063;1509;BatteryChange / Akku-Livestand;11;58;6;00-00-FF-FF-30-B9-28-00-00-00-00;NOTIFICATION;1
176152;1787244330273;150A;MotorUpdate / Motor-Livestand;10;58;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
176363;1787244330484;150B;Motor-/Controllerblock;20;58;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
176563;1787244330684;150D;Fahrstatistik Max/Ø;20;58;–;00-DA-00-B6-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
177611;1787244331732;1502;Akkuinformationen;16;59;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
178023;1787244332144;1505;BikePerformance / Fahrleistung;18;59;0,1,2,3,7;00-00-00-00-FF-FF-00-AB-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
178232;1787244332353;1506;Trip / Kilometer & Betriebszähler;16;59;6,7;00-00-1B-F4-00-02-2E-00-00-00-02-CB-00-00-00-00;NOTIFICATION;1
178655;1787244332776;1508;Settings / Licht & Fahrstufe;17;59;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
178862;1787244332983;1509;BatteryChange / Akku-Livestand;11;59;0,1,5,6,9,10;17-70-FF-FF-30-B5-A4-00-00-01-17;NOTIFICATION;1
179070;1787244333191;150A;MotorUpdate / Motor-Livestand;10;59;0,1;23-28-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
179285;1787244333406;150B;Motor-/Controllerblock;20;59;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
179482;1787244333603;150D;Fahrstatistik Max/Ø;20;59;–;00-DA-00-B6-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
180531;1787244334652;1502;Akkuinformationen;16;60;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
180940;1787244335061;1505;BikePerformance / Fahrleistung;18;60;0,1,2,3,7;0C-9E-0C-9E-FF-FF-00-D6-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
181149;1787244335270;1506;Trip / Kilometer & Betriebszähler;16;60;7;00-00-1B-F4-00-02-2E-03-00-00-02-CB-00-00-00-00;NOTIFICATION;1
181572;1787244335693;1508;Settings / Licht & Fahrstufe;17;60;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
181784;1787244335905;1509;BatteryChange / Akku-Livestand;11;60;0,1,5,6,9,10;13-88-FF-FF-30-B6-6C-00-00-00-E9;NOTIFICATION;1
181992;1787244336113;150A;MotorUpdate / Motor-Livestand;10;60;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
