relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
18689;1787244172810;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150B
18897;1787244173018;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150D
19938;1787244174059;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1502
20358;1787244174479;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1505
20571;1787244174692;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1506
20980;1787244175101;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1508
21192;1787244175313;0.0;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;0;0;;0;2;1509
21399;1787244175520;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150A
21608;1787244175729;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150B
21824;1787244175945;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150D
22860;1787244176981;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1502
23278;1787244177399;0.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;4;0;;0;2;1505
23490;1787244177611;0.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;4;0;;0;2;1506
23901;1787244178022;0.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;4;0;;0;2;1508
24108;1787244178229;0.4;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;4;0;;0;2;1509
24323;1787244178444;0.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;4;0;;0;2;150A
24529;1787244178650;0.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;4;0;;0;2;150B
24739;1787244178860;0.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;4;0;;0;2;150D
25779;1787244179900;0.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;4;0;;0;2;1502
26199;1787244180320;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1505
26401;1787244180522;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1506
26819;1787244180940;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1508
27029;1787244181150;0.0;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;0;0;;0;2;1509
27240;1787244181361;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150A
27448;1787244181569;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150B
27659;1787244181780;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150D
28699;1787244182820;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1502
29117;1787244183238;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1505
29318;1787244183439;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1506
29739;1787244183860;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1508
29949;1787244184070;0.0;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;0;0;;0;2;1509
30159;1787244184280;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150A
30372;1787244184493;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150B
30580;1787244184701;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150D
31620;1787244185741;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1502
32042;1787244186163;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1505
32241;1787244186362;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1506
32659;1787244186780;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1508
32868;1787244186989;0.0;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;0;0;;0;2;1509
33079;1787244187200;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150A
33291;1787244187412;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150B
33490;1787244187611;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150D
34542;1787244188663;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1502
34952;1787244189073;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1505
35161;1787244189282;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1506
35580;1787244189701;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1508
35790;1787244189911;0.0;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;0;0;;0;2;1509
36001;1787244190122;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150A
36209;1787244190330;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150B
36412;1787244190533;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;150D
37457;1787244191578;0.0;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;0;0;;0;2;1502
37869;1787244191990;1.8;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;18;0;;0;2;1505
38077;1787244192198;1.8;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;18;0;;0;2;1506
38500;1787244192621;1.8;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;18;0;;0;2;1508
38707;1787244192828;1.8;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;18;0;;0;2;1509
38919;1787244193040;1.8;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;18;0;;0;2;150A
39129;1787244193250;1.8;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;18;0;;0;2;150B
39328;1787244193449;1.8;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;18;0;;0;2;150D
40380;1787244194501;1.8;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;18;0;;0;2;1502
40788;1787244194909;3.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;34;0;;0;2;1505
41000;1787244195121;3.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;34;0;;0;2;1506
41418;1787244195539;3.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;34;0;;0;2;1508
41631;1787244195752;3.4;54;48.3;0.0;0.0;0.0;1509_direct;;;;714.9;34;0;;0;2;1509
41840;1787244195961;3.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;34;0;;0;2;150A
42040;1787244196161;3.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;34;0;;0;2;150B
42253;1787244196374;3.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;34;0;;0;2;150D
43299;1787244197420;3.4;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;34;0;;0;2;1502
43710;1787244197831;6.5;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;65;0;;0;2;1505
43920;1787244198041;6.5;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;65;0;;0;2;1506
44341;1787244198462;6.5;54;48.3;0.0;0.0;0.0;1509_direct_carried;;;;714.9;65;0;;0;2;1508
44554;1787244198675;6.5;54;45.9;18.0;826.0;826.1999999999999;1509_direct;;;;714.9;65;826;;0;2;1509
44751;1787244198872;6.5;54;45.9;18.0;826.0;826.1999999999999;1509_direct_carried;;;;714.9;65;826;;0;2;150A
44958;1787244199079;6.5;54;45.9;18.0;826.0;826.1999999999999;1509_direct_carried;;;;714.9;65;826;;0;2;150B
45174;1787244199295;6.5;54;45.9;18.0;826.0;826.1999999999999;1509_direct_carried;;;;714.9;65;826;;0;2;150D
46209;1787244200330;6.5;54;45.9;18.0;826.0;826.1999999999999;1509_direct_carried;;;;714.9;65;826;;0;2;1502
46632;1787244200753;17.7;54;45.9;18.0;826.0;826.1999999999999;1509_direct_carried;;;;714.9;177;826;;0;2;1505
46840;1787244200961;17.7;54;45.9;18.0;826.0;826.1999999999999;1509_direct_carried;;;;714.9;177;826;;0;2;1506
47270;1787244201391;17.7;54;45.9;18.0;826.0;826.1999999999999;1509_direct_carried;;;;714.9;177;826;;0;2;1508
47470;1787244201591;17.7;54;48.1;0.0;0.0;0.0;1509_direct;;;;714.9;177;0;;0;2;1509
47673;1787244201794;17.7;54;48.1;0.0;0.0;0.0;1509_direct_carried;;;;714.9;177;0;;0;2;150A
47880;1787244202001;17.7;54;48.1;0.0;0.0;0.0;1509_direct_carried;;;;714.9;177;0;;0;2;150B
48092;1787244202213;17.7;54;48.1;0.0;0.0;0.0;1509_direct_carried;;;;714.9;177;0;;0;2;150D
49130;1787244203251;17.7;54;48.1;0.0;0.0;0.0;1509_direct_carried;;;;714.9;177;0;;0;2;1502
49550;1787244203671;14.0;54;48.1;0.0;0.0;0.0;1509_direct_carried;;;;714.9;140;0;;0;2;1505
49761;1787244203882;14.0;54;48.1;0.0;0.0;0.0;1509_direct_carried;;;;714.9;140;0;;0;2;1506
50181;1787244204302;14.0;54;48.1;0.0;0.0;0.0;1509_direct_carried;;;;714.9;140;0;;0;2;1508
50378;1787244204499;14.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;714.9;140;0;;0;2;1509
50591;1787244204712;14.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;140;0;;0;2;150A
50805;1787244204926;14.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;140;0;;0;2;150B
51010;1787244205131;14.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;140;0;;0;2;150D
52050;1787244206171;14.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;140;0;;0;2;1502
52472;1787244206593;10.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;109;0;;0;2;1505
52678;1787244206799;10.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;109;0;;0;2;1506
53100;1787244207221;10.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;109;0;;0;2;1508
53304;1787244207425;10.9;54;48.2;0.0;0.0;0.0;1509_direct;;;;714.9;109;0;;0;2;1509
53511;1787244207632;10.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;109;0;;0;2;150A
53718;1787244207839;10.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;109;0;;0;2;150B
53930;1787244208051;10.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;109;0;;0;2;150D
54970;1787244209091;10.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;109;0;;0;2;1502
55392;1787244209513;7.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;79;0;;0;2;1505
55602;1787244209723;7.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;79;0;;0;2;1506
56019;1787244210140;7.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;79;0;;0;2;1508
56224;1787244210345;7.9;54;48.2;0.0;0.0;0.0;1509_direct;;;;714.9;79;0;;0;2;1509
56430;1787244210551;7.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;79;0;;0;2;150A
56641;1787244210762;7.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;79;0;;0;2;150B
56851;1787244210972;7.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;79;0;;0;2;150D
57889;1787244212010;7.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;79;0;;0;2;1502
58310;1787244212431;17.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;172;0;;0;2;1505
58521;1787244212642;17.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;172;0;;0;2;1506
58932;1787244213053;17.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;714.9;172;0;;0;2;1508
59141;1787244213262;17.2;54;46.9;9.0;422.0;422.09999999999997;1509_direct;;;;714.9;172;422;;0;2;1509
59350;1787244213471;17.2;54;46.9;9.0;422.0;422.09999999999997;1509_direct_carried;;;;714.9;172;422;;0;2;150A
59560;1787244213681;17.2;54;46.9;9.0;422.0;422.09999999999997;1509_direct_carried;;;;714.9;172;422;;0;2;150B
59774;1787244213895;17.2;54;46.9;9.0;422.0;422.09999999999997;1509_direct_carried;;;;714.9;172;422;;0;2;150D
60810;1787244214931;17.2;54;46.9;9.0;422.0;422.09999999999997;1509_direct_carried;;;;714.9;172;422;;0;2;1502
61230;1787244215351;21.8;54;46.9;9.0;422.0;422.09999999999997;1509_direct_carried;;;;714.9;218;422;;0;2;1505
61440;1787244215561;21.8;54;46.9;9.0;422.0;422.09999999999997;1509_direct_carried;;;;714.9;218;422;;0;2;1506
61851;1787244215972;21.8;54;46.9;9.0;422.0;422.09999999999997;1509_direct_carried;;;;714.9;218;422;;0;2;1508
62060;1787244216181;21.8;54;47.9;1.0;47.0;47.9;1509_direct;;;;714.9;218;47;;0;2;1509
62270;1787244216391;21.8;54;47.9;1.0;47.0;47.9;1509_direct_carried;;;;714.9;218;47;;0;2;150A
62483;1787244216604;21.8;54;47.9;1.0;47.0;47.9;1509_direct_carried;;;;714.9;218;47;;0;2;150B
62691;1787244216812;21.8;54;47.9;1.0;47.0;47.9;1509_direct_carried;;;;714.9;218;47;;0;2;150D
63729;1787244217850;21.8;54;47.9;1.0;47.0;47.9;1509_direct_carried;;;;714.9;218;47;;0;2;1502
64153;1787244218274;21.8;54;47.9;1.0;47.0;47.9;1509_direct_carried;;;;714.9;218;47;;0;2;1505
64361;1787244218482;21.8;54;47.9;1.0;47.0;47.9;1509_direct_carried;;;;714.9;218;47;;0;2;1506
64772;1787244218893;21.8;54;47.9;1.0;47.0;47.9;1509_direct_carried;;;;714.9;218;47;;0;2;1508
64980;1787244219101;21.8;54;47.8;1.0;47.0;47.8;1509_direct;;;;714.9;218;47;;0;2;1509
65188;1787244219309;21.8;54;47.8;1.0;47.0;47.8;1509_direct_carried;;;;714.9;218;47;;0;2;150A
65399;1787244219520;21.8;54;47.8;1.0;47.0;47.8;1509_direct_carried;;;;714.9;218;47;;0;2;150B
65610;1787244219731;21.8;54;47.8;1.0;47.0;47.8;1509_direct_carried;;;;714.9;218;47;;0;2;150D
66652;1787244220773;21.8;54;47.8;1.0;47.0;47.8;1509_direct_carried;;;;714.9;218;47;;0;2;1502
67072;1787244221193;21.8;54;47.8;1.0;47.0;47.8;1509_direct_carried;;;;714.9;218;47;;0;2;1505
67281;1787244221402;21.8;54;47.8;1.0;47.0;47.8;1509_direct_carried;;;;715.0;218;47;;0;2;1506
67689;1787244221810;21.8;54;47.8;1.0;47.0;47.8;1509_direct_carried;;;;715.0;218;47;;0;2;1508
67901;1787244222022;21.8;54;47.8;2.0;95.0;95.6;1509_direct;;;;715.0;218;95;;0;2;1509
68111;1787244222232;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;150A
68324;1787244222445;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;150B
68530;1787244222651;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;150D
69571;1787244223692;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;1502
69991;1787244224112;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;1505
70210;1787244224331;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;1506
70609;1787244224730;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;1508
70822;1787244224943;21.8;54;47.6;2.0;95.0;95.2;1509_direct;;;;715.0;218;95;;0;2;1509
71030;1787244225151;21.8;54;47.6;2.0;95.0;95.2;1509_direct_carried;;;;715.0;218;95;;0;2;150A
71240;1787244225361;21.8;54;47.6;2.0;95.0;95.2;1509_direct_carried;;;;715.0;218;95;;0;2;150B
71451;1787244225572;21.8;54;47.6;2.0;95.0;95.2;1509_direct_carried;;;;715.0;218;95;;0;2;150D
72493;1787244226614;21.8;54;47.6;2.0;95.0;95.2;1509_direct_carried;;;;715.0;218;95;;0;2;1502
72913;1787244227034;21.8;54;47.6;2.0;95.0;95.2;1509_direct_carried;;;;715.0;218;95;;0;2;1505
73125;1787244227246;21.8;54;47.6;2.0;95.0;95.2;1509_direct_carried;;;;715.0;218;95;;0;2;1506
73532;1787244227653;21.8;54;47.6;2.0;95.0;95.2;1509_direct_carried;;;;715.0;218;95;;0;2;1508
73744;1787244227865;21.8;54;47.6;2.0;142.0;95.2;1509_direct;;;;715.0;218;142;;0;2;1509
73950;1787244228071;21.8;54;47.6;2.0;142.0;95.2;1509_direct_carried;;;;715.0;218;142;;0;2;150A
74163;1787244228284;21.8;54;47.6;2.0;142.0;95.2;1509_direct_carried;;;;715.0;218;142;;0;2;150B
74372;1787244228493;21.8;54;47.6;2.0;142.0;95.2;1509_direct_carried;;;;715.0;218;142;;0;2;150D
75409;1787244229530;21.8;54;47.6;2.0;142.0;95.2;1509_direct_carried;;;;715.0;218;142;;0;2;1502
75833;1787244229954;21.8;54;47.6;2.0;142.0;95.2;1509_direct_carried;;;;715.0;218;142;;0;2;1505
76040;1787244230161;21.8;54;47.6;2.0;142.0;95.2;1509_direct_carried;;;;715.0;218;142;;0;2;1506
76450;1787244230571;21.8;54;47.6;2.0;142.0;95.2;1509_direct_carried;;;;715.0;218;142;;0;2;1508
76661;1787244230782;21.8;54;47.8;2.0;95.0;95.6;1509_direct;;;;715.0;218;95;;0;2;1509
76875;1787244230996;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;150A
77081;1787244231202;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;150B
77292;1787244231413;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;150D
78329;1787244232450;21.8;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;218;95;;0;2;1502
78751;1787244232872;19.6;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;196;95;;0;2;1505
78959;1787244233080;19.6;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;196;95;;0;2;1506
79375;1787244233496;19.6;54;47.8;2.0;95.0;95.6;1509_direct_carried;;;;715.0;196;95;;0;2;1508
79581;1787244233702;19.6;54;47.1;6.0;282.0;282.6;1509_direct;;;;715.0;196;282;;0;2;1509
79789;1787244233910;19.6;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.0;196;282;;0;2;150A
80000;1787244234121;19.6;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.0;196;282;;0;2;150B
80211;1787244234332;19.6;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.0;196;282;;0;2;150D
81250;1787244235371;19.6;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.0;196;282;;0;2;1502
81672;1787244235793;21.2;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.0;212;282;;0;2;1505
81870;1787244235991;21.2;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.0;212;282;;0;2;1506
82291;1787244236412;21.2;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.0;212;282;;0;2;1508
82499;1787244236620;21.2;54;47.2;5.0;282.0;236.0;1509_direct;;;;715.0;212;282;;0;2;1509
82711;1787244236832;21.2;54;47.2;5.0;282.0;236.0;1509_direct_carried;;;;715.0;212;282;;0;2;150A
82920;1787244237041;21.2;54;47.2;5.0;282.0;236.0;1509_direct_carried;;;;715.0;212;282;;0;2;150B
83130;1787244237251;21.2;54;47.2;5.0;282.0;236.0;1509_direct_carried;;;;715.0;212;282;;0;2;150D
84172;1787244238293;21.2;54;47.2;5.0;282.0;236.0;1509_direct_carried;;;;715.0;212;282;;0;2;1502
84591;1787244238712;21.8;54;47.2;5.0;282.0;236.0;1509_direct_carried;;;;715.0;218;282;;0;2;1505
84792;1787244238913;21.8;54;47.2;5.0;282.0;236.0;1509_direct_carried;;;;715.1;218;282;;0;2;1506
85211;1787244239332;21.8;54;47.2;5.0;282.0;236.0;1509_direct_carried;;;;715.1;218;282;;0;2;1508
85422;1787244239543;21.8;54;47.1;6.0;282.0;282.6;1509_direct;;;;715.1;218;282;;0;2;1509
85632;1787244239753;21.8;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.1;218;282;;0;2;150A
85841;1787244239962;21.8;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.1;218;282;;0;2;150B
86050;1787244240171;21.8;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.1;218;282;;0;2;150D
87092;1787244241213;21.8;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.1;218;282;;0;2;1502
87510;1787244241631;21.8;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.1;218;282;;0;2;1505
87711;1787244241832;21.8;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.1;218;282;;0;2;1506
88130;1787244242251;21.8;54;47.1;6.0;282.0;282.6;1509_direct_carried;;;;715.1;218;282;;0;2;1508
88342;1787244242463;21.8;54;47.2;4.0;188.0;188.8;1509_direct;;;;715.1;218;188;;0;2;1509
88553;1787244242674;21.8;54;47.2;4.0;188.0;188.8;1509_direct_carried;;;;715.1;218;188;;0;2;150A
88763;1787244242884;21.8;54;47.2;4.0;188.0;188.8;1509_direct_carried;;;;715.1;218;188;;0;2;150B
88972;1787244243093;21.8;54;47.2;4.0;188.0;188.8;1509_direct_carried;;;;715.1;218;188;;0;2;150D
90011;1787244244132;21.8;54;47.2;4.0;188.0;188.8;1509_direct_carried;;;;715.1;218;188;;0;2;1502
90431;1787244244552;21.8;54;47.2;4.0;188.0;188.8;1509_direct_carried;;;;715.1;218;188;;0;2;1505
90633;1787244244754;21.8;54;47.2;4.0;188.0;188.8;1509_direct_carried;;;;715.1;218;188;;0;2;1506
91055;1787244245176;21.8;54;47.2;4.0;188.0;188.8;1509_direct_carried;;;;715.1;218;188;;0;2;1508
91262;1787244245383;21.8;54;47.0;4.0;188.0;188.0;1509_direct;;;;715.1;218;188;;0;2;1509
91473;1787244245594;21.8;54;47.0;4.0;188.0;188.0;1509_direct_carried;;;;715.1;218;188;;0;2;150A
91684;1787244245805;21.8;54;47.0;4.0;188.0;188.0;1509_direct_carried;;;;715.1;218;188;;0;2;150B
91891;1787244246012;21.8;54;47.0;4.0;188.0;188.0;1509_direct_carried;;;;715.1;218;188;;0;2;150D
92930;1787244247051;21.8;54;47.0;4.0;188.0;188.0;1509_direct_carried;;;;715.1;218;188;;0;2;1502
93343;1787244247464;21.8;54;47.0;4.0;188.0;188.0;1509_direct_carried;;;;715.1;218;188;;0;2;1505
