relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
94315;1787501327496;0.1;32;46.2;0.0;0.0;0.0;1509_direct_carried;;;;724.3;1;0;;0;2;1506
94733;1787501327914;0.1;32;46.2;0.0;0.0;0.0;1509_direct_carried;;;;724.3;1;0;;0;2;1508
94943;1787501328124;0.1;32;46.3;0.0;0.0;0.0;1509_direct;;;;724.3;1;0;;0;2;1509
95148;1787501328329;0.1;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;1;0;;0;2;150A
95355;1787501328536;0.1;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;1;0;;0;2;150B
95566;1787501328747;0.1;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;1;0;;0;2;150D
96605;1787501329786;0.1;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;1;0;;0;2;1502
97025;1787501330206;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1505
97233;1787501330414;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1506
97655;1787501330836;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1508
97861;1787501331042;0.0;32;46.3;0.0;0.0;0.0;1509_direct;;;;724.3;0;0;;0;2;1509
98064;1787501331245;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150A
98274;1787501331455;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150B
98484;1787501331665;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150D
99527;1787501332708;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1502
99945;1787501333126;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1505
100153;1787501333334;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1506
100576;1787501333757;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1508
100778;1787501333959;0.0;32;46.3;0.0;0.0;0.0;1509_direct;;;;724.3;0;0;;0;2;1509
100985;1787501334166;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150A
101194;1787501334375;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150B
101406;1787501334587;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150D
102446;1787501335627;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1502
102865;1787501336046;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1505
103078;1787501336259;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1506
103496;1787501336677;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1508
103693;1787501336874;0.0;32;46.3;0.0;0.0;0.0;1509_direct;;;;724.3;0;0;;0;2;1509
103904;1787501337085;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150A
104117;1787501337298;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150B
104325;1787501337506;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150D
105367;1787501338548;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1502
105786;1787501338967;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1505
105995;1787501339176;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1506
106415;1787501339596;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1508
106614;1787501339795;0.0;32;46.3;0.0;0.0;0.0;1509_direct;;;;724.3;0;0;;0;2;1509
106825;1787501340006;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150A
107036;1787501340217;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150B
107247;1787501340428;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150D
108285;1787501341466;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1502
108704;1787501341885;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1505
108913;1787501342094;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1506
109327;1787501342508;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1508
109537;1787501342718;0.0;32;46.3;0.0;0.0;0.0;1509_direct;;;;724.3;0;0;;0;2;1509
109747;1787501342928;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150A
109955;1787501343136;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150B
110163;1787501343344;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;150D
111208;1787501344389;0.0;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;0;0;;0;2;1502
111628;1787501344809;0.2;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;2;0;;0;2;1505
111835;1787501345016;0.2;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;2;0;;0;2;1506
112246;1787501345427;0.2;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;2;0;;0;2;1508
112453;1787501345634;0.2;32;46.3;0.0;0.0;0.0;1509_direct;;;;724.3;2;0;;0;2;1509
112665;1787501345846;0.2;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;2;0;;0;2;150A
112875;1787501346056;0.2;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;2;0;;0;2;150B
113084;1787501346265;0.2;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;2;0;;0;2;150D
114125;1787501347306;0.2;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;2;0;;0;2;1502
114548;1787501347729;8.4;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;84;0;;0;2;1505
114755;1787501347936;8.4;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;84;0;;0;2;1506
115165;1787501348346;8.4;32;46.3;0.0;0.0;0.0;1509_direct_carried;;;;724.3;84;0;;0;2;1508
115376;1787501348557;8.4;32;44.3;13.0;620.0;575.9;1509_direct;;;;724.3;84;620;;0;2;1509
115586;1787501348767;8.4;32;44.3;13.0;620.0;575.9;1509_direct_carried;;;;724.3;84;620;;0;2;150A
115796;1787501348977;8.4;32;44.3;13.0;620.0;575.9;1509_direct_carried;;;;724.3;84;620;;0;2;150B
116005;1787501349186;8.4;32;44.3;13.0;620.0;575.9;1509_direct_carried;;;;724.3;84;620;;0;2;150D
117048;1787501350229;8.4;32;44.3;13.0;620.0;575.9;1509_direct_carried;;;;724.3;84;620;;0;2;1502
117676;1787501350857;8.4;32;44.3;13.0;620.0;575.9;1509_direct_carried;;;;724.3;84;620;;0;2;1506
118088;1787501351269;8.4;32;44.3;13.0;620.0;575.9;1509_direct_carried;;;;724.3;84;620;;0;2;1508
118292;1787501351473;8.4;32;44.0;13.0;572.0;572.0;1509_direct;;;;724.3;84;572;;0;2;1509
118506;1787501351687;8.4;32;44.0;13.0;572.0;572.0;1509_direct_carried;;;;724.3;84;572;;0;2;150A
118717;1787501351898;8.4;32;44.0;13.0;572.0;572.0;1509_direct_carried;;;;724.3;84;572;;0;2;150B
118926;1787501352107;8.4;32;44.0;13.0;572.0;572.0;1509_direct_carried;;;;724.3;84;572;;0;2;150D
119965;1787501353146;8.4;32;44.0;13.0;572.0;572.0;1509_direct_carried;;;;724.3;84;572;;0;2;1502
120385;1787501353566;21.8;32;44.0;13.0;572.0;572.0;1509_direct_carried;;;;724.3;218;572;;0;2;1505
120596;1787501353777;21.8;32;44.0;13.0;572.0;572.0;1509_direct_carried;;;;724.3;218;572;;0;2;1506
121006;1787501354187;21.8;32;44.0;13.0;572.0;572.0;1509_direct_carried;;;;724.3;218;572;;0;2;1508
121214;1787501354395;21.8;32;45.1;5.0;225.0;225.5;1509_direct;;;;724.3;218;225;;0;2;1509
121428;1787501354609;21.8;32;45.1;5.0;225.0;225.5;1509_direct_carried;;;;724.3;218;225;;0;2;150A
121636;1787501354817;21.8;32;45.1;5.0;225.0;225.5;1509_direct_carried;;;;724.3;218;225;;0;2;150B
121846;1787501355027;21.8;32;45.1;5.0;225.0;225.5;1509_direct_carried;;;;724.3;218;225;;0;2;150D
122887;1787501356068;21.8;32;45.1;5.0;225.0;225.5;1509_direct_carried;;;;724.3;218;225;;0;2;1502
123306;1787501356487;21.8;32;45.1;5.0;225.0;225.5;1509_direct_carried;;;;724.3;218;225;;0;2;1505
123516;1787501356697;21.8;32;45.1;5.0;225.0;225.5;1509_direct_carried;;;;724.4;218;225;;0;2;1506
123926;1787501357107;21.8;32;45.1;5.0;225.0;225.5;1509_direct_carried;;;;724.4;218;225;;0;2;1508
124137;1787501357318;21.8;32;44.8;5.0;223.0;224.0;1509_direct;;;;724.4;218;223;;0;2;1509
124345;1787501357526;21.8;32;44.8;5.0;223.0;224.0;1509_direct_carried;;;;724.4;218;223;;0;2;150A
124556;1787501357737;21.8;32;44.8;5.0;223.0;224.0;1509_direct_carried;;;;724.4;218;223;;0;2;150B
124765;1787501357946;21.8;32;44.8;5.0;223.0;224.0;1509_direct_carried;;;;724.4;218;223;;0;2;150D
125807;1787501358988;21.8;32;44.8;5.0;223.0;224.0;1509_direct_carried;;;;724.4;218;223;;0;2;1502
126226;1787501359407;21.8;32;44.8;5.0;223.0;224.0;1509_direct_carried;;;;724.4;218;223;;0;2;1505
126427;1787501359608;21.8;32;44.8;5.0;223.0;224.0;1509_direct_carried;;;;724.4;218;223;;0;2;1506
126845;1787501360026;21.8;32;44.8;5.0;223.0;224.0;1509_direct_carried;;;;724.4;218;223;;0;2;1508
127054;1787501360235;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct;;;;724.4;218;181;;0;2;1509
127266;1787501360447;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct_carried;;;;724.4;218;181;;0;2;150A
127476;1787501360657;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct_carried;;;;724.4;218;181;;0;2;150B
127684;1787501360865;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct_carried;;;;724.4;218;181;;0;2;150D
128727;1787501361908;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct_carried;;;;724.4;218;181;;0;2;1502
129145;1787501362326;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct_carried;;;;724.4;218;181;;0;2;1505
129345;1787501362526;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct_carried;;;;724.4;218;181;;0;2;1506
129767;1787501362948;21.8;32;44.8;6.0;181.0;268.79999999999995;1509_direct_carried;;;;724.4;218;181;;0;2;1508
129977;1787501363158;21.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct;;;;724.4;218;135;;0;2;1509
130186;1787501363367;21.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;724.4;218;135;;0;2;150A
130395;1787501363576;21.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;724.4;218;135;;0;2;150B
130605;1787501363786;21.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;724.4;218;135;;0;2;150D
131648;1787501364829;21.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;724.4;218;135;;0;2;1502
132066;1787501365247;19.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;724.4;198;135;;0;2;1505
132267;1787501365448;19.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;724.4;198;135;;0;2;1506
132686;1787501365867;19.8;32;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;724.4;198;135;;0;2;1508
132895;1787501366076;19.8;32;44.3;10.0;443.0;443.0;1509_direct;;;;724.4;198;443;;0;2;1509
133105;1787501366286;19.8;32;44.3;10.0;443.0;443.0;1509_direct_carried;;;;724.4;198;443;;0;2;150A
133316;1787501366497;19.8;32;44.3;10.0;443.0;443.0;1509_direct_carried;;;;724.4;198;443;;0;2;150B
133525;1787501366706;19.8;32;44.3;10.0;443.0;443.0;1509_direct_carried;;;;724.4;198;443;;0;2;150D
134566;1787501367747;19.8;32;44.3;10.0;443.0;443.0;1509_direct_carried;;;;724.4;198;443;;0;2;1502
135186;1787501368367;19.8;32;44.3;10.0;443.0;443.0;1509_direct_carried;;;;724.4;198;443;;0;2;1506
135606;1787501368787;19.8;32;44.3;10.0;443.0;443.0;1509_direct_carried;;;;724.4;198;443;;0;2;1508
135816;1787501368997;19.8;32;44.7;8.0;356.0;357.6;1509_direct;;;;724.4;198;356;;0;2;1509
136027;1787501369208;19.8;32;44.7;8.0;356.0;357.6;1509_direct_carried;;;;724.4;198;356;;0;2;150A
136235;1787501369416;19.8;32;44.7;8.0;356.0;357.6;1509_direct_carried;;;;724.4;198;356;;0;2;150B
136446;1787501369627;19.8;32;44.7;8.0;356.0;357.6;1509_direct_carried;;;;724.4;198;356;;0;2;150D
137487;1787501370668;19.8;32;44.7;8.0;356.0;357.6;1509_direct_carried;;;;724.4;198;356;;0;2;1502
137904;1787501371085;20.6;32;44.7;8.0;356.0;357.6;1509_direct_carried;;;;724.4;206;356;;0;2;1505
138104;1787501371285;20.6;32;44.7;8.0;356.0;357.6;1509_direct_carried;;;;724.5;206;356;;0;2;1506
138525;1787501371706;20.6;32;44.7;8.0;356.0;357.6;1509_direct_carried;;;;724.5;206;356;;0;2;1508
138737;1787501371918;20.6;32;45.9;0.0;0.0;0.0;1509_direct;;;;724.5;206;0;;0;2;1509
138945;1787501372126;20.6;32;45.9;0.0;0.0;0.0;1509_direct_carried;;;;724.5;206;0;;0;2;150A
139155;1787501372336;20.6;32;45.9;0.0;0.0;0.0;1509_direct_carried;;;;724.5;206;0;;0;2;150B
139356;1787501372537;20.6;32;45.9;0.0;0.0;0.0;1509_direct_carried;;;;724.5;206;0;;0;2;150D
140406;1787501373587;20.6;32;45.9;0.0;0.0;0.0;1509_direct_carried;;;;724.5;206;0;;0;2;1502
140817;1787501373998;17.5;32;45.9;0.0;0.0;0.0;1509_direct_carried;;;;724.5;175;0;;0;2;1505
141030;1787501374211;17.5;32;45.9;0.0;0.0;0.0;1509_direct_carried;;;;724.5;175;0;;0;2;1506
141447;1787501374628;17.5;32;45.9;0.0;0.0;0.0;1509_direct_carried;;;;724.5;175;0;;0;2;1508
141654;1787501374835;17.5;32;44.3;11.0;487.0;487.29999999999995;1509_direct;;;;724.5;175;487;;0;2;1509
141866;1787501375047;17.5;32;44.3;11.0;487.0;487.29999999999995;1509_direct_carried;;;;724.5;175;487;;0;2;150A
142079;1787501375260;17.5;32;44.3;11.0;487.0;487.29999999999995;1509_direct_carried;;;;724.5;175;487;;0;2;150B
142279;1787501375460;17.5;32;44.3;11.0;487.0;487.29999999999995;1509_direct_carried;;;;724.5;175;487;;0;2;150D
143326;1787501376507;17.5;32;44.3;11.0;487.0;487.29999999999995;1509_direct_carried;;;;724.5;175;487;;0;2;1502
143736;1787501376917;21.8;32;44.3;11.0;487.0;487.29999999999995;1509_direct_carried;;;;724.5;218;487;;0;2;1505
143945;1787501377126;21.8;32;44.3;11.0;487.0;487.29999999999995;1509_direct_carried;;;;724.5;218;487;;0;2;1506
144366;1787501377547;21.8;32;44.3;11.0;487.0;487.29999999999995;1509_direct_carried;;;;724.5;218;487;;0;2;1508
144578;1787501377759;21.8;32;44.4;8.0;355.0;355.2;1509_direct;;;;724.5;218;355;;0;2;1509
144785;1787501377966;21.8;32;44.4;8.0;355.0;355.2;1509_direct_carried;;;;724.5;218;355;;0;2;150A
144995;1787501378176;21.8;32;44.4;8.0;355.0;355.2;1509_direct_carried;;;;724.5;218;355;;0;2;150B
145194;1787501378375;21.8;32;44.4;8.0;355.0;355.2;1509_direct_carried;;;;724.5;218;355;;0;2;150D
146247;1787501379428;21.8;32;44.4;8.0;355.0;355.2;1509_direct_carried;;;;724.5;218;355;;0;2;1502
146656;1787501379837;20.8;32;44.4;8.0;355.0;355.2;1509_direct_carried;;;;724.5;208;355;;0;2;1505
146868;1787501380049;20.8;32;44.4;8.0;355.0;355.2;1509_direct_carried;;;;724.5;208;355;;0;2;1506
147286;1787501380467;20.8;32;44.4;8.0;355.0;355.2;1509_direct_carried;;;;724.5;208;355;;0;2;1508
147499;1787501380680;20.8;32;44.5;8.0;356.0;356.0;1509_direct;;;;724.5;208;356;;0;2;1509
147706;1787501380887;20.8;32;44.5;8.0;356.0;356.0;1509_direct_carried;;;;724.5;208;356;;0;2;150A
147915;1787501381096;20.8;32;44.5;8.0;356.0;356.0;1509_direct_carried;;;;724.5;208;356;;0;2;150B
148117;1787501381298;20.8;32;44.5;8.0;356.0;356.0;1509_direct_carried;;;;724.5;208;356;;0;2;150D
149164;1787501382345;20.8;32;44.5;8.0;356.0;356.0;1509_direct_carried;;;;724.5;208;356;;0;2;1502
149580;1787501382761;21.8;32;44.5;8.0;356.0;356.0;1509_direct_carried;;;;724.5;218;356;;0;2;1505
149785;1787501382966;21.8;32;44.5;8.0;356.0;356.0;1509_direct_carried;;;;724.5;218;356;;0;2;1506
150207;1787501383388;21.8;32;44.5;8.0;356.0;356.0;1509_direct_carried;;;;724.5;218;356;;0;2;1508
150414;1787501383595;21.8;32;45.1;4.0;180.0;180.4;1509_direct;;;;724.5;218;180;;0;2;1509
150623;1787501383804;21.8;32;45.1;4.0;180.0;180.4;1509_direct_carried;;;;724.5;218;180;;0;2;150A
150836;1787501384017;21.8;32;45.1;4.0;180.0;180.4;1509_direct_carried;;;;724.5;218;180;;0;2;150B
151035;1787501384216;21.8;32;45.1;4.0;180.0;180.4;1509_direct_carried;;;;724.5;218;180;;0;2;150D
152085;1787501385266;21.8;32;45.1;4.0;180.0;180.4;1509_direct_carried;;;;724.5;218;180;;0;2;1502
152495;1787501385676;21.8;32;45.1;4.0;180.0;180.4;1509_direct_carried;;;;724.5;218;180;;0;2;1505
152704;1787501385885;21.8;32;45.1;4.0;180.0;180.4;1509_direct_carried;;;;724.5;218;180;;0;2;1506
153127;1787501386308;21.8;32;45.1;4.0;180.0;180.4;1509_direct_carried;;;;724.5;218;180;;0;2;1508
153337;1787501386518;21.8;32;45.1;6.0;270.0;270.6;1509_direct;;;;724.5;218;270;;0;2;1509
153544;1787501386725;21.8;32;45.1;6.0;270.0;270.6;1509_direct_carried;;;;724.5;218;270;;0;2;150A
153755;1787501386936;21.8;32;45.1;6.0;270.0;270.6;1509_direct_carried;;;;724.5;218;270;;0;2;150B
153954;1787501387135;21.8;32;45.1;6.0;270.0;270.6;1509_direct_carried;;;;724.5;218;270;;0;2;150D
155006;1787501388187;21.8;32;45.1;6.0;270.0;270.6;1509_direct_carried;;;;724.5;218;270;;0;2;1502
155428;1787501388609;21.8;32;45.1;6.0;270.0;270.6;1509_direct_carried;;;;724.5;218;270;;0;2;1505
155637;1787501388818;21.8;32;45.1;6.0;270.0;270.6;1509_direct_carried;;;;724.6;218;270;;0;2;1506
156057;1787501389238;21.8;32;45.1;6.0;270.0;270.6;1509_direct_carried;;;;724.6;218;270;;0;2;1508
156257;1787501389438;21.8;32;44.6;7.0;268.0;312.2;1509_direct;;;;724.6;218;268;;0;2;1509
156465;1787501389646;21.8;32;44.6;7.0;268.0;312.2;1509_direct_carried;;;;724.6;218;268;;0;2;150A
156678;1787501389859;21.8;32;44.6;7.0;268.0;312.2;1509_direct_carried;;;;724.6;218;268;;0;2;150B
156885;1787501390066;21.8;32;44.6;7.0;268.0;312.2;1509_direct_carried;;;;724.6;218;268;;0;2;150D
157929;1787501391110;21.8;32;44.6;7.0;268.0;312.2;1509_direct_carried;;;;724.6;218;268;;0;2;1502
158347;1787501391528;21.8;32;44.6;7.0;268.0;312.2;1509_direct_carried;;;;724.6;218;268;;0;2;1505
158557;1787501391738;21.8;32;44.6;7.0;268.0;312.2;1509_direct_carried;;;;724.6;218;268;;0;2;1506
158974;1787501392155;21.8;32;44.6;7.0;268.0;312.2;1509_direct_carried;;;;724.6;218;268;;0;2;1508
159176;1787501392357;21.8;32;45.0;2.0;90.0;90.0;1509_direct;;;;724.6;218;90;;0;2;1509
159387;1787501392568;21.8;32;45.0;2.0;90.0;90.0;1509_direct_carried;;;;724.6;218;90;;0;2;150A
159596;1787501392777;21.8;32;45.0;2.0;90.0;90.0;1509_direct_carried;;;;724.6;218;90;;0;2;150B
159808;1787501392989;21.8;32;45.0;2.0;90.0;90.0;1509_direct_carried;;;;724.6;218;90;;0;2;150D
160848;1787501394029;21.8;32;45.0;2.0;90.0;90.0;1509_direct_carried;;;;724.6;218;90;;0;2;1502
161269;1787501394450;21.8;32;45.0;2.0;90.0;90.0;1509_direct_carried;;;;724.6;218;90;;0;2;1505
161476;1787501394657;21.8;32;45.0;2.0;90.0;90.0;1509_direct_carried;;;;724.6;218;90;;0;2;1506
161896;1787501395077;21.8;32;45.0;2.0;90.0;90.0;1509_direct_carried;;;;724.6;218;90;;0;2;1508
162096;1787501395277;21.8;32;44.6;6.0;267.0;267.6;1509_direct;;;;724.6;218;267;;0;2;1509
162306;1787501395487;21.8;32;44.6;6.0;267.0;267.6;1509_direct_carried;;;;724.6;218;267;;0;2;150A
162515;1787501395696;21.8;32;44.6;6.0;267.0;267.6;1509_direct_carried;;;;724.6;218;267;;0;2;150B
162725;1787501395906;21.8;32;44.6;6.0;267.0;267.6;1509_direct_carried;;;;724.6;218;267;;0;2;150D
163763;1787501396944;21.8;32;44.6;6.0;267.0;267.6;1509_direct_carried;;;;724.6;218;267;;0;2;1502
164185;1787501397366;21.8;32;44.6;6.0;267.0;267.6;1509_direct_carried;;;;724.6;218;267;;0;2;1505
164396;1787501397577;21.8;32;44.6;6.0;267.0;267.6;1509_direct_carried;;;;724.6;218;267;;0;2;1506
164816;1787501397997;21.8;32;44.6;6.0;267.0;267.6;1509_direct_carried;;;;724.6;218;267;;0;2;1508
165016;1787501398197;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct;;;;724.6;218;268;;0;2;1509
165223;1787501398404;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct_carried;;;;724.6;218;268;;0;2;150A
165436;1787501398617;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct_carried;;;;724.6;218;268;;0;2;150B
165647;1787501398828;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct_carried;;;;724.6;218;268;;0;2;150D
166686;1787501399867;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct_carried;;;;724.6;218;268;;0;2;1502
167104;1787501400285;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct_carried;;;;724.6;218;268;;0;2;1505
167318;1787501400499;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct_carried;;;;724.6;218;268;;0;2;1506
167737;1787501400918;21.8;32;44.8;6.0;268.0;268.79999999999995;1509_direct_carried;;;;724.6;218;268;;0;2;1508
167937;1787501401118;21.8;32;44.8;5.0;224.0;224.0;1509_direct;;;;724.6;218;224;;0;2;1509
168146;1787501401327;21.8;32;44.8;5.0;224.0;224.0;1509_direct_carried;;;;724.6;218;224;;0;2;150A
168357;1787501401538;21.8;32;44.8;5.0;224.0;224.0;1509_direct_carried;;;;724.6;218;224;;0;2;150B
168565;1787501401746;21.8;32;44.8;5.0;224.0;224.0;1509_direct_carried;;;;724.6;218;224;;0;2;150D
169609;1787501402790;21.8;32;44.8;5.0;224.0;224.0;1509_direct_carried;;;;724.6;218;224;;0;2;1502
170237;1787501403418;21.8;32;44.8;5.0;224.0;224.0;1509_direct_carried;;;;724.6;218;224;;0;2;1506
170655;1787501403836;21.8;32;44.8;5.0;224.0;224.0;1509_direct_carried;;;;724.6;218;224;;0;2;1508
170857;1787501404038;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct;;;;724.6;218;312;;0;2;1509
171065;1787501404246;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;724.6;218;312;;0;2;150A
171279;1787501404460;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;724.6;218;312;;0;2;150B
171484;1787501404665;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;724.6;218;312;;0;2;150D
172525;1787501405706;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;724.6;218;312;;0;2;1502
172947;1787501406128;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;724.6;218;312;;0;2;1505
173156;1787501406337;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;724.7;218;312;;0;2;1506
173567;1787501406748;21.8;32;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;724.7;218;312;;0;2;1508
173776;1787501406957;21.8;32;45.4;3.0;136.0;136.2;1509_direct;;;;724.7;218;136;;0;2;1509
173986;1787501407167;21.8;32;45.4;3.0;136.0;136.2;1509_direct_carried;;;;724.7;218;136;;0;2;150A
174195;1787501407376;21.8;32;45.4;3.0;136.0;136.2;1509_direct_carried;;;;724.7;218;136;;0;2;150B
174406;1787501407587;21.8;32;45.4;3.0;136.0;136.2;1509_direct_carried;;;;724.7;218;136;;0;2;150D
175445;1787501408626;21.8;32;45.4;3.0;136.0;136.2;1509_direct_carried;;;;724.7;218;136;;0;2;1502
175865;1787501409046;18.2;32;45.4;3.0;136.0;136.2;1509_direct_carried;;;;724.7;182;136;;0;2;1505
176076;1787501409257;18.2;32;45.4;3.0;136.0;136.2;1509_direct_carried;;;;724.7;182;136;;0;2;1506
176486;1787501409667;18.2;32;45.4;3.0;136.0;136.2;1509_direct_carried;;;;724.7;182;136;;0;2;1508
176694;1787501409875;18.2;32;45.6;0.0;0.0;0.0;1509_direct;;;;724.7;182;0;;0;2;1509
176906;1787501410087;18.2;32;45.6;0.0;0.0;0.0;1509_direct_carried;;;;724.7;182;0;;0;2;150A
177117;1787501410298;18.2;32;45.6;0.0;0.0;0.0;1509_direct_carried;;;;724.7;182;0;;0;2;150B
177325;1787501410506;18.2;32;45.6;0.0;0.0;0.0;1509_direct_carried;;;;724.7;182;0;;0;2;150D
178366;1787501411547;18.2;32;45.6;0.0;0.0;0.0;1509_direct_carried;;;;724.7;182;0;;0;2;1502
178785;1787501411966;18.8;32;45.6;0.0;0.0;0.0;1509_direct_carried;;;;724.7;188;0;;0;2;1505
178997;1787501412178;18.8;32;45.6;0.0;0.0;0.0;1509_direct_carried;;;;724.7;188;0;;0;2;1506
179406;1787501412587;18.8;32;45.6;0.0;0.0;0.0;1509_direct_carried;;;;724.7;188;0;;0;2;1508
179616;1787501412797;18.8;32;44.3;9.0;398.0;398.7;1509_direct;;;;724.7;188;398;;0;2;1509
179829;1787501413010;18.8;32;44.3;9.0;398.0;398.7;1509_direct_carried;;;;724.7;188;398;;0;2;150A
