relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
16045;1787947826519;0.0;70;;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
16467;1787947826941;0.0;70;;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
16676;1787947827150;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
16887;1787947827361;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
17099;1787947827573;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
17305;1787947827779;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
18345;1787947828819;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
18767;1787947829241;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
18965;1787947829439;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
19385;1787947829859;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
19594;1787947830068;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
19807;1787947830281;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
20017;1787947830491;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
20215;1787947830689;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
21269;1787947831743;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
21676;1787947832150;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
21887;1787947832361;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
22304;1787947832778;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
22514;1787947832988;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
22724;1787947833198;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
22925;1787947833399;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
23135;1787947833609;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
24186;1787947834660;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
24594;1787947835068;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
24805;1787947835279;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
25227;1787947835701;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
25436;1787947835910;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
25635;1787947836109;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
25857;1787947836331;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
26055;1787947836529;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
27097;1787947837571;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
27514;1787947837988;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
27724;1787947838198;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
28147;1787947838621;0.0;70;70;STABLE;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
28347;1787947838821;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
28556;1787947839030;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
28765;1787947839239;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
28975;1787947839449;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
30017;1787947840491;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
30437;1787947840911;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
30648;1787947841122;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
31065;1787947841539;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
31266;1787947841740;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
31477;1787947841951;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
31686;1787947842160;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
31896;1787947842370;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
32937;1787947843411;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
33356;1787947843830;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
33565;1787947844039;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
33976;1787947844450;0.0;70;70;WAITING_FOR_REST;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
34186;1787947844660;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
34396;1787947844870;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
34607;1787947845081;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
34815;1787947845289;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
35855;1787947846329;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
36284;1787947846758;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
36486;1787947846960;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
36898;1787947847372;0.0;70;70;STABLE;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
37108;1787947847582;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
37321;1787947847795;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
37528;1787947848002;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
37739;1787947848213;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
38781;1787947849255;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
39200;1787947849674;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
39399;1787947849873;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
39820;1787947850294;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
40027;1787947850501;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
40238;1787947850712;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
40446;1787947850920;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
40657;1787947851131;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
41698;1787947852172;0.0;70;70;WAITING_FOR_REST;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
42117;1787947852591;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;7;0;1;2;0;1505
42318;1787947852792;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;7;0;1;2;0;1506
42737;1787947853211;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;7;0;1;2;0;1508
42948;1787947853422;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct;;;0.0;736.1;7;0;1;2;0;1509
43157;1787947853631;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;7;0;1;2;0;150A
43366;1787947853840;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;7;0;1;2;0;150B
43578;1787947854052;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;7;0;1;2;0;150D
44620;1787947855094;0.7;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;7;0;1;2;0;1502
45028;1787947855502;1.6;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;16;0;1;2;0;1505
45238;1787947855712;1.6;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;16;0;1;2;0;1506
45657;1787947856131;1.6;70;70;RECOVERING_AFTER_LOAD;50.0;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;16;0;1;2;0;1508
45867;1787947856341;1.6;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;16;0;1;2;0;1509
46076;1787947856550;1.6;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;16;0;1;2;0;150A
46287;1787947856761;1.6;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;16;0;1;2;0;150B
46488;1787947856962;1.6;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;16;0;1;2;0;150D
47540;1787947858014;1.6;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;16;0;1;2;0;1502
47946;1787947858420;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
48155;1787947858629;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
48578;1787947859052;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
48789;1787947859263;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
48997;1787947859471;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
49196;1787947859670;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
49405;1787947859879;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
50455;1787947860929;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
50867;1787947861341;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
51079;1787947861553;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
51499;1787947861973;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
51706;1787947862180;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
51907;1787947862381;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
52121;1787947862595;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
52332;1787947862806;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
53369;1787947863843;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
53787;1787947864261;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
53998;1787947864472;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
54415;1787947864889;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
54625;1787947865099;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
54826;1787947865300;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
55036;1787947865510;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
55247;1787947865721;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
56286;1787947866760;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
56708;1787947867182;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
56920;1787947867394;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
57334;1787947867808;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
57537;1787947868011;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
57748;1787947868222;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
57957;1787947868431;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
58168;1787947868642;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
59208;1787947869682;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
59628;1787947870102;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1505
59840;1787947870314;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1506
60257;1787947870731;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1508
60458;1787947870932;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct;;;0.0;736.1;0;0;1;2;0;1509
60668;1787947871142;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150A
60891;1787947871365;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150B
61089;1787947871563;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;150D
62128;1787947872602;0.0;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;0;0;1;2;0;1502
62550;1787947873024;3.8;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;38;0;1;2;0;1505
62760;1787947873234;3.8;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;38;0;1;2;0;1506
63170;1787947873644;3.8;70;70;RECOVERING_AFTER_LOAD;49.9;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;38;0;1;2;0;1508
63380;1787947873854;3.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct;;;0.0;736.1;38;0;1;2;0;1509
63589;1787947874063;3.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;38;0;1;2;0;150A
63798;1787947874272;3.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;38;0;1;2;0;150B
64009;1787947874483;3.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;38;0;1;2;0;150D
65053;1787947875527;3.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;38;0;1;2;0;1502
65468;1787947875942;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;108;0;1;2;0;1505
65679;1787947876153;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;108;0;1;2;0;1506
66088;1787947876562;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;108;0;1;2;0;1508
66299;1787947876773;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct;;;0.0;736.1;108;0;1;2;0;1509
66508;1787947876982;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;108;0;1;2;0;150A
66721;1787947877195;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;108;0;1;2;0;150B
66929;1787947877403;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;108;0;1;2;0;150D
67969;1787947878443;10.8;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;108;0;1;2;0;1502
68388;1787947878862;11.5;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;115;0;1;2;0;1505
68600;1787947879074;11.5;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;115;0;1;2;0;1506
69009;1787947879483;11.5;70;70;RECOVERING_AFTER_LOAD;49.8;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.1;115;0;1;2;0;1508
69218;1787947879692;11.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct;;;0.0;736.1;115;388;1;2;0;1509
69429;1787947879903;11.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.0;736.1;115;388;1;2;0;150A
69638;1787947880112;11.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.0;736.1;115;388;1;2;0;150B
69848;1787947880322;11.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.0;736.1;115;388;1;2;0;150D
70889;1787947881363;11.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.0;736.1;115;388;1;2;0;1502
71307;1787947881781;19.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.0;736.1;195;388;1;2;0;1505
71519;1787947881993;19.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.0;736.1;195;388;1;2;0;1506
71929;1787947882403;19.5;70;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.0;736.1;195;388;1;2;0;1508
72139;1787947882613;19.5;70;70;RECOVERING_AFTER_LOAD;48.6;6.0;291.0;291.6;1509_direct;;;0.0;736.1;195;291;1;2;0;1509
72349;1787947882823;19.5;70;70;RECOVERING_AFTER_LOAD;48.6;6.0;291.0;291.6;1509_direct_carried;;;0.0;736.1;195;291;1;2;0;150A
72558;1787947883032;19.5;70;70;RECOVERING_AFTER_LOAD;48.6;6.0;291.0;291.6;1509_direct_carried;;;0.0;736.1;195;291;1;2;0;150B
72770;1787947883244;19.5;70;70;RECOVERING_AFTER_LOAD;48.6;6.0;291.0;291.6;1509_direct_carried;;;0.0;736.1;195;291;1;2;0;150D
