relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
198767;1787847788755;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
199175;1787847789163;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
199385;1787847789373;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
199805;1787847789793;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
200015;1787847790003;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
200226;1787847790214;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
200436;1787847790424;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
200647;1787847790635;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
201686;1787847791674;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
202105;1787847792093;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
202315;1787847792303;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
202725;1787847792713;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
202935;1787847792923;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
203147;1787847793135;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
203356;1787847793344;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
203566;1787847793554;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
204604;1787847794592;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
205024;1787847795012;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
205235;1787847795223;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
205658;1787847795646;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
205864;1787847795852;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
206064;1787847796052;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
206276;1787847796264;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
206485;1787847796473;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
207541;1787847797529;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
207949;1787847797937;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
208158;1787847798146;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
208585;1787847798573;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
208789;1787847798777;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
208999;1787847798987;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
209209;1787847799197;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
209419;1787847799407;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
210455;1787847800443;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
210874;1787847800862;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
211085;1787847801073;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
211501;1787847801489;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
211709;1787847801697;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
211917;1787847801905;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
212131;1787847802119;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
212351;1787847802339;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
213376;1787847803364;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
213795;1787847803783;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
214004;1787847803992;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
214425;1787847804413;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
214637;1787847804625;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
214837;1787847804825;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
215045;1787847805033;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
215256;1787847805244;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
216305;1787847806293;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
216714;1787847806702;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
216924;1787847806912;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
217346;1787847807334;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
217554;1787847807542;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
217765;1787847807753;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
217977;1787847807965;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
218187;1787847808175;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
219226;1787847809214;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
219648;1787847809636;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
219856;1787847809844;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
220266;1787847810254;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
220477;1787847810465;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
220687;1787847810675;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
220897;1787847810885;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
221106;1787847811094;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
222157;1787847812145;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
222569;1787847812557;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
222777;1787847812765;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
223198;1787847813186;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
223408;1787847813396;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
223607;1787847813595;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
223817;1787847813805;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
224029;1787847814017;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
225076;1787847815064;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
225488;1787847815476;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
225695;1787847815683;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
226115;1787847816103;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
226327;1787847816315;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
226537;1787847816525;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
226745;1787847816733;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
226957;1787847816945;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
227999;1787847817987;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
228418;1787847818406;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
228629;1787847818617;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
229036;1787847819024;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
229248;1787847819236;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
229457;1787847819445;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
229668;1787847819656;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
229877;1787847819865;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
230918;1787847820906;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
231335;1787847821323;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
231545;1787847821533;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
231965;1787847821953;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
232177;1787847822165;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
232375;1787847822363;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
232585;1787847822573;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
232796;1787847822784;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
233849;1787847823837;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
234259;1787847824247;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
234469;1787847824457;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
234889;1787847824877;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
235100;1787847825088;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
235309;1787847825297;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
235521;1787847825509;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
235730;1787847825718;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
236772;1787847826760;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
237192;1787847827180;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
237399;1787847827387;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
237811;1787847827799;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
238021;1787847828009;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
238232;1787847828220;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
238441;1787847828429;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
238651;1787847828639;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
239691;1787847829679;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
240111;1787847830099;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
240320;1787847830308;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
240744;1787847830732;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
240946;1787847830934;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
241162;1787847831150;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
241370;1787847831358;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
241571;1787847831559;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
242621;1787847832609;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
243041;1787847833029;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
243242;1787847833230;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
243661;1787847833649;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
243869;1787847833857;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
244079;1787847834067;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
244288;1787847834276;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
244499;1787847834487;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
245539;1787847835527;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
245958;1787847835946;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
246172;1787847836160;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
246582;1787847836570;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
246790;1787847836778;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
246998;1787847836986;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
247209;1787847837197;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
247420;1787847837408;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
248460;1787847838448;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
248879;1787847838867;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
249091;1787847839079;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
249512;1787847839500;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
249732;1787847839720;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
249931;1787847839919;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
250142;1787847840130;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
250340;1787847840328;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
251392;1787847841380;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
251812;1787847841800;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
252011;1787847841999;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
252430;1787847842418;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
252642;1787847842630;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
252852;1787847842840;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
253062;1787847843050;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
253273;1787847843261;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
254312;1787847844300;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
254732;1787847844720;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
254940;1787847844928;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
255353;1787847845341;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
255563;1787847845551;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
255772;1787847845760;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
255983;1787847845971;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
256192;1787847846180;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
257233;1787847847221;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
257655;1787847847643;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
257860;1787847847848;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
258283;1787847848271;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
258489;1787847848477;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
258693;1787847848681;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
258901;1787847848889;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
259112;1787847849100;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
260164;1787847850152;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
260571;1787847850559;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
260784;1787847850772;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
261202;1787847851190;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
261412;1787847851400;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
261619;1787847851607;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
261833;1787847851821;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
262046;1787847852034;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
263082;1787847853070;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
263503;1787847853491;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
263712;1787847853700;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1506
264122;1787847854110;0.0;91;91;STABLE;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1508
264334;1787847854322;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct;;;0.0;727.6;0;0;0;1;0;1509
264543;1787847854531;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150A
264751;1787847854739;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150B
264960;1787847854948;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;150D
266000;1787847855988;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1502
266421;1787847856409;0.0;91;91;WAITING_FOR_REST;52.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;727.6;0;0;0;1;0;1505
