relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
16042;1788007737022;;;;RESET;;;;;;;;;;;;;;;1502
16452;1788007737432;0.0;;;RESET;;;;;;;;;;0;;;;;1505
16663;1788007737643;0.0;;;RESET;;;;;;;;0.0;736.5;0;;;;;1506
17082;1788007738062;0.0;;;RESET;;;;;;;;0.0;736.5;0;;0;2;0;1508
17293;1788007738273;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
17502;1788007738482;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
17713;1788007738693;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
17912;1788007738892;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
18962;1788007739942;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
19373;1788007740353;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
19582;1788007740562;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
20002;1788007740982;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
20212;1788007741192;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
20423;1788007741403;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
20635;1788007741615;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
20832;1788007741812;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
21883;1788007742863;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
22294;1788007743274;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
22503;1788007743483;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
22922;1788007743902;0.0;64;;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
23132;1788007744112;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
23343;1788007744323;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
23553;1788007744533;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
23763;1788007744743;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
24803;1788007745783;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
25223;1788007746203;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
25422;1788007746402;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
25842;1788007746822;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
26052;1788007747032;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
26262;1788007747242;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
26473;1788007747453;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
26682;1788007747662;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
27723;1788007748703;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
28143;1788007749123;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
28344;1788007749324;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
28763;1788007749743;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
28972;1788007749952;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
29182;1788007750162;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
29392;1788007750372;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
29602;1788007750582;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
30641;1788007751621;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
31272;1788007752252;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
31472;1788007752452;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
31892;1788007752872;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
32103;1788007753083;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
32313;1788007753293;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
32522;1788007753502;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
32732;1788007753712;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
33773;1788007754753;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
34192;1788007755172;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
34393;1788007755373;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
34813;1788007755793;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
35022;1788007756002;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
35233;1788007756213;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
35442;1788007756422;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
35652;1788007756632;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
36693;1788007757673;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
37112;1788007758092;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
37321;1788007758301;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
37731;1788007758711;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
37942;1788007758922;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
38156;1788007759136;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
38362;1788007759342;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
38572;1788007759552;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
39613;1788007760593;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
40033;1788007761013;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
40243;1788007761223;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
40653;1788007761633;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
40862;1788007761842;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
41073;1788007762053;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
41283;1788007762263;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
41493;1788007762473;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
42534;1788007763514;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
42954;1788007763934;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
43164;1788007764144;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
43576;1788007764556;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
43783;1788007764763;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
43994;1788007764974;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
44203;1788007765183;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
44412;1788007765392;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
45451;1788007766431;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
45874;1788007766854;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
46082;1788007767062;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
46503;1788007767483;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
46702;1788007767682;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
46913;1788007767893;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
47123;1788007768103;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
47331;1788007768311;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
48374;1788007769354;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
48792;1788007769772;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
49002;1788007769982;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
49423;1788007770403;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
49623;1788007770603;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
49833;1788007770813;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
50042;1788007771022;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
50252;1788007771232;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
51291;1788007772271;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
51713;1788007772693;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
51921;1788007772901;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
52341;1788007773321;0.0;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
52552;1788007773532;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
52752;1788007773732;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
52963;1788007773943;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
53173;1788007774153;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
54226;1788007775206;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
54638;1788007775618;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1505
54847;1788007775827;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1506
55266;1788007776246;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1508
55476;1788007776456;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;0;0;0;2;0;1509
55686;1788007776666;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150A
55897;1788007776877;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150B
56096;1788007777076;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;150D
57144;1788007778124;0.0;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;0;0;0;2;0;1502
57557;1788007778537;0.5;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;5;0;0;2;0;1505
57766;1788007778746;0.5;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;5;0;0;2;0;1506
58187;1788007779167;0.5;64;64;WAITING_FOR_REST;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;5;0;0;2;0;1508
58397;1788007779377;0.5;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct;;;0.0;736.5;5;0;0;2;0;1509
58608;1788007779588;0.5;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;5;0;0;2;0;150A
58816;1788007779796;0.5;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;5;0;0;2;0;150B
59015;1788007779995;0.5;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;5;0;0;2;0;150D
60066;1788007781046;0.5;64;64;STABLE;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;5;0;0;2;0;1502
60477;1788007781457;10.6;64;64;RECOVERING_AFTER_LOAD;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;106;0;0;2;0;1505
60686;1788007781666;10.6;64;64;RECOVERING_AFTER_LOAD;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;106;0;0;2;0;1506
61106;1788007782086;10.6;64;64;RECOVERING_AFTER_LOAD;49.6;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;106;0;0;2;0;1508
61313;1788007782293;10.6;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct;;;0.0;736.5;106;804;0;2;0;1509
61523;1788007782503;10.6;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct_carried;;;0.0;736.5;106;804;0;2;0;150A
61736;1788007782716;10.6;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct_carried;;;0.0;736.5;106;804;0;2;0;150B
61947;1788007782927;10.6;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct_carried;;;0.0;736.5;106;804;0;2;0;150D
62987;1788007783967;10.6;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct_carried;;;0.0;736.5;106;804;0;2;0;1502
63406;1788007784386;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct_carried;;;0.0;736.5;171;804;0;2;0;1505
63606;1788007784586;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct_carried;;;0.0;736.5;171;804;0;2;0;1506
64023;1788007785003;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;12.0;804.0;590.4000000000001;1509_direct_carried;;;0.0;736.5;171;804;0;2;0;1508
64232;1788007785212;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct;;;0.0;736.5;171;0;0;2;0;1509
64443;1788007785423;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;171;0;0;2;0;150A
64652;1788007785632;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;171;0;0;2;0;150B
64863;1788007785843;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;171;0;0;2;0;150D
65904;1788007786884;17.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;171;0;0;2;0;1502
66324;1788007787304;16.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;161;0;0;2;0;1505
66536;1788007787516;16.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;161;0;0;2;0;1506
66946;1788007787926;16.1;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;161;0;0;2;0;1508
67156;1788007788136;16.1;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct;;;0.0;736.5;161;0;0;2;0;1509
67365;1788007788345;16.1;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;161;0;0;2;0;150A
67578;1788007788558;16.1;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;161;0;0;2;0;150B
67786;1788007788766;16.1;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;161;0;0;2;0;150D
68827;1788007789807;16.1;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;161;0;0;2;0;1502
69256;1788007790236;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;133;0;0;2;0;1505
69457;1788007790437;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;133;0;0;2;0;1506
69866;1788007790846;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;133;0;0;2;0;1508
70077;1788007791057;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct;;;0.0;736.5;133;0;0;2;0;1509
70296;1788007791276;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;133;0;0;2;0;150A
70497;1788007791477;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;133;0;0;2;0;150B
70706;1788007791686;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;133;0;0;2;0;150D
71748;1788007792728;13.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;133;0;0;2;0;1502
72167;1788007793147;14.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;143;0;0;2;0;1505
72379;1788007793359;14.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;143;0;0;2;0;1506
72797;1788007793777;14.3;64;64;RECOVERING_AFTER_LOAD;49.4;0.0;0.0;0.0;1509_direct_carried;;;0.0;736.5;143;0;0;2;0;1508
72997;1788007793977;14.3;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct;;;0.0;736.5;143;243;0;2;0;1509
73205;1788007794185;14.3;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct_carried;;;0.0;736.5;143;243;0;2;0;150A
73417;1788007794397;14.3;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct_carried;;;0.0;736.5;143;243;0;2;0;150B
73627;1788007794607;14.3;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct_carried;;;0.0;736.5;143;243;0;2;0;150D
74667;1788007795647;14.3;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct_carried;;;0.0;736.5;143;243;0;2;0;1502
75086;1788007796066;16.7;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct_carried;;;0.0;736.5;167;243;0;2;0;1505
75298;1788007796278;16.7;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct_carried;;;0.0;736.5;167;243;0;2;0;1506
75718;1788007796698;16.7;64;64;RECOVERING_AFTER_LOAD;48.7;5.0;243.0;243.5;1509_direct_carried;;;0.0;736.5;167;243;0;2;0;1508
75913;1788007796893;16.7;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct;;;0.0;736.5;167;147;0;2;0;1509
76132;1788007797112;16.7;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct_carried;;;0.0;736.5;167;147;0;2;0;150A
76333;1788007797313;16.7;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct_carried;;;0.0;736.5;167;147;0;2;0;150B
76541;1788007797521;16.7;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct_carried;;;0.0;736.5;167;147;0;2;0;150D
77581;1788007798561;16.7;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct_carried;;;0.0;736.5;167;147;0;2;0;1502
78002;1788007798982;17.3;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct_carried;;;0.0;736.5;173;147;0;2;0;1505
78212;1788007799192;17.3;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct_carried;;;0.0;736.5;173;147;0;2;0;1506
78633;1788007799613;17.3;64;64;RECOVERING_AFTER_LOAD;49.0;3.0;147.0;147.0;1509_direct_carried;;;0.0;736.5;173;147;0;2;0;1508
78842;1788007799822;17.3;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct;;;0.0;736.5;173;98;0;2;0;1509
79042;1788007800022;17.3;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct_carried;;;0.0;736.5;173;98;0;2;0;150A
79252;1788007800232;17.3;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct_carried;;;0.0;736.5;173;98;0;2;0;150B
79462;1788007800442;17.3;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct_carried;;;0.0;736.5;173;98;0;2;0;150D
80514;1788007801494;17.3;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct_carried;;;0.0;736.5;173;98;0;2;0;1502
80923;1788007801903;17.5;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct_carried;;;0.0;736.5;175;98;0;2;0;1505
81133;1788007802113;17.5;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct_carried;;;0.0;736.5;175;98;0;2;0;1506
81551;1788007802531;17.5;64;64;RECOVERING_AFTER_LOAD;49.1;2.0;98.0;98.2;1509_direct_carried;;;0.0;736.5;175;98;0;2;0;1508
81765;1788007802745;17.5;64;64;RECOVERING_AFTER_LOAD;49.2;0.0;49.0;0.0;1509_direct;;;0.0;736.5;175;49;0;2;0;1509
