relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
95122;1787221710139;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150A
95329;1787221710346;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150B
95540;1787221710557;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150D
96581;1787221711598;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1502
97001;1787221712018;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1505
97210;1787221712227;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1506
97630;1787221712647;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1508
97841;1787221712858;0.0;59;49.2;0.0;0.0;0.0;1509_direct;;;;712.2;0;0;;0;1;1509
98050;1787221713067;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150A
98251;1787221713268;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150B
98463;1787221713480;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150D
99511;1787221714528;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1502
99921;1787221714938;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1505
100131;1787221715148;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1506
100551;1787221715568;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1508
100761;1787221715778;0.0;59;49.2;0.0;0.0;0.0;1509_direct;;;;712.2;0;0;;0;1;1509
100971;1787221715988;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150A
101177;1787221716194;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150B
101388;1787221716405;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150D
102427;1787221717444;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1502
102891;1787221717908;0.1;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;1;0;;0;1;1505
103049;1787221718066;0.1;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;1;0;;0;1;1506
103471;1787221718488;0.1;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;1;0;;0;1;1508
103681;1787221718698;0.1;59;49.2;0.0;0.0;0.0;1509_direct;;;;712.2;1;0;;0;1;1509
103891;1787221718908;0.1;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;1;0;;0;1;150A
104102;1787221719119;0.1;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;1;0;;0;1;150B
104321;1787221719338;0.1;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;1;0;;0;1;150D
105351;1787221720368;0.1;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;1;0;;0;1;1502
105771;1787221720788;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1505
105979;1787221720996;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1506
106398;1787221721415;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1508
106600;1787221721617;0.0;59;49.2;0.0;0.0;0.0;1509_direct;;;;712.2;0;0;;0;1;1509
106809;1787221721826;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150A
107020;1787221722037;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150B
107230;1787221722247;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;150D
108267;1787221723284;0.0;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;0;0;;0;1;1502
108690;1787221723707;9.8;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;98;0;;0;1;1505
108900;1787221723917;9.8;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;98;0;;0;1;1506
109319;1787221724336;9.8;59;49.2;0.0;0.0;0.0;1509_direct_carried;;;;712.2;98;0;;0;1;1508
109520;1787221724537;9.8;59;49.0;11.0;800.0;539.0;1509_direct;;;;712.2;98;800;;0;1;1509
109731;1787221724748;9.8;59;49.0;11.0;800.0;539.0;1509_direct_carried;;;;712.2;98;800;;0;1;150A
109938;1787221724955;9.8;59;49.0;11.0;800.0;539.0;1509_direct_carried;;;;712.2;98;800;;0;1;150B
110149;1787221725166;9.8;59;49.0;11.0;800.0;539.0;1509_direct_carried;;;;712.2;98;800;;0;1;150D
111189;1787221726206;9.8;59;49.0;11.0;800.0;539.0;1509_direct_carried;;;;712.2;98;800;;0;1;1502
111609;1787221726626;15.2;59;49.0;11.0;800.0;539.0;1509_direct_carried;;;;712.2;152;800;;0;1;1505
111819;1787221726836;15.2;59;49.0;11.0;800.0;539.0;1509_direct_carried;;;;712.2;152;800;;0;1;1506
112239;1787221727256;15.2;59;49.0;11.0;800.0;539.0;1509_direct_carried;;;;712.2;152;800;;0;1;1508
112450;1787221727467;15.2;59;48.2;7.0;337.0;337.40000000000003;1509_direct;;;;712.2;152;337;;0;1;1509
112649;1787221727666;15.2;59;48.2;7.0;337.0;337.40000000000003;1509_direct_carried;;;;712.2;152;337;;0;1;150A
112858;1787221727875;15.2;59;48.2;7.0;337.0;337.40000000000003;1509_direct_carried;;;;712.2;152;337;;0;1;150B
113069;1787221728086;15.2;59;48.2;7.0;337.0;337.40000000000003;1509_direct_carried;;;;712.2;152;337;;0;1;150D
114119;1787221729136;15.2;59;48.2;7.0;337.0;337.40000000000003;1509_direct_carried;;;;712.2;152;337;;0;1;1502
114530;1787221729547;21.8;59;48.2;7.0;337.0;337.40000000000003;1509_direct_carried;;;;712.2;218;337;;0;1;1505
114740;1787221729757;21.8;59;48.2;7.0;337.0;337.40000000000003;1509_direct_carried;;;;712.3;218;337;;0;1;1506
115160;1787221730177;21.8;59;48.2;7.0;337.0;337.40000000000003;1509_direct_carried;;;;712.3;218;337;;0;1;1508
115368;1787221730385;21.8;59;48.2;5.0;240.0;241.0;1509_direct;;;;712.3;218;240;;0;1;1509
115579;1787221730596;21.8;59;48.2;5.0;240.0;241.0;1509_direct_carried;;;;712.3;218;240;;0;1;150A
115791;1787221730808;21.8;59;48.2;5.0;240.0;241.0;1509_direct_carried;;;;712.3;218;240;;0;1;150B
115991;1787221731008;21.8;59;48.2;5.0;240.0;241.0;1509_direct_carried;;;;712.3;218;240;;0;1;150D
117039;1787221732056;21.8;59;48.2;5.0;240.0;241.0;1509_direct_carried;;;;712.3;218;240;;0;1;1502
117448;1787221732465;21.8;59;48.2;5.0;240.0;241.0;1509_direct_carried;;;;712.3;218;240;;0;1;1505
117660;1787221732677;21.8;59;48.2;5.0;240.0;241.0;1509_direct_carried;;;;712.3;218;240;;0;1;1506
118082;1787221733099;21.8;59;48.2;5.0;240.0;241.0;1509_direct_carried;;;;712.3;218;240;;0;2;1508
118291;1787221733308;21.8;59;49.0;0.0;0.0;0.0;1509_direct;;;;712.3;218;0;;0;2;1509
118500;1787221733517;21.8;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;218;0;;0;2;150A
118710;1787221733727;21.8;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;218;0;;0;2;150B
118920;1787221733937;21.8;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;218;0;;0;2;150D
119961;1787221734978;21.8;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;218;0;;0;2;1502
120379;1787221735396;17.5;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;175;0;;0;2;1505
120591;1787221735608;17.5;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;175;0;;0;2;1506
120998;1787221736015;17.5;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;175;0;;0;2;1508
121210;1787221736227;17.5;59;49.0;0.0;0.0;0.0;1509_direct;;;;712.3;175;0;;0;2;1509
121421;1787221736438;17.5;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;175;0;;0;2;150A
121631;1787221736648;17.5;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;175;0;;0;2;150B
121840;1787221736857;17.5;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;175;0;;0;2;150D
122880;1787221737897;17.5;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;175;0;;0;2;1502
123301;1787221738318;14.8;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;148;0;;0;2;1505
123509;1787221738526;14.8;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;148;0;;0;2;1506
123924;1787221738941;14.8;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;148;0;;0;2;1508
124130;1787221739147;14.8;59;48.6;3.0;145.0;145.8;1509_direct;;;;712.3;148;145;;0;2;1509
124341;1787221739358;14.8;59;48.6;3.0;145.0;145.8;1509_direct_carried;;;;712.3;148;145;;0;2;150A
124551;1787221739568;14.8;59;48.6;3.0;145.0;145.8;1509_direct_carried;;;;712.3;148;145;;0;2;150B
124762;1787221739779;14.8;59;48.6;3.0;145.0;145.8;1509_direct_carried;;;;712.3;148;145;;0;2;150D
125801;1787221740818;14.8;59;48.6;3.0;145.0;145.8;1509_direct_carried;;;;712.3;148;145;;0;2;1502
126218;1787221741235;16.7;59;48.6;3.0;145.0;145.8;1509_direct_carried;;;;712.3;167;145;;0;2;1505
126430;1787221741447;16.7;59;48.6;3.0;145.0;145.8;1509_direct_carried;;;;712.3;167;145;;0;2;1506
126850;1787221741867;16.7;59;48.6;3.0;145.0;145.8;1509_direct_carried;;;;712.3;167;145;;0;2;1508
127050;1787221742067;16.7;59;49.0;0.0;0.0;0.0;1509_direct;;;;712.3;167;0;;0;2;1509
127260;1787221742277;16.7;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;167;0;;0;2;150A
127469;1787221742486;16.7;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;167;0;;0;2;150B
127682;1787221742699;16.7;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;167;0;;0;2;150D
128724;1787221743741;16.7;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;167;0;;0;2;1502
129141;1787221744158;17.0;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;170;0;;0;2;1505
129349;1787221744366;17.0;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;170;0;;0;2;1506
129772;1787221744789;17.0;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.3;170;0;;0;2;1508
129980;1787221744997;17.0;59;48.2;5.0;241.0;241.0;1509_direct;;;;712.3;170;241;;0;2;1509
130190;1787221745207;17.0;59;48.2;5.0;241.0;241.0;1509_direct_carried;;;;712.3;170;241;;0;2;150A
130391;1787221745408;17.0;59;48.2;5.0;241.0;241.0;1509_direct_carried;;;;712.3;170;241;;0;2;150B
130600;1787221745617;17.0;59;48.2;5.0;241.0;241.0;1509_direct_carried;;;;712.3;170;241;;0;2;150D
131653;1787221746670;17.0;59;48.2;5.0;241.0;241.0;1509_direct_carried;;;;712.3;170;241;;0;2;1502
132059;1787221747076;18.8;59;48.2;5.0;241.0;241.0;1509_direct_carried;;;;712.3;188;241;;0;2;1505
132270;1787221747287;18.8;59;48.2;5.0;241.0;241.0;1509_direct_carried;;;;712.3;188;241;;0;2;1506
132688;1787221747705;18.8;59;48.2;5.0;241.0;241.0;1509_direct_carried;;;;712.3;188;241;;0;2;1508
132898;1787221747915;18.8;59;47.5;11.0;522.0;522.5;1509_direct;;;;712.3;188;522;;0;2;1509
133110;1787221748127;18.8;59;47.5;11.0;522.0;522.5;1509_direct_carried;;;;712.3;188;522;;0;2;150A
133321;1787221748338;18.8;59;47.5;11.0;522.0;522.5;1509_direct_carried;;;;712.3;188;522;;0;2;150B
133543;1787221748560;18.8;59;47.5;11.0;522.0;522.5;1509_direct_carried;;;;712.3;188;522;;0;2;150D
134570;1787221749587;18.8;59;47.5;11.0;522.0;522.5;1509_direct_carried;;;;712.3;188;522;;0;2;1502
134991;1787221750008;21.3;59;47.5;11.0;522.0;522.5;1509_direct_carried;;;;712.3;213;522;;0;2;1505
135191;1787221750208;21.3;59;47.5;11.0;522.0;522.5;1509_direct_carried;;;;712.4;213;522;;0;2;1506
135609;1787221750626;21.3;59;47.5;11.0;522.0;522.5;1509_direct_carried;;;;712.4;213;522;;0;1;1508
135821;1787221750838;21.3;59;48.8;0.0;0.0;0.0;1509_direct;;;;712.4;213;0;;0;1;1509
136034;1787221751051;21.3;59;48.8;0.0;0.0;0.0;1509_direct_carried;;;;712.4;213;0;;0;1;150A
136237;1787221751254;21.3;59;48.8;0.0;0.0;0.0;1509_direct_carried;;;;712.4;213;0;;0;1;150B
136458;1787221751475;21.3;59;48.8;0.0;0.0;0.0;1509_direct_carried;;;;712.4;213;0;;0;1;150D
137491;1787221752508;21.3;59;48.8;0.0;0.0;0.0;1509_direct_carried;;;;712.4;213;0;;0;1;1502
137910;1787221752927;13.9;59;48.8;0.0;0.0;0.0;1509_direct_carried;;;;712.4;139;0;;0;1;1505
138120;1787221753137;13.9;59;48.8;0.0;0.0;0.0;1509_direct_carried;;;;712.4;139;0;;0;1;1506
138530;1787221753547;13.9;59;48.8;0.0;0.0;0.0;1509_direct_carried;;;;712.4;139;0;;0;1;1508
138741;1787221753758;13.9;59;49.0;0.0;0.0;0.0;1509_direct;;;;712.4;139;0;;0;1;1509
138951;1787221753968;13.9;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.4;139;0;;0;1;150A
139162;1787221754179;13.9;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.4;139;0;;0;1;150B
139371;1787221754388;13.9;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.4;139;0;;0;1;150D
140410;1787221755427;13.9;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.4;139;0;;0;1;1502
140832;1787221755849;16.1;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.4;161;0;;0;1;1505
141039;1787221756056;16.1;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.4;161;0;;0;1;1506
141463;1787221756480;16.1;59;49.0;0.0;0.0;0.0;1509_direct_carried;;;;712.4;161;0;;0;1;1508
141669;1787221756686;16.1;59;47.2;12.0;566.0;566.4000000000001;1509_direct;;;;712.4;161;566;;0;1;1509
141869;1787221756886;16.1;59;47.2;12.0;566.0;566.4000000000001;1509_direct_carried;;;;712.4;161;566;;0;1;150A
142080;1787221757097;16.1;59;47.2;12.0;566.0;566.4000000000001;1509_direct_carried;;;;712.4;161;566;;0;1;150B
142291;1787221757308;16.1;59;47.2;12.0;566.0;566.4000000000001;1509_direct_carried;;;;712.4;161;566;;0;1;150D
143330;1787221758347;16.1;59;47.2;12.0;566.0;566.4000000000001;1509_direct_carried;;;;712.4;161;566;;0;1;1502
143751;1787221758768;21.8;59;47.2;12.0;566.0;566.4000000000001;1509_direct_carried;;;;712.4;218;566;;0;1;1505
143960;1787221758977;21.8;59;47.2;12.0;566.0;566.4000000000001;1509_direct_carried;;;;712.4;218;566;;0;1;1506
144380;1787221759397;21.8;59;47.2;12.0;566.0;566.4000000000001;1509_direct_carried;;;;712.4;218;566;;0;1;1508
144592;1787221759609;21.8;59;47.8;8.0;382.0;382.4;1509_direct;;;;712.4;218;382;;0;1;1509
144792;1787221759809;21.8;59;47.8;8.0;382.0;382.4;1509_direct_carried;;;;712.4;218;382;;0;1;150A
145001;1787221760018;21.8;59;47.8;8.0;382.0;382.4;1509_direct_carried;;;;712.4;218;382;;0;1;150B
145210;1787221760227;21.8;59;47.8;8.0;382.0;382.4;1509_direct_carried;;;;712.4;218;382;;0;1;150D
146261;1787221761278;21.8;59;47.8;8.0;382.0;382.4;1509_direct_carried;;;;712.4;218;382;;0;1;1502
146669;1787221761686;21.8;59;47.8;8.0;382.0;382.4;1509_direct_carried;;;;712.4;218;382;;0;1;1505
146880;1787221761897;21.8;59;47.8;8.0;382.0;382.4;1509_direct_carried;;;;712.4;218;382;;0;1;1506
147300;1787221762317;21.8;59;47.8;8.0;382.0;382.4;1509_direct_carried;;;;712.4;218;382;;0;1;1508
147521;1787221762538;21.8;59;48.0;5.0;240.0;240.0;1509_direct;;;;712.4;218;240;;0;1;1509
147722;1787221762739;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.4;218;240;;0;1;150A
147930;1787221762947;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.4;218;240;;0;1;150B
148131;1787221763148;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.4;218;240;;0;1;150D
149180;1787221764197;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.4;218;240;;0;1;1502
149600;1787221764617;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.4;218;240;;0;1;1505
149810;1787221764827;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.4;218;240;;0;1;1506
150222;1787221765239;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.4;218;240;;0;1;1508
150431;1787221765448;21.8;59;47.9;4.0;192.0;191.6;1509_direct;;;;712.4;218;192;;0;1;1509
150643;1787221765660;21.8;59;47.9;4.0;192.0;191.6;1509_direct_carried;;;;712.4;218;192;;0;1;150A
150850;1787221765867;21.8;59;47.9;4.0;192.0;191.6;1509_direct_carried;;;;712.4;218;192;;0;1;150B
151063;1787221766080;21.8;59;47.9;4.0;192.0;191.6;1509_direct_carried;;;;712.4;218;192;;0;1;150D
152100;1787221767117;21.8;59;47.9;4.0;192.0;191.6;1509_direct_carried;;;;712.4;218;192;;0;1;1502
152523;1787221767540;21.8;59;47.9;4.0;192.0;191.6;1509_direct_carried;;;;712.4;218;192;;0;1;1505
152750;1787221767767;21.8;59;47.9;4.0;192.0;191.6;1509_direct_carried;;;;712.5;218;192;;0;1;1506
153141;1787221768158;21.8;59;47.9;4.0;192.0;191.6;1509_direct_carried;;;;712.5;218;192;;0;1;1508
153350;1787221768367;21.8;59;47.6;7.0;333.0;333.2;1509_direct;;;;712.5;218;333;;0;1;1509
153561;1787221768578;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150A
153770;1787221768787;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150B
153980;1787221768997;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150D
155032;1787221770049;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1502
155439;1787221770456;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1505
155652;1787221770669;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1506
156060;1787221771077;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1508
156269;1787221771286;21.8;59;48.0;5.0;240.0;240.0;1509_direct;;;;712.5;218;240;;0;1;1509
156481;1787221771498;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.5;218;240;;0;1;150A
156694;1787221771711;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.5;218;240;;0;1;150B
156900;1787221771917;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.5;218;240;;0;1;150D
157941;1787221772958;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.5;218;240;;0;1;1502
158361;1787221773378;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.5;218;240;;0;1;1505
158570;1787221773587;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.5;218;240;;0;1;1506
158990;1787221774007;21.8;59;48.0;5.0;240.0;240.0;1509_direct_carried;;;;712.5;218;240;;0;1;1508
159193;1787221774210;21.8;59;47.6;7.0;333.0;333.2;1509_direct;;;;712.5;218;333;;0;1;1509
159400;1787221774417;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150A
159610;1787221774627;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150B
159821;1787221774838;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150D
160861;1787221775878;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1502
161281;1787221776298;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1505
161492;1787221776509;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1506
161911;1787221776928;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1508
162119;1787221777136;21.8;59;47.6;6.0;285.0;285.6;1509_direct;;;;712.5;218;285;;0;1;1509
162331;1787221777348;21.8;59;47.6;6.0;285.0;285.6;1509_direct_carried;;;;712.5;218;285;;0;1;150A
162534;1787221777551;21.8;59;47.6;6.0;285.0;285.6;1509_direct_carried;;;;712.5;218;285;;0;1;150B
162740;1787221777757;21.8;59;47.6;6.0;285.0;285.6;1509_direct_carried;;;;712.5;218;285;;0;1;150D
163800;1787221778817;21.8;59;47.6;6.0;285.0;285.6;1509_direct_carried;;;;712.5;218;285;;0;1;1502
164411;1787221779428;21.8;59;47.6;6.0;285.0;285.6;1509_direct_carried;;;;712.5;218;285;;0;1;1506
164830;1787221779847;21.8;59;47.6;6.0;285.0;285.6;1509_direct_carried;;;;712.5;218;285;;0;1;1508
165040;1787221780057;21.8;59;47.6;7.0;333.0;333.2;1509_direct;;;;712.5;218;333;;0;1;1509
165249;1787221780266;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150A
165460;1787221780477;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150B
165662;1787221780679;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;150D
166710;1787221781727;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1502
167128;1787221782145;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1505
167328;1787221782345;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1506
167747;1787221782764;21.8;59;47.6;7.0;333.0;333.2;1509_direct_carried;;;;712.5;218;333;;0;1;1508
167958;1787221782975;21.8;59;47.6;6.0;286.0;285.6;1509_direct;;;;712.5;218;286;;0;1;1509
168168;1787221783185;21.8;59;47.6;6.0;286.0;285.6;1509_direct_carried;;;;712.5;218;286;;0;1;150A
168377;1787221783394;21.8;59;47.6;6.0;286.0;285.6;1509_direct_carried;;;;712.5;218;286;;0;1;150B
168589;1787221783606;21.8;59;47.6;6.0;286.0;285.6;1509_direct_carried;;;;712.5;218;286;;0;1;150D
169633;1787221784650;21.8;59;47.6;6.0;286.0;285.6;1509_direct_carried;;;;712.5;218;286;;0;1;1502
170051;1787221785068;21.8;59;47.6;6.0;286.0;285.6;1509_direct_carried;;;;712.5;218;286;;0;1;1505
170258;1787221785275;21.8;59;47.6;6.0;286.0;285.6;1509_direct_carried;;;;712.5;218;286;;0;1;1506
170679;1787221785696;21.8;59;47.6;6.0;286.0;285.6;1509_direct_carried;;;;712.5;218;286;;0;1;1508
170880;1787221785897;21.8;59;48.5;1.0;144.0;48.5;1509_direct;;;;712.5;218;144;;0;1;1509
171091;1787221786108;21.8;59;48.5;1.0;144.0;48.5;1509_direct_carried;;;;712.5;218;144;;0;1;150A
171297;1787221786314;21.8;59;48.5;1.0;144.0;48.5;1509_direct_carried;;;;712.5;218;144;;0;1;150B
171508;1787221786525;21.8;59;48.5;1.0;144.0;48.5;1509_direct_carried;;;;712.5;218;144;;0;1;150D
172550;1787221787567;21.8;59;48.5;1.0;144.0;48.5;1509_direct_carried;;;;712.5;218;144;;0;1;1502
172970;1787221787987;17.5;59;48.5;1.0;144.0;48.5;1509_direct_carried;;;;712.5;175;144;;0;1;1505
173191;1787221788208;17.5;59;48.5;1.0;144.0;48.5;1509_direct_carried;;;;712.6;175;144;;0;1;1506
173600;1787221788617;17.5;59;48.5;1.0;144.0;48.5;1509_direct_carried;;;;712.6;175;144;;0;1;1508
173808;1787221788825;17.5;59;48.6;0.0;0.0;0.0;1509_direct;;;;712.6;175;0;;0;1;1509
174010;1787221789027;17.5;59;48.6;0.0;0.0;0.0;1509_direct_carried;;;;712.6;175;0;;0;1;150A
174229;1787221789246;17.5;59;48.6;0.0;0.0;0.0;1509_direct_carried;;;;712.6;175;0;;0;1;150B
174430;1787221789447;17.5;59;48.6;0.0;0.0;0.0;1509_direct_carried;;;;712.6;175;0;;0;1;150D
175480;1787221790497;17.5;59;48.6;0.0;0.0;0.0;1509_direct_carried;;;;712.6;175;0;;0;1;1502
175889;1787221790906;12.6;59;48.6;0.0;0.0;0.0;1509_direct_carried;;;;712.6;126;0;;0;1;1505
176099;1787221791116;12.6;59;48.6;0.0;0.0;0.0;1509_direct_carried;;;;712.6;126;0;;0;1;1506
176519;1787221791536;12.6;59;48.6;0.0;0.0;0.0;1509_direct_carried;;;;712.6;126;0;;0;1;1508
176728;1787221791745;12.6;59;48.2;2.0;48.0;96.4;1509_direct;;;;712.6;126;48;;0;1;1509
176941;1787221791958;12.6;59;48.2;2.0;48.0;96.4;1509_direct_carried;;;;712.6;126;48;;0;1;150A
177153;1787221792170;12.6;59;48.2;2.0;48.0;96.4;1509_direct_carried;;;;712.6;126;48;;0;1;150B
177349;1787221792366;12.6;59;48.2;2.0;48.0;96.4;1509_direct_carried;;;;712.6;126;48;;0;1;150D
178402;1787221793419;12.6;59;48.2;2.0;48.0;96.4;1509_direct_carried;;;;712.6;126;48;;0;1;1502
178812;1787221793829;12.4;59;48.2;2.0;48.0;96.4;1509_direct_carried;;;;712.6;124;48;;0;1;1505
179020;1787221794037;12.4;59;48.2;2.0;48.0;96.4;1509_direct_carried;;;;712.6;124;48;;0;1;1506
179440;1787221794457;12.4;59;48.2;2.0;48.0;96.4;1509_direct_carried;;;;712.6;124;48;;0;1;1508
179651;1787221794668;12.4;59;47.5;8.0;380.0;380.0;1509_direct;;;;712.6;124;380;;0;1;1509
179861;1787221794878;12.4;59;47.5;8.0;380.0;380.0;1509_direct_carried;;;;712.6;124;380;;0;1;150A
180080;1787221795097;12.4;59;47.5;8.0;380.0;380.0;1509_direct_carried;;;;712.6;124;380;;0;1;150B
180280;1787221795297;12.4;59;47.5;8.0;380.0;380.0;1509_direct_carried;;;;712.6;124;380;;0;1;150D
181321;1787221796338;12.4;59;47.5;8.0;380.0;380.0;1509_direct_carried;;;;712.6;124;380;;0;1;1502
