relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
185398;1787070163583;1509;BatteryChange / Akku-Livestand;11;61;–;00-00-FF-FF-3B-C0-30-00-00-00-00;NOTIFICATION;1
185608;1787070163793;150A;MotorUpdate / Motor-Livestand;10;61;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
185817;1787070164002;150B;Motor-/Controllerblock;20;61;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
186028;1787070164213;150D;Fahrstatistik Max/Ø;20;61;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
187069;1787070165254;1502;Akkuinformationen;16;62;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
187491;1787070165676;1505;BikePerformance / Fahrleistung;18;61;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
187694;1787070165879;1506;Trip / Kilometer & Betriebszähler;16;62;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
188108;1787070166293;1508;Settings / Licht & Fahrstufe;17;62;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
188322;1787070166507;1509;BatteryChange / Akku-Livestand;11;62;6;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
188534;1787070166719;150A;MotorUpdate / Motor-Livestand;10;62;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188739;1787070166924;150B;Motor-/Controllerblock;20;62;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188950;1787070167135;150D;Fahrstatistik Max/Ø;20;62;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
189988;1787070168173;1502;Akkuinformationen;16;63;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
190409;1787070168594;1505;BikePerformance / Fahrleistung;18;62;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
190609;1787070168794;1506;Trip / Kilometer & Betriebszähler;16;63;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
191028;1787070169213;1508;Settings / Licht & Fahrstufe;17;63;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
191239;1787070169424;1509;BatteryChange / Akku-Livestand;11;63;–;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
191450;1787070169635;150A;MotorUpdate / Motor-Livestand;10;63;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
191663;1787070169848;150B;Motor-/Controllerblock;20;63;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
191878;1787070170063;150D;Fahrstatistik Max/Ø;20;63;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
192920;1787070171105;1502;Akkuinformationen;16;64;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
193335;1787070171520;1505;BikePerformance / Fahrleistung;18;63;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
193531;1787070171716;1506;Trip / Kilometer & Betriebszähler;16;64;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
193949;1787070172134;1508;Settings / Licht & Fahrstufe;17;64;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
194158;1787070172343;1509;BatteryChange / Akku-Livestand;11;64;–;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
194368;1787070172553;150A;MotorUpdate / Motor-Livestand;10;64;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
194578;1787070172763;150B;Motor-/Controllerblock;20;64;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
194788;1787070172973;150D;Fahrstatistik Max/Ø;20;64;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
195829;1787070174014;1502;Akkuinformationen;16;65;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
196253;1787070174438;1505;BikePerformance / Fahrleistung;18;64;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
196451;1787070174636;1506;Trip / Kilometer & Betriebszähler;16;65;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
196873;1787070175058;1508;Settings / Licht & Fahrstufe;17;65;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
197082;1787070175267;1509;BatteryChange / Akku-Livestand;11;65;–;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
197291;1787070175476;150A;MotorUpdate / Motor-Livestand;10;65;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
197500;1787070175685;150B;Motor-/Controllerblock;20;65;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
197711;1787070175896;150D;Fahrstatistik Max/Ø;20;65;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
198751;1787070176936;1502;Akkuinformationen;16;66;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
199171;1787070177356;1505;BikePerformance / Fahrleistung;18;65;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
199373;1787070177558;1506;Trip / Kilometer & Betriebszähler;16;66;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
199790;1787070177975;1508;Settings / Licht & Fahrstufe;17;66;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
200001;1787070178186;1509;BatteryChange / Akku-Livestand;11;66;–;00-00-FF-FF-3B-C0-94-00-00-00-00;NOTIFICATION;1
200211;1787070178396;150A;MotorUpdate / Motor-Livestand;10;66;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
200421;1787070178606;150B;Motor-/Controllerblock;20;66;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
200630;1787070178815;150D;Fahrstatistik Max/Ø;20;66;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
201670;1787070179855;1502;Akkuinformationen;16;67;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
202091;1787070180276;1505;BikePerformance / Fahrleistung;18;66;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
202291;1787070180476;1506;Trip / Kilometer & Betriebszähler;16;67;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
202710;1787070180895;1508;Settings / Licht & Fahrstufe;17;67;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
202921;1787070181106;1509;BatteryChange / Akku-Livestand;11;67;4;00-00-FF-FF-3F-C0-94-00-00-00-00;NOTIFICATION;1
203132;1787070181317;150A;MotorUpdate / Motor-Livestand;10;67;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
203341;1787070181526;150B;Motor-/Controllerblock;20;67;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
203550;1787070181735;150D;Fahrstatistik Max/Ø;20;67;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
204591;1787070182776;1502;Akkuinformationen;16;68;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
205013;1787070183198;1505;BikePerformance / Fahrleistung;18;67;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
205213;1787070183398;1506;Trip / Kilometer & Betriebszähler;16;68;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
205630;1787070183815;1508;Settings / Licht & Fahrstufe;17;68;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
205841;1787070184026;1509;BatteryChange / Akku-Livestand;11;68;4;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
206054;1787070184239;150A;MotorUpdate / Motor-Livestand;10;68;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
206261;1787070184446;150B;Motor-/Controllerblock;20;68;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
206470;1787070184655;150D;Fahrstatistik Max/Ø;20;68;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
207512;1787070185697;1502;Akkuinformationen;16;69;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
207930;1787070186115;1505;BikePerformance / Fahrleistung;18;68;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
208142;1787070186327;1506;Trip / Kilometer & Betriebszähler;16;69;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
208551;1787070186736;1508;Settings / Licht & Fahrstufe;17;69;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
208761;1787070186946;1509;BatteryChange / Akku-Livestand;11;69;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
208971;1787070187156;150A;MotorUpdate / Motor-Livestand;10;69;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
209183;1787070187368;150B;Motor-/Controllerblock;20;69;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
209392;1787070187577;150D;Fahrstatistik Max/Ø;20;69;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
210431;1787070188616;1502;Akkuinformationen;16;70;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
210851;1787070189036;1505;BikePerformance / Fahrleistung;18;69;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
211060;1787070189245;1506;Trip / Kilometer & Betriebszähler;16;70;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
211471;1787070189656;1508;Settings / Licht & Fahrstufe;17;70;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
211682;1787070189867;1509;BatteryChange / Akku-Livestand;11;70;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
211891;1787070190076;150A;MotorUpdate / Motor-Livestand;10;70;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
212102;1787070190287;150B;Motor-/Controllerblock;20;70;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
212312;1787070190497;150D;Fahrstatistik Max/Ø;20;70;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
213351;1787070191536;1502;Akkuinformationen;16;71;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
213772;1787070191957;1505;BikePerformance / Fahrleistung;18;70;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
213981;1787070192166;1506;Trip / Kilometer & Betriebszähler;16;71;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
214393;1787070192578;1508;Settings / Licht & Fahrstufe;17;71;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
214602;1787070192787;1509;BatteryChange / Akku-Livestand;11;71;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
214811;1787070192996;150A;MotorUpdate / Motor-Livestand;10;71;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
215018;1787070193203;150B;Motor-/Controllerblock;20;71;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
215230;1787070193415;150D;Fahrstatistik Max/Ø;20;71;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
216268;1787070194453;1502;Akkuinformationen;16;72;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
216689;1787070194874;1505;BikePerformance / Fahrleistung;18;71;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
216899;1787070195084;1506;Trip / Kilometer & Betriebszähler;16;72;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
217310;1787070195495;1508;Settings / Licht & Fahrstufe;17;72;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
217518;1787070195703;1509;BatteryChange / Akku-Livestand;11;72;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
217729;1787070195914;150A;MotorUpdate / Motor-Livestand;10;72;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
217940;1787070196125;150B;Motor-/Controllerblock;20;72;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
218150;1787070196335;150D;Fahrstatistik Max/Ø;20;72;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
219189;1787070197374;1502;Akkuinformationen;16;73;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
219612;1787070197797;1505;BikePerformance / Fahrleistung;18;72;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
219820;1787070198005;1506;Trip / Kilometer & Betriebszähler;16;73;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
220231;1787070198416;1508;Settings / Licht & Fahrstufe;17;73;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
220440;1787070198625;1509;BatteryChange / Akku-Livestand;11;73;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
220650;1787070198835;150A;MotorUpdate / Motor-Livestand;10;73;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
220861;1787070199046;150B;Motor-/Controllerblock;20;73;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
221071;1787070199256;150D;Fahrstatistik Max/Ø;20;73;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
222109;1787070200294;1502;Akkuinformationen;16;74;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
222531;1787070200716;1505;BikePerformance / Fahrleistung;18;73;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
222742;1787070200927;1506;Trip / Kilometer & Betriebszähler;16;74;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
223149;1787070201334;1508;Settings / Licht & Fahrstufe;17;74;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
223360;1787070201545;1509;BatteryChange / Akku-Livestand;11;74;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
223570;1787070201755;150A;MotorUpdate / Motor-Livestand;10;74;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223782;1787070201967;150B;Motor-/Controllerblock;20;74;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223990;1787070202175;150D;Fahrstatistik Max/Ø;20;74;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
225032;1787070203217;1502;Akkuinformationen;16;75;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
225451;1787070203636;1505;BikePerformance / Fahrleistung;18;74;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
225659;1787070203844;1506;Trip / Kilometer & Betriebszähler;16;75;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
226067;1787070204252;1508;Settings / Licht & Fahrstufe;17;75;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
226277;1787070204462;1509;BatteryChange / Akku-Livestand;11;75;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
226699;1787070204884;150A;MotorUpdate / Motor-Livestand;10;75;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
226910;1787070205095;150B;Motor-/Controllerblock;20;75;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
227117;1787070205302;150D;Fahrstatistik Max/Ø;20;75;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
228368;1787070206553;1502;Akkuinformationen;16;76;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
228991;1787070207176;1505;BikePerformance / Fahrleistung;18;75;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
229200;1787070207385;1506;Trip / Kilometer & Betriebszähler;16;76;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
229623;1787070207808;1508;Settings / Licht & Fahrstufe;17;76;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
229832;1787070208017;1509;BatteryChange / Akku-Livestand;11;76;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
230040;1787070208225;150A;MotorUpdate / Motor-Livestand;10;76;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
230250;1787070208435;150B;Motor-/Controllerblock;20;76;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
230452;1787070208637;150D;Fahrstatistik Max/Ø;20;76;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
231501;1787070209686;1502;Akkuinformationen;16;77;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
231913;1787070210098;1505;BikePerformance / Fahrleistung;18;76;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
232120;1787070210305;1506;Trip / Kilometer & Betriebszähler;16;77;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
232544;1787070210729;1508;Settings / Licht & Fahrstufe;17;77;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
232752;1787070210937;1509;BatteryChange / Akku-Livestand;11;77;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
232962;1787070211147;150A;MotorUpdate / Motor-Livestand;10;77;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
233174;1787070211359;150B;Motor-/Controllerblock;20;77;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
233371;1787070211556;150D;Fahrstatistik Max/Ø;20;77;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
234421;1787070212606;1502;Akkuinformationen;16;78;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
234830;1787070213015;1505;BikePerformance / Fahrleistung;18;77;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
235042;1787070213227;1506;Trip / Kilometer & Betriebszähler;16;78;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
235461;1787070213646;1508;Settings / Licht & Fahrstufe;17;78;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
235671;1787070213856;1509;BatteryChange / Akku-Livestand;11;78;6;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
235882;1787070214067;150A;MotorUpdate / Motor-Livestand;10;78;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
236091;1787070214276;150B;Motor-/Controllerblock;20;78;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
236291;1787070214476;150D;Fahrstatistik Max/Ø;20;78;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
237342;1787070215527;1502;Akkuinformationen;16;79;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
237761;1787070215946;1505;BikePerformance / Fahrleistung;18;78;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
237964;1787070216149;1506;Trip / Kilometer & Betriebszähler;16;79;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
238381;1787070216566;1508;Settings / Licht & Fahrstufe;17;79;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
238595;1787070216780;1509;BatteryChange / Akku-Livestand;11;79;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
238805;1787070216990;150A;MotorUpdate / Motor-Livestand;10;79;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
239010;1787070217195;150B;Motor-/Controllerblock;20;79;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
239210;1787070217395;150D;Fahrstatistik Max/Ø;20;79;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
240259;1787070218444;1502;Akkuinformationen;16;80;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
240672;1787070218857;1505;BikePerformance / Fahrleistung;18;79;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
240890;1787070219075;1506;Trip / Kilometer & Betriebszähler;16;80;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
241300;1787070219485;1508;Settings / Licht & Fahrstufe;17;80;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
241510;1787070219695;1509;BatteryChange / Akku-Livestand;11;80;6;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
241721;1787070219906;150A;MotorUpdate / Motor-Livestand;10;80;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
241931;1787070220116;150B;Motor-/Controllerblock;20;80;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
242130;1787070220315;150D;Fahrstatistik Max/Ø;20;80;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
243180;1787070221365;1502;Akkuinformationen;16;81;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
243591;1787070221776;1505;BikePerformance / Fahrleistung;18;80;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
243800;1787070221985;1506;Trip / Kilometer & Betriebszähler;16;81;–;00-00-1B-CF-00-02-2A-A7-00-00-02-C7-00-00-00-00;NOTIFICATION;1
244220;1787070222405;1508;Settings / Licht & Fahrstufe;17;81;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
244432;1787070222617;1509;BatteryChange / Akku-Livestand;11;81;–;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
244644;1787070222829;150A;MotorUpdate / Motor-Livestand;10;81;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
244850;1787070223035;150B;Motor-/Controllerblock;20;81;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
245053;1787070223238;150D;Fahrstatistik Max/Ø;20;81;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
