relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
26957;1786911190253;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
27373;1786911190669;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
27575;1786911190871;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
27787;1786911191083;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
27991;1786911191287;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
28204;1786911191500;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
29247;1786911192543;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
29665;1786911192961;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
29866;1786911193162;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
30287;1786911193583;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
30500;1786911193796;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
30704;1786911194000;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
30916;1786911194212;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
31121;1786911194417;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
32165;1786911195461;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
32583;1786911195879;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
32795;1786911196091;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
33211;1786911196507;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
33415;1786911196711;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
33629;1786911196925;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
33831;1786911197127;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
34045;1786911197341;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
35089;1786911198385;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
35507;1786911198803;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
35708;1786911199004;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
36126;1786911199422;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
36339;1786911199635;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
36541;1786911199837;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
36756;1786911200052;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
36958;1786911200254;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
38003;1786911201299;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
38421;1786911201717;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
38634;1786911201930;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
39051;1786911202347;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
39253;1786911202549;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
39463;1786911202759;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
39671;1786911202967;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
39884;1786911203180;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
40927;1786911204223;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
41346;1786911204642;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
41548;1786911204844;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
41965;1786911205261;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
42179;1786911205475;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
42380;1786911205676;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
42596;1786911205892;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
42798;1786911206094;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
43844;1786911207140;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
44260;1786911207556;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
44473;1786911207769;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
44890;1786911208186;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
45093;1786911208389;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
45305;1786911208601;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
45508;1786911208804;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
45723;1786911209019;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
46762;1786911210058;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
47184;1786911210480;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
47387;1786911210683;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
47804;1786911211100;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
48018;1786911211314;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
48220;1786911211516;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
48434;1786911211730;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
48636;1786911211932;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
49680;1786911212976;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
50100;1786911213396;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
50311;1786911213607;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
50740;1786911214036;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
50928;1786911214224;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
51143;1786911214439;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
51348;1786911214644;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
51562;1786911214858;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
52596;1786911215892;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
53023;1786911216319;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
53227;1786911216523;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
53643;1786911216939;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
53856;1786911217152;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
54082;1786911217378;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
54269;1786911217565;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
54477;1786911217773;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
55519;1786911218815;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
55938;1786911219234;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
56151;1786911219447;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
56565;1786911219861;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
56771;1786911220067;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
56983;1786911220279;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
57187;1786911220483;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
57411;1786911220707;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
58434;1786911221730;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
58863;1786911222159;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
59063;1786911222359;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
59481;1786911222777;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
59696;1786911222992;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
59899;1786911223195;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
60111;1786911223407;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
60314;1786911223610;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
61370;1786911224666;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
61777;1786911225073;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
61988;1786911225284;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
62407;1786911225703;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
62609;1786911225905;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
62821;1786911226117;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
63025;1786911226321;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
63241;1786911226537;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
64284;1786911227580;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
64702;1786911227998;0.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;1;0;;1;2;1505
64903;1786911228199;0.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;1;0;;1;2;1506
65322;1786911228618;0.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;1;0;;1;2;1508
65533;1786911228829;0.1;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;1;0;;1;2;1509
65735;1786911229031;0.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;1;0;;1;2;150A
65950;1786911229246;0.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;1;0;;1;2;150B
66153;1786911229449;0.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;1;0;;1;2;150D
67200;1786911230496;0.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;1;0;;1;2;1502
67616;1786911230912;1.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;11;0;;1;2;1505
67828;1786911231124;1.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;11;0;;1;2;1506
68245;1786911231541;1.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;11;0;;1;2;1508
68448;1786911231744;1.1;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;11;0;;1;2;1509
68662;1786911231958;1.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;11;0;;1;2;150A
68863;1786911232159;1.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;11;0;;1;2;150B
69075;1786911232371;1.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;11;0;;1;2;150D
70110;1786911233406;1.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;11;0;;1;2;1502
70542;1786911233838;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
70744;1786911234040;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
71161;1786911234457;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
71371;1786911234667;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
71571;1786911234867;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
71787;1786911235083;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
71989;1786911235285;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
73036;1786911236332;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
73452;1786911236748;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
73667;1786911236963;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
74082;1786911237378;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
74285;1786911237581;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
74498;1786911237794;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
74700;1786911237996;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
74914;1786911238210;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
75949;1786911239245;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
76380;1786911239676;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
76580;1786911239876;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
76998;1786911240294;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
77212;1786911240508;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
77412;1786911240708;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
77626;1786911240922;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
77828;1786911241124;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
78874;1786911242170;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
79294;1786911242590;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
79504;1786911242800;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
79924;1786911243220;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
80128;1786911243424;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
80338;1786911243634;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
80542;1786911243838;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
80757;1786911244053;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
81802;1786911245098;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
82220;1786911245516;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
82421;1786911245717;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
82836;1786911246132;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
83049;1786911246345;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
83254;1786911246550;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
83467;1786911246763;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
83669;1786911246965;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
84713;1786911248009;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
85131;1786911248427;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1505
85344;1786911248640;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1506
85762;1786911249058;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1508
85963;1786911249259;0.0;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;0;0;;1;2;1509
86176;1786911249472;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150A
86381;1786911249677;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150B
86594;1786911249890;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;150D
87641;1786911250937;0.0;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;0;0;;1;2;1502
88059;1786911251355;2.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;21;0;;1;2;1505
88262;1786911251558;2.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;21;0;;1;2;1506
88676;1786911251972;2.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;21;0;;1;2;1508
88888;1786911252184;2.1;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;21;0;;1;2;1509
89097;1786911252393;2.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;21;0;;1;2;150A
89306;1786911252602;2.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;21;0;;1;2;150B
89509;1786911252805;2.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;21;0;;1;2;150D
90555;1786911253851;2.1;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;21;0;;1;2;1502
90973;1786911254269;2.7;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;27;0;;1;2;1505
91186;1786911254482;2.7;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;27;0;;1;2;1506
91601;1786911254897;2.7;75;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.1;27;0;;1;2;1508
91804;1786911255100;2.7;75;50.3;0.0;0.0;0.0;1509_direct;;;;709.1;27;0;;1;2;1509
