relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
240761;1786911404057;1509;BatteryChange / Akku-Livestand;11;80;0,1,5,6,9,10;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
240975;1786911404271;150A;MotorUpdate / Motor-Livestand;10;80;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
241189;1786911404485;150B;Motor-/Controllerblock;20;80;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
241393;1786911404689;150D;Fahrstatistik Max/Ø;20;80;–;00-DA-00-95-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
242438;1786911405734;1502;Akkuinformationen;16;81;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
242854;1786911406150;1505;BikePerformance / Fahrleistung;18;77;0,1,2,3,7;00-00-00-00-FF-FF-00-A4-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
243056;1786911406352;1506;Trip / Kilometer & Betriebszähler;16;81;7;00-00-1B-B9-00-02-27-1E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
243486;1786911406782;1508;Settings / Licht & Fahrstufe;17;81;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
243686;1786911406982;1509;BatteryChange / Akku-Livestand;11;81;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
243900;1786911407196;150A;MotorUpdate / Motor-Livestand;10;81;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
244103;1786911407399;150B;Motor-/Controllerblock;20;81;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
244318;1786911407614;150D;Fahrstatistik Max/Ø;20;81;–;00-DA-00-95-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
245353;1786911408649;1502;Akkuinformationen;16;82;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
245779;1786911409075;1505;BikePerformance / Fahrleistung;18;78;7;00-00-00-00-FF-FF-00-98-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
245981;1786911409277;1506;Trip / Kilometer & Betriebszähler;16;82;3,7;00-00-1B-BA-00-02-27-21-00-00-02-C5-00-00-00-00;NOTIFICATION;1
246397;1786911409693;1508;Settings / Licht & Fahrstufe;17;82;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
246611;1786911409907;1509;BatteryChange / Akku-Livestand;11;82;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
246813;1786911410109;150A;MotorUpdate / Motor-Livestand;10;82;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
247028;1786911410324;150B;Motor-/Controllerblock;20;82;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
247230;1786911410526;150D;Fahrstatistik Max/Ø;20;82;3;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
248277;1786911411573;1502;Akkuinformationen;16;83;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
248694;1786911411990;1505;BikePerformance / Fahrleistung;18;79;0,1,2,3,7;10-EA-10-EA-FF-FF-00-74-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
248906;1786911412202;1506;Trip / Kilometer & Betriebszähler;16;83;7;00-00-1B-BA-00-02-27-24-00-00-02-C5-00-00-00-00;NOTIFICATION;1
249324;1786911412620;1508;Settings / Licht & Fahrstufe;17;83;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
249526;1786911412822;1509;BatteryChange / Akku-Livestand;11;83;0,1,5,6,9,10;1F-40-FF-FF-40-BC-AC-00-00-01-82;NOTIFICATION;1
249738;1786911413034;150A;MotorUpdate / Motor-Livestand;10;83;0,1;1F-40-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
249942;1786911413238;150B;Motor-/Controllerblock;20;83;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
250159;1786911413455;150D;Fahrstatistik Max/Ø;20;83;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
251204;1786911414500;1502;Akkuinformationen;16;84;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
251618;1786911414914;1505;BikePerformance / Fahrleistung;18;80;0,1,2,3,7;00-00-00-00-FF-FF-00-97-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
251818;1786911415114;1506;Trip / Kilometer & Betriebszähler;16;84;7;00-00-1B-BA-00-02-27-27-00-00-02-C5-00-00-00-00;NOTIFICATION;1
252239;1786911415535;1508;Settings / Licht & Fahrstufe;17;84;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
252452;1786911415748;1509;BatteryChange / Akku-Livestand;11;84;0,1,5,6,9,10;07-D0-FF-FF-40-BF-CC-00-00-00-62;NOTIFICATION;1
252653;1786911415949;150A;MotorUpdate / Motor-Livestand;10;84;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
252866;1786911416162;150B;Motor-/Controllerblock;20;84;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
253080;1786911416376;150D;Fahrstatistik Max/Ø;20;84;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
254116;1786911417412;1502;Akkuinformationen;16;85;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
254534;1786911417830;1505;BikePerformance / Fahrleistung;18;81;7;00-00-00-00-FF-FF-00-77-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
254747;1786911418043;1506;Trip / Kilometer & Betriebszähler;16;85;7;00-00-1B-BA-00-02-27-2A-00-00-02-C5-00-00-00-00;NOTIFICATION;1
255163;1786911418459;1508;Settings / Licht & Fahrstufe;17;85;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
255376;1786911418672;1509;BatteryChange / Akku-Livestand;11;85;5,6;07-D0-FF-FF-40-C0-94-00-00-00-62;NOTIFICATION;1
255579;1786911418875;150A;MotorUpdate / Motor-Livestand;10;85;–;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
255792;1786911419088;150B;Motor-/Controllerblock;20;85;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
255994;1786911419290;150D;Fahrstatistik Max/Ø;20;85;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
257052;1786911420348;1502;Akkuinformationen;16;86;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
257458;1786911420754;1505;BikePerformance / Fahrleistung;18;82;7;00-00-00-00-FF-FF-00-62-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
257671;1786911420967;1506;Trip / Kilometer & Betriebszähler;16;86;7;00-00-1B-BA-00-02-27-2D-00-00-02-C5-00-00-00-00;NOTIFICATION;1
258088;1786911421384;1508;Settings / Licht & Fahrstufe;17;86;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
258290;1786911421586;1509;BatteryChange / Akku-Livestand;11;86;0,1,6,10;03-E8-FF-FF-40-C0-F8-00-00-00-31;NOTIFICATION;1
258504;1786911421800;150A;MotorUpdate / Motor-Livestand;10;86;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
258706;1786911422002;150B;Motor-/Controllerblock;20;86;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
258921;1786911422217;150D;Fahrstatistik Max/Ø;20;86;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
259967;1786911423263;1502;Akkuinformationen;16;87;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
260382;1786911423678;1505;BikePerformance / Fahrleistung;18;83;0,1,2,3,7;07-A8-07-A8-FF-FF-00-6B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
260585;1786911423881;1506;Trip / Kilometer & Betriebszähler;16;87;7;00-00-1B-BA-00-02-27-30-00-00-02-C5-00-00-00-00;NOTIFICATION;1
261002;1786911424298;1508;Settings / Licht & Fahrstufe;17;87;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
261215;1786911424511;1509;BatteryChange / Akku-Livestand;11;87;0,1,5,6,10;0B-B8-FF-FF-40-BF-CC-00-00-00-93;NOTIFICATION;1
261417;1786911424713;150A;MotorUpdate / Motor-Livestand;10;87;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
261630;1786911424926;150B;Motor-/Controllerblock;20;87;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
261847;1786911425143;150D;Fahrstatistik Max/Ø;20;87;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
262883;1786911426179;1502;Akkuinformationen;16;88;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
263297;1786911426593;1505;BikePerformance / Fahrleistung;18;84;0,1,2,3,7;05-BE-05-BE-FF-FF-00-7C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
263509;1786911426805;1506;Trip / Kilometer & Betriebszähler;16;88;7;00-00-1B-BA-00-02-27-33-00-00-02-C5-00-00-00-00;NOTIFICATION;1
263926;1786911427222;1508;Settings / Licht & Fahrstufe;17;88;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
264128;1786911427424;1509;BatteryChange / Akku-Livestand;11;88;0,1,5,6,10;07-D0-FF-FF-40-C0-30-00-00-00-62;NOTIFICATION;1
264342;1786911427638;150A;MotorUpdate / Motor-Livestand;10;88;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
264556;1786911427852;150B;Motor-/Controllerblock;20;88;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
264758;1786911428054;150D;Fahrstatistik Max/Ø;20;88;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
265807;1786911429103;1502;Akkuinformationen;16;89;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
266223;1786911429519;1505;BikePerformance / Fahrleistung;18;85;0,1,2,3,7;01-EA-01-EA-FF-FF-00-87-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
266435;1786911429731;1506;Trip / Kilometer & Betriebszähler;16;89;7;00-00-1B-BA-00-02-27-36-00-00-02-C5-00-00-00-00;NOTIFICATION;1
266851;1786911430147;1508;Settings / Licht & Fahrstufe;17;89;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
267053;1786911430349;1509;BatteryChange / Akku-Livestand;11;89;0,1,5,6,10;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
267269;1786911430565;150A;MotorUpdate / Motor-Livestand;10;89;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
267471;1786911430767;150B;Motor-/Controllerblock;20;89;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
267683;1786911430979;150D;Fahrstatistik Max/Ø;20;89;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
268731;1786911432027;1502;Akkuinformationen;16;90;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
269150;1786911432446;1505;BikePerformance / Fahrleistung;18;86;0,1,2,3,7;00-00-00-00-FF-FF-00-68-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
269350;1786911432646;1506;Trip / Kilometer & Betriebszähler;16;90;7;00-00-1B-BA-00-02-27-39-00-00-02-C5-00-00-00-00;NOTIFICATION;1
269765;1786911433061;1508;Settings / Licht & Fahrstufe;17;90;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
269979;1786911433275;1509;BatteryChange / Akku-Livestand;11;90;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
270181;1786911433477;150A;MotorUpdate / Motor-Livestand;10;90;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
270394;1786911433690;150B;Motor-/Controllerblock;20;90;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
270597;1786911433893;150D;Fahrstatistik Max/Ø;20;90;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
271645;1786911434941;1502;Akkuinformationen;16;91;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
272061;1786911435357;1505;BikePerformance / Fahrleistung;18;87;7;00-00-00-00-FF-FF-00-55-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
272273;1786911435569;1506;Trip / Kilometer & Betriebszähler;16;91;3,7;00-00-1B-BB-00-02-27-3C-00-00-02-C5-00-00-00-00;NOTIFICATION;1
272690;1786911435986;1508;Settings / Licht & Fahrstufe;17;91;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
272892;1786911436188;1509;BatteryChange / Akku-Livestand;11;91;5,6;00-00-FF-FF-40-C2-24-00-00-00-00;NOTIFICATION;1
273106;1786911436402;150A;MotorUpdate / Motor-Livestand;10;91;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
273324;1786911436620;150B;Motor-/Controllerblock;20;91;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
273522;1786911436818;150D;Fahrstatistik Max/Ø;20;91;3;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
274570;1786911437866;1502;Akkuinformationen;16;92;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
274985;1786911438281;1505;BikePerformance / Fahrleistung;18;88;7;00-00-00-00-FF-FF-00-1F-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
275189;1786911438485;1506;Trip / Kilometer & Betriebszähler;16;92;7;00-00-1B-BB-00-02-27-3F-00-00-02-C5-00-00-00-00;NOTIFICATION;1
275614;1786911438910;1508;Settings / Licht & Fahrstufe;17;92;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
275817;1786911439113;1509;BatteryChange / Akku-Livestand;11;92;–;00-00-FF-FF-40-C2-24-00-00-00-00;NOTIFICATION;1
276032;1786911439328;150A;MotorUpdate / Motor-Livestand;10;92;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
276234;1786911439530;150B;Motor-/Controllerblock;20;92;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
276448;1786911439744;150D;Fahrstatistik Max/Ø;20;92;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
277484;1786911440780;1502;Akkuinformationen;16;93;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
277914;1786911441210;1505;BikePerformance / Fahrleistung;18;89;7;00-00-00-00-FF-FF-00-05-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
278112;1786911441408;1506;Trip / Kilometer & Betriebszähler;16;93;7;00-00-1B-BB-00-02-27-42-00-00-02-C5-00-00-00-00;NOTIFICATION;1
278529;1786911441825;1508;Settings / Licht & Fahrstufe;17;93;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
278743;1786911442039;1509;BatteryChange / Akku-Livestand;11;93;6;00-00-FF-FF-40-C2-88-00-00-00-00;NOTIFICATION;1
278946;1786911442242;150A;MotorUpdate / Motor-Livestand;10;93;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
279159;1786911442455;150B;Motor-/Controllerblock;20;93;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
279362;1786911442658;150D;Fahrstatistik Max/Ø;20;93;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
280470;1786911443766;1502;Akkuinformationen;16;94;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
280936;1786911444232;1505;BikePerformance / Fahrleistung;18;90;7;00-00-00-00-FF-FF-00-11-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
281036;1786911444332;1506;Trip / Kilometer & Betriebszähler;16;94;7;00-00-1B-BB-00-02-27-44-00-00-02-C5-00-00-00-00;NOTIFICATION;1
281526;1786911444822;1508;Settings / Licht & Fahrstufe;17;94;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
281656;1786911444952;1509;BatteryChange / Akku-Livestand;11;94;6;00-00-FF-FF-40-C2-24-00-00-00-00;NOTIFICATION;1
281932;1786911445228;150A;MotorUpdate / Motor-Livestand;10;94;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
282074;1786911445370;150B;Motor-/Controllerblock;20;94;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
282366;1786911445662;150D;Fahrstatistik Max/Ø;20;94;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
283417;1786911446713;1502;Akkuinformationen;16;95;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
283858;1786911447154;1505;BikePerformance / Fahrleistung;18;91;7;00-00-00-00-FF-FF-00-0C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
283950;1786911447246;1506;Trip / Kilometer & Betriebszähler;16;95;7;00-00-1B-BB-00-02-27-47-00-00-02-C5-00-00-00-00;NOTIFICATION;1
284478;1786911447774;1508;Settings / Licht & Fahrstufe;17;95;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
284580;1786911447876;1509;BatteryChange / Akku-Livestand;11;95;6;00-00-FF-FF-40-C2-88-00-00-00-00;NOTIFICATION;1
284845;1786911448141;150A;MotorUpdate / Motor-Livestand;10;95;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
284998;1786911448294;150B;Motor-/Controllerblock;20;95;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
285272;1786911448568;150D;Fahrstatistik Max/Ø;20;95;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
286368;1786911449664;1502;Akkuinformationen;16;96;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
286877;1786911450173;1506;Trip / Kilometer & Betriebszähler;16;96;7;00-00-1B-BB-00-02-27-4A-00-00-02-C5-00-00-00-00;NOTIFICATION;1
287294;1786911450590;1508;Settings / Licht & Fahrstufe;17;96;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
287507;1786911450803;1509;BatteryChange / Akku-Livestand;11;96;–;00-00-FF-FF-40-C2-88-00-00-00-00;NOTIFICATION;1
287707;1786911451003;150A;MotorUpdate / Motor-Livestand;10;96;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
288047;1786911451343;150B;Motor-/Controllerblock;20;96;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
288124;1786911451420;150D;Fahrstatistik Max/Ø;20;96;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
289173;1786911452469;1502;Akkuinformationen;16;97;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
289682;1786911452978;1505;BikePerformance / Fahrleistung;18;92;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
289800;1786911453096;1506;Trip / Kilometer & Betriebszähler;16;97;7;00-00-1B-BB-00-02-27-4B-00-00-02-C5-00-00-00-00;NOTIFICATION;1
290219;1786911453515;1508;Settings / Licht & Fahrstufe;17;97;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
290422;1786911453718;1509;BatteryChange / Akku-Livestand;11;97;–;00-00-FF-FF-40-C2-88-00-00-00-00;NOTIFICATION;1
290676;1786911453972;150A;MotorUpdate / Motor-Livestand;10;97;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
290837;1786911454133;150B;Motor-/Controllerblock;20;97;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
291051;1786911454347;150D;Fahrstatistik Max/Ø;20;97;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
292099;1786911455395;1502;Akkuinformationen;16;98;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
292590;1786911455886;1505;BikePerformance / Fahrleistung;18;93;7;00-00-00-00-FF-FF-00-26-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
292715;1786911456011;1506;Trip / Kilometer & Betriebszähler;16;98;7;00-00-1B-BB-00-02-27-4E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
293210;1786911456506;1508;Settings / Licht & Fahrstufe;17;98;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
293346;1786911456642;1509;BatteryChange / Akku-Livestand;11;98;4;00-00-FF-FF-44-C2-88-00-00-00-00;NOTIFICATION;1
293619;1786911456915;150A;MotorUpdate / Motor-Livestand;10;98;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
293762;1786911457058;150B;Motor-/Controllerblock;20;98;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
294042;1786911457338;150D;Fahrstatistik Max/Ø;20;98;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
295104;1786911458400;1502;Akkuinformationen;16;99;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
295557;1786911458853;1505;BikePerformance / Fahrleistung;18;94;–;00-00-00-00-FF-FF-00-26-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
295639;1786911458935;1506;Trip / Kilometer & Betriebszähler;16;99;7;00-00-1B-BB-00-02-27-51-00-00-02-C5-00-00-00-00;NOTIFICATION;1
296128;1786911459424;1508;Settings / Licht & Fahrstufe;17;99;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
296272;1786911459568;1509;BatteryChange / Akku-Livestand;11;99;4;00-00-FF-FF-46-C2-88-00-00-00-00;NOTIFICATION;1
296474;1786911459770;150A;MotorUpdate / Motor-Livestand;10;99;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
296687;1786911459983;150B;Motor-/Controllerblock;20;99;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
296890;1786911460186;150D;Fahrstatistik Max/Ø;20;99;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
298043;1786911461339;1502;Akkuinformationen;16;100;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
298352;1786911461648;1505;BikePerformance / Fahrleistung;18;95;7;00-00-00-00-FF-FF-00-25-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
298568;1786911461864;1506;Trip / Kilometer & Betriebszähler;16;100;7;00-00-1B-BB-00-02-27-54-00-00-02-C5-00-00-00-00;NOTIFICATION;1
299055;1786911462351;1508;Settings / Licht & Fahrstufe;17;100;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
299185;1786911462481;1509;BatteryChange / Akku-Livestand;11;100;–;00-00-FF-FF-46-C2-88-00-00-00-00;NOTIFICATION;1
299399;1786911462695;150A;MotorUpdate / Motor-Livestand;10;100;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
299600;1786911462896;150B;Motor-/Controllerblock;20;100;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
