relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
78346;1787670330333;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150B
78560;1787670330547;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150D
79600;1787670331587;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1502
80016;1787670332003;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1505
80229;1787670332216;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1506
80650;1787670332637;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1508
80849;1787670332836;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;11;0;0;1;0;1509
81054;1787670333041;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;150A
81270;1787670333257;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;150B
81476;1787670333463;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;150D
82516;1787670334503;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1502
82936;1787670334923;11.2;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;112;0;0;1;0;1505
83146;1787670335133;11.2;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;112;0;0;1;0;1506
83568;1787670335555;11.2;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;112;0;0;1;0;1508
83838;1787670335825;11.2;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct;;;;726.0;112;478;0;1;0;1509
83975;1787670335962;11.2;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct_carried;;;;726.0;112;478;0;1;0;150A
84184;1787670336171;11.2;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct_carried;;;;726.0;112;478;0;1;0;150B
84394;1787670336381;11.2;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct_carried;;;;726.0;112;478;0;1;0;150D
85446;1787670337433;11.2;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct_carried;;;;726.0;112;478;0;1;0;1502
85858;1787670337845;16.8;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct_carried;;;;726.0;168;478;0;1;0;1505
86075;1787670338062;16.8;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct_carried;;;;726.0;168;478;0;1;0;1506
86487;1787670338474;16.8;32;32;RECOVERING_AFTER_LOAD;43.5;11.0;478.0;478.5;1509_direct_carried;;;;726.0;168;478;0;1;0;1508
86709;1787670338696;16.8;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct;;;;726.0;168;0;0;1;0;1509
86896;1787670338883;16.8;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;168;0;0;1;0;150A
87106;1787670339093;16.8;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;168;0;0;1;0;150B
87318;1787670339305;16.8;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;168;0;0;1;0;150D
88366;1787670340353;16.8;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;168;0;0;1;0;1502
88780;1787670340767;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;137;0;0;1;0;1505
88987;1787670340974;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;137;0;0;1;0;1506
89406;1787670341393;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;137;0;0;1;0;1508
89618;1787670341605;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct;;;;726.0;137;0;0;1;0;1509
89829;1787670341816;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;137;0;0;1;0;150A
90036;1787670342023;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;137;0;0;1;0;150B
90236;1787670342223;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;137;0;0;1;0;150D
91286;1787670343273;13.7;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;137;0;0;1;0;1502
91697;1787670343684;11.1;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;111;0;0;1;0;1505
91908;1787670343895;11.1;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;111;0;0;1;0;1506
92326;1787670344313;11.1;32;32;RECOVERING_AFTER_LOAD;45.9;0.0;0.0;0.0;1509_direct_carried;;;;726.0;111;0;0;1;0;1508
92536;1787670344523;11.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;111;0;0;1;0;1509
92744;1787670344731;11.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;111;0;0;1;0;150A
92956;1787670344943;11.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;111;0;0;1;0;150B
93155;1787670345142;11.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;111;0;0;1;0;150D
94218;1787670346205;11.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;111;0;0;1;0;1502
94625;1787670346612;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;1505
94828;1787670346815;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;1506
95247;1787670347234;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;1508
95456;1787670347443;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;40;0;0;1;0;1509
95668;1787670347655;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;150A
95875;1787670347862;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;150B
96085;1787670348072;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;150D
97128;1787670349115;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;1502
97760;1787670349747;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;1506
98166;1787670350153;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;1508
98376;1787670350363;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;40;0;0;1;0;1509
98586;1787670350573;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;150A
98796;1787670350783;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;150B
99010;1787670350997;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;150D
100045;1787670352032;4.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;40;0;0;1;0;1502
100465;1787670352452;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1505
100677;1787670352664;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1506
101088;1787670353075;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1508
101295;1787670353282;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;11;0;0;1;0;1509
101503;1787670353490;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;150A
101713;1787670353700;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;150B
101930;1787670353917;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;150D
102970;1787670354957;1.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;11;0;0;1;0;1502
103386;1787670355373;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1505
103598;1787670355585;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1506
104012;1787670355999;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1508
104216;1787670356203;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;0;0;0;1;0;1509
104425;1787670356412;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150A
104636;1787670356623;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150B
104845;1787670356832;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150D
105886;1787670357873;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1502
106516;1787670358503;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1506
106937;1787670358924;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1508
107136;1787670359123;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;0;0;0;1;0;1509
107349;1787670359336;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150A
107558;1787670359545;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150B
107771;1787670359758;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;150D
108811;1787670360798;0.0;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;0;0;0;1;0;1502
109227;1787670361214;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;1;0;0;1;0;1505
109436;1787670361423;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;1;0;0;1;0;1506
109935;1787670361922;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;1;0;0;1;0;1508
110065;1787670362052;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct;;;;726.0;1;0;0;1;0;1509
110320;1787670362307;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;1;0;0;1;0;150A
110476;1787670362463;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;1;0;0;1;0;150B
110726;1787670362713;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;1;0;0;1;0;150D
111842;1787670363829;0.1;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;1;0;0;1;0;1502
112227;1787670364214;11.7;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;117;0;0;1;0;1505
112358;1787670364345;11.7;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;117;0;0;1;0;1506
112899;1787670364886;11.7;32;32;RECOVERING_AFTER_LOAD;46.0;0.0;0.0;0.0;1509_direct_carried;;;;726.0;117;0;0;1;0;1508
112981;1787670364968;11.7;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct;;;;726.0;117;314;0;1;0;1509
113260;1787670365247;11.7;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct_carried;;;;726.0;117;314;0;1;0;150A
113396;1787670365383;11.7;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct_carried;;;;726.0;117;314;0;1;0;150B
113666;1787670365653;11.7;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct_carried;;;;726.0;117;314;0;1;0;150D
114737;1787670366724;11.7;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct_carried;;;;726.0;117;314;0;1;0;1502
115137;1787670367124;13.2;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct_carried;;;;726.0;132;314;0;1;0;1505
115275;1787670367262;13.2;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct_carried;;;;726.0;132;314;0;1;0;1506
115772;1787670367759;13.2;32;32;RECOVERING_AFTER_LOAD;44.9;7.0;314.0;314.3;1509_direct_carried;;;;726.0;132;314;0;1;0;1508
115905;1787670367892;13.2;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct;;;;726.0;132;566;0;1;0;1509
116115;1787670368102;13.2;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct_carried;;;;726.0;132;566;0;1;0;150A
116323;1787670368310;13.2;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct_carried;;;;726.0;132;566;0;1;0;150B
116526;1787670368513;13.2;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct_carried;;;;726.0;132;566;0;1;0;150D
117645;1787670369632;13.2;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct_carried;;;;726.0;132;566;0;1;0;1502
118082;1787670370069;20.8;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct_carried;;;;726.0;208;566;0;1;0;1505
118194;1787670370181;20.8;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct_carried;;;;726.0;208;566;0;1;0;1506
118696;1787670370683;20.8;32;32;RECOVERING_AFTER_LOAD;43.8;15.0;566.0;657.0;1509_direct_carried;;;;726.0;208;566;0;1;0;1508
118826;1787670370813;20.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct;;;;726.0;208;45;0;1;0;1509
119085;1787670371072;20.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct_carried;;;;726.0;208;45;0;1;0;150A
119245;1787670371232;20.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct_carried;;;;726.0;208;45;0;1;0;150B
119496;1787670371483;20.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct_carried;;;;726.0;208;45;0;1;0;150D
120500;1787670372487;20.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct_carried;;;;726.0;208;45;0;1;0;1502
120917;1787670372904;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct_carried;;;;726.0;218;45;0;1;0;1505
121180;1787670373167;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct_carried;;;;726.0;218;45;0;1;0;1506
121540;1787670373527;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;45.0;0.0;1509_direct_carried;;;;726.0;218;45;0;1;0;1508
121752;1787670373739;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct;;;;726.0;218;45;0;1;0;1509
121957;1787670373944;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct_carried;;;;726.0;218;45;0;1;0;150A
122170;1787670374157;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct_carried;;;;726.0;218;45;0;1;0;150B
122377;1787670374364;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct_carried;;;;726.0;218;45;0;1;0;150D
123523;1787670375510;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct_carried;;;;726.0;218;45;0;1;0;1502
123849;1787670375836;19.6;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct_carried;;;;726.0;196;45;0;1;0;1505
124045;1787670376032;19.6;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct_carried;;;;726.1;196;45;0;1;0;1506
124568;1787670376555;19.6;32;32;RECOVERING_AFTER_LOAD;45.7;1.0;45.0;45.7;1509_direct_carried;;;;726.1;196;45;0;1;0;1508
124664;1787670376651;19.6;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct;;;;726.1;196;180;0;1;0;1509
124919;1787670376906;19.6;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct_carried;;;;726.1;196;180;0;1;0;150A
125086;1787670377073;19.6;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct_carried;;;;726.1;196;180;0;1;0;150B
125335;1787670377322;19.6;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct_carried;;;;726.1;196;180;0;1;0;150D
126413;1787670378400;19.6;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct_carried;;;;726.1;196;180;0;1;0;1502
126833;1787670378820;21.8;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct_carried;;;;726.1;218;180;0;1;0;1505
126965;1787670378952;21.8;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct_carried;;;;726.1;218;180;0;1;0;1506
127377;1787670379364;21.8;32;32;RECOVERING_AFTER_LOAD;45.0;4.0;180.0;180.0;1509_direct_carried;;;;726.1;218;180;0;1;0;1508
127585;1787670379572;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct;;;;726.1;218;0;0;1;0;1509
127800;1787670379787;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;150A
128068;1787670380055;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;150B
128221;1787670380208;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;150D
129252;1787670381239;21.8;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;1502
129671;1787670381658;19.3;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;193;0;0;1;0;1505
129881;1787670381868;19.3;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;193;0;0;1;0;1506
130302;1787670382289;19.3;32;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;193;0;0;1;0;1508
130506;1787670382493;19.3;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct;;;;726.1;193;135;0;1;0;1509
130717;1787670382704;19.3;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;726.1;193;135;0;1;0;150A
130925;1787670382912;19.3;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;726.1;193;135;0;1;0;150B
131135;1787670383122;19.3;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;726.1;193;135;0;1;0;150D
132177;1787670384164;19.3;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;726.1;193;135;0;1;0;1502
132599;1787670384586;19.5;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;726.1;195;135;0;1;0;1505
132806;1787670384793;19.5;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;726.1;195;135;0;1;0;1506
133228;1787670385215;19.5;31;32;RECOVERING_AFTER_LOAD;45.3;3.0;135.0;135.89999999999998;1509_direct_carried;;;;726.1;195;135;0;1;0;1508
133438;1787670385425;19.5;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct;;;;726.1;195;270;0;1;0;1509
133636;1787670385623;19.5;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct_carried;;;;726.1;195;270;0;1;0;150A
133846;1787670385833;19.5;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct_carried;;;;726.1;195;270;0;1;0;150B
134058;1787670386045;19.5;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct_carried;;;;726.1;195;270;0;1;0;150D
135095;1787670387082;19.5;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct_carried;;;;726.1;195;270;0;1;0;1502
135519;1787670387506;21.8;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct_carried;;;;726.1;218;270;0;1;0;1505
135727;1787670387714;21.8;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct_carried;;;;726.1;218;270;0;1;0;1506
136146;1787670388133;21.8;31;32;RECOVERING_AFTER_LOAD;45.0;6.0;270.0;270.0;1509_direct_carried;;;;726.1;218;270;0;1;0;1508
136359;1787670388346;21.8;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct;;;;726.1;218;0;0;1;0;1509
136558;1787670388545;21.8;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;150A
136766;1787670388753;21.8;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;150B
136976;1787670388963;21.8;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;150D
138027;1787670390014;21.8;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;218;0;0;1;0;1502
138440;1787670390427;15.1;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;151;0;0;1;0;1505
138649;1787670390636;15.1;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;151;0;0;1;0;1506
139066;1787670391053;15.1;27;32;RECOVERING_AFTER_LOAD;45.7;0.0;0.0;0.0;1509_direct_carried;;;;726.1;151;0;0;1;0;1508
139274;1787670391261;15.1;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.1;151;0;0;1;0;1509
139486;1787670391473;15.1;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.1;151;0;0;1;0;150A
139698;1787670391685;15.1;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.1;151;0;0;1;0;150B
139895;1787670391882;15.1;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.1;151;0;0;1;0;150D
141040;1787670393027;15.1;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.1;151;0;0;1;0;1502
141367;1787670393354;18.6;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.1;186;0;0;1;0;1505
141565;1787670393552;18.6;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.2;186;0;0;1;0;1506
141985;1787670393972;18.6;27;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.2;186;0;0;1;0;1508
142197;1787670394184;18.6;30;32;RECOVERING_AFTER_LOAD;44.7;7.0;312.0;312.90000000000003;1509_direct;;;;726.2;186;312;0;1;0;1509
142406;1787670394393;18.6;30;32;RECOVERING_AFTER_LOAD;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;726.2;186;312;0;1;0;150A
142618;1787670394605;18.6;30;32;RECOVERING_AFTER_LOAD;44.7;7.0;312.0;312.90000000000003;1509_direct_carried;;;;726.2;186;312;0;1;0;150B
