relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
511961;1786646090331;21.8;81;50.0;4.0;200.0;;;;705.3;218;200;;0;1;1506
512376;1786646090746;21.8;81;50.0;4.0;200.0;;;;705.3;218;200;;0;1;1508
512589;1786646090959;21.8;81;50.1;4.0;200.0;;;;705.3;218;201;;0;1;1509
512794;1786646091164;21.8;81;50.1;4.0;200.4;;;;705.3;218;201;;0;1;150A
513004;1786646091374;21.8;81;50.1;4.0;200.4;;;;705.3;218;201;;0;1;150B
513218;1786646091588;21.8;81;50.1;4.0;200.4;;;;705.3;218;201;;0;1;150D
514254;1786646092624;21.8;81;50.1;4.0;200.4;;;;705.3;218;201;;0;1;1502
514669;1786646093039;21.8;81;50.1;4.0;200.4;;;;705.3;218;201;;0;1;1505
514884;1786646093254;21.8;81;50.1;4.0;200.4;;;;705.4;218;201;;0;1;1506
515299;1786646093669;21.8;81;50.1;4.0;200.4;;;;705.4;218;201;;0;1;1508
515514;1786646093884;21.8;81;50.0;4.0;200.4;;;;705.4;218;200;;0;1;1509
515719;1786646094089;21.8;81;50.0;4.0;200.0;;;;705.4;218;200;;0;1;150A
515930;1786646094300;21.8;81;50.0;4.0;200.0;;;;705.4;218;200;;0;1;150B
516132;1786646094502;21.8;81;50.0;4.0;200.0;;;;705.4;218;200;;0;1;150D
517179;1786646095549;21.8;81;50.0;4.0;200.0;;;;705.4;218;200;;0;1;1502
517596;1786646095966;21.8;81;50.0;4.0;200.0;;;;705.4;218;200;;0;1;1505
517810;1786646096180;21.8;81;50.0;4.0;200.0;;;;705.4;218;200;;0;1;1506
518226;1786646096596;21.8;81;50.0;4.0;200.0;;;;705.4;218;200;;0;1;1508
518428;1786646096798;21.8;81;50.3;4.0;200.0;;;;705.4;218;201;;0;1;1509
518642;1786646097012;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150A
518843;1786646097213;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150B
519058;1786646097428;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150D
520102;1786646098472;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1502
520522;1786646098892;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1505
520724;1786646099094;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1506
521140;1786646099510;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1508
521354;1786646099724;21.8;81;50.3;3.0;201.2;;;;705.4;218;150;;0;1;1509
521556;1786646099926;21.8;81;50.3;3.0;150.89999999999998;;;;705.4;218;150;;0;1;150A
521770;1786646100140;21.8;81;50.3;3.0;150.89999999999998;;;;705.4;218;150;;0;1;150B
521985;1786646100355;21.8;81;50.3;3.0;150.89999999999998;;;;705.4;218;150;;0;1;150D
523018;1786646101388;21.8;81;50.3;3.0;150.89999999999998;;;;705.4;218;150;;0;1;1502
523434;1786646101804;21.8;81;50.3;3.0;150.89999999999998;;;;705.4;218;150;;0;1;1505
523648;1786646102018;21.8;81;50.3;3.0;150.89999999999998;;;;705.4;218;150;;0;1;1506
524064;1786646102434;21.8;81;50.3;3.0;150.89999999999998;;;;705.4;218;150;;0;1;1508
524277;1786646102647;21.8;81;50.3;4.0;150.89999999999998;;;;705.4;218;201;;0;1;1509
524479;1786646102849;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150A
524695;1786646103065;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150B
524897;1786646103267;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150D
525941;1786646104311;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1502
526361;1786646104731;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1505
526573;1786646104943;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1506
526989;1786646105359;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1508
527191;1786646105561;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1509
527408;1786646105778;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150A
527608;1786646105978;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150B
527822;1786646106192;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;150D
528869;1786646107239;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1502
529286;1786646107656;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1505
529488;1786646107858;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1506
529905;1786646108275;21.8;81;50.3;4.0;201.2;;;;705.4;218;201;;0;1;1508
530117;1786646108487;21.8;81;50.4;2.0;201.2;;;;705.4;218;100;;0;1;1509
530319;1786646108689;21.8;81;50.4;2.0;100.8;;;;705.4;218;100;;0;1;150A
530533;1786646108903;21.8;81;50.4;2.0;100.8;;;;705.4;218;100;;0;1;150B
530746;1786646109116;21.8;81;50.4;2.0;100.8;;;;705.4;218;100;;0;1;150D
531781;1786646110151;21.8;81;50.4;2.0;100.8;;;;705.4;218;100;;0;1;1502
532198;1786646110568;21.8;81;50.4;2.0;100.8;;;;705.4;218;100;;0;1;1505
532412;1786646110782;21.8;81;50.4;2.0;100.8;;;;705.5;218;100;;0;1;1506
532828;1786646111198;21.8;81;50.4;2.0;100.8;;;;705.5;218;100;;0;1;1508
533044;1786646111414;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;1509
533245;1786646111615;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;150A
533459;1786646111829;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;150B
533663;1786646112033;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;150D
534709;1786646113079;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;1502
535123;1786646113493;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;1505
535337;1786646113707;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;1506
535755;1786646114125;21.8;81;50.4;2.0;100.8;;;;705.5;218;101;;0;1;1508
535968;1786646114338;21.8;81;50.3;3.0;100.8;;;;705.5;218;150;;0;1;1509
536171;1786646114541;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;150A
536383;1786646114753;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;150B
536586;1786646114956;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;150D
537632;1786646116002;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;1502
538049;1786646116419;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;1505
538250;1786646116620;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;1506
538668;1786646117038;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;1508
538881;1786646117251;21.8;81;50.3;2.0;150.89999999999998;;;;705.5;218;100;;0;1;1509
539085;1786646117455;21.8;81;50.3;2.0;100.6;;;;705.5;218;100;;0;1;150A
539297;1786646117667;21.8;81;50.3;2.0;100.6;;;;705.5;218;100;;0;1;150B
539512;1786646117882;21.8;81;50.3;2.0;100.6;;;;705.5;218;100;;0;1;150D
540547;1786646118917;21.8;81;50.3;2.0;100.6;;;;705.5;218;100;;0;1;1502
540963;1786646119333;21.8;81;50.3;2.0;100.6;;;;705.5;218;100;;0;1;1505
541177;1786646119547;21.8;81;50.3;2.0;100.6;;;;705.5;218;100;;0;1;1506
541593;1786646119963;21.8;81;50.3;2.0;100.6;;;;705.5;218;100;;0;1;1508
541807;1786646120177;21.8;81;50.4;3.0;100.6;;;;705.5;218;151;;0;1;1509
542009;1786646120379;21.8;81;50.4;3.0;151.2;;;;705.5;218;151;;0;1;150A
542223;1786646120593;21.8;81;50.4;3.0;151.2;;;;705.5;218;151;;0;1;150B
542426;1786646120796;21.8;81;50.4;3.0;151.2;;;;705.5;218;151;;0;1;150D
543471;1786646121841;21.8;81;50.4;3.0;151.2;;;;705.5;218;151;;0;1;1502
543887;1786646122257;21.8;81;50.4;3.0;151.2;;;;705.5;218;151;;0;1;1505
544101;1786646122471;21.8;81;50.4;3.0;151.2;;;;705.5;218;151;;0;1;1506
544518;1786646122888;21.8;81;50.4;3.0;151.2;;;;705.5;218;151;;0;1;1508
544721;1786646123091;21.8;81;50.3;3.0;151.2;;;;705.5;218;150;;0;1;1509
544933;1786646123303;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;150A
545135;1786646123505;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;150B
545351;1786646123721;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;150D
546396;1786646124766;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;1502
546812;1786646125182;21.8;81;50.3;3.0;150.89999999999998;;;;705.5;218;150;;0;1;1505
547015;1786646125385;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1506
547428;1786646125798;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1508
547644;1786646126014;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1509
547849;1786646126219;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;150A
548061;1786646126431;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;150B
548276;1786646126646;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;150D
549310;1786646127680;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1502
549727;1786646128097;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1505
549940;1786646128310;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1506
550357;1786646128727;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1508
550571;1786646128941;21.8;81;50.4;3.0;150.89999999999998;;;;705.6;218;151;;0;1;1509
550773;1786646129143;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150A
550988;1786646129358;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150B
551189;1786646129559;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150D
552237;1786646130607;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1502
552652;1786646131022;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1505
552867;1786646131237;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1506
553281;1786646131651;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1508
553486;1786646131856;21.8;81;50.5;2.0;151.2;;;;705.6;218;101;;0;1;1509
553699;1786646132069;21.8;81;50.5;2.0;101.0;;;;705.6;218;101;;0;1;150A
553900;1786646132270;21.8;81;50.5;2.0;101.0;;;;705.6;218;101;;0;1;150B
554114;1786646132484;21.8;81;50.5;2.0;101.0;;;;705.6;218;101;;0;1;150D
555161;1786646133531;21.8;81;50.5;2.0;101.0;;;;705.6;218;101;;0;1;1502
555578;1786646133948;21.8;81;50.5;2.0;101.0;;;;705.6;218;101;;0;1;1505
555779;1786646134149;21.8;81;50.5;2.0;101.0;;;;705.6;218;101;;0;1;1506
556197;1786646134567;21.8;81;50.5;2.0;101.0;;;;705.6;218;101;;0;1;1508
556409;1786646134779;21.8;81;50.4;3.0;101.0;;;;705.6;218;151;;0;1;1509
556610;1786646134980;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150A
556825;1786646135195;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150B
557039;1786646135409;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150D
558074;1786646136444;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1502
558490;1786646136860;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1505
558704;1786646137074;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1506
559121;1786646137491;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1508
559332;1786646137702;21.8;81;50.3;2.0;151.2;;;;705.6;218;100;;0;1;1509
559541;1786646137911;21.8;81;50.3;2.0;100.6;;;;705.6;218;100;;0;1;150A
559751;1786646138121;21.8;81;50.3;2.0;100.6;;;;705.6;218;100;;0;1;150B
559954;1786646138324;21.8;81;50.3;2.0;100.6;;;;705.6;218;100;;0;1;150D
560999;1786646139369;21.8;81;50.3;2.0;100.6;;;;705.6;218;100;;0;1;1502
561415;1786646139785;21.8;81;50.3;2.0;100.6;;;;705.6;218;100;;0;1;1505
561629;1786646139999;21.8;81;50.3;2.0;100.6;;;;705.6;218;100;;0;1;1506
562046;1786646140416;21.8;81;50.3;2.0;100.6;;;;705.6;218;100;;0;1;1508
562249;1786646140619;21.8;81;50.4;3.0;100.6;;;;705.6;218;151;;0;1;1509
562462;1786646140832;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150A
562664;1786646141034;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150B
562879;1786646141249;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;150D
563928;1786646142298;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1502
564341;1786646142711;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1505
564543;1786646142913;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1506
564961;1786646143331;21.8;81;50.4;3.0;151.2;;;;705.6;218;151;;0;1;1508
565174;1786646143544;21.8;81;50.3;3.0;151.2;;;;705.6;218;150;;0;1;1509
565376;1786646143746;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;150A
565591;1786646143961;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;150B
565804;1786646144174;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;150D
566839;1786646145209;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1502
567256;1786646145626;21.8;81;50.3;3.0;150.89999999999998;;;;705.6;218;150;;0;1;1505
567469;1786646145839;21.8;81;50.3;3.0;150.89999999999998;;;;705.7;218;150;;0;1;1506
567885;1786646146255;21.8;81;50.3;3.0;150.89999999999998;;;;705.7;218;150;;0;1;1508
568099;1786646146469;21.8;81;50.4;1.0;150.89999999999998;;;;705.7;218;50;;0;1;1509
568300;1786646146670;21.8;81;50.4;1.0;50.4;;;;705.7;218;50;;0;1;150A
568515;1786646146885;21.8;81;50.4;1.0;50.4;;;;705.7;218;50;;0;1;150B
568718;1786646147088;21.8;81;50.4;1.0;50.4;;;;705.7;218;50;;0;1;150D
569765;1786646148135;21.8;81;50.4;1.0;50.4;;;;705.7;218;50;;0;1;1502
570179;1786646148549;21.8;81;50.4;1.0;50.4;;;;705.7;218;50;;0;1;1505
570393;1786646148763;21.8;81;50.4;1.0;50.4;;;;705.7;218;50;;0;1;1506
570810;1786646149180;21.8;81;50.4;1.0;50.4;;;;705.7;218;50;;0;1;1508
571012;1786646149382;21.8;81;50.7;0.0;50.4;;;;705.7;218;0;;0;1;1509
571227;1786646149597;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;150A
571428;1786646149798;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;150B
571642;1786646150012;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;150D
572689;1786646151059;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;1502
573106;1786646151476;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;1505
573308;1786646151678;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;1506
573725;1786646152095;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;1508
573936;1786646152306;21.8;81;50.5;1.0;0.0;;;;705.7;218;50;;0;1;1509
574140;1786646152510;21.8;81;50.5;1.0;50.5;;;;705.7;218;50;;0;1;150A
574354;1786646152724;21.8;81;50.5;1.0;50.5;;;;705.7;218;50;;0;1;150B
574568;1786646152938;21.8;81;50.5;1.0;50.5;;;;705.7;218;50;;0;1;150D
575602;1786646153972;21.8;81;50.5;1.0;50.5;;;;705.7;218;50;;0;1;1502
576019;1786646154389;21.8;81;50.5;1.0;50.5;;;;705.7;218;50;;0;1;1505
576232;1786646154602;21.8;81;50.5;1.0;50.5;;;;705.7;218;50;;0;1;1506
576650;1786646155020;21.8;81;50.5;1.0;50.5;;;;705.7;218;50;;0;1;1508
576863;1786646155233;21.8;81;50.6;1.0;50.5;;;;705.7;218;50;;0;1;1509
577066;1786646155436;21.8;81;50.6;1.0;50.6;;;;705.7;218;50;;0;1;150A
577280;1786646155650;21.8;81;50.6;1.0;50.6;;;;705.7;218;50;;0;1;150B
577482;1786646155852;21.8;81;50.6;1.0;50.6;;;;705.7;218;50;;0;1;150D
578529;1786646156899;21.8;81;50.6;1.0;50.6;;;;705.7;218;50;;0;1;1502
578945;1786646157315;21.8;81;50.6;1.0;50.6;;;;705.7;218;50;;0;1;1505
579158;1786646157528;21.8;81;50.6;1.0;50.6;;;;705.7;218;50;;0;1;1506
579575;1786646157945;21.8;81;50.6;1.0;50.6;;;;705.7;218;50;;0;1;1508
579777;1786646158147;21.8;81;50.7;0.0;50.6;;;;705.7;218;0;;0;1;1509
579990;1786646158360;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;150A
580192;1786646158562;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;150B
580407;1786646158777;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;150D
581453;1786646159823;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;1502
581869;1786646160239;21.8;81;50.7;0.0;0.0;;;;705.7;218;0;;0;1;1505
582073;1786646160443;21.8;81;50.7;0.0;0.0;;;;705.8;218;0;;0;1;1506
582487;1786646160857;21.8;81;50.7;0.0;0.0;;;;705.8;218;0;;0;1;1508
582703;1786646161073;21.8;81;50.7;1.0;0.0;;;;705.8;218;50;;0;1;1509
582903;1786646161273;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;150A
583119;1786646161489;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;150B
583331;1786646161701;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;150D
584371;1786646162741;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;1502
584784;1786646163154;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;1505
584998;1786646163368;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;1506
585414;1786646163784;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;1508
585626;1786646163996;21.8;81;50.5;1.0;50.7;;;;705.8;218;50;;0;1;1509
585829;1786646164199;21.8;81;50.5;1.0;50.5;;;;705.8;218;50;;0;1;150A
586042;1786646164412;21.8;81;50.5;1.0;50.5;;;;705.8;218;50;;0;1;150B
586246;1786646164616;21.8;81;50.5;1.0;50.5;;;;705.8;218;50;;0;1;150D
587293;1786646165663;21.8;81;50.5;1.0;50.5;;;;705.8;218;50;;0;1;1502
587708;1786646166078;21.8;81;50.5;1.0;50.5;;;;705.8;218;50;;0;1;1505
587922;1786646166292;21.8;81;50.5;1.0;50.5;;;;705.8;218;50;;0;1;1506
588339;1786646166709;21.8;81;50.5;1.0;50.5;;;;705.8;218;50;;0;1;1508
588541;1786646166911;21.8;81;50.6;1.0;50.5;;;;705.8;218;50;;0;1;1509
588754;1786646167124;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;150A
588957;1786646167327;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;150B
589170;1786646167540;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;150D
590217;1786646168587;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1502
590632;1786646169002;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1505
590836;1786646169206;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1506
591252;1786646169622;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1508
591467;1786646169837;21.8;81;50.8;0.0;50.6;;;;705.8;218;0;;0;1;1509
591669;1786646170039;21.8;81;50.8;0.0;0.0;;;;705.8;218;0;;0;1;150A
591882;1786646170252;21.8;81;50.8;0.0;0.0;;;;705.8;218;0;;0;1;150B
592097;1786646170467;21.8;81;50.8;0.0;0.0;;;;705.8;218;0;;0;1;150D
593131;1786646171501;21.8;81;50.8;0.0;0.0;;;;705.8;218;0;;0;1;1502
593549;1786646171919;21.8;81;50.8;0.0;0.0;;;;705.8;218;0;;0;1;1505
593762;1786646172132;21.8;81;50.8;0.0;0.0;;;;705.8;218;0;;0;1;1506
594178;1786646172548;21.8;81;50.8;0.0;0.0;;;;705.8;218;0;;0;1;1508
594393;1786646172763;21.8;81;50.6;1.0;0.0;;;;705.8;218;50;;0;1;1509
594594;1786646172964;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;150A
594807;1786646173177;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;150B
595009;1786646173379;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;150D
596057;1786646174427;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1502
596475;1786646174845;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1505
596687;1786646175057;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1506
597102;1786646175472;21.8;81;50.6;1.0;50.6;;;;705.8;218;50;;0;1;1508
597306;1786646175676;21.8;81;50.7;1.0;50.6;;;;705.8;218;50;;0;1;1509
597519;1786646175889;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;150A
597725;1786646176095;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;150B
597936;1786646176306;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;150D
598981;1786646177351;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;1502
599397;1786646177767;21.8;81;50.7;1.0;50.7;;;;705.8;218;50;;0;1;1505
599600;1786646177970;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1506
600017;1786646178387;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1508
600229;1786646178599;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1509
600430;1786646178800;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;150A
600646;1786646179016;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;150B
600861;1786646179231;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;150D
601896;1786646180266;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1502
602312;1786646180682;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1505
602525;1786646180895;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1506
602942;1786646181312;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1508
603144;1786646181514;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1509
603358;1786646181728;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;150A
603570;1786646181940;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;150B
603776;1786646182146;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;150D
604821;1786646183191;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1502
605238;1786646183608;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1505
605449;1786646183819;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1506
605866;1786646184236;21.8;81;50.7;1.0;50.7;;;;705.9;218;0;;0;1;1508
606068;1786646184438;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1509
606284;1786646184654;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;150A
606485;1786646184855;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;150B
606699;1786646185069;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;150D
607744;1786646186114;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1502
608173;1786646186543;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1505
608365;1786646186735;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1506
608791;1786646187161;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1508
609004;1786646187374;21.8;81;50.5;1.0;50.7;;;;705.9;218;50;;0;1;1509
609199;1786646187569;21.8;81;50.5;1.0;50.5;;;;705.9;218;50;;0;1;150A
609411;1786646187781;21.8;81;50.5;1.0;50.5;;;;705.9;218;50;;0;1;150B
609613;1786646187983;21.8;81;50.5;1.0;50.5;;;;705.9;218;50;;0;1;150D
610659;1786646189029;21.8;81;50.5;1.0;50.5;;;;705.9;218;50;;0;1;1502
611078;1786646189448;21.8;81;50.5;1.0;50.5;;;;705.9;218;50;;0;1;1505
611290;1786646189660;21.8;81;50.5;1.0;50.5;;;;705.9;218;50;;0;1;1506
611706;1786646190076;21.8;81;50.5;1.0;50.5;;;;705.9;218;50;;0;1;1508
611908;1786646190278;21.8;81;50.7;1.0;50.5;;;;705.9;218;50;;0;1;1509
612124;1786646190494;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;150A
612336;1786646190706;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;150B
612538;1786646190908;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;150D
613585;1786646191955;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1502
613999;1786646192369;21.8;81;50.7;1.0;50.7;;;;705.9;218;50;;0;1;1505
614202;1786646192572;21.8;81;50.7;1.0;50.7;;;;706.0;218;50;;0;1;1506
614631;1786646193001;21.8;81;50.7;1.0;50.7;;;;706.0;218;50;;0;1;1508
614835;1786646193205;21.8;81;50.7;0.0;50.7;;;;706.0;218;0;;0;1;1509
615049;1786646193419;21.8;81;50.7;0.0;0.0;;;;706.0;218;0;;0;1;150A
615249;1786646193619;21.8;81;50.7;0.0;0.0;;;;706.0;218;0;;0;1;150B
615464;1786646193834;21.8;81;50.7;0.0;0.0;;;;706.0;218;0;;0;1;150D
616501;1786646194871;21.8;81;50.7;0.0;0.0;;;;706.0;218;0;;0;1;1502
616926;1786646195296;21.8;81;50.7;0.0;0.0;;;;706.0;218;0;;0;1;1505
617128;1786646195498;21.8;81;50.7;0.0;0.0;;;;706.0;218;0;;0;1;1506
617545;1786646195915;21.8;81;50.7;0.0;0.0;;;;706.0;218;0;;0;1;1508
617758;1786646196128;21.8;81;50.8;0.0;0.0;;;;706.0;218;0;;0;1;1509
617961;1786646196331;21.8;81;50.8;0.0;0.0;;;;706.0;218;0;;0;1;150A
618176;1786646196546;21.8;81;50.8;0.0;0.0;;;;706.0;218;0;;0;1;150B
618379;1786646196749;21.8;81;50.8;0.0;0.0;;;;706.0;218;0;;0;1;150D
619425;1786646197795;21.8;81;50.8;0.0;0.0;;;;706.0;218;0;;0;1;1502
619840;1786646198210;20.5;81;50.8;0.0;0.0;;;;706.0;205;0;;0;1;1505
620054;1786646198424;20.5;81;50.8;0.0;0.0;;;;706.0;205;0;;0;1;1506
