relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
91431;1786979238523;4.8;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;48;0;;0;1;150A
91643;1786979238735;4.8;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;48;0;;0;1;150B
91847;1786979238939;4.8;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;48;0;;0;1;150D
92894;1786979239986;4.8;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;48;0;;0;1;1502
93305;1786979240397;3.9;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;39;0;;0;1;1505
93522;1786979240614;3.9;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;39;0;;0;1;1506
93939;1786979241031;3.9;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;39;0;;0;1;1508
94143;1786979241235;3.9;70;50.1;0.0;0.0;0.0;1509_direct;;;;709.9;39;0;;0;1;1509
94355;1786979241447;3.9;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;39;0;;0;1;150A
94559;1786979241651;3.9;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;39;0;;0;1;150B
94772;1786979241864;3.9;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;39;0;;0;1;150D
95819;1786979242911;3.9;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;39;0;;0;1;1502
96236;1786979243328;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1505
96438;1786979243530;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1506
96853;1786979243945;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1508
97068;1786979244160;0.0;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;0;0;;0;1;1509
97270;1786979244362;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150A
97481;1786979244573;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150B
97683;1786979244775;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150D
98729;1786979245821;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1502
99145;1786979246237;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1505
99359;1786979246451;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1506
99779;1786979246871;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1508
99981;1786979247073;0.0;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;0;0;;0;1;1509
100195;1786979247287;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150A
100397;1786979247489;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150B
100609;1786979247701;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150D
101654;1786979248746;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1502
102072;1786979249164;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1505
102273;1786979249365;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1506
102688;1786979249780;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1508
102905;1786979249997;0.0;70;50.1;0.0;0.0;0.0;1509_direct;;;;709.9;0;0;;0;1;1509
103109;1786979250201;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150A
103323;1786979250415;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150B
103526;1786979250618;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150D
104572;1786979251664;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1502
104988;1786979252080;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1505
105202;1786979252294;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1506
105616;1786979252708;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1508
105820;1786979252912;0.0;70;50.1;0.0;0.0;0.0;1509_direct;;;;709.9;0;0;;0;1;1509
106034;1786979253126;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150A
106236;1786979253328;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150B
106451;1786979253543;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;150D
107497;1786979254589;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1502
107912;1786979255004;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1505
108115;1786979255207;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;1;1506
108531;1786979255623;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1508
108746;1786979255838;0.0;70;50.1;0.0;0.0;0.0;1509_direct;;;;709.9;0;0;;0;2;1509
108945;1786979256037;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150A
109157;1786979256249;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150B
109363;1786979256455;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150D
110410;1786979257502;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1502
110826;1786979257918;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1505
111040;1786979258132;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1506
111457;1786979258549;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1508
111660;1786979258752;0.0;70;50.1;0.0;0.0;0.0;1509_direct;;;;709.9;0;0;;0;2;1509
111873;1786979258965;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150A
112074;1786979259166;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150B
112288;1786979259380;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150D
113333;1786979260425;0.0;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1502
113748;1786979260840;1.2;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;12;0;;0;2;1505
113952;1786979261044;1.2;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;12;0;;0;2;1506
114369;1786979261461;1.2;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;12;0;;0;2;1508
114580;1786979261672;1.2;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;12;0;;0;2;1509
114785;1786979261877;1.2;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;12;0;;0;2;150A
114998;1786979262090;1.2;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;12;0;;0;2;150B
115212;1786979262304;1.2;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;12;0;;0;2;150D
116247;1786979263339;1.2;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;12;0;;0;2;1502
116664;1786979263756;5.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;58;0;;0;2;1505
116878;1786979263970;5.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;58;0;;0;2;1506
117306;1786979264398;5.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;58;0;;0;2;1508
117497;1786979264589;5.8;70;50.3;0.0;0.0;0.0;1509_direct;;;;709.9;58;0;;0;2;1509
117711;1786979264803;5.8;70;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.9;58;0;;0;2;150A
117925;1786979265017;5.8;70;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.9;58;0;;0;2;150B
118128;1786979265220;5.8;70;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.9;58;0;;0;2;150D
119174;1786979266266;5.8;70;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.9;58;0;;0;2;1502
119588;1786979266680;0.5;70;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.9;5;0;;0;2;1505
119791;1786979266883;0.5;70;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.9;5;0;;0;2;1506
120210;1786979267302;0.5;70;50.3;0.0;0.0;0.0;1509_direct_carried;;;;709.9;5;0;;0;2;1508
120422;1786979267514;0.5;70;50.1;0.0;0.0;0.0;1509_direct;;;;709.9;5;0;;0;2;1509
120626;1786979267718;0.5;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;5;0;;0;2;150A
120839;1786979267931;0.5;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;5;0;;0;2;150B
121053;1786979268145;0.5;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;5;0;;0;2;150D
122088;1786979269180;0.5;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;5;0;;0;2;1502
122505;1786979269597;2.5;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;25;0;;0;2;1505
122715;1786979269807;2.5;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;25;0;;0;2;1506
123141;1786979270233;2.5;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;25;0;;0;2;1508
123337;1786979270429;2.5;70;49.8;0.0;0.0;0.0;1509_direct;;;;709.9;25;0;;0;2;1509
123551;1786979270643;2.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;25;0;;0;2;150A
123773;1786979270865;2.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;25;0;;0;2;150B
123964;1786979271056;2.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;25;0;;0;2;150D
125024;1786979272116;2.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;25;0;;0;2;1502
125429;1786979272521;10.8;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;108;0;;0;2;1505
125633;1786979272725;10.8;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;108;0;;0;2;1506
126048;1786979273140;10.8;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;108;0;;0;1;1508
126273;1786979273365;10.8;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;108;0;;0;1;1509
126464;1786979273556;10.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;108;0;;0;1;150A
126678;1786979273770;10.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;108;0;;0;1;150B
126892;1786979273984;10.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;108;0;;0;1;150D
127925;1786979275017;10.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;108;0;;0;1;1502
128343;1786979275435;16.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;160;0;;0;1;1505
128555;1786979275647;16.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;160;0;;0;1;1506
128971;1786979276063;16.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;160;0;;0;1;1508
129175;1786979276267;16.0;70;48.4;10.0;529.0;484.0;1509_direct;;;;709.9;160;529;;0;1;1509
129389;1786979276481;16.0;70;48.4;10.0;529.0;484.0;1509_direct_carried;;;;709.9;160;529;;0;1;150A
129604;1786979276696;16.0;70;48.4;10.0;529.0;484.0;1509_direct_carried;;;;709.9;160;529;;0;1;150B
129806;1786979276898;16.0;70;48.4;10.0;529.0;484.0;1509_direct_carried;;;;709.9;160;529;;0;1;150D
130861;1786979277953;16.0;70;48.4;10.0;529.0;484.0;1509_direct_carried;;;;709.9;160;529;;0;1;1502
131267;1786979278359;19.4;70;48.4;10.0;529.0;484.0;1509_direct_carried;;;;709.9;194;529;;0;1;1505
131469;1786979278561;19.4;70;48.4;10.0;529.0;484.0;1509_direct_carried;;;;709.9;194;529;;0;1;1506
131897;1786979278989;19.4;70;48.4;10.0;529.0;484.0;1509_direct_carried;;;;709.9;194;529;;0;1;1508
132100;1786979279192;19.4;70;50.1;0.0;0.0;0.0;1509_direct;;;;709.9;194;0;;0;1;1509
132310;1786979279402;19.4;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;194;0;;0;1;150A
132517;1786979279609;19.4;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;194;0;;0;1;150B
132731;1786979279823;19.4;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;194;0;;0;1;150D
133763;1786979280855;19.4;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;194;0;;0;1;1502
134181;1786979281273;11.7;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;117;0;;0;1;1505
134395;1786979281487;11.7;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;117;0;;0;1;1506
134811;1786979281903;11.7;70;50.1;0.0;0.0;0.0;1509_direct_carried;;;;709.9;117;0;;0;2;1508
135025;1786979282117;11.7;70;50.5;0.0;0.0;0.0;1509_direct;;;;709.9;117;0;;0;2;1509
135228;1786979282320;11.7;70;50.5;0.0;0.0;0.0;1509_direct_carried;;;;709.9;117;0;;0;2;150A
135442;1786979282534;11.7;70;50.5;0.0;0.0;0.0;1509_direct_carried;;;;709.9;117;0;;0;2;150B
135643;1786979282735;11.7;70;50.5;0.0;0.0;0.0;1509_direct_carried;;;;709.9;117;0;;0;2;150D
136691;1786979283783;11.7;70;50.5;0.0;0.0;0.0;1509_direct_carried;;;;709.9;117;0;;0;2;1502
137103;1786979284195;0.8;70;50.5;0.0;0.0;0.0;1509_direct_carried;;;;709.9;8;0;;0;2;1505
137322;1786979284414;0.8;70;50.5;0.0;0.0;0.0;1509_direct_carried;;;;709.9;8;0;;0;2;1506
137747;1786979284839;0.8;70;50.5;0.0;0.0;0.0;1509_direct_carried;;;;709.9;8;0;;0;2;1508
137939;1786979285031;0.8;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;8;0;;0;2;1509
138151;1786979285243;0.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;8;0;;0;2;150A
138354;1786979285446;0.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;8;0;;0;2;150B
138569;1786979285661;0.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;8;0;;0;2;150D
139602;1786979286694;0.8;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;8;0;;0;2;1502
140030;1786979287122;0.4;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;4;0;;0;2;1505
140231;1786979287323;0.4;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;4;0;;0;2;1506
140651;1786979287743;0.4;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;4;0;;0;2;1508
140867;1786979287959;0.4;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;4;0;;0;2;1509
141064;1786979288156;0.4;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;4;0;;0;2;150A
141280;1786979288372;0.4;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;4;0;;0;2;150B
141481;1786979288573;0.4;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;4;0;;0;2;150D
142530;1786979289622;0.4;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;4;0;;0;2;1502
142942;1786979290034;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1505
143157;1786979290249;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1506
143572;1786979290664;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1508
143775;1786979290867;0.0;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;0;0;;0;2;1509
143989;1786979291081;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150A
144192;1786979291284;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150B
144405;1786979291497;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;150D
145438;1786979292530;0.0;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;0;0;;0;2;1502
145869;1786979292961;0.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;1;0;;0;2;1505
146070;1786979293162;0.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;1;0;;0;2;1506
146485;1786979293577;0.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;1;0;;0;2;1508
146702;1786979293794;0.1;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;1;0;;0;2;1509
146904;1786979293996;0.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;1;0;;0;2;150A
147118;1786979294210;0.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;1;0;;0;2;150B
147322;1786979294414;0.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;1;0;;0;2;150D
148365;1786979295457;0.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;1;0;;0;2;1502
148781;1786979295873;2.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;21;0;;0;2;1505
148995;1786979296087;2.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;21;0;;0;2;1506
149411;1786979296503;2.1;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;21;0;;0;2;1508
149613;1786979296705;2.1;70;49.5;13.0;643.0;643.5;1509_direct;;;;709.9;21;643;;0;2;1509
149829;1786979296921;2.1;70;49.5;13.0;643.0;643.5;1509_direct_carried;;;;709.9;21;643;;0;2;150A
150031;1786979297123;2.1;70;49.5;13.0;643.0;643.5;1509_direct_carried;;;;709.9;21;643;;0;2;150B
150245;1786979297337;2.1;70;49.5;13.0;643.0;643.5;1509_direct_carried;;;;709.9;21;643;;0;2;150D
151291;1786979298383;2.1;70;49.5;13.0;643.0;643.5;1509_direct_carried;;;;709.9;21;643;;0;2;1502
151704;1786979298796;6.7;70;49.5;13.0;643.0;643.5;1509_direct_carried;;;;709.9;67;643;;0;2;1505
151907;1786979298999;6.7;70;49.5;13.0;643.0;643.5;1509_direct_carried;;;;709.9;67;643;;0;2;1506
152323;1786979299415;6.7;70;49.5;13.0;643.0;643.5;1509_direct_carried;;;;709.9;67;643;;0;2;1508
152537;1786979299629;6.7;70;50.0;0.0;0.0;0.0;1509_direct;;;;709.9;67;0;;0;2;1509
152754;1786979299846;6.7;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;67;0;;0;2;150A
152953;1786979300045;6.7;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;67;0;;0;2;150B
153155;1786979300247;6.7;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;67;0;;0;2;150D
154203;1786979301295;6.7;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;67;0;;0;2;1502
154623;1786979301715;12.5;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;125;0;;0;2;1505
154836;1786979301928;12.5;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;125;0;;0;2;1506
155253;1786979302345;12.5;70;50.0;0.0;0.0;0.0;1509_direct_carried;;;;709.9;125;0;;0;2;1508
155454;1786979302546;12.5;70;49.8;0.0;0.0;0.0;1509_direct;;;;709.9;125;0;;0;2;1509
155667;1786979302759;12.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;125;0;;0;2;150A
155870;1786979302962;12.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;125;0;;0;2;150B
156083;1786979303175;12.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;125;0;;0;2;150D
157131;1786979304223;12.5;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;125;0;;0;2;1502
157546;1786979304638;17.2;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;172;0;;0;2;1505
157751;1786979304843;17.2;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;172;0;;0;2;1506
158165;1786979305257;17.2;70;49.8;0.0;0.0;0.0;1509_direct_carried;;;;709.9;172;0;;0;2;1508
158378;1786979305470;17.2;70;48.6;6.0;243.0;291.6;1509_direct;;;;709.9;172;243;;0;2;1509
158592;1786979305684;17.2;70;48.6;6.0;243.0;291.6;1509_direct_carried;;;;709.9;172;243;;0;2;150A
158796;1786979305888;17.2;70;48.6;6.0;243.0;291.6;1509_direct_carried;;;;709.9;172;243;;0;2;150B
159014;1786979306106;17.2;70;48.6;6.0;243.0;291.6;1509_direct_carried;;;;709.9;172;243;;0;2;150D
160056;1786979307148;17.2;70;48.6;6.0;243.0;291.6;1509_direct_carried;;;;709.9;172;243;;0;2;1502
160471;1786979307563;21.8;70;48.6;6.0;243.0;291.6;1509_direct_carried;;;;709.9;218;243;;0;2;1505
160675;1786979307767;21.8;70;48.6;6.0;243.0;291.6;1509_direct_carried;;;;710.0;218;243;;0;2;1506
161091;1786979308183;21.8;70;48.6;6.0;243.0;291.6;1509_direct_carried;;;;710.0;218;243;;0;2;1508
161307;1786979308399;21.8;70;49.0;5.0;245.0;245.0;1509_direct;;;;710.0;218;245;;0;2;1509
161506;1786979308598;21.8;70;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;218;245;;0;2;150A
161720;1786979308812;21.8;70;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;218;245;;0;2;150B
161924;1786979309016;21.8;70;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;218;245;;0;2;150D
162968;1786979310060;21.8;70;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;218;245;;0;2;1502
163385;1786979310477;21.8;70;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;218;245;;0;2;1505
163598;1786979310690;21.8;70;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;218;245;;0;2;1506
164018;1786979311110;21.8;70;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;218;245;;0;2;1508
164217;1786979311309;21.8;70;49.6;0.0;0.0;0.0;1509_direct;;;;710.0;218;0;;0;2;1509
164433;1786979311525;21.8;70;49.6;0.0;0.0;0.0;1509_direct_carried;;;;710.0;218;0;;0;2;150A
164636;1786979311728;21.8;70;49.6;0.0;0.0;0.0;1509_direct_carried;;;;710.0;218;0;;0;2;150B
164847;1786979311939;21.8;70;49.6;0.0;0.0;0.0;1509_direct_carried;;;;710.0;218;0;;0;2;150D
165893;1786979312985;21.8;70;49.6;0.0;0.0;0.0;1509_direct_carried;;;;710.0;218;0;;0;2;1502
166313;1786979313405;17.7;70;49.6;0.0;0.0;0.0;1509_direct_carried;;;;710.0;177;0;;0;2;1505
166512;1786979313604;17.7;70;49.6;0.0;0.0;0.0;1509_direct_carried;;;;710.0;177;0;;0;2;1506
166931;1786979314023;17.7;70;49.6;0.0;0.0;0.0;1509_direct_carried;;;;710.0;177;0;;0;2;1508
167145;1786979314237;17.7;69;49.0;1.0;0.0;49.0;1509_direct;;;;710.0;177;0;;0;2;1509
167346;1786979314438;17.7;69;49.0;1.0;0.0;49.0;1509_direct_carried;;;;710.0;177;0;;0;2;150A
167558;1786979314650;17.7;69;49.0;1.0;0.0;49.0;1509_direct_carried;;;;710.0;177;0;;0;2;150B
167772;1786979314864;17.7;69;49.0;1.0;0.0;49.0;1509_direct_carried;;;;710.0;177;0;;0;2;150D
168809;1786979315901;17.7;69;49.0;1.0;0.0;49.0;1509_direct_carried;;;;710.0;177;0;;0;2;1502
169223;1786979316315;18.0;69;49.0;1.0;0.0;49.0;1509_direct_carried;;;;710.0;180;0;;0;2;1505
169436;1786979316528;18.0;69;49.0;1.0;0.0;49.0;1509_direct_carried;;;;710.0;180;0;;0;2;1506
169855;1786979316947;18.0;69;49.0;1.0;0.0;49.0;1509_direct_carried;;;;710.0;180;0;;0;2;1508
170059;1786979317151;18.0;64;48.8;4.0;195.0;195.2;1509_direct;;;;710.0;180;195;;0;2;1509
170272;1786979317364;18.0;64;48.8;4.0;195.0;195.2;1509_direct_carried;;;;710.0;180;195;;0;2;150A
170473;1786979317565;18.0;64;48.8;4.0;195.0;195.2;1509_direct_carried;;;;710.0;180;195;;0;2;150B
170686;1786979317778;18.0;64;48.8;4.0;195.0;195.2;1509_direct_carried;;;;710.0;180;195;;0;2;150D
171732;1786979318824;18.0;64;48.8;4.0;195.0;195.2;1509_direct_carried;;;;710.0;180;195;;0;2;1502
172148;1786979319240;15.8;64;48.8;4.0;195.0;195.2;1509_direct_carried;;;;710.0;158;195;;0;2;1505
172350;1786979319442;15.8;64;48.8;4.0;195.0;195.2;1509_direct_carried;;;;710.0;158;195;;0;2;1506
172766;1786979319858;15.8;64;48.8;4.0;195.0;195.2;1509_direct_carried;;;;710.0;158;195;;0;2;1508
172979;1786979320071;15.8;64;49.0;5.0;245.0;245.0;1509_direct;;;;710.0;158;245;;0;2;1509
173186;1786979320278;15.8;64;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;158;245;;0;2;150A
173398;1786979320490;15.8;64;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;158;245;;0;2;150B
173609;1786979320701;15.8;64;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;158;245;;0;2;150D
174649;1786979321741;15.8;64;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;158;245;;0;2;1502
175064;1786979322156;18.8;64;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;188;245;;0;2;1505
175280;1786979322372;18.8;64;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;188;245;;0;2;1506
175695;1786979322787;18.8;64;49.0;5.0;245.0;245.0;1509_direct_carried;;;;710.0;188;245;;0;2;1508
175897;1786979322989;18.8;64;48.5;9.0;436.0;436.5;1509_direct;;;;710.0;188;436;;0;2;1509
176113;1786979323205;18.8;64;48.5;9.0;436.0;436.5;1509_direct_carried;;;;710.0;188;436;;0;2;150A
176324;1786979323416;18.8;64;48.5;9.0;436.0;436.5;1509_direct_carried;;;;710.0;188;436;;0;2;150B
176527;1786979323619;18.8;64;48.5;9.0;436.0;436.5;1509_direct_carried;;;;710.0;188;436;;0;2;150D
177574;1786979324666;18.8;64;48.5;9.0;436.0;436.5;1509_direct_carried;;;;710.0;188;436;;0;2;1502
