relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
181535;1786979328627;1508;Settings / Licht & Fahrstufe;17;60;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
181747;1786979328839;1509;BatteryChange / Akku-Livestand;11;60;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
181952;1786979329044;150A;MotorUpdate / Motor-Livestand;10;60;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
182166;1786979329258;150B;Motor-/Controllerblock;20;60;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
182367;1786979329459;150D;Fahrstatistik Max/Ø;20;60;–;00-DA-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
183414;1786979330506;1502;Akkuinformationen;16;61;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
184032;1786979331124;1506;Trip / Kilometer & Betriebszähler;16;61;7;00-00-1B-BD-00-02-27-97-00-00-02-C6-00-00-00-00;NOTIFICATION;1
184459;1786979331551;1508;Settings / Licht & Fahrstufe;17;61;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
184661;1786979331753;1509;BatteryChange / Akku-Livestand;11;61;0,1,5,6,9,10;46-50-FF-FF-40-B7-98-00-00-03-4E;NOTIFICATION;1
184875;1786979331967;150A;MotorUpdate / Motor-Livestand;10;61;0,1;46-50-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
185078;1786979332170;150B;Motor-/Controllerblock;20;61;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
185292;1786979332384;150D;Fahrstatistik Max/Ø;20;61;–;00-DA-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
186328;1786979333420;1502;Akkuinformationen;16;62;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
186744;1786979333836;1505;BikePerformance / Fahrleistung;18;61;7;00-00-00-00-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
186957;1786979334049;1506;Trip / Kilometer & Betriebszähler;16;62;7;00-00-1B-BD-00-02-27-9A-00-00-02-C6-00-00-00-00;NOTIFICATION;1
187374;1786979334466;1508;Settings / Licht & Fahrstufe;17;62;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
187585;1786979334677;1509;BatteryChange / Akku-Livestand;11;62;0,1,5,6,9,10;23-28-FF-FF-40-BC-48-00-00-01-50;NOTIFICATION;1
187790;1786979334882;150A;MotorUpdate / Motor-Livestand;10;62;0,1;23-28-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188003;1786979335095;150B;Motor-/Controllerblock;20;62;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188206;1786979335298;150D;Fahrstatistik Max/Ø;20;62;–;00-DA-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
189257;1786979336349;1502;Akkuinformationen;16;63;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
189668;1786979336760;1505;BikePerformance / Fahrleistung;18;62;0,1,2,3,7;16-44-16-44-FF-FF-00-CA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
189881;1786979336973;1506;Trip / Kilometer & Betriebszähler;16;63;7;00-00-1B-BD-00-02-27-9D-00-00-02-C6-00-00-00-00;NOTIFICATION;1
190298;1786979337390;1508;Settings / Licht & Fahrstufe;17;63;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
190501;1786979337593;1509;BatteryChange / Akku-Livestand;11;63;0,1,5,6,10;27-10-FF-FF-40-BB-80-00-00-01-E0;NOTIFICATION;1
190716;1786979337808;150A;MotorUpdate / Motor-Livestand;10;63;–;23-28-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
190919;1786979338011;150B;Motor-/Controllerblock;20;63;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
191134;1786979338226;150D;Fahrstatistik Max/Ø;20;63;–;00-DA-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
192168;1786979339260;1502;Akkuinformationen;16;64;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
192594;1786979339686;1505;BikePerformance / Fahrleistung;18;63;0,1,2,3,7;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
192797;1786979339889;1506;Trip / Kilometer & Betriebszähler;16;64;7;00-00-1B-BD-00-02-27-9F-00-00-02-C6-00-00-00-00;NOTIFICATION;1
193214;1786979340306;1508;Settings / Licht & Fahrstufe;17;64;3;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
193427;1786979340519;1509;BatteryChange / Akku-Livestand;11;64;0,1,5,6,9,10;0F-A0-FF-FF-40-BE-A0-00-00-00-C3;NOTIFICATION;1
193628;1786979340720;150A;MotorUpdate / Motor-Livestand;10;64;0,1;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
193843;1786979340935;150B;Motor-/Controllerblock;20;64;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
194044;1786979341136;150D;Fahrstatistik Max/Ø;20;64;–;00-DA-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
195094;1786979342186;1502;Akkuinformationen;16;65;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
195508;1786979342600;1505;BikePerformance / Fahrleistung;18;64;0,1,2,3;09-74-09-74-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
195722;1786979342814;1506;Trip / Kilometer & Betriebszähler;16;65;7;00-00-1B-BD-00-02-27-A2-00-00-02-C6-00-00-00-00;NOTIFICATION;1
196137;1786979343229;1508;Settings / Licht & Fahrstufe;17;65;3;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
196340;1786979343432;1509;BatteryChange / Akku-Livestand;11;65;0,1,5,6,9,10;17-70-FF-FF-40-BD-10-00-00-01-22;NOTIFICATION;1
196555;1786979343647;150A;MotorUpdate / Motor-Livestand;10;65;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
196756;1786979343848;150B;Motor-/Controllerblock;20;65;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
196970;1786979344062;150D;Fahrstatistik Max/Ø;20;65;3;00-DA-00-66-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
198018;1786979345110;1502;Akkuinformationen;16;66;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
198633;1786979345725;1506;Trip / Kilometer & Betriebszähler;16;66;3,7;00-00-1B-BE-00-02-27-A5-00-00-02-C6-00-00-00-00;NOTIFICATION;1
199051;1786979346143;1508;Settings / Licht & Fahrstufe;17;66;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
199259;1786979346351;1509;BatteryChange / Akku-Livestand;11;66;5,6,10;17-70-FF-FF-40-BC-AC-00-00-01-23;NOTIFICATION;1
199463;1786979346555;150A;MotorUpdate / Motor-Livestand;10;66;–;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
199676;1786979346768;150B;Motor-/Controllerblock;20;66;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
199891;1786979346983;150D;Fahrstatistik Max/Ø;20;66;–;00-DA-00-66-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
200926;1786979348018;1502;Akkuinformationen;16;67;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
201341;1786979348433;1505;BikePerformance / Fahrleistung;18;65;–;09-74-09-74-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
201556;1786979348648;1506;Trip / Kilometer & Betriebszähler;16;67;7;00-00-1B-BE-00-02-27-A8-00-00-02-C6-00-00-00-00;NOTIFICATION;1
201972;1786979349064;1508;Settings / Licht & Fahrstufe;17;67;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
202179;1786979349271;1509;BatteryChange / Akku-Livestand;11;67;0,1,5,6,9,10;0B-B8-FF-FF-40-BE-A0-00-00-00-92;NOTIFICATION;1
202392;1786979349484;150A;MotorUpdate / Motor-Livestand;10;67;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
202606;1786979349698;150B;Motor-/Controllerblock;20;67;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
202806;1786979349898;150D;Fahrstatistik Max/Ø;20;67;–;00-DA-00-66-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
203850;1786979350942;1502;Akkuinformationen;16;68;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
204268;1786979351360;1505;BikePerformance / Fahrleistung;18;66;0,1,2,3;0B-5E-0B-5E-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
204469;1786979351561;1506;Trip / Kilometer & Betriebszähler;16;68;7;00-00-1B-BE-00-02-27-AB-00-00-02-C6-00-00-00-00;NOTIFICATION;1
204887;1786979351979;1508;Settings / Licht & Fahrstufe;17;68;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
205099;1786979352191;1509;BatteryChange / Akku-Livestand;11;68;0,1,5,6,9,10;17-70-FF-FF-40-BD-74-00-00-01-23;NOTIFICATION;1
205313;1786979352405;150A;MotorUpdate / Motor-Livestand;10;68;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
205520;1786979352612;150B;Motor-/Controllerblock;20;68;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
205731;1786979352823;150D;Fahrstatistik Max/Ø;20;68;–;00-DA-00-66-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
206768;1786979353860;1502;Akkuinformationen;16;69;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
207184;1786979354276;1505;BikePerformance / Fahrleistung;18;67;0,1,2,3;09-74-09-74-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
207400;1786979354492;1506;Trip / Kilometer & Betriebszähler;16;69;7;00-00-1B-BE-00-02-27-AE-00-00-02-C6-00-00-00-00;NOTIFICATION;1
207814;1786979354906;1508;Settings / Licht & Fahrstufe;17;69;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
208028;1786979355120;1509;BatteryChange / Akku-Livestand;11;69;0,1,10;13-88-FF-FF-40-BD-74-00-00-01-22;NOTIFICATION;1
208228;1786979355320;150A;MotorUpdate / Motor-Livestand;10;69;0,1;13-88-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
208442;1786979355534;150B;Motor-/Controllerblock;20;69;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
208646;1786979355738;150D;Fahrstatistik Max/Ø;20;69;–;00-DA-00-66-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
209691;1786979356783;1502;Akkuinformationen;16;70;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
210108;1786979357200;1505;BikePerformance / Fahrleistung;18;68;0,1,2,3;0B-54-0B-54-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
210320;1786979357412;1506;Trip / Kilometer & Betriebszähler;16;70;7;00-00-1B-BE-00-02-27-B1-00-00-02-C6-00-00-00-00;NOTIFICATION;1
210738;1786979357830;1508;Settings / Licht & Fahrstufe;17;70;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
210940;1786979358032;1509;BatteryChange / Akku-Livestand;11;70;0,1,5,6,10;17-70-FF-FF-40-BC-AC-00-00-01-21;NOTIFICATION;1
211153;1786979358245;150A;MotorUpdate / Motor-Livestand;10;70;–;13-88-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
211357;1786979358449;150B;Motor-/Controllerblock;20;70;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
211569;1786979358661;150D;Fahrstatistik Max/Ø;20;70;–;00-DA-00-66-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
212605;1786979359697;1502;Akkuinformationen;16;71;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
213035;1786979360127;1505;BikePerformance / Fahrleistung;18;69;0,1,2,3;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
213238;1786979360330;1506;Trip / Kilometer & Betriebszähler;16;71;3,7;00-00-1B-BF-00-02-27-B4-00-00-02-C6-00-00-00-00;NOTIFICATION;1
213654;1786979360746;1508;Settings / Licht & Fahrstufe;17;71;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
213866;1786979360958;1509;BatteryChange / Akku-Livestand;11;71;0,1,5,6,9,10;13-88-FF-FF-40-BD-D8-00-00-00-F3;NOTIFICATION;1
214069;1786979361161;150A;MotorUpdate / Motor-Livestand;10;71;–;13-88-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
214286;1786979361378;150B;Motor-/Controllerblock;20;71;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
214487;1786979361579;150D;Fahrstatistik Max/Ø;20;71;3;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
215532;1786979362624;1502;Akkuinformationen;16;72;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
215947;1786979363039;1505;BikePerformance / Fahrleistung;18;70;0,1,2,3;0B-5E-0B-5E-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
216162;1786979363254;1506;Trip / Kilometer & Betriebszähler;16;72;7;00-00-1B-BF-00-02-27-B7-00-00-02-C6-00-00-00-00;NOTIFICATION;1
216578;1786979363670;1508;Settings / Licht & Fahrstufe;17;72;3;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
216790;1786979363882;1509;BatteryChange / Akku-Livestand;11;72;0,1,5,6,9,10;17-70-FF-FF-40-BC-AC-00-00-01-21;NOTIFICATION;1
216993;1786979364085;150A;MotorUpdate / Motor-Livestand;10;72;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
217197;1786979364289;150B;Motor-/Controllerblock;20;72;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
217411;1786979364503;150D;Fahrstatistik Max/Ø;20;72;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
218459;1786979365551;1502;Akkuinformationen;16;73;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
218873;1786979365965;1505;BikePerformance / Fahrleistung;18;71;0,1,2,3,7;00-00-00-00-FF-FF-00-C2-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
219076;1786979366168;1506;Trip / Kilometer & Betriebszähler;16;73;7;00-00-1B-BF-00-02-27-BA-00-00-02-C6-00-00-00-00;NOTIFICATION;1
219492;1786979366584;1508;Settings / Licht & Fahrstufe;17;73;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
219707;1786979366799;1509;BatteryChange / Akku-Livestand;11;73;0,1,5,6,9,10;00-00-FF-FF-40-BF-CC-00-00-00-00;NOTIFICATION;1
219908;1786979367000;150A;MotorUpdate / Motor-Livestand;10;73;0,1;13-88-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
220121;1786979367213;150B;Motor-/Controllerblock;20;73;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
220325;1786979367417;150D;Fahrstatistik Max/Ø;20;73;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
221371;1786979368463;1502;Akkuinformationen;16;74;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
221789;1786979368881;1505;BikePerformance / Fahrleistung;18;72;0,1,2,3,7;14-78-14-78-FF-FF-00-C0-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
221998;1786979369090;1506;Trip / Kilometer & Betriebszähler;16;74;7;00-00-1B-BF-00-02-27-BD-00-00-02-C6-00-00-00-00;NOTIFICATION;1
222419;1786979369511;1508;Settings / Licht & Fahrstufe;17;74;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
222620;1786979369712;1509;BatteryChange / Akku-Livestand;11;74;0,1,5,6,9,10;23-28-FF-FF-40-BB-1C-00-00-01-AF;NOTIFICATION;1
222834;1786979369926;150A;MotorUpdate / Motor-Livestand;10;74;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223036;1786979370128;150B;Motor-/Controllerblock;20;74;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223247;1786979370339;150D;Fahrstatistik Max/Ø;20;74;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
224296;1786979371388;1502;Akkuinformationen;16;75;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
224916;1786979372008;1506;Trip / Kilometer & Betriebszähler;16;75;7;00-00-1B-BF-00-02-27-C0-00-00-02-C6-00-00-00-00;NOTIFICATION;1
225331;1786979372423;1508;Settings / Licht & Fahrstufe;17;75;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
225549;1786979372641;1509;BatteryChange / Akku-Livestand;11;75;0,1,5,6,9,10;13-88-FF-FF-40-BD-74-00-00-00-F2;NOTIFICATION;1
225749;1786979372841;150A;MotorUpdate / Motor-Livestand;10;75;0,1;13-88-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
225961;1786979373053;150B;Motor-/Controllerblock;20;75;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
226164;1786979373256;150D;Fahrstatistik Max/Ø;20;75;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
227211;1786979374303;1502;Akkuinformationen;16;76;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
227627;1786979374719;1505;BikePerformance / Fahrleistung;18;73;0,1,2,3,7;03-CA-03-CA-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
227840;1786979374932;1506;Trip / Kilometer & Betriebszähler;16;76;7;00-00-1B-BF-00-02-27-C3-00-00-02-C6-00-00-00-00;NOTIFICATION;1
228256;1786979375348;1508;Settings / Licht & Fahrstufe;17;76;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
228459;1786979375551;1509;BatteryChange / Akku-Livestand;11;76;0,1,4,5,6,10;0B-B8-FF-FF-3E-BE-3C-00-00-00-61;NOTIFICATION;1
228674;1786979375766;150A;MotorUpdate / Motor-Livestand;10;76;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
228877;1786979375969;150B;Motor-/Controllerblock;20;76;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
229088;1786979376180;150D;Fahrstatistik Max/Ø;20;76;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
230136;1786979377228;1502;Akkuinformationen;16;77;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
230553;1786979377645;1505;BikePerformance / Fahrleistung;18;74;0,1,2,3;0B-4A-0B-4A-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
230755;1786979377847;1506;Trip / Kilometer & Betriebszähler;16;77;3,7;00-00-1B-C0-00-02-27-C6-00-00-02-C6-00-00-00-00;NOTIFICATION;1
231172;1786979378264;1508;Settings / Licht & Fahrstufe;17;77;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
231384;1786979378476;1509;BatteryChange / Akku-Livestand;11;77;0,1,4,5,6,10;13-88-FF-FF-3B-BD-10-00-00-00-F2;NOTIFICATION;1
231587;1786979378679;150A;MotorUpdate / Motor-Livestand;10;77;0,1;13-88-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
231801;1786979378893;150B;Motor-/Controllerblock;20;77;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
232014;1786979379106;150D;Fahrstatistik Max/Ø;20;77;3;00-DA-00-82-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233051;1786979380143;1502;Akkuinformationen;16;78;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233467;1786979380559;1505;BikePerformance / Fahrleistung;18;75;0,1,2,3;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
233679;1786979380771;1506;Trip / Kilometer & Betriebszähler;16;78;7;00-00-1B-C0-00-02-27-C9-00-00-02-C6-00-00-00-00;NOTIFICATION;1
234097;1786979381189;1508;Settings / Licht & Fahrstufe;17;78;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
234300;1786979381392;1509;BatteryChange / Akku-Livestand;11;78;6,10;13-88-FF-FF-3B-BD-74-00-00-00-C2;NOTIFICATION;1
234511;1786979381603;150A;MotorUpdate / Motor-Livestand;10;78;–;13-88-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
234723;1786979381815;150B;Motor-/Controllerblock;20;78;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
234928;1786979382020;150D;Fahrstatistik Max/Ø;20;78;–;00-DA-00-82-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
235975;1786979383067;1502;Akkuinformationen;16;79;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
236400;1786979383492;1505;BikePerformance / Fahrleistung;18;76;–;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
236594;1786979383686;1506;Trip / Kilometer & Betriebszähler;16;79;7;00-00-1B-C0-00-02-27-CC-00-00-02-C6-00-00-00-00;NOTIFICATION;1
237009;1786979384101;1508;Settings / Licht & Fahrstufe;17;79;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
237223;1786979384315;1509;BatteryChange / Akku-Livestand;11;79;0,1,5,6;0F-A0-FF-FF-3B-BE-3C-00-00-00-C2;NOTIFICATION;1
237437;1786979384529;150A;MotorUpdate / Motor-Livestand;10;79;0,1;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
237639;1786979384731;150B;Motor-/Controllerblock;20;79;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
237853;1786979384945;150D;Fahrstatistik Max/Ø;20;79;–;00-DA-00-82-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
238889;1786979385981;1502;Akkuinformationen;16;80;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
239305;1786979386397;1505;BikePerformance / Fahrleistung;18;77;–;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
239519;1786979386611;1506;Trip / Kilometer & Betriebszähler;16;80;7;00-00-1B-C0-00-02-27-CF-00-00-02-C6-00-00-00-00;NOTIFICATION;1
239935;1786979387027;1508;Settings / Licht & Fahrstufe;17;80;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
240148;1786979387240;1509;BatteryChange / Akku-Livestand;11;80;0,1,5,6,10;13-88-FF-FF-3B-BC-AC-00-00-00-C1;NOTIFICATION;1
240352;1786979387444;150A;MotorUpdate / Motor-Livestand;10;80;–;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
