relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
94241;1787408521526;21.8;48;46.0;11.0;506.0;506.0;1509_direct_carried;;;;716.3;218;506;;0;2;1506
94663;1787408521948;21.8;48;46.0;11.0;506.0;506.0;1509_direct_carried;;;;716.3;218;506;;0;2;1508
94866;1787408522151;21.8;48;46.6;7.0;325.0;326.2;1509_direct;;;;716.3;218;325;;0;2;1509
95075;1787408522360;21.8;48;46.6;7.0;325.0;326.2;1509_direct_carried;;;;716.3;218;325;;0;2;150A
95282;1787408522567;21.8;48;46.6;7.0;325.0;326.2;1509_direct_carried;;;;716.3;218;325;;0;2;150B
95495;1787408522780;21.8;48;46.6;7.0;325.0;326.2;1509_direct_carried;;;;716.3;218;325;;0;2;150D
96535;1787408523820;21.8;48;46.6;7.0;325.0;326.2;1509_direct_carried;;;;716.3;218;325;;0;2;1502
96956;1787408524241;21.8;48;46.6;7.0;325.0;326.2;1509_direct_carried;;;;716.3;218;325;;0;2;1505
97162;1787408524447;21.8;48;46.6;7.0;325.0;326.2;1509_direct_carried;;;;716.3;218;325;;0;2;1506
97585;1787408524870;21.8;48;46.6;7.0;325.0;326.2;1509_direct_carried;;;;716.3;218;325;;0;2;1508
97794;1787408525079;21.8;48;47.4;0.0;0.0;0.0;1509_direct;;;;716.3;218;0;;0;2;1509
98002;1787408525287;21.8;48;47.4;0.0;0.0;0.0;1509_direct_carried;;;;716.3;218;0;;0;2;150A
98203;1787408525488;21.8;48;47.4;0.0;0.0;0.0;1509_direct_carried;;;;716.3;218;0;;0;2;150B
98415;1787408525700;21.8;48;47.4;0.0;0.0;0.0;1509_direct_carried;;;;716.3;218;0;;0;2;150D
99465;1787408526750;21.8;48;47.4;0.0;0.0;0.0;1509_direct_carried;;;;716.3;218;0;;0;2;1502
99878;1787408527163;22.2;48;47.4;0.0;0.0;0.0;1509_direct_carried;;;;716.3;222;0;;0;2;1505
100083;1787408527368;22.2;48;47.4;0.0;0.0;0.0;1509_direct_carried;;;;716.4;222;0;;0;2;1506
100505;1787408527790;22.2;48;47.4;0.0;0.0;0.0;1509_direct_carried;;;;716.4;222;0;;0;2;1508
100715;1787408528000;22.2;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.4;222;0;;0;2;1509
100927;1787408528212;22.2;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;222;0;;0;2;150A
101138;1787408528423;22.2;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;222;0;;0;2;150B
101334;1787408528619;22.2;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;222;0;;0;2;150D
102385;1787408529670;22.2;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;222;0;;0;2;1502
102796;1787408530081;19.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;198;0;;0;2;1505
103003;1787408530288;19.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;198;0;;0;2;1506
103425;1787408530710;19.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;198;0;;0;2;1508
103634;1787408530919;19.8;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.4;198;0;;0;2;1509
103845;1787408531130;19.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;198;0;;0;2;150A
104055;1787408531340;19.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;198;0;;0;2;150B
104254;1787408531539;19.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;198;0;;0;2;150D
105301;1787408532586;19.8;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;198;0;;0;2;1502
105717;1787408533002;16.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;165;0;;0;2;1505
105920;1787408533205;16.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;165;0;;0;2;1506
106343;1787408533628;16.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.4;165;0;;0;2;1508
106553;1787408533838;16.5;48;46.4;7.0;279.0;324.8;1509_direct;;;;716.4;165;279;;0;2;1509
106766;1787408534051;16.5;48;46.4;7.0;279.0;324.8;1509_direct_carried;;;;716.4;165;279;;0;2;150A
106974;1787408534259;16.5;48;46.4;7.0;279.0;324.8;1509_direct_carried;;;;716.4;165;279;;0;2;150B
107174;1787408534459;16.5;48;46.4;7.0;279.0;324.8;1509_direct_carried;;;;716.4;165;279;;0;2;150D
108225;1787408535510;16.5;48;46.4;7.0;279.0;324.8;1509_direct_carried;;;;716.4;165;279;;0;2;1502
108635;1787408535920;20.0;48;46.4;7.0;279.0;324.8;1509_direct_carried;;;;716.4;200;279;;0;2;1505
108842;1787408536127;20.0;48;46.4;7.0;279.0;324.8;1509_direct_carried;;;;716.4;200;279;;0;2;1506
109263;1787408536548;20.0;48;46.4;7.0;279.0;324.8;1509_direct_carried;;;;716.4;200;279;;0;2;1508
109473;1787408536758;20.0;48;46.3;8.0;370.0;370.4;1509_direct;;;;716.4;200;370;;0;2;1509
109683;1787408536968;20.0;48;46.3;8.0;370.0;370.4;1509_direct_carried;;;;716.4;200;370;;0;2;150A
109895;1787408537180;20.0;48;46.3;8.0;370.0;370.4;1509_direct_carried;;;;716.4;200;370;;0;2;150B
110096;1787408537381;20.0;48;46.3;8.0;370.0;370.4;1509_direct_carried;;;;716.4;200;370;;0;2;150D
111144;1787408538429;20.0;48;46.3;8.0;370.0;370.4;1509_direct_carried;;;;716.4;200;370;;0;2;1502
111553;1787408538838;21.8;48;46.3;8.0;370.0;370.4;1509_direct_carried;;;;716.4;218;370;;0;2;1505
111766;1787408539051;21.8;48;46.3;8.0;370.0;370.4;1509_direct_carried;;;;716.4;218;370;;0;2;1506
112196;1787408539481;21.8;48;46.3;8.0;370.0;370.4;1509_direct_carried;;;;716.4;218;370;;0;2;1508
112391;1787408539676;21.8;48;46.5;4.0;186.0;186.0;1509_direct;;;;716.4;218;186;;0;2;1509
112606;1787408539891;21.8;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.4;218;186;;0;2;150A
112816;1787408540101;21.8;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.4;218;186;;0;2;150B
113014;1787408540299;21.8;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.4;218;186;;0;2;150D
114060;1787408541345;21.8;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.4;218;186;;0;2;1502
114475;1787408541760;20.5;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.4;205;186;;0;2;1505
114685;1787408541970;20.5;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.4;205;186;;0;2;1506
115103;1787408542388;20.5;48;46.5;4.0;186.0;186.0;1509_direct_carried;;;;716.4;205;186;;0;2;1508
115315;1787408542600;20.5;48;47.3;0.0;0.0;0.0;1509_direct;;;;716.4;205;0;;0;2;1509
115525;1787408542810;20.5;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.4;205;0;;0;2;150A
115735;1787408543020;20.5;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.4;205;0;;0;2;150B
115934;1787408543219;20.5;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.4;205;0;;0;2;150D
116987;1787408544272;20.5;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.4;205;0;;0;2;1502
117396;1787408544681;15.8;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.4;158;0;;0;2;1505
117602;1787408544887;15.8;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;158;0;;0;2;1506
118026;1787408545311;15.8;48;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;158;0;;0;2;1508
118238;1787408545523;15.8;48;46.3;7.0;324.0;324.09999999999997;1509_direct;;;;716.5;158;324;;0;2;1509
118448;1787408545733;15.8;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.5;158;324;;0;2;150A
118655;1787408545940;15.8;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.5;158;324;;0;2;150B
118852;1787408546137;15.8;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.5;158;324;;0;2;150D
119906;1787408547191;15.8;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.5;158;324;;0;2;1502
120316;1787408547601;16.3;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.5;163;324;;0;2;1505
120523;1787408547808;16.3;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.5;163;324;;0;2;1506
120946;1787408548231;16.3;48;46.3;7.0;324.0;324.09999999999997;1509_direct_carried;;;;716.5;163;324;;0;2;1508
121151;1787408548436;16.3;48;46.7;4.0;186.0;186.8;1509_direct;;;;716.5;163;186;;0;2;1509
121365;1787408548650;16.3;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;163;186;;0;2;150A
121575;1787408548860;16.3;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;163;186;;0;2;150B
121785;1787408549070;16.3;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;163;186;;0;2;150D
122825;1787408550110;16.3;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;163;186;;0;2;1502
123245;1787408550530;16.2;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;162;186;;0;2;1505
123447;1787408550732;16.2;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;162;186;;0;2;1506
123866;1787408551151;16.2;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;162;186;;0;2;1508
124077;1787408551362;16.2;48;46.7;4.0;186.0;186.8;1509_direct;;;;716.5;162;186;;0;2;1509
124285;1787408551570;16.2;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;162;186;;0;2;150A
124492;1787408551777;16.2;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;162;186;;0;2;150B
124704;1787408551989;16.2;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;162;186;;0;2;150D
125741;1787408553026;16.2;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;162;186;;0;2;1502
126166;1787408553451;15.6;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;156;186;;0;2;1505
126365;1787408553650;15.6;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;156;186;;0;2;1506
126832;1787408554117;15.6;48;46.7;4.0;186.0;186.8;1509_direct_carried;;;;716.5;156;186;;0;2;1508
126996;1787408554281;15.6;48;46.0;7.0;279.0;322.0;1509_direct;;;;716.5;156;279;;0;2;1509
127205;1787408554490;15.6;48;46.0;7.0;279.0;322.0;1509_direct_carried;;;;716.5;156;279;;0;2;150A
127416;1787408554701;15.6;48;46.0;7.0;279.0;322.0;1509_direct_carried;;;;716.5;156;279;;0;2;150B
127625;1787408554910;15.6;48;46.0;7.0;279.0;322.0;1509_direct_carried;;;;716.5;156;279;;0;2;150D
128669;1787408555954;15.6;48;46.0;7.0;279.0;322.0;1509_direct_carried;;;;716.5;156;279;;0;2;1502
129087;1787408556372;16.0;48;46.0;7.0;279.0;322.0;1509_direct_carried;;;;716.5;160;279;;0;2;1505
129289;1787408556574;16.0;48;46.0;7.0;279.0;322.0;1509_direct_carried;;;;716.5;160;279;;0;2;1506
129708;1787408556993;16.0;48;46.0;7.0;279.0;322.0;1509_direct_carried;;;;716.5;160;279;;0;1;1508
130011;1787408557296;16.0;43;47.3;0.0;0.0;0.0;1509_direct;;;;716.5;160;0;;0;1;1509
130122;1787408557407;16.0;43;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;160;0;;0;1;150A
130334;1787408557619;16.0;43;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;160;0;;0;1;150B
130549;1787408557834;16.0;43;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;160;0;;0;1;150D
131589;1787408558874;16.0;43;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;160;0;;0;1;1502
132006;1787408559291;11.7;43;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;117;0;;0;1;1505
132207;1787408559492;11.7;43;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;117;0;;0;1;1506
132627;1787408559912;11.7;43;47.3;0.0;0.0;0.0;1509_direct_carried;;;;716.5;117;0;;0;1;1508
132839;1787408560124;11.7;43;47.1;0.0;0.0;0.0;1509_direct;;;;716.5;117;0;;0;1;1509
133048;1787408560333;11.7;43;47.1;0.0;0.0;0.0;1509_direct_carried;;;;716.5;117;0;;0;1;150A
133257;1787408560542;11.7;43;47.1;0.0;0.0;0.0;1509_direct_carried;;;;716.5;117;0;;0;1;150B
133508;1787408560793;11.7;43;47.1;0.0;0.0;0.0;1509_direct_carried;;;;716.5;117;0;;0;1;150D
134507;1787408561792;11.7;43;47.1;0.0;0.0;0.0;1509_direct_carried;;;;716.5;117;0;;0;1;1502
134926;1787408562211;5.5;43;47.1;0.0;0.0;0.0;1509_direct_carried;;;;716.5;55;0;;0;1;1505
135137;1787408562422;5.5;43;47.1;0.0;0.0;0.0;1509_direct_carried;;;;716.5;55;0;;0;1;1506
135549;1787408562834;5.5;43;47.1;0.0;0.0;0.0;1509_direct_carried;;;;716.5;55;0;;0;1;1508
135758;1787408563043;5.5;47;47.2;2.0;141.0;94.4;1509_direct;;;;716.5;55;141;;0;1;1509
135966;1787408563251;5.5;47;47.2;2.0;141.0;94.4;1509_direct_carried;;;;716.5;55;141;;0;1;150A
136178;1787408563463;5.5;47;47.2;2.0;141.0;94.4;1509_direct_carried;;;;716.5;55;141;;0;1;150B
136388;1787408563673;5.5;47;47.2;2.0;141.0;94.4;1509_direct_carried;;;;716.5;55;141;;0;1;150D
137428;1787408564713;5.5;47;47.2;2.0;141.0;94.4;1509_direct_carried;;;;716.5;55;141;;0;1;1502
137843;1787408565128;9.1;47;47.2;2.0;141.0;94.4;1509_direct_carried;;;;716.5;91;141;;0;1;1505
138056;1787408565341;9.1;47;47.2;2.0;141.0;94.4;1509_direct_carried;;;;716.5;91;141;;0;1;1506
138470;1787408565755;9.1;47;47.2;2.0;141.0;94.4;1509_direct_carried;;;;716.5;91;141;;0;1;1508
138676;1787408565961;9.1;48;47.2;1.0;47.0;47.2;1509_direct;;;;716.5;91;47;;0;1;1509
138890;1787408566175;9.1;48;47.2;1.0;47.0;47.2;1509_direct_carried;;;;716.5;91;47;;0;1;150A
139097;1787408566382;9.1;48;47.2;1.0;47.0;47.2;1509_direct_carried;;;;716.5;91;47;;0;1;150B
139306;1787408566591;9.1;48;47.2;1.0;47.0;47.2;1509_direct_carried;;;;716.5;91;47;;0;1;150D
140415;1787408567700;9.1;48;47.2;1.0;47.0;47.2;1509_direct_carried;;;;716.5;91;47;;0;1;1502
140839;1787408568124;9.3;48;47.2;1.0;47.0;47.2;1509_direct_carried;;;;716.5;93;47;;0;1;1505
140976;1787408568261;9.3;48;47.2;1.0;47.0;47.2;1509_direct_carried;;;;716.6;93;47;;0;1;1506
141516;1787408568801;9.3;48;47.2;1.0;47.0;47.2;1509_direct_carried;;;;716.6;93;47;;0;1;1508
141592;1787408568877;9.3;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.6;93;0;;0;1;1509
141877;1787408569162;9.3;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;93;0;;0;1;150A
142017;1787408569302;9.3;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;93;0;;0;1;150B
142225;1787408569510;9.3;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;93;0;;0;1;150D
143277;1787408570562;9.3;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;93;0;;0;1;1502
143686;1787408570971;7.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;71;0;;0;1;1505
143946;1787408571231;7.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;71;0;;0;1;1506
144303;1787408571588;7.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;71;0;;0;1;1508
144557;1787408571842;7.1;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.6;71;0;;0;1;1509
144726;1787408572011;7.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;71;0;;0;1;150A
144936;1787408572221;7.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;71;0;;0;1;150B
145146;1787408572431;7.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;71;0;;0;1;150D
146189;1787408573474;7.1;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;71;0;;0;1;1502
146606;1787408573891;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;25;0;;0;1;1505
146814;1787408574099;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;25;0;;0;1;1506
147230;1787408574515;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;25;0;;0;1;1508
147436;1787408574721;2.5;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.6;25;0;;0;1;1509
147649;1787408574934;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;25;0;;0;1;150A
147856;1787408575141;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;25;0;;0;1;150B
148067;1787408575352;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;25;0;;0;1;150D
149177;1787408576462;2.5;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;25;0;;0;1;1502
149642;1787408576927;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
149750;1787408577035;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
150157;1787408577442;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
150355;1787408577640;0.0;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
150563;1787408577848;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
150848;1787408578133;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
150986;1787408578271;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
152098;1787408579383;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
152511;1787408579796;1.7;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;17;0;;0;1;1505
152656;1787408579941;1.7;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;17;0;;0;1;1506
153136;1787408580421;1.7;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;17;0;;0;1;1508
153277;1787408580562;1.7;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.6;17;0;;0;1;1509
153525;1787408580810;1.7;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;17;0;;0;1;150A
153696;1787408580981;1.7;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;17;0;;0;1;150B
153967;1787408581252;1.7;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;17;0;;0;1;150D
155023;1787408582308;1.7;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;17;0;;0;1;1502
155461;1787408582746;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
155579;1787408582864;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
156058;1787408583343;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
156196;1787408583481;0.0;48;47.5;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
156452;1787408583737;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
156616;1787408583901;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
156869;1787408584154;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
157942;1787408585227;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
158346;1787408585631;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
158496;1787408585781;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
158987;1787408586272;0.0;48;47.5;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
159115;1787408586400;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
159326;1787408586611;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
159537;1787408586822;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
159799;1787408587084;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
160850;1787408588135;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
161285;1787408588570;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
161416;1787408588701;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
161905;1787408589190;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
162035;1787408589320;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
162295;1787408589580;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
162455;1787408589740;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
162708;1787408589993;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
163707;1787408590992;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
164124;1787408591409;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
164332;1787408591617;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
164751;1787408592036;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
164950;1787408592235;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
165160;1787408592445;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
165371;1787408592656;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
165582;1787408592867;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
166622;1787408593907;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
167043;1787408594328;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
167250;1787408594535;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
167671;1787408594956;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
167871;1787408595156;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
168081;1787408595366;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
168291;1787408595576;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
168501;1787408595786;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
169542;1787408596827;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
169963;1787408597248;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
170172;1787408597457;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
170593;1787408597878;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
170803;1787408598088;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
171004;1787408598289;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
171217;1787408598502;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
171421;1787408598706;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
172472;1787408599757;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
172882;1787408600167;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
173093;1787408600378;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
173514;1787408600799;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
173727;1787408601012;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
173923;1787408601208;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
174130;1787408601415;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
174342;1787408601627;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
175396;1787408602681;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
175806;1787408603091;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
176017;1787408603302;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
176435;1787408603720;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
176645;1787408603930;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
176858;1787408604143;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150A
177056;1787408604341;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150B
177266;1787408604551;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;150D
178315;1787408605600;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1502
178726;1787408606011;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1505
178935;1787408606220;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1506
179357;1787408606642;0.0;48;47.6;0.0;0.0;0.0;1509_direct_carried;;;;716.6;0;0;;0;1;1508
179576;1787408606861;0.0;48;47.6;0.0;0.0;0.0;1509_direct;;;;716.6;0;0;;0;1;1509
