relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch;service_uuid;characteristic_uuid;properties_raw;payload_sha256;public_redaction
113834;1788054938386;1506;Trip / Kilometer & Betriebszähler;16;38;7;00-00-1E-31-00-02-5C-F0-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
114244;1788054938796;1508;Settings / Licht & Fahrstufe;17;38;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
114452;1788054939004;1509;BatteryChange / Akku-Livestand;11;38;–;00-00-FF-FF-1B-B2-20-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
114663;1788054939215;150A;MotorUpdate / Motor-Livestand;10;38;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
114873;1788054939425;150B;Motor-/Controllerblock;20;38;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
115083;1788054939635;150D;Fahrstatistik Max/Ø;20;38;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
116124;1788054940676;1502;Akkuinformationen;16;39;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
116543;1788054941095;1505;BikePerformance / Fahrleistung;18;39;7;00-00-00-00-FF-FF-00-10-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
116752;1788054941304;1506;Trip / Kilometer & Betriebszähler;16;39;7;00-00-1E-31-00-02-5C-F3-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
117195;1788054941747;1508;Settings / Licht & Fahrstufe;17;39;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
117373;1788054941925;1509;BatteryChange / Akku-Livestand;11;39;–;00-00-FF-FF-1B-B2-20-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
117613;1788054942165;150A;MotorUpdate / Motor-Livestand;10;39;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
117793;1788054942345;150B;Motor-/Controllerblock;20;39;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
118004;1788054942556;150D;Fahrstatistik Max/Ø;20;39;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
119125;1788054943677;1502;Akkuinformationen;16;40;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
119460;1788054944012;1505;BikePerformance / Fahrleistung;18;40;7;00-00-00-00-FF-FF-00-48-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
119669;1788054944221;1506;Trip / Kilometer & Betriebszähler;16;40;7;00-00-1E-31-00-02-5C-F6-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
120077;1788054944629;1508;Settings / Licht & Fahrstufe;17;40;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
120316;1788054944868;1509;BatteryChange / Akku-Livestand;11;40;5,6;00-00-FF-FF-1B-B1-58-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
120503;1788054945055;150A;MotorUpdate / Motor-Livestand;10;40;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
120715;1788054945267;150B;Motor-/Controllerblock;20;40;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
120927;1788054945479;150D;Fahrstatistik Max/Ø;20;40;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
121962;1788054946514;1502;Akkuinformationen;16;41;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
122384;1788054946936;1505;BikePerformance / Fahrleistung;18;41;0,1,2,3,7;05-3C-05-3C-FF-FF-00-65-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
122592;1788054947144;1506;Trip / Kilometer & Betriebszähler;16;41;7;00-00-1E-31-00-02-5C-F9-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
123014;1788054947566;1508;Settings / Licht & Fahrstufe;17;41;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
123215;1788054947767;1509;BatteryChange / Akku-Livestand;11;41;–;00-00-FF-FF-1B-B1-58-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
123424;1788054947976;150A;MotorUpdate / Motor-Livestand;10;41;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
123633;1788054948185;150B;Motor-/Controllerblock;20;41;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
123846;1788054948398;150D;Fahrstatistik Max/Ø;20;41;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
124886;1788054949438;1502;Akkuinformationen;16;42;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
125305;1788054949857;1505;BikePerformance / Fahrleistung;18;42;0,1,2,3,7;03-84-03-84-FF-FF-00-56-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
125512;1788054950064;1506;Trip / Kilometer & Betriebszähler;16;42;7;00-00-1E-31-00-02-5C-FC-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
125936;1788054950488;1508;Settings / Licht & Fahrstufe;17;42;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
126132;1788054950684;1509;BatteryChange / Akku-Livestand;11;42;0,1,5,6,10;07-D0-FF-FF-1B-AF-C8-00-00-00-5A;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
126369;1788054950921;150A;MotorUpdate / Motor-Livestand;10;42;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
126552;1788054951104;150B;Motor-/Controllerblock;20;42;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
126762;1788054951314;150D;Fahrstatistik Max/Ø;20;42;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
127857;1788054952409;1502;Akkuinformationen;16;43;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
128316;1788054952868;1505;BikePerformance / Fahrleistung;18;43;7;03-84-03-84-FF-FF-00-57-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
128431;1788054952983;1506;Trip / Kilometer & Betriebszähler;16;43;7;00-00-1E-31-00-02-5C-FF-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
128912;1788054953464;1508;Settings / Licht & Fahrstufe;17;43;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
129052;1788054953604;1509;BatteryChange / Akku-Livestand;11;43;6,10;07-D0-FF-FF-1B-AF-64-00-00-00-59;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
129294;1788054953846;150A;MotorUpdate / Motor-Livestand;10;43;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
129473;1788054954025;150B;Motor-/Controllerblock;20;43;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
129711;1788054954263;150D;Fahrstatistik Max/Ø;20;43;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
130797;1788054955349;1502;Akkuinformationen;16;44;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
131234;1788054955786;1505;BikePerformance / Fahrleistung;18;44;7;03-84-03-84-FF-FF-00-6D-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
131351;1788054955903;1506;Trip / Kilometer & Betriebszähler;16;44;6,7;00-00-1E-31-00-02-5D-02-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
131855;1788054956407;1508;Settings / Licht & Fahrstufe;17;44;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
131993;1788054956545;1509;BatteryChange / Akku-Livestand;11;44;–;07-D0-FF-FF-1B-AF-64-00-00-00-59;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
132216;1788054956768;150A;MotorUpdate / Motor-Livestand;10;44;–;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
132393;1788054956945;150B;Motor-/Controllerblock;20;44;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
132632;1788054957184;150D;Fahrstatistik Max/Ø;20;44;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
133646;1788054958198;1502;Akkuinformationen;16;45;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
134064;1788054958616;1505;BikePerformance / Fahrleistung;18;45;1,3,7;03-7A-03-7A-FF-FF-00-72-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
134274;1788054958826;1506;Trip / Kilometer & Betriebszähler;16;45;7;00-00-1E-31-00-02-5D-05-00-00-03-04-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
134696;1788054959248;1508;Settings / Licht & Fahrstufe;17;45;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
134904;1788054959456;1509;BatteryChange / Akku-Livestand;11;45;6,10;07-D0-FF-FF-1B-AF-C8-00-00-00-5A;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
135102;1788054959654;150A;MotorUpdate / Motor-Livestand;10;45;–;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
135313;1788054959865;150B;Motor-/Controllerblock;20;45;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
135523;1788054960075;150D;Fahrstatistik Max/Ø;20;45;–;00-DA-00-7F-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
136571;1788054961123;1502;Akkuinformationen;16;46;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
136986;1788054961538;1505;BikePerformance / Fahrleistung;18;46;0,1,2,3;01-C2-01-C2-FF-FF-00-72-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
137193;1788054961745;1506;Trip / Kilometer & Betriebszähler;16;46;3,7,11;00-00-1E-32-00-02-5D-08-00-00-03-05-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
137616;1788054962168;1508;Settings / Licht & Fahrstufe;17;46;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
137833;1788054962385;1509;BatteryChange / Akku-Livestand;11;46;–;07-D0-FF-FF-1B-AF-C8-00-00-00-5A;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
138030;1788054962582;150A;MotorUpdate / Motor-Livestand;10;46;–;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
138230;1788054962782;150B;Motor-/Controllerblock;20;46;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
138443;1788054962995;150D;Fahrstatistik Max/Ø;20;46;3;00-DA-00-7A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
139498;1788054964050;1502;Akkuinformationen;16;47;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
139905;1788054964457;1505;BikePerformance / Fahrleistung;18;47;0,1,2,3,7;03-7A-03-7A-FF-FF-00-6D-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
140146;1788054964698;1506;Trip / Kilometer & Betriebszähler;16;47;7;00-00-1E-32-00-02-5D-0B-00-00-03-05-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
140533;1788054965085;1508;Settings / Licht & Fahrstufe;17;47;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
140742;1788054965294;1509;BatteryChange / Akku-Livestand;11;47;0,1,5,6,10;0F-A0-FF-FF-1B-AE-38-00-00-00-B2;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
140953;1788054965505;150A;MotorUpdate / Motor-Livestand;10;47;0,1;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
141164;1788054965716;150B;Motor-/Controllerblock;20;47;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
141364;1788054965916;150D;Fahrstatistik Max/Ø;20;47;–;00-DA-00-7A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
142495;1788054967047;1502;Akkuinformationen;16;48;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
142907;1788054967459;1505;BikePerformance / Fahrleistung;18;48;7;03-7A-03-7A-FF-FF-00-7A-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
143031;1788054967583;1506;Trip / Kilometer & Betriebszähler;16;48;7;00-00-1E-32-00-02-5D-0E-00-00-03-05-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
143538;1788054968090;1508;Settings / Licht & Fahrstufe;17;48;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
143662;1788054968214;1509;BatteryChange / Akku-Livestand;11;48;0,1,5,6,10;07-D0-FF-FF-1B-AF-00-00-00-00-59;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
143871;1788054968423;150A;MotorUpdate / Motor-Livestand;10;48;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
144082;1788054968634;150B;Motor-/Controllerblock;20;48;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
144295;1788054968847;150D;Fahrstatistik Max/Ø;20;48;–;00-DA-00-7A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
145425;1788054969977;1502;Akkuinformationen;16;49;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
145809;1788054970361;1505;BikePerformance / Fahrleistung;18;49;0,1,2,3,7;01-C2-01-C2-FF-FF-00-7D-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
145951;1788054970503;1506;Trip / Kilometer & Betriebszähler;16;49;7;00-00-1E-32-00-02-5D-11-00-00-03-05-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
146426;1788054970978;1508;Settings / Licht & Fahrstufe;17;49;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
146583;1788054971135;1509;BatteryChange / Akku-Livestand;11;49;0,1,6,10;03-E8-FF-FF-1B-AF-C8-00-00-00-2D;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
146823;1788054971375;150A;MotorUpdate / Motor-Livestand;10;49;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
147003;1788054971555;150B;Motor-/Controllerblock;20;49;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
147247;1788054971799;150D;Fahrstatistik Max/Ø;20;49;–;00-DA-00-7A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
148336;1788054972888;1502;Akkuinformationen;16;50;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
148729;1788054973281;1505;BikePerformance / Fahrleistung;18;50;0,1,2,3,7;03-7A-03-7A-FF-FF-00-79-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
148873;1788054973425;1506;Trip / Kilometer & Betriebszähler;16;50;7;00-00-1E-32-00-02-5D-13-00-00-03-05-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
149346;1788054973898;1508;Settings / Licht & Fahrstufe;17;50;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
149502;1788054974054;1509;BatteryChange / Akku-Livestand;11;50;0,1,5,6,10;00-00-FF-FF-1B-B0-F4-00-00-00-00;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
149742;1788054974294;150A;MotorUpdate / Motor-Livestand;10;50;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;0;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
