relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
66891;1788054891443;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;10;0;1;1;0;1505
67103;1788054891655;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;10;0;1;1;0;1506
67521;1788054892073;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;10;0;1;1;0;1508
67721;1788054892273;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;10;0;1;1;0;1509
67930;1788054892482;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;10;0;1;1;0;150A
68142;1788054892694;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;10;0;1;1;0;150B
68351;1788054892903;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;10;0;1;1;0;150D
69395;1788054893947;1.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;10;0;1;1;0;1502
69812;1788054894364;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;4;0;1;1;0;1505
70025;1788054894577;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;4;0;1;1;0;1506
70443;1788054894995;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;4;0;1;1;0;1508
70653;1788054895205;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;4;0;1;1;0;1509
70852;1788054895404;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;4;0;1;1;0;150A
71063;1788054895615;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;4;0;1;1;0;150B
71274;1788054895826;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;4;0;1;1;0;150D
72312;1788054896864;0.4;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;4;0;1;1;0;1502
72735;1788054897287;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
72943;1788054897495;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
73362;1788054897914;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
73574;1788054898126;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
73775;1788054898327;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
73982;1788054898534;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
74196;1788054898748;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
75235;1788054899787;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
75654;1788054900206;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
75862;1788054900414;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
76284;1788054900836;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
76485;1788054901037;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
76687;1788054901239;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
76897;1788054901449;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
77117;1788054901669;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
78149;1788054902701;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
78570;1788054903122;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
78779;1788054903331;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
79201;1788054903753;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
79407;1788054903959;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
79607;1788054904159;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
79816;1788054904368;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
80026;1788054904578;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
81070;1788054905622;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
81492;1788054906044;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
81702;1788054906254;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
82115;1788054906667;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
82327;1788054906879;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
82527;1788054907079;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
82737;1788054907289;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
82947;1788054907499;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
83998;1788054908550;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
84407;1788054908959;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
84617;1788054909169;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
85041;1788054909593;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
85247;1788054909799;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
85448;1788054910000;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
85658;1788054910210;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
85867;1788054910419;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
86918;1788054911470;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
87327;1788054911879;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
87537;1788054912089;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
87958;1788054912510;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
88168;1788054912720;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
88381;1788054912933;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
88578;1788054913130;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
88790;1788054913342;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
89840;1788054914392;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
90251;1788054914803;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
90460;1788054915012;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
90879;1788054915431;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
91089;1788054915641;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
91299;1788054915851;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
91509;1788054916061;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
91711;1788054916263;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
92758;1788054917310;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
93169;1788054917721;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
93379;1788054917931;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
93797;1788054918349;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
94007;1788054918559;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
94217;1788054918769;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
94428;1788054918980;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
94629;1788054919181;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
95679;1788054920231;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
96089;1788054920641;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
96298;1788054920850;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
96719;1788054921271;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
96927;1788054921479;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
97141;1788054921693;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
97350;1788054921902;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
97558;1788054922110;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
98598;1788054923150;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
99018;1788054923570;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
99222;1788054923774;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
99640;1788054924192;0.0;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
99848;1788054924400;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
100058;1788054924610;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
100273;1788054924825;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
100481;1788054925033;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
101516;1788054926068;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
101937;1788054926489;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1505
102137;1788054926689;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1506
102558;1788054927110;0.0;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1508
102772;1788054927324;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct;;;0.2;772.9;0;0;1;1;0;1509
102981;1788054927533;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150A
103191;1788054927743;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150B
103401;1788054927953;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;150D
104442;1788054928994;0.0;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;0;0;1;1;0;1502
104863;1788054929415;1.1;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;11;0;1;1;0;1505
105062;1788054929614;1.1;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;11;0;1;1;0;1506
105483;1788054930035;1.1;27;;RECOVERING_AFTER_LOAD;45.5;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;11;0;1;1;0;1508
105691;1788054930243;1.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct;;;0.2;772.9;11;0;1;1;0;1509
105901;1788054930453;1.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;11;0;1;1;0;150A
106110;1788054930662;1.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;11;0;1;1;0;150B
106322;1788054930874;1.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;11;0;1;1;0;150D
107364;1788054931916;1.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;11;0;1;1;0;1502
107782;1788054932334;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1505
107985;1788054932537;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1506
108398;1788054932950;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1508
108610;1788054933162;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct;;;0.2;772.9;1;0;1;1;0;1509
108818;1788054933370;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150A
109028;1788054933580;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150B
109238;1788054933790;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150D
110278;1788054934830;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1502
110699;1788054935251;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1505
110909;1788054935461;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1506
111319;1788054935871;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1508
111529;1788054936081;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct;;;0.2;772.9;1;0;1;1;0;1509
111738;1788054936290;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150A
111949;1788054936501;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150B
112158;1788054936710;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150D
113203;1788054937755;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1502
113670;1788054938222;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1505
113834;1788054938386;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1506
114244;1788054938796;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1508
114452;1788054939004;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct;;;0.2;772.9;1;0;1;1;0;1509
114663;1788054939215;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150A
114873;1788054939425;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150B
115083;1788054939635;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;150D
116124;1788054940676;0.1;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;1;0;1;1;0;1502
116543;1788054941095;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;16;0;1;1;0;1505
116752;1788054941304;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;16;0;1;1;0;1506
117195;1788054941747;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;16;0;1;1;0;1508
117373;1788054941925;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct;;;0.2;772.9;16;0;1;1;0;1509
117613;1788054942165;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;16;0;1;1;0;150A
117793;1788054942345;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;16;0;1;1;0;150B
118004;1788054942556;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;16;0;1;1;0;150D
119125;1788054943677;1.6;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;16;0;1;1;0;1502
119460;1788054944012;7.2;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;72;0;1;1;0;1505
119669;1788054944221;7.2;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;72;0;1;1;0;1506
120077;1788054944629;7.2;27;;RECOVERING_AFTER_LOAD;45.6;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;72;0;1;1;0;1508
120316;1788054944868;7.2;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;72;0;1;1;0;1509
120503;1788054945055;7.2;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;72;0;1;1;0;150A
120715;1788054945267;7.2;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;72;0;1;1;0;150B
120927;1788054945479;7.2;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;72;0;1;1;0;150D
121962;1788054946514;7.2;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;72;0;1;1;0;1502
122384;1788054946936;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;101;0;1;1;0;1505
122592;1788054947144;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;101;0;1;1;0;1506
123014;1788054947566;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;101;0;1;1;0;1508
123215;1788054947767;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct;;;0.2;772.9;101;0;1;1;0;1509
123424;1788054947976;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;101;0;1;1;0;150A
123633;1788054948185;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;101;0;1;1;0;150B
123846;1788054948398;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;101;0;1;1;0;150D
124886;1788054949438;10.1;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;101;0;1;1;0;1502
125305;1788054949857;8.6;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;86;0;1;1;0;1505
125512;1788054950064;8.6;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;86;0;1;1;0;1506
125936;1788054950488;8.6;27;;RECOVERING_AFTER_LOAD;45.4;0.0;0.0;0.0;1509_direct_carried;;;0.2;772.9;86;0;1;1;0;1508
126132;1788054950684;8.6;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct;;;0.2;772.9;86;90;1;1;0;1509
126369;1788054950921;8.6;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct_carried;;;0.2;772.9;86;90;1;1;0;150A
126552;1788054951104;8.6;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct_carried;;;0.2;772.9;86;90;1;1;0;150B
126762;1788054951314;8.6;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct_carried;;;0.2;772.9;86;90;1;1;0;150D
127857;1788054952409;8.6;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct_carried;;;0.2;772.9;86;90;1;1;0;1502
128316;1788054952868;8.7;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct_carried;;;0.2;772.9;87;90;1;1;0;1505
128431;1788054952983;8.7;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct_carried;;;0.2;772.9;87;90;1;1;0;1506
128912;1788054953464;8.7;27;;RECOVERING_AFTER_LOAD;45.0;2.0;90.0;90.0;1509_direct_carried;;;0.2;772.9;87;90;1;1;0;1508
