relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch;service_uuid;characteristic_uuid;properties_raw;payload_sha256;public_redaction
12508;1787682320393;1506;Trip / Kilometer & Betriebszähler;16;2;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
12921;1787682320806;1508;Settings / Licht & Fahrstufe;17;2;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
13130;1787682321015;1509;BatteryChange / Akku-Livestand;11;2;5,6;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
13338;1787682321223;150A;MotorUpdate / Motor-Livestand;10;2;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
13559;1787682321444;150B;Motor-/Controllerblock;20;2;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
13759;1787682321644;150D;Fahrstatistik Max/Ø;20;2;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
14798;1787682322683;1502;Akkuinformationen;16;3;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
15219;1787682323104;1505;BikePerformance / Fahrleistung;18;3;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
15418;1787682323303;1506;Trip / Kilometer & Betriebszähler;16;3;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
15839;1787682323724;1508;Settings / Licht & Fahrstufe;17;3;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
16049;1787682323934;1509;BatteryChange / Akku-Livestand;11;3;5,6;00-00-FF-FF-20-B3-4C-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
16260;1787682324145;150A;MotorUpdate / Motor-Livestand;10;3;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
16470;1787682324355;150B;Motor-/Controllerblock;20;3;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
16669;1787682324554;150D;Fahrstatistik Max/Ø;20;3;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
17929;1787682325814;1502;Akkuinformationen;16;4;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
18338;1787682326223;1505;BikePerformance / Fahrleistung;18;4;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
18549;1787682326434;1506;Trip / Kilometer & Betriebszähler;16;4;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
18969;1787682326854;1508;Settings / Licht & Fahrstufe;17;4;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
19180;1787682327065;1509;BatteryChange / Akku-Livestand;11;4;5,6;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
19378;1787682327263;150A;MotorUpdate / Motor-Livestand;10;4;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
19588;1787682327473;150B;Motor-/Controllerblock;20;4;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
19798;1787682327683;150D;Fahrstatistik Max/Ø;20;4;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
20838;1787682328723;1502;Akkuinformationen;16;5;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
21262;1787682329147;1505;BikePerformance / Fahrleistung;18;5;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
21472;1787682329357;1506;Trip / Kilometer & Betriebszähler;16;5;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
21893;1787682329778;1508;Settings / Licht & Fahrstufe;17;5;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
22089;1787682329974;1509;BatteryChange / Akku-Livestand;11;5;–;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
22302;1787682330187;150A;MotorUpdate / Motor-Livestand;10;5;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
22506;1787682330391;150B;Motor-/Controllerblock;20;5;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
22717;1787682330602;150D;Fahrstatistik Max/Ø;20;5;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
23757;1787682331642;1502;Akkuinformationen;16;6;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
24177;1787682332062;1505;BikePerformance / Fahrleistung;18;6;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
24391;1787682332276;1506;Trip / Kilometer & Betriebszähler;16;6;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
24810;1787682332695;1508;Settings / Licht & Fahrstufe;17;6;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
25009;1787682332894;1509;BatteryChange / Akku-Livestand;11;6;5,6;00-00-FF-FF-20-B3-4C-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
25218;1787682333103;150A;MotorUpdate / Motor-Livestand;10;6;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
25432;1787682333317;150B;Motor-/Controllerblock;20;6;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
25641;1787682333526;150D;Fahrstatistik Max/Ø;20;6;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
26686;1787682334571;1502;Akkuinformationen;16;7;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
27105;1787682334990;1505;BikePerformance / Fahrleistung;18;7;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
27311;1787682335196;1506;Trip / Kilometer & Betriebszähler;16;7;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
27724;1787682335609;1508;Settings / Licht & Fahrstufe;17;7;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
27928;1787682335813;1509;BatteryChange / Akku-Livestand;11;7;5,6;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
28139;1787682336024;150A;MotorUpdate / Motor-Livestand;10;7;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
28367;1787682336252;150B;Motor-/Controllerblock;20;7;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
28562;1787682336447;150D;Fahrstatistik Max/Ø;20;7;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
29600;1787682337485;1502;Akkuinformationen;16;8;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
30028;1787682337913;1505;BikePerformance / Fahrleistung;18;8;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
30236;1787682338121;1506;Trip / Kilometer & Betriebszähler;16;8;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
30640;1787682338525;1508;Settings / Licht & Fahrstufe;17;8;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
30853;1787682338738;1509;BatteryChange / Akku-Livestand;11;8;–;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
31062;1787682338947;150A;MotorUpdate / Motor-Livestand;10;8;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
31272;1787682339157;150B;Motor-/Controllerblock;20;8;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
31483;1787682339368;150D;Fahrstatistik Max/Ø;20;8;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
32520;1787682340405;1502;Akkuinformationen;16;9;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
32947;1787682340832;1505;BikePerformance / Fahrleistung;18;9;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
33156;1787682341041;1506;Trip / Kilometer & Betriebszähler;16;9;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
33561;1787682341446;1508;Settings / Licht & Fahrstufe;17;9;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
33773;1787682341658;1509;BatteryChange / Akku-Livestand;11;9;–;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
33984;1787682341869;150A;MotorUpdate / Motor-Livestand;10;9;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
34200;1787682342085;150B;Motor-/Controllerblock;20;9;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
34405;1787682342290;150D;Fahrstatistik Max/Ø;20;9;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
35443;1787682343328;1502;Akkuinformationen;16;10;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
35860;1787682343745;1505;BikePerformance / Fahrleistung;18;10;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
36063;1787682343948;1506;Trip / Kilometer & Betriebszähler;16;10;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
36483;1787682344368;1508;Settings / Licht & Fahrstufe;17;10;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
36692;1787682344577;1509;BatteryChange / Akku-Livestand;11;10;5,6;00-00-FF-FF-20-B3-4C-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
36903;1787682344788;150A;MotorUpdate / Motor-Livestand;10;10;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
37111;1787682344996;150B;Motor-/Controllerblock;20;10;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
37322;1787682345207;150D;Fahrstatistik Max/Ø;20;10;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
38362;1787682346247;1502;Akkuinformationen;16;11;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
38773;1787682346658;1505;BikePerformance / Fahrleistung;18;11;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
38985;1787682346870;1506;Trip / Kilometer & Betriebszähler;16;11;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
39402;1787682347287;1508;Settings / Licht & Fahrstufe;17;11;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
39612;1787682347497;1509;BatteryChange / Akku-Livestand;11;11;5,6;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
39822;1787682347707;150A;MotorUpdate / Motor-Livestand;10;11;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
40031;1787682347916;150B;Motor-/Controllerblock;20;11;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
40233;1787682348118;150D;Fahrstatistik Max/Ø;20;11;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
41278;1787682349163;1502;Akkuinformationen;16;12;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
41689;1787682349574;1505;BikePerformance / Fahrleistung;18;12;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
41899;1787682349784;1506;Trip / Kilometer & Betriebszähler;16;12;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
42318;1787682350203;1508;Settings / Licht & Fahrstufe;17;12;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
42532;1787682350417;1509;BatteryChange / Akku-Livestand;11;12;–;00-00-FF-FF-20-B2-E8-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
42743;1787682350628;150A;MotorUpdate / Motor-Livestand;10;12;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
42945;1787682350830;150B;Motor-/Controllerblock;20;12;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
43149;1787682351034;150D;Fahrstatistik Max/Ø;20;12;–;00-00-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
44203;1787682352088;1502;Akkuinformationen;16;13;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
44614;1787682352499;1505;BikePerformance / Fahrleistung;18;13;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
44821;1787682352706;1506;Trip / Kilometer & Betriebszähler;16;13;–;00-00-1C-64-00-02-37-4F-00-00-02-D6-00-00-00-00;NOTIFICATION;1;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
