relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
170986;1787682478871;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;49;0;0;1;0;1509
171193;1787682479078;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150A
171402;1787682479287;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150B
171611;1787682479496;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150D
172654;1787682480539;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1502
173077;1787682480962;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1505
173284;1787682481169;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1506
173705;1787682481590;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1508
173904;1787682481789;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;45;0;0;1;0;1509
174116;1787682482001;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150A
174326;1787682482211;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150B
174536;1787682482421;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150D
175570;1787682483455;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1502
175989;1787682483874;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1505
176201;1787682484086;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1506
176620;1787682484505;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1508
176820;1787682484705;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;48;0;0;1;0;1509
177029;1787682484914;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;150A
177240;1787682485125;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;150B
177449;1787682485334;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;150D
178491;1787682486376;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1502
178912;1787682486797;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1505
179123;1787682487008;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1506
179540;1787682487425;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1508
179741;1787682487626;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;44;0;0;1;0;1509
179950;1787682487835;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150A
180160;1787682488045;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150B
180371;1787682488256;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150D
181411;1787682489296;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1502
181832;1787682489717;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1505
182040;1787682489925;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1506
182462;1787682490347;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1508
182660;1787682490545;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;45;0;0;1;0;1509
182871;1787682490756;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150A
183084;1787682490969;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150B
183292;1787682491177;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150D
184329;1787682492214;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1502
184750;1787682492635;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1505
184961;1787682492846;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1506
185382;1787682493267;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1508
185581;1787682493466;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;45;0;0;1;0;1509
185792;1787682493677;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150A
186003;1787682493888;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150B
186212;1787682494097;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150D
187254;1787682495139;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1502
187671;1787682495556;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1505
187880;1787682495765;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1506
188301;1787682496186;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1508
188500;1787682496385;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;45;0;0;1;0;1509
188711;1787682496596;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150A
188923;1787682496808;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150B
189132;1787682497017;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150D
190172;1787682498057;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1502
190596;1787682498481;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1505
190802;1787682498687;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1506
191223;1787682499108;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1508
191421;1787682499306;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;45;0;0;1;0;1509
191631;1787682499516;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150A
191844;1787682499729;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150B
192052;1787682499937;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;150D
193094;1787682500979;4.5;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;45;0;0;1;0;1502
193517;1787682501402;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1505
193724;1787682501609;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1506
194145;1787682502030;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1508
194343;1787682502228;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;44;0;0;1;0;1509
194556;1787682502441;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150A
194763;1787682502648;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150B
194973;1787682502858;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150D
196013;1787682503898;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1502
196433;1787682504318;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1505
196643;1787682504528;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1506
197052;1787682504937;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1508
197263;1787682505148;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;48;0;0;1;0;1509
197473;1787682505358;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;150A
197685;1787682505570;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;150B
197895;1787682505780;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;150D
198933;1787682506818;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;0;1;0;1502
199353;1787682507238;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1505
199565;1787682507450;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1506
199974;1787682507859;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1508
200183;1787682508068;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;42;0;0;1;0;1509
200394;1787682508279;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;150A
200603;1787682508488;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;150B
200814;1787682508699;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;150D
201854;1787682509739;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1502
202273;1787682510158;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1505
202486;1787682510371;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1506
202893;1787682510778;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1508
203112;1787682510997;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;42;0;0;1;0;1509
203314;1787682511199;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;150A
203526;1787682511411;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;150B
203733;1787682511618;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;150D
204775;1787682512660;4.2;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;42;0;0;1;0;1502
205197;1787682513082;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1505
205404;1787682513289;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1506
205815;1787682513700;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1508
206023;1787682513908;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;44;0;0;1;0;1509
206231;1787682514116;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150A
206441;1787682514326;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150B
206653;1787682514538;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;150D
207691;1787682515576;4.4;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;44;0;0;1;0;1502
208110;1787682515995;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1505
208321;1787682516206;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1506
208730;1787682516615;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1508
208940;1787682516825;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;50;0;0;1;0;1509
209151;1787682517036;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150A
209364;1787682517249;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150B
209574;1787682517459;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150D
210618;1787682518503;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1502
211036;1787682518921;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1505
211244;1787682519129;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1506
211656;1787682519541;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1508
211864;1787682519749;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;49;0;0;1;0;1509
212076;1787682519961;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150A
212287;1787682520172;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150B
212494;1787682520379;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150D
213533;1787682521418;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1502
213954;1787682521839;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1505
214163;1787682522048;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1506
214570;1787682522455;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1508
214781;1787682522666;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;49;0;0;1;0;1509
214991;1787682522876;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150A
215201;1787682523086;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150B
215411;1787682523296;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150D
216451;1787682524336;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1502
216871;1787682524756;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1505
217082;1787682524967;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1506
217493;1787682525378;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1508
217705;1787682525590;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;49;0;0;1;0;1509
217914;1787682525799;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150A
218123;1787682526008;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150B
218334;1787682526219;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;150D
219373;1787682527258;4.9;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;49;0;0;1;0;1502
219795;1787682527680;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;46;0;0;1;0;1505
220004;1787682527889;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;46;0;0;1;0;1506
220413;1787682528298;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;46;0;0;1;0;1508
220623;1787682528508;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;46;0;0;1;0;1509
220833;1787682528718;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;46;0;0;1;0;150A
221043;1787682528928;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;46;0;0;1;0;150B
221253;1787682529138;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;46;0;0;1;0;150D
222293;1787682530178;4.6;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;46;0;0;1;0;1502
222714;1787682530599;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1505
222932;1787682530817;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1506
223335;1787682531220;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1508
223547;1787682531432;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;50;0;0;1;0;1509
223756;1787682531641;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150A
223966;1787682531851;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150B
224174;1787682532059;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150D
225215;1787682533100;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1502
225635;1787682533520;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1505
225848;1787682533733;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1506
226257;1787682534142;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1508
226466;1787682534351;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;50;0;0;1;0;1509
226677;1787682534562;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150A
226885;1787682534770;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150B
227096;1787682534981;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;150D
228134;1787682536019;5.0;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;50;0;0;1;0;1502
228554;1787682536439;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;0;1;0;1505
228771;1787682536656;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;0;1;0;1506
229175;1787682537060;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;1508
229385;1787682537270;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;51;0;1;1;0;1509
229600;1787682537485;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;150A
229805;1787682537690;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;150B
230013;1787682537898;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;150D
231057;1787682538942;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;1502
231486;1787682539371;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;1505
231685;1787682539570;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;1506
232099;1787682539984;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;1508
232306;1787682540191;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct;;;;726.8;51;0;1;1;0;1509
232517;1787682540402;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;150A
232729;1787682540614;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;150B
232936;1787682540821;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;150D
233974;1787682541859;5.1;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;51;0;1;1;0;1502
234396;1787682542281;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;1;1;0;1505
234605;1787682542490;4.8;32;32;RECOVERING_AFTER_LOAD;45.8;0.0;0.0;0.0;1509_direct_carried;;;;726.8;48;0;1;1;0;1506
