relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
178737;1787230093845;1509;BatteryChange / Akku-Livestand;11;59;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
178941;1787230094049;150A;MotorUpdate / Motor-Livestand;10;59;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
179151;1787230094259;150B;Motor-/Controllerblock;20;59;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
179361;1787230094469;150D;Fahrstatistik Max/Ø;20;59;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
180404;1787230095512;1502;Akkuinformationen;16;60;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
180821;1787230095929;1505;BikePerformance / Fahrleistung;18;60;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
181030;1787230096138;1506;Trip / Kilometer & Betriebszähler;16;60;–;00-00-1B-E0-00-02-2C-65-00-00-02-C9-00-00-00-00;NOTIFICATION;1
181655;1787230096763;1508;Settings / Licht & Fahrstufe;17;60;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
181864;1787230096972;1509;BatteryChange / Akku-Livestand;11;60;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
182072;1787230097180;150A;MotorUpdate / Motor-Livestand;10;60;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
182281;1787230097389;150B;Motor-/Controllerblock;20;60;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
182491;1787230097599;150D;Fahrstatistik Max/Ø;20;60;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
183532;1787230098640;1502;Akkuinformationen;16;61;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
183951;1787230099059;1505;BikePerformance / Fahrleistung;18;61;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
184160;1787230099268;1506;Trip / Kilometer & Betriebszähler;16;61;–;00-00-1B-E0-00-02-2C-65-00-00-02-C9-00-00-00-00;NOTIFICATION;1
184571;1787230099679;1508;Settings / Licht & Fahrstufe;17;61;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
184786;1787230099894;1509;BatteryChange / Akku-Livestand;11;61;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
184995;1787230100103;150A;MotorUpdate / Motor-Livestand;10;61;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
185205;1787230100313;150B;Motor-/Controllerblock;20;61;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
185416;1787230100524;150D;Fahrstatistik Max/Ø;20;61;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
186455;1787230101563;1502;Akkuinformationen;16;62;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
186872;1787230101980;1505;BikePerformance / Fahrleistung;18;62;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
187084;1787230102192;1506;Trip / Kilometer & Betriebszähler;16;62;–;00-00-1B-E0-00-02-2C-65-00-00-02-C9-00-00-00-00;NOTIFICATION;1
187492;1787230102600;1508;Settings / Licht & Fahrstufe;17;62;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
187704;1787230102812;1509;BatteryChange / Akku-Livestand;11;62;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
187914;1787230103022;150A;MotorUpdate / Motor-Livestand;10;62;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188123;1787230103231;150B;Motor-/Controllerblock;20;62;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
188332;1787230103440;150D;Fahrstatistik Max/Ø;20;62;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
189378;1787230104486;1502;Akkuinformationen;16;63;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
189794;1787230104902;1505;BikePerformance / Fahrleistung;18;63;7;00-00-00-00-FF-FF-00-07-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
190003;1787230105111;1506;Trip / Kilometer & Betriebszähler;16;63;7;00-00-1B-E0-00-02-2C-66-00-00-02-C9-00-00-00-00;NOTIFICATION;1
190425;1787230105533;1508;Settings / Licht & Fahrstufe;17;63;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
190622;1787230105730;1509;BatteryChange / Akku-Livestand;11;63;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
190834;1787230105942;150A;MotorUpdate / Motor-Livestand;10;63;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
191041;1787230106149;150B;Motor-/Controllerblock;20;63;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
191254;1787230106362;150D;Fahrstatistik Max/Ø;20;63;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
192295;1787230107403;1502;Akkuinformationen;16;64;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
192714;1787230107822;1505;BikePerformance / Fahrleistung;18;64;7;00-00-00-00-FF-FF-00-02-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
192925;1787230108033;1506;Trip / Kilometer & Betriebszähler;16;64;7;00-00-1B-E0-00-02-2C-69-00-00-02-C9-00-00-00-00;NOTIFICATION;1
193342;1787230108450;1508;Settings / Licht & Fahrstufe;17;64;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
193554;1787230108662;1509;BatteryChange / Akku-Livestand;11;64;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
193756;1787230108864;150A;MotorUpdate / Motor-Livestand;10;64;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
193964;1787230109072;150B;Motor-/Controllerblock;20;64;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
194174;1787230109282;150D;Fahrstatistik Max/Ø;20;64;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
195215;1787230110323;1502;Akkuinformationen;16;65;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
195635;1787230110743;1505;BikePerformance / Fahrleistung;18;65;7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
195843;1787230110951;1506;Trip / Kilometer & Betriebszähler;16;65;7;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
196264;1787230111372;1508;Settings / Licht & Fahrstufe;17;65;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
196467;1787230111575;1509;BatteryChange / Akku-Livestand;11;65;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
196674;1787230111782;150A;MotorUpdate / Motor-Livestand;10;65;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
196886;1787230111994;150B;Motor-/Controllerblock;20;65;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
197093;1787230112201;150D;Fahrstatistik Max/Ø;20;65;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
198134;1787230113242;1502;Akkuinformationen;16;66;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
198554;1787230113662;1505;BikePerformance / Fahrleistung;18;66;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
198784;1787230113892;1506;Trip / Kilometer & Betriebszähler;16;66;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
199184;1787230114292;1508;Settings / Licht & Fahrstufe;17;66;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
199385;1787230114493;1509;BatteryChange / Akku-Livestand;11;66;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
199595;1787230114703;150A;MotorUpdate / Motor-Livestand;10;66;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
199803;1787230114911;150B;Motor-/Controllerblock;20;66;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
200015;1787230115123;150D;Fahrstatistik Max/Ø;20;66;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
201053;1787230116161;1502;Akkuinformationen;16;67;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
201472;1787230116580;1505;BikePerformance / Fahrleistung;18;67;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
201683;1787230116791;1506;Trip / Kilometer & Betriebszähler;16;67;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
202105;1787230117213;1508;Settings / Licht & Fahrstufe;17;67;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
202303;1787230117411;1509;BatteryChange / Akku-Livestand;11;67;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
202512;1787230117620;150A;MotorUpdate / Motor-Livestand;10;67;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
202723;1787230117831;150B;Motor-/Controllerblock;20;67;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
202933;1787230118041;150D;Fahrstatistik Max/Ø;20;67;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
203975;1787230119083;1502;Akkuinformationen;16;68;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
204394;1787230119502;1505;BikePerformance / Fahrleistung;18;68;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
204602;1787230119710;1506;Trip / Kilometer & Betriebszähler;16;68;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
205022;1787230120130;1508;Settings / Licht & Fahrstufe;17;68;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
205231;1787230120339;1509;BatteryChange / Akku-Livestand;11;68;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
205432;1787230120540;150A;MotorUpdate / Motor-Livestand;10;68;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
205642;1787230120750;150B;Motor-/Controllerblock;20;68;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
205855;1787230120963;150D;Fahrstatistik Max/Ø;20;68;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
206894;1787230122002;1502;Akkuinformationen;16;69;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
207314;1787230122422;1505;BikePerformance / Fahrleistung;18;69;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
207524;1787230122632;1506;Trip / Kilometer & Betriebszähler;16;69;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
207944;1787230123052;1508;Settings / Licht & Fahrstufe;17;69;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
208155;1787230123263;1509;BatteryChange / Akku-Livestand;11;69;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
208353;1787230123461;150A;MotorUpdate / Motor-Livestand;10;69;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
208565;1787230123673;150B;Motor-/Controllerblock;20;69;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
208774;1787230123882;150D;Fahrstatistik Max/Ø;20;69;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
209817;1787230124925;1502;Akkuinformationen;16;70;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
210236;1787230125344;1505;BikePerformance / Fahrleistung;18;70;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
210446;1787230125554;1506;Trip / Kilometer & Betriebszähler;16;70;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
210866;1787230125974;1508;Settings / Licht & Fahrstufe;17;70;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
211075;1787230126183;1509;BatteryChange / Akku-Livestand;11;70;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
211275;1787230126383;150A;MotorUpdate / Motor-Livestand;10;70;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
211486;1787230126594;150B;Motor-/Controllerblock;20;70;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
211695;1787230126803;150D;Fahrstatistik Max/Ø;20;70;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
212754;1787230127862;1502;Akkuinformationen;16;71;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
213154;1787230128262;1505;BikePerformance / Fahrleistung;18;71;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
213363;1787230128471;1506;Trip / Kilometer & Betriebszähler;16;71;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
213786;1787230128894;1508;Settings / Licht & Fahrstufe;17;71;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
213996;1787230129104;1509;BatteryChange / Akku-Livestand;11;71;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
214194;1787230129302;150A;MotorUpdate / Motor-Livestand;10;71;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
214405;1787230129513;150B;Motor-/Controllerblock;20;71;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
214622;1787230129730;150D;Fahrstatistik Max/Ø;20;71;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
215662;1787230130770;1502;Akkuinformationen;16;72;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
216073;1787230131181;1505;BikePerformance / Fahrleistung;18;72;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
216282;1787230131390;1506;Trip / Kilometer & Betriebszähler;16;72;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
216706;1787230131814;1508;Settings / Licht & Fahrstufe;17;72;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
216914;1787230132022;1509;BatteryChange / Akku-Livestand;11;72;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
217134;1787230132242;150A;MotorUpdate / Motor-Livestand;10;72;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
217323;1787230132431;150B;Motor-/Controllerblock;20;72;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
217533;1787230132641;150D;Fahrstatistik Max/Ø;20;72;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
218586;1787230133694;1502;Akkuinformationen;16;73;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
218994;1787230134102;1505;BikePerformance / Fahrleistung;18;73;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
219204;1787230134312;1506;Trip / Kilometer & Betriebszähler;16;73;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
219626;1787230134734;1508;Settings / Licht & Fahrstufe;17;73;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
219837;1787230134945;1509;BatteryChange / Akku-Livestand;11;73;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
220046;1787230135154;150A;MotorUpdate / Motor-Livestand;10;73;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
220252;1787230135360;150B;Motor-/Controllerblock;20;73;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
220451;1787230135559;150D;Fahrstatistik Max/Ø;20;73;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
221505;1787230136613;1502;Akkuinformationen;16;74;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
221915;1787230137023;1505;BikePerformance / Fahrleistung;18;74;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
222122;1787230137230;1506;Trip / Kilometer & Betriebszähler;16;74;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
222542;1787230137650;1508;Settings / Licht & Fahrstufe;17;74;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
222752;1787230137860;1509;BatteryChange / Akku-Livestand;11;74;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
222965;1787230138073;150A;MotorUpdate / Motor-Livestand;10;74;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223173;1787230138281;150B;Motor-/Controllerblock;20;74;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
223372;1787230138480;150D;Fahrstatistik Max/Ø;20;74;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
224426;1787230139534;1502;Akkuinformationen;16;75;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
224833;1787230139941;1505;BikePerformance / Fahrleistung;18;75;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
225042;1787230140150;1506;Trip / Kilometer & Betriebszähler;16;75;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
225462;1787230140570;1508;Settings / Licht & Fahrstufe;17;75;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
225685;1787230140793;1509;BatteryChange / Akku-Livestand;11;75;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
225883;1787230140991;150A;MotorUpdate / Motor-Livestand;10;75;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
226092;1787230141200;150B;Motor-/Controllerblock;20;75;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
226302;1787230141410;150D;Fahrstatistik Max/Ø;20;75;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
227343;1787230142451;1502;Akkuinformationen;16;76;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
227762;1787230142870;1505;BikePerformance / Fahrleistung;18;76;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
227962;1787230143070;1506;Trip / Kilometer & Betriebszähler;16;76;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
228382;1787230143490;1508;Settings / Licht & Fahrstufe;17;76;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
228592;1787230143700;1509;BatteryChange / Akku-Livestand;11;76;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
228813;1787230143921;150A;MotorUpdate / Motor-Livestand;10;76;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
229012;1787230144120;150B;Motor-/Controllerblock;20;76;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
229222;1787230144330;150D;Fahrstatistik Max/Ø;20;76;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
230266;1787230145374;1502;Akkuinformationen;16;77;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
230680;1787230145788;1505;BikePerformance / Fahrleistung;18;77;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
230900;1787230146008;1506;Trip / Kilometer & Betriebszähler;16;77;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
231306;1787230146414;1508;Settings / Licht & Fahrstufe;17;77;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
231536;1787230146644;1509;BatteryChange / Akku-Livestand;11;77;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
231724;1787230146832;150A;MotorUpdate / Motor-Livestand;10;77;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
231936;1787230147044;150B;Motor-/Controllerblock;20;77;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
232146;1787230147254;150D;Fahrstatistik Max/Ø;20;77;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233194;1787230148302;1502;Akkuinformationen;16;78;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
233604;1787230148712;1505;BikePerformance / Fahrleistung;18;78;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
233806;1787230148914;1506;Trip / Kilometer & Betriebszähler;16;78;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
234226;1787230149334;1508;Settings / Licht & Fahrstufe;17;78;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
234437;1787230149545;1509;BatteryChange / Akku-Livestand;11;78;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
234654;1787230149762;150A;MotorUpdate / Motor-Livestand;10;78;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
234866;1787230149974;150B;Motor-/Controllerblock;20;78;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
235076;1787230150184;150D;Fahrstatistik Max/Ø;20;78;–;00-DA-00-BD-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
236107;1787230151215;1502;Akkuinformationen;16;79;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
236537;1787230151645;1505;BikePerformance / Fahrleistung;18;79;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
236735;1787230151843;1506;Trip / Kilometer & Betriebszähler;16;79;–;00-00-1B-E0-00-02-2C-6A-00-00-02-C9-00-00-00-00;NOTIFICATION;1
237156;1787230152264;1508;Settings / Licht & Fahrstufe;17;79;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
237355;1787230152463;1509;BatteryChange / Akku-Livestand;11;79;–;00-00-FF-FF-36-BD-D8-00-00-00-00;NOTIFICATION;1
237566;1787230152674;150A;MotorUpdate / Motor-Livestand;10;79;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
237816;1787230152924;150B;Motor-/Controllerblock;20;79;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
