relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
301382;1787865133063;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
301802;1787865133483;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
302011;1787865133692;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
302424;1787865134105;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
302631;1787865134312;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
302842;1787865134523;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
303052;1787865134733;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
303261;1787865134942;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
304301;1787865135982;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
304722;1787865136403;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
304934;1787865136615;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
305341;1787865137022;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
305552;1787865137233;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
305761;1787865137442;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
305982;1787865137663;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
306184;1787865137865;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
307223;1787865138904;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
307643;1787865139324;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
307853;1787865139534;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
308276;1787865139957;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
308473;1787865140154;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
308683;1787865140364;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
308895;1787865140576;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
309103;1787865140784;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
310143;1787865141824;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
310561;1787865142242;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
310773;1787865142454;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
311192;1787865142873;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
311391;1787865143072;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
311603;1787865143284;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
311813;1787865143494;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
312023;1787865143704;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
313060;1787865144741;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
313481;1787865145162;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
313692;1787865145373;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
314111;1787865145792;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
314323;1787865146004;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
314524;1787865146205;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
314731;1787865146412;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
314945;1787865146626;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
315990;1787865147671;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
316400;1787865148081;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
316611;1787865148292;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
317039;1787865148720;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
317243;1787865148924;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
317453;1787865149134;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
317660;1787865149341;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
317859;1787865149540;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
318909;1787865150590;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
319321;1787865151002;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
319531;1787865151212;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
319950;1787865151631;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
320161;1787865151842;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
320371;1787865152052;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
320582;1787865152263;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
320791;1787865152472;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
321834;1787865153515;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
322252;1787865153933;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
322450;1787865154131;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
322875;1787865154556;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
323082;1787865154763;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
323292;1787865154973;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
323502;1787865155183;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
323712;1787865155393;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
324751;1787865156432;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
325173;1787865156854;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
325385;1787865157066;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
325793;1787865157474;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
326004;1787865157685;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
326216;1787865157897;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
326423;1787865158104;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
326632;1787865158313;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
327674;1787865159355;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
328096;1787865159777;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
328302;1787865159983;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
328712;1787865160393;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
328922;1787865160603;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
329130;1787865160811;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
329341;1787865161022;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
329552;1787865161233;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
330595;1787865162276;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
331014;1787865162695;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
331222;1787865162903;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
331646;1787865163327;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
331842;1787865163523;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
332052;1787865163733;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
332263;1787865163944;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
332476;1787865164157;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
333512;1787865165193;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
333931;1787865165612;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
334140;1787865165821;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
334561;1787865166242;0.0;81;81;STABLE;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
334775;1787865166456;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
334972;1787865166653;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
335183;1787865166864;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
335391;1787865167072;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
336441;1787865168122;0.0;81;81;WAITING_FOR_REST;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
336852;1787865168533;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;20;0;1;2;0;1505
337061;1787865168742;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;20;0;1;2;0;1506
337481;1787865169162;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;20;0;1;2;0;1508
337691;1787865169372;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;20;0;1;2;0;1509
337901;1787865169582;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;20;0;1;2;0;150A
338112;1787865169793;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;20;0;1;2;0;150B
338311;1787865169992;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;20;0;1;2;0;150D
339363;1787865171044;2.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;20;0;1;2;0;1502
339774;1787865171455;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;25;0;1;2;0;1505
339982;1787865171663;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;25;0;1;2;0;1506
340408;1787865172089;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;25;0;1;2;0;1508
340613;1787865172294;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;25;0;1;2;0;1509
340824;1787865172505;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;25;0;1;2;0;150A
341032;1787865172713;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;25;0;1;2;0;150B
341230;1787865172911;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;25;0;1;2;0;150D
342283;1787865173964;2.5;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;25;0;1;2;0;1502
342705;1787865174386;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;22;0;1;2;0;1505
342905;1787865174586;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;22;0;1;2;0;1506
343322;1787865175003;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;22;0;1;2;0;1508
343533;1787865175214;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;22;0;1;2;0;1509
343743;1787865175424;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;22;0;1;2;0;150A
343956;1787865175637;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;22;0;1;2;0;150B
344164;1787865175845;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;22;0;1;2;0;150D
345203;1787865176884;2.2;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;22;0;1;2;0;1502
345623;1787865177304;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;16;0;1;2;0;1505
345832;1787865177513;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;16;0;1;2;0;1506
346241;1787865177922;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;16;0;1;2;0;1508
346453;1787865178134;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;16;0;1;2;0;1509
346663;1787865178344;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;16;0;1;2;0;150A
346874;1787865178555;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;16;0;1;2;0;150B
347081;1787865178762;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;16;0;1;2;0;150D
348122;1787865179803;1.6;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;16;0;1;2;0;1502
348544;1787865180225;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
348751;1787865180432;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
349163;1787865180844;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
349380;1787865181061;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
349582;1787865181263;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
349795;1787865181476;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
350003;1787865181684;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
351047;1787865182728;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
351462;1787865183143;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
351675;1787865183356;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
352093;1787865183774;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
352293;1787865183974;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
352501;1787865184182;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
352712;1787865184393;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
352923;1787865184604;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
353961;1787865185642;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
354380;1787865186061;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
354591;1787865186272;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
355010;1787865186691;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
355222;1787865186903;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
355422;1787865187103;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
355634;1787865187315;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
355842;1787865187523;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
356894;1787865188575;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
357301;1787865188982;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
357510;1787865189191;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
357933;1787865189614;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
358144;1787865189825;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
358353;1787865190034;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
358565;1787865190246;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
358762;1787865190443;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
359813;1787865191494;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
360222;1787865191903;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
360431;1787865192112;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
360851;1787865192532;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
361061;1787865192742;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
361270;1787865192951;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
361485;1787865193166;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
361694;1787865193375;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
362732;1787865194413;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
363151;1787865194832;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
363351;1787865195032;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1506
363772;1787865195453;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1508
363981;1787865195662;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct;;;0.0;731.9;0;0;1;2;0;1509
364202;1787865195883;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150A
364402;1787865196083;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150B
364612;1787865196293;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;150D
365651;1787865197332;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1502
366071;1787865197752;0.0;81;81;RECOVERING_AFTER_LOAD;51.3;0.0;0.0;0.0;1509_direct_carried;;;0.0;731.9;0;0;1;2;0;1505
