relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch;service_uuid;characteristic_uuid;properties_raw;payload_sha256;public_redaction
4624739;1787952590634;1505;BikePerformance / Fahrleistung;18;13;0,1,2,3,7;0E-F6-0E-F6-FF-FF-00-70-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4624946;1787952590841;1506;Trip / Kilometer & Betriebszähler;16;13;7;00-00-1C-C3-00-02-3F-0A-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4625367;1787952591262;1508;Settings / Licht & Fahrstufe;17;13;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4625576;1787952591471;1509;BatteryChange / Akku-Livestand;11;13;0,1,5,6,9,10;3E-80-FF-FF-40-B6-6C-00-00-02-EB;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4625786;1787952591681;150A;MotorUpdate / Motor-Livestand;10;13;0,1;36-B0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4625996;1787952591891;150B;Motor-/Controllerblock;20;13;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4626199;1787952592094;150D;Fahrstatistik Max/Ø;20;13;1;00-A1-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4627248;1787952593143;1502;Akkuinformationen;16;14;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4627657;1787952593552;1505;BikePerformance / Fahrleistung;18;14;0,1,2,3,7;00-00-00-00-FF-FF-00-96-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4627867;1787952593762;1506;Trip / Kilometer & Betriebszähler;16;14;7,8,9,10,11,12;00-00-1C-C3-00-02-3F-00-FF-FF-FF-FF-FF-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4628287;1787952594182;1508;Settings / Licht & Fahrstufe;17;14;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4628498;1787952594393;1509;BatteryChange / Akku-Livestand;11;14;0,1,5,6,9,10;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4628708;1787952594603;150A;MotorUpdate / Motor-Livestand;10;14;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4628907;1787952594802;150B;Motor-/Controllerblock;20;14;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4629116;1787952595011;150D;Fahrstatistik Max/Ø;20;14;1;00-A5-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4630166;1787952596061;1502;Akkuinformationen;16;15;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4630579;1787952596474;1505;BikePerformance / Fahrleistung;18;15;7;00-00-00-00-FF-FF-00-61-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4630789;1787952596684;1506;Trip / Kilometer & Betriebszähler;16;15;7,8,9,10,11,12;00-00-1C-C3-00-02-3F-10-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4631209;1787952597104;1508;Settings / Licht & Fahrstufe;17;15;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4631415;1787952597310;1509;BatteryChange / Akku-Livestand;11;15;0,1,5,6,10;03-E8-FF-FF-40-C0-F8-00-00-00-31;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4631619;1787952597514;150A;MotorUpdate / Motor-Livestand;10;15;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4631827;1787952597722;150B;Motor-/Controllerblock;20;15;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4632036;1787952597931;150D;Fahrstatistik Max/Ø;20;15;–;00-A5-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4633076;1787952598971;1502;Akkuinformationen;16;16;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4633498;1787952599393;1505;BikePerformance / Fahrleistung;18;16;0,1,2,3,7;12-84-12-84-FF-FF-00-75-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4633707;1787952599602;1506;Trip / Kilometer & Betriebszähler;16;16;7;00-00-1C-C3-00-02-3F-13-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4634126;1787952600021;1508;Settings / Licht & Fahrstufe;17;16;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4634337;1787952600232;1509;BatteryChange / Akku-Livestand;11;16;0,1,5,6,9,10;1F-40-FF-FF-40-BC-AC-00-00-01-82;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4634536;1787952600431;150A;MotorUpdate / Motor-Livestand;10;16;–;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4634747;1787952600642;150B;Motor-/Controllerblock;20;16;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4634959;1787952600854;150D;Fahrstatistik Max/Ø;20;16;–;00-A5-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4635998;1787952601893;1502;Akkuinformationen;16;17;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4636418;1787952602313;1505;BikePerformance / Fahrleistung;18;17;0,1,2,3,7;01-EA-01-EA-FF-FF-00-87-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4636628;1787952602523;1506;Trip / Kilometer & Betriebszähler;16;17;7;00-00-1C-C3-00-02-3F-15-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4637057;1787952602952;1508;Settings / Licht & Fahrstufe;17;17;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4637249;1787952603144;1509;BatteryChange / Akku-Livestand;11;17;0,1,5,6,9,10;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4637457;1787952603352;150A;MotorUpdate / Motor-Livestand;10;17;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4637666;1787952603561;150B;Motor-/Controllerblock;20;17;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4637878;1787952603773;150D;Fahrstatistik Max/Ø;20;17;–;00-A5-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4638920;1787952604815;1502;Akkuinformationen;16;18;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4639338;1787952605233;1505;BikePerformance / Fahrleistung;18;18;0,1,2,3,7;00-00-00-00-FF-FF-00-5F-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4639550;1787952605445;1506;Trip / Kilometer & Betriebszähler;16;18;7;00-00-1C-C3-00-02-3F-18-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4639959;1787952605854;1508;Settings / Licht & Fahrstufe;17;18;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4640167;1787952606062;1509;BatteryChange / Akku-Livestand;11;18;5,6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4640378;1787952606273;150A;MotorUpdate / Motor-Livestand;10;18;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4640586;1787952606481;150B;Motor-/Controllerblock;20;18;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4640799;1787952606694;150D;Fahrstatistik Max/Ø;20;18;–;00-A5-00-00-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4641840;1787952607735;1502;Akkuinformationen;16;19;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4642256;1787952608151;1505;BikePerformance / Fahrleistung;18;19;0,1,2,3,7;03-D4-03-D4-FF-FF-00-3F-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4642469;1787952608364;1506;Trip / Kilometer & Betriebszähler;16;19;7;00-00-1C-C3-00-02-3F-1B-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4642877;1787952608772;1508;Settings / Licht & Fahrstufe;17;19;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4643086;1787952608981;1509;BatteryChange / Akku-Livestand;11;19;0,1,5,6,10;03-E8-FF-FF-40-C0-F8-00-00-00-31;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4643300;1787952609195;150A;MotorUpdate / Motor-Livestand;10;19;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4643506;1787952609401;150B;Motor-/Controllerblock;20;19;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4643718;1787952609613;150D;Fahrstatistik Max/Ø;20;19;1,3;00-A7-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4644759;1787952610654;1502;Akkuinformationen;16;20;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4645177;1787952611072;1505;BikePerformance / Fahrleistung;18;20;0,1,2,3,7;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4645387;1787952611282;1506;Trip / Kilometer & Betriebszähler;16;20;3,7;00-00-1C-C4-00-02-3F-1D-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4645801;1787952611696;1508;Settings / Licht & Fahrstufe;17;20;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4646007;1787952611902;1509;BatteryChange / Akku-Livestand;11;20;0,1,5,6,10;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4646216;1787952612111;150A;MotorUpdate / Motor-Livestand;10;20;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4646428;1787952612323;150B;Motor-/Controllerblock;20;20;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4646637;1787952612532;150D;Fahrstatistik Max/Ø;20;20;–;00-A7-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4647678;1787952613573;1502;Akkuinformationen;16;21;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4648098;1787952613993;1505;BikePerformance / Fahrleistung;18;21;7;00-00-00-00-FF-FF-00-1C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4648297;1787952614192;1506;Trip / Kilometer & Betriebszähler;16;21;7;00-00-1C-C4-00-02-3F-1F-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4648720;1787952614615;1508;Settings / Licht & Fahrstufe;17;21;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4648927;1787952614822;1509;BatteryChange / Akku-Livestand;11;21;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4649140;1787952615035;150A;MotorUpdate / Motor-Livestand;10;21;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4649351;1787952615246;150B;Motor-/Controllerblock;20;21;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4649557;1787952615452;150D;Fahrstatistik Max/Ø;20;21;–;00-A7-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4650598;1787952616493;1502;Akkuinformationen;16;22;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4651006;1787952616901;1505;BikePerformance / Fahrleistung;18;22;7;00-00-00-00-FF-FF-00-26-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4651218;1787952617113;1506;Trip / Kilometer & Betriebszähler;16;22;7;00-00-1C-C4-00-02-3F-22-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4651637;1787952617532;1508;Settings / Licht & Fahrstufe;17;22;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4651850;1787952617745;1509;BatteryChange / Akku-Livestand;11;22;0,1,5,6,9,10;23-28-FF-FF-40-BB-80-00-00-01-B0;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4652057;1787952617952;150A;MotorUpdate / Motor-Livestand;10;22;0,1;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4652268;1787952618163;150B;Motor-/Controllerblock;20;22;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4652468;1787952618363;150D;Fahrstatistik Max/Ø;20;22;–;00-A7-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4653518;1787952619413;1502;Akkuinformationen;16;23;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4653937;1787952619832;1505;BikePerformance / Fahrleistung;18;23;0,1,2,3,7;12-C0-12-C0-FF-FF-00-6B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4654138;1787952620033;1506;Trip / Kilometer & Betriebszähler;16;23;7;00-00-1C-C4-00-02-3F-25-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4654556;1787952620451;1508;Settings / Licht & Fahrstufe;17;23;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4654768;1787952620663;1509;BatteryChange / Akku-Livestand;11;23;0,1,5,6,10;1F-40-FF-FF-40-BD-74-00-00-01-84;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4654981;1787952620876;150A;MotorUpdate / Motor-Livestand;10;23;0,1;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4655188;1787952621083;150B;Motor-/Controllerblock;20;23;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4655389;1787952621284;150D;Fahrstatistik Max/Ø;20;23;–;00-A7-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4656438;1787952622333;1502;Akkuinformationen;16;24;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4656851;1787952622746;1505;BikePerformance / Fahrleistung;18;24;–;;NOTIFICATION_QUARANTINED;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;c731f922c864db5014403d5303b06371032ae39c2dc3f73725b4e84b64c756e5;identity_or_free_form
4657057;1787952622952;1506;Trip / Kilometer & Betriebszähler;16;24;7;00-00-1C-C4-00-02-3F-28-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4657479;1787952623374;1508;Settings / Licht & Fahrstufe;17;24;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
4657688;1787952623583;1509;BatteryChange / Akku-Livestand;11;24;0,1,5,6,10;0F-A0-FF-FF-40-BF-68-00-00-01-23;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1509-d532-4285-be94-b07a3e11a098;18;;
4657887;1787952623782;150A;MotorUpdate / Motor-Livestand;10;24;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150a-d532-4285-be94-b07a3e11a098;18;;
4658097;1787952623992;150B;Motor-/Controllerblock;20;24;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150b-d532-4285-be94-b07a3e11a098;18;;
4658308;1787952624203;150D;Fahrstatistik Max/Ø;20;24;–;00-A7-00-55-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a150d-d532-4285-be94-b07a3e11a098;18;;
4659349;1787952625244;1502;Akkuinformationen;16;25;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1502-d532-4285-be94-b07a3e11a098;18;;
4659766;1787952625661;1505;BikePerformance / Fahrleistung;18;25;1,3,7;12-B6-12-B6-FF-FF-00-96-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1505-d532-4285-be94-b07a3e11a098;18;;
4659977;1787952625872;1506;Trip / Kilometer & Betriebszähler;16;25;7;00-00-1C-C4-00-02-3F-2B-00-00-02-E0-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1506-d532-4285-be94-b07a3e11a098;18;;
4660399;1787952626294;1508;Settings / Licht & Fahrstufe;17;25;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;2;da1a1500-d532-4285-be94-b07a3e11a098;da1a1508-d532-4285-be94-b07a3e11a098;18;;
