relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent_raw;battery_percent_stable;battery_stability;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;speed_raw_1505_u16be_b6_b7;motor_load_raw_be;light_state_1508_b0;ride_mode_1508_b3;start_mode_1508_b11;source_channel
4652057;1787952617952;3.8;64;70;RECOVERING_AFTER_LOAD;48.0;9.0;432.0;432.0;1509_direct_carried;;;0.1;736.4;38;432;1;2;0;150A
4652268;1787952618163;3.8;64;70;RECOVERING_AFTER_LOAD;48.0;9.0;432.0;432.0;1509_direct_carried;;;0.1;736.4;38;432;1;2;0;150B
4652468;1787952618363;3.8;64;70;RECOVERING_AFTER_LOAD;48.0;9.0;432.0;432.0;1509_direct_carried;;;0.1;736.4;38;432;1;2;0;150D
4653518;1787952619413;3.8;64;70;RECOVERING_AFTER_LOAD;48.0;9.0;432.0;432.0;1509_direct_carried;;;0.1;736.4;38;432;1;2;0;1502
4653937;1787952619832;10.7;64;70;RECOVERING_AFTER_LOAD;48.0;9.0;432.0;432.0;1509_direct_carried;;;0.1;736.4;107;432;1;2;0;1505
4654138;1787952620033;10.7;64;70;RECOVERING_AFTER_LOAD;48.0;9.0;432.0;432.0;1509_direct_carried;;;0.1;736.4;107;432;1;2;0;1506
4654556;1787952620451;10.7;64;70;RECOVERING_AFTER_LOAD;48.0;9.0;432.0;432.0;1509_direct_carried;;;0.1;736.4;107;432;1;2;0;1508
4654768;1787952620663;10.7;64;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct;;;0.1;736.4;107;388;1;2;0;1509
4654981;1787952620876;10.7;64;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.1;736.4;107;388;1;2;0;150A
4655188;1787952621083;10.7;64;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.1;736.4;107;388;1;2;0;150B
4655389;1787952621284;10.7;64;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.1;736.4;107;388;1;2;0;150D
4656438;1787952622333;10.7;64;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.1;736.4;107;388;1;2;0;1502
4657057;1787952622952;10.7;64;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.1;736.4;107;388;1;2;0;1506
4657479;1787952623374;10.7;64;70;RECOVERING_AFTER_LOAD;48.5;8.0;388.0;388.0;1509_direct_carried;;;0.1;736.4;107;388;1;2;0;1508
4657688;1787952623583;10.7;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct;;;0.1;736.4;107;291;1;2;0;1509
4657887;1787952623782;10.7;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct_carried;;;0.1;736.4;107;291;1;2;0;150A
4658097;1787952623992;10.7;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct_carried;;;0.1;736.4;107;291;1;2;0;150B
4658308;1787952624203;10.7;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct_carried;;;0.1;736.4;107;291;1;2;0;150D
4659349;1787952625244;10.7;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct_carried;;;0.1;736.4;107;291;1;2;0;1502
4659766;1787952625661;15.0;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct_carried;;;0.1;736.4;150;291;1;2;0;1505
4659977;1787952625872;15.0;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct_carried;;;0.1;736.4;150;291;1;2;0;1506
4660399;1787952626294;15.0;64;70;RECOVERING_AFTER_LOAD;49.0;4.0;291.0;196.0;1509_direct_carried;;;0.1;736.4;150;291;1;2;0;1508
4660607;1787952626502;15.0;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct;;;0.1;736.4;150;383;1;2;0;1509
4660808;1787952626703;15.0;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct_carried;;;0.1;736.4;150;383;1;2;0;150A
4661017;1787952626912;15.0;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct_carried;;;0.1;736.4;150;383;1;2;0;150B
4661230;1787952627125;15.0;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct_carried;;;0.1;736.4;150;383;1;2;0;150D
4662267;1787952628162;15.0;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct_carried;;;0.1;736.4;150;383;1;2;0;1502
4662687;1787952628582;16.6;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct_carried;;;0.1;736.4;166;383;1;2;0;1505
4662899;1787952628794;16.6;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct_carried;;;0.1;736.4;166;383;1;2;0;1506
4663317;1787952629212;16.6;64;70;RECOVERING_AFTER_LOAD;47.9;8.0;383.0;383.2;1509_direct_carried;;;0.1;736.4;166;383;1;2;0;1508
4663518;1787952629413;16.6;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct;;;0.1;736.4;166;567;1;2;0;1509
4663727;1787952629622;16.6;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct_carried;;;0.1;736.4;166;567;1;2;0;150A
4663937;1787952629832;16.6;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct_carried;;;0.1;736.4;166;567;1;2;0;150B
4664148;1787952630043;16.6;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct_carried;;;0.1;736.4;166;567;1;2;0;150D
4665185;1787952631080;16.6;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct_carried;;;0.1;736.4;166;567;1;2;0;1502
4665609;1787952631504;18.1;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct_carried;;;0.1;736.4;181;567;1;2;0;1505
4665819;1787952631714;18.1;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct_carried;;;0.1;736.4;181;567;1;2;0;1506
4666238;1787952632133;18.1;64;70;RECOVERING_AFTER_LOAD;47.3;12.0;567.0;567.5999999999999;1509_direct_carried;;;0.1;736.4;181;567;1;2;0;1508
4666439;1787952632334;18.1;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct;;;0.1;736.4;181;613;1;2;0;1509
4666648;1787952632543;18.1;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct_carried;;;0.1;736.4;181;613;1;2;0;150A
4666859;1787952632754;18.1;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct_carried;;;0.1;736.4;181;613;1;2;0;150B
4667068;1787952632963;18.1;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct_carried;;;0.1;736.4;181;613;1;2;0;150D
4668109;1787952634004;18.1;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct_carried;;;0.1;736.4;181;613;1;2;0;1502
4668529;1787952634424;16.9;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct_carried;;;0.1;736.4;169;613;1;2;0;1505
4668739;1787952634634;16.9;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct_carried;;;0.1;736.4;169;613;1;2;0;1506
4669150;1787952635045;16.9;64;70;RECOVERING_AFTER_LOAD;47.2;13.0;613.0;613.6;1509_direct_carried;;;0.1;736.4;169;613;1;2;0;1508
4669359;1787952635254;16.9;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct;;;0.1;736.4;169;480;1;2;0;1509
4669567;1787952635462;16.9;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct_carried;;;0.1;736.4;169;480;1;2;0;150A
4669780;1787952635675;16.9;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct_carried;;;0.1;736.4;169;480;1;2;0;150B
4669988;1787952635883;16.9;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct_carried;;;0.1;736.4;169;480;1;2;0;150D
4671028;1787952636923;16.9;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct_carried;;;0.1;736.4;169;480;1;2;0;1502
4671453;1787952637348;10.2;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct_carried;;;0.1;736.4;102;480;1;2;0;1505
4671659;1787952637554;10.2;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct_carried;;;0.1;736.4;102;480;1;2;0;1506
4672067;1787952637962;10.2;64;70;RECOVERING_AFTER_LOAD;48.0;10.0;480.0;480.0;1509_direct_carried;;;0.1;736.4;102;480;1;2;0;1508
4672284;1787952638179;10.2;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct;;;0.1;736.4;102;513;1;2;0;1509
4672487;1787952638382;10.2;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct_carried;;;0.1;736.4;102;513;1;2;0;150A
4672701;1787952638596;10.2;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct_carried;;;0.1;736.4;102;513;1;2;0;150B
4672909;1787952638804;10.2;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct_carried;;;0.1;736.4;102;513;1;2;0;150D
4673949;1787952639844;10.2;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct_carried;;;0.1;736.4;102;513;1;2;0;1502
4674369;1787952640264;17.4;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct_carried;;;0.1;736.4;174;513;1;2;0;1505
4674578;1787952640473;17.4;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct_carried;;;0.1;736.4;174;513;1;2;0;1506
4674989;1787952640884;17.4;64;70;RECOVERING_AFTER_LOAD;46.7;11.0;513.0;513.7;1509_direct_carried;;;0.1;736.4;174;513;1;2;0;1508
4675194;1787952641089;17.4;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct;;;0.1;736.4;174;0;1;2;0;1509
4675408;1787952641303;17.4;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.1;736.4;174;0;1;2;0;150A
4675618;1787952641513;17.4;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.1;736.4;174;0;1;2;0;150B
4675829;1787952641724;17.4;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.1;736.4;174;0;1;2;0;150D
4676868;1787952642763;17.4;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.1;736.4;174;0;1;2;0;1502
4677288;1787952643183;17.7;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.1;736.4;177;0;1;2;0;1505
4677498;1787952643393;17.7;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.1;736.4;177;0;1;2;0;1506
4677908;1787952643803;17.7;64;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.1;736.4;177;0;1;2;0;1508
4678119;1787952644014;17.7;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct;;;0.1;736.4;177;431;1;2;0;1509
4678329;1787952644224;17.7;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct_carried;;;0.1;736.4;177;431;1;2;0;150A
4678539;1787952644434;17.7;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct_carried;;;0.1;736.4;177;431;1;2;0;150B
4678746;1787952644641;17.7;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct_carried;;;0.1;736.4;177;431;1;2;0;150D
4679787;1787952645682;17.7;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct_carried;;;0.1;736.4;177;431;1;2;0;1502
4680206;1787952646101;17.4;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct_carried;;;0.1;736.4;174;431;1;2;0;1505
4680410;1787952646305;17.4;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct_carried;;;0.2;736.5;174;431;1;2;0;1506
4680829;1787952646724;17.4;59;70;RECOVERING_AFTER_LOAD;47.5;8.0;431.0;380.0;1509_direct_carried;;;0.2;736.5;174;431;1;2;0;1508
4681037;1787952646932;17.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct;;;0.2;736.5;174;0;1;2;0;1509
4681247;1787952647142;17.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;174;0;1;2;0;150A
4681459;1787952647354;17.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;174;0;1;2;0;150B
4681670;1787952647565;17.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;174;0;1;2;0;150D
4682710;1787952648605;17.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;174;0;1;2;0;1502
4683132;1787952649027;13.2;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;132;0;1;2;0;1505
4683329;1787952649224;13.2;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;132;0;1;2;0;1506
4683749;1787952649644;13.2;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;132;0;1;2;0;1508
4683962;1787952649857;13.2;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct;;;0.2;736.5;132;0;1;2;0;1509
4684167;1787952650062;13.2;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;132;0;1;2;0;150A
4684382;1787952650277;13.2;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;132;0;1;2;0;150B
4684588;1787952650483;13.2;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;132;0;1;2;0;150D
4685627;1787952651522;13.2;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;132;0;1;2;0;1502
4686035;1787952651930;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;111;0;1;2;0;1505
4686248;1787952652143;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;111;0;1;2;0;1506
4686670;1787952652565;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;111;0;1;2;0;1508
4686878;1787952652773;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct;;;0.2;736.5;111;98;1;2;0;1509
4687087;1787952652982;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct_carried;;;0.2;736.5;111;98;1;2;0;150A
4687296;1787952653191;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct_carried;;;0.2;736.5;111;98;1;2;0;150B
4687497;1787952653392;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct_carried;;;0.2;736.5;111;98;1;2;0;150D
4688553;1787952654448;11.1;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct_carried;;;0.2;736.5;111;98;1;2;0;1502
4688956;1787952654851;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct_carried;;;0.2;736.5;98;98;1;2;0;1505
4689167;1787952655062;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct_carried;;;0.2;736.5;98;98;1;2;0;1506
4689585;1787952655480;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;98.0;0.0;1509_direct_carried;;;0.2;736.5;98;98;1;2;0;1508
4689798;1787952655693;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct;;;0.2;736.5;98;0;1;2;0;1509
4690006;1787952655901;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;98;0;1;2;0;150A
4690215;1787952656110;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;98;0;1;2;0;150B
4690416;1787952656311;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;98;0;1;2;0;150D
4691465;1787952657360;9.8;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;98;0;1;2;0;1502
4691877;1787952657772;13.4;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;134;0;1;2;0;1505
4692085;1787952657980;13.4;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;134;0;1;2;0;1506
4692507;1787952658402;13.4;59;70;RECOVERING_AFTER_LOAD;49.1;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;134;0;1;2;0;1508
4692726;1787952658621;13.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct;;;0.2;736.5;134;0;1;2;0;1509
4692926;1787952658821;13.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;134;0;1;2;0;150A
4693126;1787952659021;13.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;134;0;1;2;0;150B
4693336;1787952659231;13.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;134;0;1;2;0;150D
4694386;1787952660281;13.4;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;134;0;1;2;0;1502
4694795;1787952660690;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;87;0;1;2;0;1505
4695006;1787952660901;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;87;0;1;2;0;1506
4695427;1787952661322;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;87;0;1;2;0;1508
4695637;1787952661532;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct;;;0.2;736.5;87;0;1;2;0;1509
4695837;1787952661732;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;87;0;1;2;0;150A
4696047;1787952661942;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;87;0;1;2;0;150B
4696261;1787952662156;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;87;0;1;2;0;150D
4697306;1787952663201;8.7;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;87;0;1;2;0;1502
4697716;1787952663611;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;68;0;1;2;0;1505
4697928;1787952663823;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;68;0;1;2;0;1506
4698346;1787952664241;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;68;0;1;2;0;1508
4698556;1787952664451;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct;;;0.2;736.5;68;48;1;2;0;1509
4698756;1787952664651;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct_carried;;;0.2;736.5;68;48;1;2;0;150A
4698966;1787952664861;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct_carried;;;0.2;736.5;68;48;1;2;0;150B
4699179;1787952665074;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct_carried;;;0.2;736.5;68;48;1;2;0;150D
4700219;1787952666114;6.8;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct_carried;;;0.2;736.5;68;48;1;2;0;1502
4700639;1787952666534;6.3;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct_carried;;;0.2;736.5;63;48;1;2;0;1505
4700849;1787952666744;6.3;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct_carried;;;0.2;736.5;63;48;1;2;0;1506
4701270;1787952667165;6.3;59;70;RECOVERING_AFTER_LOAD;49.0;1.0;48.0;49.0;1509_direct_carried;;;0.2;736.5;63;48;1;2;0;1508
4701480;1787952667375;6.3;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct;;;0.2;736.5;63;0;1;2;0;1509
4701679;1787952667574;6.3;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;63;0;1;2;0;150A
4701889;1787952667784;6.3;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;63;0;1;2;0;150B
4702107;1787952668002;6.3;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;63;0;1;2;0;150D
4703136;1787952669031;6.3;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;63;0;1;2;0;1502
4703559;1787952669454;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;17;0;1;2;0;1505
4703767;1787952669662;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;17;0;1;2;0;1506
4704188;1787952670083;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;17;0;1;2;0;1508
4704402;1787952670297;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct;;;0.2;736.5;17;0;1;2;0;1509
4704599;1787952670494;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;17;0;1;2;0;150A
4704808;1787952670703;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;17;0;1;2;0;150B
4705018;1787952670913;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;17;0;1;2;0;150D
4706057;1787952671952;1.7;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;17;0;1;2;0;1502
4706479;1787952672374;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;4;0;1;2;0;1505
4706691;1787952672586;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;4;0;1;2;0;1506
4707108;1787952673003;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;4;0;1;2;0;1508
4707308;1787952673203;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct;;;0.2;736.5;4;0;1;2;0;1509
4707519;1787952673414;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;4;0;1;2;0;150A
4707728;1787952673623;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;4;0;1;2;0;150B
4707937;1787952673832;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;4;0;1;2;0;150D
4708980;1787952674875;0.4;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;4;0;1;2;0;1502
4709398;1787952675293;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;11;0;1;2;0;1505
4709609;1787952675504;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;11;0;1;2;0;1506
4710030;1787952675925;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;11;0;1;2;0;1508
4710229;1787952676124;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct;;;0.2;736.5;11;0;1;2;0;1509
4710437;1787952676332;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;11;0;1;2;0;150A
4710649;1787952676544;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;11;0;1;2;0;150B
4710861;1787952676756;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;11;0;1;2;0;150D
4711901;1787952677796;1.1;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;11;0;1;2;0;1502
4712319;1787952678214;0.0;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;0;0;1;2;0;1505
4712528;1787952678423;0.0;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;0;0;1;2;0;1506
4712949;1787952678844;0.0;59;70;RECOVERING_AFTER_LOAD;49.2;0.0;0.0;0.0;1509_direct_carried;;;0.2;736.5;0;0;1;2;0;1508
