relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
16065;1787336579206;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
16275;1787336579416;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
16483;1787336579624;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
16694;1787336579835;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
16893;1787336580034;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
17945;1787336581086;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
18353;1787336581494;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
18562;1787336581703;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
18984;1787336582125;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
19194;1787336582335;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
19405;1787336582546;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
19604;1787336582745;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
19813;1787336582954;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
20863;1787336584004;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
21275;1787336584416;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
21483;1787336584624;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
21907;1787336585048;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
22117;1787336585258;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
22312;1787336585453;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
22522;1787336585663;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
22739;1787336585880;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
23776;1787336586917;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
24195;1787336587336;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
24406;1787336587547;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
24823;1787336587964;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
25037;1787336588178;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
25237;1787336588378;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
25446;1787336588587;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
25655;1787336588796;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
26714;1787336589855;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
27118;1787336590259;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
27325;1787336590466;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
27748;1787336590889;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
27955;1787336591096;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
28155;1787336591296;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
28364;1787336591505;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
28576;1787336591717;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
29615;1787336592756;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
30035;1787336593176;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
30245;1787336593386;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
30664;1787336593805;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
30865;1787336594006;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
31074;1787336594215;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
31285;1787336594426;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
31497;1787336594638;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
32536;1787336595677;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
32953;1787336596094;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
33165;1787336596306;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
33582;1787336596723;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
33784;1787336596925;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
34005;1787336597146;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
34208;1787336597349;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
34414;1787336597555;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
35453;1787336598594;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
35878;1787336599019;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
36086;1787336599227;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
36504;1787336599645;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
36704;1787336599845;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
36916;1787336600057;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
37125;1787336600266;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
37332;1787336600473;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
38375;1787336601516;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
38794;1787336601935;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
39004;1787336602145;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
39425;1787336602566;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
39625;1787336602766;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
39834;1787336602975;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
40043;1787336603184;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
40254;1787336603395;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
41295;1787336604436;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
41713;1787336604854;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
41926;1787336605067;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
42342;1787336605483;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
42543;1787336605684;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
42754;1787336605895;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
42964;1787336606105;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
43184;1787336606325;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
44214;1787336607355;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
44634;1787336607775;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
44847;1787336607988;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
45264;1787336608405;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
45463;1787336608604;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
45675;1787336608816;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
45885;1787336609026;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
46094;1787336609235;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
47138;1787336610279;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
47554;1787336610695;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
47765;1787336610906;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
48174;1787336611315;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
48386;1787336611527;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
48595;1787336611736;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
48806;1787336611947;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
49013;1787336612154;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
50055;1787336613196;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
50474;1787336613615;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
50687;1787336613828;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
51093;1787336614234;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
51305;1787336614446;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
51515;1787336614656;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
51724;1787336614865;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
51935;1787336615076;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
52974;1787336616115;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
53394;1787336616535;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
53604;1787336616745;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
54014;1787336617155;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
54225;1787336617366;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
54434;1787336617575;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
54654;1787336617795;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
54865;1787336618006;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
55896;1787336619037;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
56315;1787336619456;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
56536;1787336619677;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
56944;1787336620085;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1508
57146;1787336620287;0.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;0;0;;0;2;1509
57352;1787336620493;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150A
57565;1787336620706;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150B
57774;1787336620915;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;150D
58813;1787336621954;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1502
59238;1787336622379;0.1;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;1;0;;0;2;1505
59444;1787336622585;0.1;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;1;0;;0;2;1506
59854;1787336622995;0.1;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;1;0;;0;2;1508
60086;1787336623227;0.1;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;1;0;;0;2;1509
60274;1787336623415;0.1;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;1;0;;0;2;150A
60485;1787336623626;0.1;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;1;0;;0;2;150B
60694;1787336623835;0.1;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;1;0;;0;2;150D
61735;1787336624876;0.1;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;1;0;;0;2;1502
62155;1787336625296;1.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;19;0;;0;2;1505
62363;1787336625504;1.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;19;0;;0;2;1506
62777;1787336625918;1.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;19;0;;0;2;1508
62984;1787336626125;1.9;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;19;0;;0;2;1509
63193;1787336626334;1.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;19;0;;0;2;150A
63405;1787336626546;1.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;19;0;;0;2;150B
63614;1787336626755;1.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;19;0;;0;2;150D
64654;1787336627795;1.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;19;0;;0;2;1502
65075;1787336628216;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1505
65283;1787336628424;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1506
65694;1787336628835;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1508
65904;1787336629045;1.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;10;0;;0;2;1509
66114;1787336629255;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;150A
66323;1787336629464;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;150B
66534;1787336629675;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;150D
67575;1787336630716;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1502
67993;1787336631134;2.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;29;0;;0;2;1505
68204;1787336631345;2.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;29;0;;0;2;1506
68616;1787336631757;2.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;29;0;;0;2;1508
68823;1787336631964;2.9;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;29;0;;0;2;1509
69034;1787336632175;2.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;29;0;;0;2;150A
69256;1787336632397;2.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;29;0;;0;2;150B
69455;1787336632596;2.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;29;0;;0;2;150D
70493;1787336633634;2.9;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;29;0;;0;2;1502
70915;1787336634056;3.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;37;0;;0;2;1505
71124;1787336634265;3.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;37;0;;0;2;1506
71534;1787336634675;3.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;37;0;;0;2;1508
71744;1787336634885;3.7;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;37;0;;0;2;1509
71954;1787336635095;3.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;37;0;;0;2;150A
72166;1787336635307;3.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;37;0;;0;2;150B
72377;1787336635518;3.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;37;0;;0;2;150D
73425;1787336636566;3.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;37;0;;0;2;1502
73833;1787336636974;3.5;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;35;0;;0;2;1505
74064;1787336637205;3.5;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;35;0;;0;2;1506
74454;1787336637595;3.5;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;35;0;;0;2;1508
74663;1787336637804;3.5;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;35;0;;0;2;1509
74874;1787336638015;3.5;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;35;0;;0;2;150A
75083;1787336638224;3.5;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;35;0;;0;2;150B
75293;1787336638434;3.5;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;35;0;;0;2;150D
76336;1787336639477;3.5;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;35;0;;0;2;1502
76754;1787336639895;3.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;30;0;;0;2;1505
76966;1787336640107;3.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;30;0;;0;2;1506
77375;1787336640516;3.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;30;0;;0;2;1508
77593;1787336640734;3.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;30;0;;0;2;1509
77794;1787336640935;3.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;30;0;;0;2;150A
78000;1787336641141;3.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;30;0;;0;2;150B
78214;1787336641355;3.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;30;0;;0;2;150D
79256;1787336642397;3.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;30;0;;0;2;1502
79672;1787336642813;2.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;22;0;;0;2;1505
79893;1787336643034;2.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;22;0;;0;2;1506
80290;1787336643431;2.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;22;0;;0;2;1508
80715;1787336643856;2.2;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;22;0;;0;2;1509
80924;1787336644065;2.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;22;0;;0;2;150A
81135;1787336644276;2.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;22;0;;0;2;150B
81345;1787336644486;2.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;22;0;;0;2;150D
82385;1787336645526;2.2;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;22;0;;0;2;1502
82806;1787336645947;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1505
83006;1787336646147;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1506
83425;1787336646566;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1508
83634;1787336646775;2.7;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;27;0;;0;2;1509
83845;1787336646986;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;150A
84066;1787336647207;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;150B
84267;1787336647408;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;150D
85514;1787336648655;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1502
85924;1787336649065;2.8;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;28;0;;0;2;1505
86134;1787336649275;2.8;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;28;0;;0;2;1506
86566;1787336649707;2.8;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;28;0;;0;2;1508
86777;1787336649918;2.8;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;28;0;;0;2;1509
86976;1787336650117;2.8;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;28;0;;0;2;150A
87185;1787336650326;2.8;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;28;0;;0;2;150B
87395;1787336650536;2.8;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;28;0;;0;2;150D
88438;1787336651579;2.8;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;28;0;;0;2;1502
88846;1787336651987;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1505
89063;1787336652204;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1506
89475;1787336652616;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1508
89686;1787336652827;2.7;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;27;0;;0;2;1509
89895;1787336653036;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;150A
90106;1787336653247;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;150B
90306;1787336653447;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;150D
91356;1787336654497;2.7;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;27;0;;0;2;1502
91763;1787336654904;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1505
91977;1787336655118;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1506
92396;1787336655537;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1508
92606;1787336655747;1.0;54;48.2;0.0;0.0;0.0;1509_direct;;;;715.7;10;0;;0;2;1509
92814;1787336655955;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;150A
93025;1787336656166;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;150B
93228;1787336656369;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;150D
94276;1787336657417;1.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;10;0;;0;2;1502
94684;1787336657825;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1505
94907;1787336658048;0.0;54;48.2;0.0;0.0;0.0;1509_direct_carried;;;;715.7;0;0;;0;2;1506
