relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
608999;1786642043022;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150B
609200;1786642043223;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150D
610246;1786642044269;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1502
610662;1786642044685;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1505
610878;1786642044901;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1506
611292;1786642045315;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1508
611495;1786642045518;21.8;91;51.3;5.0;256.0;;;;701.7;218;256;;0;2;1509
611709;1786642045732;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;150A
611913;1786642045936;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;150B
612125;1786642046148;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;150D
613174;1786642047197;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1502
613588;1786642047611;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1505
613790;1786642047813;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1506
614217;1786642048240;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1508
614421;1786642048444;21.8;91;51.2;5.0;256.5;;;;701.7;218;256;;0;2;1509
614633;1786642048656;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150A
614837;1786642048860;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150B
615050;1786642049073;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150D
616095;1786642050118;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1502
616512;1786642050535;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1505
616714;1786642050737;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1506
617132;1786642051155;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1508
617343;1786642051366;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1509
617546;1786642051569;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150A
617760;1786642051783;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150B
617977;1786642052000;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;150D
619011;1786642053034;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1502
619437;1786642053460;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1505
619640;1786642053663;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1506
620055;1786642054078;21.8;91;51.2;5.0;256.0;;;;701.7;218;256;;0;2;1508
620273;1786642054296;21.8;91;51.2;6.0;256.0;;;;701.7;218;307;;0;2;1509
620472;1786642054495;21.8;91;51.2;6.0;307.20000000000005;;;;701.7;218;307;;0;2;150A
620686;1786642054709;21.8;91;51.2;6.0;307.20000000000005;;;;701.7;218;307;;0;2;150B
620900;1786642054923;21.8;91;51.2;6.0;307.20000000000005;;;;701.7;218;307;;0;2;150D
621935;1786642055958;21.8;91;51.2;6.0;307.20000000000005;;;;701.7;218;307;;0;2;1502
622351;1786642056374;21.8;91;51.2;6.0;307.20000000000005;;;;701.7;218;307;;0;2;1505
622565;1786642056588;21.8;91;51.2;6.0;307.20000000000005;;;;701.7;218;307;;0;2;1506
622981;1786642057004;21.8;91;51.2;6.0;307.20000000000005;;;;701.7;218;307;;0;2;1508
623193;1786642057216;21.8;91;51.3;5.0;307.20000000000005;;;;701.7;218;256;;0;2;1509
623397;1786642057420;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;150A
623610;1786642057633;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;150B
623813;1786642057836;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;150D
624861;1786642058884;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1502
625276;1786642059299;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1505
625490;1786642059513;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1506
625906;1786642059929;21.8;91;51.3;5.0;256.5;;;;701.7;218;256;;0;2;1508
626110;1786642060133;21.8;91;51.3;3.0;256.5;;;;701.7;218;154;;0;2;1509
626322;1786642060345;21.8;91;51.3;3.0;153.89999999999998;;;;701.7;218;154;;0;2;150A
626537;1786642060560;21.8;91;51.3;3.0;153.89999999999998;;;;701.7;218;154;;0;2;150B
626740;1786642060763;21.8;91;51.3;3.0;153.89999999999998;;;;701.7;218;154;;0;2;150D
627785;1786642061808;21.8;91;51.3;3.0;153.89999999999998;;;;701.7;218;154;;0;2;1502
628202;1786642062225;21.8;91;51.3;3.0;153.89999999999998;;;;701.7;218;154;;0;2;1505
628415;1786642062438;21.8;91;51.3;3.0;153.89999999999998;;;;701.8;218;154;;0;2;1506
628834;1786642062857;21.8;91;51.3;3.0;153.89999999999998;;;;701.8;218;154;;0;2;1508
629034;1786642063057;21.8;91;51.3;4.0;153.89999999999998;;;;701.8;218;205;;0;2;1509
629248;1786642063271;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150A
629450;1786642063473;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150B
629665;1786642063688;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150D
630712;1786642064735;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1502
631127;1786642065150;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1505
631328;1786642065351;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1506
631756;1786642065779;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1508
631960;1786642065983;21.8;91;51.4;3.0;205.2;;;;701.8;218;154;;0;2;1509
632173;1786642066196;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;150A
632377;1786642066400;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;150B
632589;1786642066612;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;150D
633636;1786642067659;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;1502
634051;1786642068074;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;1505
634257;1786642068280;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;1506
634673;1786642068696;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;1508
634885;1786642068908;21.8;91;51.3;4.0;154.2;;;;701.8;218;205;;0;2;1509
635087;1786642069110;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150A
635301;1786642069324;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150B
635516;1786642069539;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150D
636551;1786642070574;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1502
636979;1786642071002;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1505
637180;1786642071203;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1506
637599;1786642071622;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1508
637811;1786642071834;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1509
638012;1786642072035;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150A
638227;1786642072250;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150B
638429;1786642072452;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;150D
639476;1786642073499;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1502
639891;1786642073914;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1505
640106;1786642074129;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1506
640522;1786642074545;21.8;91;51.3;4.0;205.2;;;;701.8;218;205;;0;2;1508
640736;1786642074759;21.8;91;51.4;3.0;205.2;;;;701.8;218;154;;0;2;1509
640936;1786642074959;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;150A
641152;1786642075175;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;150B
641354;1786642075377;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;150D
642401;1786642076424;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;1502
642816;1786642076839;21.8;91;51.4;3.0;154.2;;;;701.8;218;154;;0;2;1505
643030;1786642077053;21.8;91;51.4;3.0;154.2;;;;701.9;218;154;;0;2;1506
643458;1786642077481;21.8;91;51.4;3.0;154.2;;;;701.9;218;154;;0;2;1508
643650;1786642077673;21.8;91;51.5;4.0;154.2;;;;701.9;218;206;;0;2;1509
643862;1786642077885;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;150A
644076;1786642078099;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;150B
644278;1786642078301;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;150D
645327;1786642079350;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;1502
645744;1786642079767;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;1505
645956;1786642079979;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;1506
646374;1786642080397;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;1508
646598;1786642080621;21.8;91;51.6;3.0;206.0;;;;701.9;218;154;;0;2;1509
646789;1786642080812;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;150A
647014;1786642081037;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;150B
647204;1786642081227;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;150D
648264;1786642082287;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1502
648677;1786642082700;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1505
648868;1786642082891;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1506
649286;1786642083309;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1508
649501;1786642083524;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1509
649712;1786642083735;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;150A
649924;1786642083947;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;150B
650131;1786642084154;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;150D
651164;1786642085187;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1502
651594;1786642085617;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1505
651794;1786642085817;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1506
652212;1786642086235;21.8;91;51.6;3.0;154.8;;;;701.9;218;154;;0;2;1508
652425;1786642086448;21.8;91;51.5;3.0;154.8;;;;701.9;218;154;;0;2;1509
652628;1786642086651;21.8;91;51.5;3.0;154.5;;;;701.9;218;154;;0;2;150A
652840;1786642086863;21.8;91;51.5;3.0;154.5;;;;701.9;218;154;;0;2;150B
653053;1786642087076;21.8;91;51.5;3.0;154.5;;;;701.9;218;154;;0;2;150D
654090;1786642088113;21.8;91;51.5;3.0;154.5;;;;701.9;218;154;;0;2;1502
654506;1786642088529;21.8;91;51.5;3.0;154.5;;;;701.9;218;154;;0;2;1505
654721;1786642088744;21.8;91;51.5;3.0;154.5;;;;701.9;218;154;;0;2;1506
655136;1786642089159;21.8;91;51.5;3.0;154.5;;;;701.9;218;154;;0;2;1508
655349;1786642089372;21.8;91;51.5;4.0;154.5;;;;701.9;218;205;;0;2;1509
655553;1786642089576;21.8;91;51.5;4.0;206.0;;;;701.9;218;205;;0;2;150A
655768;1786642089791;21.8;91;51.5;4.0;206.0;;;;701.9;218;205;;0;2;150B
655969;1786642089992;21.8;91;51.5;4.0;206.0;;;;701.9;218;205;;0;2;150D
657015;1786642091038;21.8;91;51.5;4.0;206.0;;;;701.9;218;205;;0;2;1502
657431;1786642091454;21.8;91;51.5;4.0;206.0;;;;701.9;218;205;;0;2;1505
657646;1786642091669;21.8;91;51.5;4.0;206.0;;;;701.9;218;205;;0;2;1506
658061;1786642092084;21.8;91;51.5;4.0;206.0;;;;701.9;218;205;;0;2;1508
658263;1786642092286;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;1509
658479;1786642092502;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;150A
658703;1786642092726;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;150B
658893;1786642092916;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;150D
659940;1786642093963;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;1502
660356;1786642094379;21.8;91;51.5;4.0;206.0;;;;701.9;218;206;;0;2;1505
660569;1786642094592;21.8;91;51.5;4.0;206.0;;;;702.0;218;206;;0;2;1506
660985;1786642095008;21.8;91;51.5;4.0;206.0;;;;702.0;218;206;;0;2;1508
661191;1786642095214;21.8;91;51.4;3.0;206.0;;;;702.0;218;154;;0;2;1509
661403;1786642095426;21.8;91;51.4;3.0;154.2;;;;702.0;218;154;;0;2;150A
661606;1786642095629;21.8;91;51.4;3.0;154.2;;;;702.0;218;154;;0;2;150B
661818;1786642095841;21.8;91;51.4;3.0;154.2;;;;702.0;218;154;;0;2;150D
662865;1786642096888;21.8;91;51.4;3.0;154.2;;;;702.0;218;154;;0;2;1502
663282;1786642097305;21.8;91;51.4;3.0;154.2;;;;702.0;218;154;;0;2;1505
663485;1786642097508;21.8;91;51.4;3.0;154.2;;;;702.0;218;154;;0;2;1506
663911;1786642097934;21.8;91;51.4;3.0;154.2;;;;702.0;218;154;;0;2;1508
664115;1786642098138;21.8;91;51.5;2.0;154.2;;;;702.0;218;103;;0;2;1509
664327;1786642098350;21.8;91;51.5;2.0;103.0;;;;702.0;218;103;;0;2;150A
664529;1786642098552;21.8;91;51.5;2.0;103.0;;;;702.0;218;103;;0;2;150B
664743;1786642098766;21.8;91;51.5;2.0;103.0;;;;702.0;218;103;;0;2;150D
665790;1786642099813;21.8;91;51.5;2.0;103.0;;;;702.0;218;103;;0;2;1502
666206;1786642100229;21.8;91;51.5;2.0;103.0;;;;702.0;218;103;;0;2;1505
666409;1786642100432;21.8;91;51.5;2.0;103.0;;;;702.0;218;103;;0;2;1506
666827;1786642100850;21.8;91;51.5;2.0;103.0;;;;702.0;218;103;;0;2;1508
667038;1786642101061;21.8;91;51.5;3.0;103.0;;;;702.0;218;103;;0;2;1509
667241;1786642101264;21.8;91;51.5;3.0;154.5;;;;702.0;218;103;;0;2;150A
667455;1786642101478;21.8;91;51.5;3.0;154.5;;;;702.0;218;103;;0;2;150B
667669;1786642101692;21.8;91;51.5;3.0;154.5;;;;702.0;218;103;;0;2;150D
668704;1786642102727;21.8;91;51.5;3.0;154.5;;;;702.0;218;103;;0;2;1502
669121;1786642103144;21.8;91;51.5;3.0;154.5;;;;702.0;218;103;;0;2;1505
669337;1786642103360;21.8;91;51.5;3.0;154.5;;;;702.0;218;103;;0;2;1506
669749;1786642103772;21.8;91;51.5;3.0;154.5;;;;702.0;218;103;;0;2;1508
669965;1786642103988;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;1509
670166;1786642104189;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;150A
670384;1786642104407;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;150B
670583;1786642104606;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;150D
671629;1786642105652;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;1502
672044;1786642106067;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;1505
672258;1786642106281;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;1506
672676;1786642106699;21.8;91;51.5;3.0;154.5;;;;702.0;218;154;;0;2;1508
672883;1786642106906;21.8;91;51.6;2.0;154.5;;;;702.0;218;103;;0;2;1509
673091;1786642107114;21.8;91;51.6;2.0;103.2;;;;702.0;218;103;;0;2;150A
673306;1786642107329;21.8;91;51.6;2.0;103.2;;;;702.0;218;103;;0;2;150B
673510;1786642107533;21.8;91;51.6;2.0;103.2;;;;702.0;218;103;;0;2;150D
674554;1786642108577;21.8;91;51.6;2.0;103.2;;;;702.0;218;103;;0;2;1502
674971;1786642108994;21.8;91;51.6;2.0;103.2;;;;702.0;218;103;;0;2;1505
675185;1786642109208;21.8;91;51.6;2.0;103.2;;;;702.1;218;103;;0;2;1506
675601;1786642109624;21.8;91;51.6;2.0;103.2;;;;702.1;218;103;;0;2;1508
675804;1786642109827;21.8;91;51.5;2.0;103.2;;;;702.1;218;103;;0;2;1509
676017;1786642110040;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;150A
676220;1786642110243;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;150B
676433;1786642110456;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;150D
677481;1786642111504;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1502
677896;1786642111919;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1505
678098;1786642112121;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1506
678526;1786642112549;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1508
678728;1786642112751;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1509
678945;1786642112968;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;150A
679145;1786642113168;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;150B
679358;1786642113381;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;150D
680406;1786642114429;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1502
680821;1786642114844;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1505
681024;1786642115047;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1506
681440;1786642115463;21.8;91;51.5;2.0;103.0;;;;702.1;218;103;;0;2;1508
681654;1786642115677;21.8;91;51.7;1.0;103.0;;;;702.1;218;51;;0;2;1509
681858;1786642115881;21.8;91;51.7;1.0;51.7;;;;702.1;218;51;;0;2;150A
682070;1786642116093;21.8;91;51.7;1.0;51.7;;;;702.1;218;51;;0;2;150B
682283;1786642116306;21.8;91;51.7;1.0;51.7;;;;702.1;218;51;;0;2;150D
683318;1786642117341;21.8;91;51.7;1.0;51.7;;;;702.1;218;51;;0;2;1502
683746;1786642117769;21.8;91;51.7;1.0;51.7;;;;702.1;218;51;;0;2;1505
683949;1786642117972;21.8;91;51.7;1.0;51.7;;;;702.1;218;51;;0;2;1506
684365;1786642118388;21.8;91;51.7;1.0;51.7;;;;702.1;218;51;;0;2;1508
684579;1786642118602;21.8;87;51.6;1.0;51.7;;;;702.1;218;51;;0;2;1509
684783;1786642118806;21.8;87;51.6;1.0;51.6;;;;702.1;218;51;;0;2;150A
684995;1786642119018;21.8;87;51.6;1.0;51.6;;;;702.1;218;51;;0;2;150B
685197;1786642119220;21.8;87;51.6;1.0;51.6;;;;702.1;218;51;;0;2;150D
686245;1786642120268;21.8;87;51.6;1.0;51.6;;;;702.1;218;51;;0;2;1502
686662;1786642120685;21.8;87;51.6;1.0;51.6;;;;702.1;218;51;;0;2;1505
686876;1786642120899;21.8;87;51.6;1.0;51.6;;;;702.1;218;51;;0;2;1506
687302;1786642121325;21.8;87;51.6;1.0;51.6;;;;702.1;218;51;;0;2;1508
687493;1786642121516;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;1509
687717;1786642121740;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;150A
687918;1786642121941;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;150B
688134;1786642122157;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;150D
689170;1786642123193;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;1502
689585;1786642123608;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;1505
689800;1786642123823;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;1506
690215;1786642124238;21.8;86;51.6;1.0;51.6;;;;702.1;218;103;;0;2;1508
690419;1786642124442;21.8;86;51.8;0.0;51.6;;;;702.1;218;0;;0;2;1509
690632;1786642124655;21.8;86;51.8;0.0;0.0;;;;702.1;218;0;;0;2;150A
690833;1786642124856;21.8;86;51.8;0.0;0.0;;;;702.1;218;0;;0;2;150B
691047;1786642125070;21.8;86;51.8;0.0;0.0;;;;702.1;218;0;;0;2;150D
692094;1786642126117;21.8;86;51.8;0.0;0.0;;;;702.1;218;0;;0;2;1502
692512;1786642126535;21.8;86;51.8;0.0;0.0;;;;702.1;218;0;;0;2;1505
692713;1786642126736;21.8;86;51.8;0.0;0.0;;;;702.2;218;0;;0;2;1506
693142;1786642127165;21.8;86;51.8;0.0;0.0;;;;702.2;218;0;;0;2;1508
693345;1786642127368;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1509
693556;1786642127579;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150A
693760;1786642127783;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150B
693972;1786642127995;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150D
695020;1786642129043;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1502
695436;1786642129459;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1505
695639;1786642129662;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1506
696053;1786642130076;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1508
696266;1786642130289;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1509
696469;1786642130492;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150A
696686;1786642130709;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150B
696901;1786642130924;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150D
697933;1786642131956;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1502
698359;1786642132382;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1505
698563;1786642132586;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1506
698980;1786642133003;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1508
699196;1786642133219;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1509
699395;1786642133418;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150A
699611;1786642133634;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150B
699814;1786642133837;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150D
700858;1786642134881;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1502
701274;1786642135297;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1505
701488;1786642135511;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1506
701904;1786642135927;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1508
702119;1786642136142;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1509
702321;1786642136344;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150A
702536;1786642136559;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150B
702736;1786642136759;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150D
703783;1786642137806;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1502
704200;1786642138223;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1505
704414;1786642138437;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1506
704829;1786642138852;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1508
705033;1786642139056;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1509
705245;1786642139268;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150A
705460;1786642139483;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150B
705662;1786642139685;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;150D
706709;1786642140732;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1502
707137;1786642141160;21.8;86;51.9;0.0;0.0;;;;702.2;218;0;;0;2;1505
707338;1786642141361;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1506
707754;1786642141777;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1508
707968;1786642141991;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1509
708172;1786642142195;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;150A
708397;1786642142420;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;150B
708587;1786642142610;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;150D
709635;1786642143658;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1502
710059;1786642144082;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1505
710253;1786642144276;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1506
710683;1786642144706;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1508
710883;1786642144906;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1509
711096;1786642145119;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;150A
711300;1786642145323;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;150B
711512;1786642145535;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;150D
712563;1786642146586;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1502
712976;1786642146999;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1505
713178;1786642147201;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1506
713595;1786642147618;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1508
713808;1786642147831;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1509
714020;1786642148043;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;150A
714224;1786642148247;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;150B
714438;1786642148461;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;150D
715473;1786642149496;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1502
715889;1786642149912;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1505
716114;1786642150137;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1506
716520;1786642150543;21.8;86;51.9;0.0;0.0;;;;702.3;218;0;;0;2;1508
716735;1786642150758;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1509
716936;1786642150959;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;150A
717149;1786642151172;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;150B
717353;1786642151376;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;150D
718398;1786642152421;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1502
718813;1786642152836;21.8;86;52.0;0.0;0.0;;;;702.3;218;0;;0;2;1505
