relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
62624;1786991117909;150A;MotorUpdate / Motor-Livestand;10;19;–;07-D0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
62835;1786991118120;150B;Motor-/Controllerblock;20;19;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
63040;1786991118325;150D;Fahrstatistik Max/Ø;20;19;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
64084;1786991119369;1502;Akkuinformationen;16;20;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
64501;1786991119786;1505;BikePerformance / Fahrleistung;18;19;–;03-D4-03-D4-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
64716;1786991120001;1506;Trip / Kilometer & Betriebszähler;16;20;7;00-00-1B-C4-00-02-28-1E-00-00-02-C6-00-00-00-00;NOTIFICATION;1
65131;1786991120416;1508;Settings / Licht & Fahrstufe;17;20;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
65335;1786991120620;1509;BatteryChange / Akku-Livestand;11;20;0,1,5,6,10;0B-B8-FF-FF-40-BE-A0-00-00-00-92;NOTIFICATION;1
65548;1786991120833;150A;MotorUpdate / Motor-Livestand;10;20;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
65750;1786991121035;150B;Motor-/Controllerblock;20;20;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
65962;1786991121247;150D;Fahrstatistik Max/Ø;20;20;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
66999;1786991122284;1502;Akkuinformationen;16;21;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
67415;1786991122700;1505;BikePerformance / Fahrleistung;18;20;0,1,2,3;00-00-00-00-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
67628;1786991122913;1506;Trip / Kilometer & Betriebszähler;16;21;7;00-00-1B-C4-00-02-28-21-00-00-02-C6-00-00-00-00;NOTIFICATION;1
68044;1786991123329;1508;Settings / Licht & Fahrstufe;17;21;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
68260;1786991123545;1509;BatteryChange / Akku-Livestand;11;21;0,1,5,6,10;00-00-FF-FF-40-C0-94-00-00-00-00;NOTIFICATION;1
68462;1786991123747;150A;MotorUpdate / Motor-Livestand;10;21;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
68675;1786991123960;150B;Motor-/Controllerblock;20;21;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
68880;1786991124165;150D;Fahrstatistik Max/Ø;20;21;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
69924;1786991125209;1502;Akkuinformationen;16;22;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
70339;1786991125624;1505;BikePerformance / Fahrleistung;18;21;7;00-00-00-00-FF-FF-00-AE-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
70543;1786991125828;1506;Trip / Kilometer & Betriebszähler;16;22;7;00-00-1B-C4-00-02-28-24-00-00-02-C6-00-00-00-00;NOTIFICATION;1
70969;1786991126254;1508;Settings / Licht & Fahrstufe;17;22;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
71173;1786991126458;1509;BatteryChange / Akku-Livestand;11;22;5,6;00-00-FF-FF-40-C5-A8-00-00-00-00;NOTIFICATION;1
71386;1786991126671;150A;MotorUpdate / Motor-Livestand;10;22;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
71588;1786991126873;150B;Motor-/Controllerblock;20;22;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
71802;1786991127087;150D;Fahrstatistik Max/Ø;20;22;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
72838;1786991128123;1502;Akkuinformationen;16;23;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
73254;1786991128539;1505;BikePerformance / Fahrleistung;18;22;7;00-00-00-00-FF-FF-00-35-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
73466;1786991128751;1506;Trip / Kilometer & Betriebszähler;16;23;7;00-00-1B-C4-00-02-28-27-00-00-02-C6-00-00-00-00;NOTIFICATION;1
73885;1786991129170;1508;Settings / Licht & Fahrstufe;17;23;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
74088;1786991129373;1509;BatteryChange / Akku-Livestand;11;23;5,6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
74300;1786991129585;150A;MotorUpdate / Motor-Livestand;10;23;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
74514;1786991129799;150B;Motor-/Controllerblock;20;23;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
74716;1786991130001;150D;Fahrstatistik Max/Ø;20;23;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
75762;1786991131047;1502;Akkuinformationen;16;24;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
76178;1786991131463;1505;BikePerformance / Fahrleistung;18;23;7;00-00-00-00-FF-FF-00-26-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
76381;1786991131666;1506;Trip / Kilometer & Betriebszähler;16;24;7;00-00-1B-C4-00-02-28-2A-00-00-02-C6-00-00-00-00;NOTIFICATION;1
76797;1786991132082;1508;Settings / Licht & Fahrstufe;17;24;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
77012;1786991132297;1509;BatteryChange / Akku-Livestand;11;24;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
77214;1786991132499;150A;MotorUpdate / Motor-Livestand;10;24;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
77425;1786991132710;150B;Motor-/Controllerblock;20;24;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
77642;1786991132927;150D;Fahrstatistik Max/Ø;20;24;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
78677;1786991133962;1502;Akkuinformationen;16;25;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
79094;1786991134379;1505;BikePerformance / Fahrleistung;18;24;7;00-00-00-00-FF-FF-00-12-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
79308;1786991134593;1506;Trip / Kilometer & Betriebszähler;16;25;7;00-00-1B-C4-00-02-28-2D-00-00-02-C6-00-00-00-00;NOTIFICATION;1
79724;1786991135009;1508;Settings / Licht & Fahrstufe;17;25;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
79924;1786991135209;1509;BatteryChange / Akku-Livestand;11;25;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
80140;1786991135425;150A;MotorUpdate / Motor-Livestand;10;25;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
80343;1786991135628;150B;Motor-/Controllerblock;20;25;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
80555;1786991135840;150D;Fahrstatistik Max/Ø;20;25;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
81601;1786991136886;1502;Akkuinformationen;16;26;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
82017;1786991137302;1505;BikePerformance / Fahrleistung;18;25;7;00-00-00-00-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
82224;1786991137509;1506;Trip / Kilometer & Betriebszähler;16;26;7;00-00-1B-C4-00-02-28-30-00-00-02-C6-00-00-00-00;NOTIFICATION;1
82637;1786991137922;1508;Settings / Licht & Fahrstufe;17;26;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
82850;1786991138135;1509;BatteryChange / Akku-Livestand;11;26;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
83054;1786991138339;150A;MotorUpdate / Motor-Livestand;10;26;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
83265;1786991138550;150B;Motor-/Controllerblock;20;26;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
83469;1786991138754;150D;Fahrstatistik Max/Ø;20;26;–;00-DA-00-6D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
84516;1786991139801;1502;Akkuinformationen;16;27;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
84931;1786991140216;1505;BikePerformance / Fahrleistung;18;26;7;00-00-00-00-FF-FF-00-25-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
85145;1786991140430;1506;Trip / Kilometer & Betriebszähler;16;27;7;00-00-1B-C4-00-02-28-33-00-00-02-C6-00-00-00-00;NOTIFICATION;1
85562;1786991140847;1508;Settings / Licht & Fahrstufe;17;27;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
85764;1786991141049;1509;BatteryChange / Akku-Livestand;11;27;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
85977;1786991141262;150A;MotorUpdate / Motor-Livestand;10;27;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
86181;1786991141466;150B;Motor-/Controllerblock;20;27;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
86395;1786991141680;150D;Fahrstatistik Max/Ø;20;27;3;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
87440;1786991142725;1502;Akkuinformationen;16;28;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
87859;1786991143144;1505;BikePerformance / Fahrleistung;18;27;7;00-00-00-00-FF-FF-00-26-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
88060;1786991143345;1506;Trip / Kilometer & Betriebszähler;16;28;3,7;00-00-1B-C5-00-02-28-36-00-00-02-C6-00-00-00-00;NOTIFICATION;1
88476;1786991143761;1508;Settings / Licht & Fahrstufe;17;28;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
88689;1786991143974;1509;BatteryChange / Akku-Livestand;11;28;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
88893;1786991144178;150A;MotorUpdate / Motor-Livestand;10;28;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
89105;1786991144390;150B;Motor-/Controllerblock;20;28;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
89308;1786991144593;150D;Fahrstatistik Max/Ø;20;28;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
90357;1786991145642;1502;Akkuinformationen;16;29;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
90771;1786991146056;1505;BikePerformance / Fahrleistung;18;28;7;00-00-00-00-FF-FF-00-27-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
90985;1786991146270;1506;Trip / Kilometer & Betriebszähler;16;29;7;00-00-1B-C5-00-02-28-39-00-00-02-C6-00-00-00-00;NOTIFICATION;1
91400;1786991146685;1508;Settings / Licht & Fahrstufe;17;29;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
91604;1786991146889;1509;BatteryChange / Akku-Livestand;11;29;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
91819;1786991147104;150A;MotorUpdate / Motor-Livestand;10;29;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
92019;1786991147304;150B;Motor-/Controllerblock;20;29;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
92235;1786991147520;150D;Fahrstatistik Max/Ø;20;29;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
93290;1786991148575;1502;Akkuinformationen;16;30;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
93695;1786991148980;1505;BikePerformance / Fahrleistung;18;29;7;00-00-00-00-FF-FF-00-2B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
93900;1786991149185;1506;Trip / Kilometer & Betriebszähler;16;30;7;00-00-1B-C5-00-02-28-3C-00-00-02-C6-00-00-00-00;NOTIFICATION;1
94314;1786991149599;1508;Settings / Licht & Fahrstufe;17;30;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
94528;1786991149813;1509;BatteryChange / Akku-Livestand;11;30;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
94731;1786991150016;150A;MotorUpdate / Motor-Livestand;10;30;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
94945;1786991150230;150B;Motor-/Controllerblock;20;30;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
95146;1786991150431;150D;Fahrstatistik Max/Ø;20;30;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
96204;1786991151489;1502;Akkuinformationen;16;31;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
96612;1786991151897;1505;BikePerformance / Fahrleistung;18;30;7;00-00-00-00-FF-FF-00-2C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
96825;1786991152110;1506;Trip / Kilometer & Betriebszähler;16;31;7;00-00-1B-C5-00-02-28-3F-00-00-02-C6-00-00-00-00;NOTIFICATION;1
97240;1786991152525;1508;Settings / Licht & Fahrstufe;17;31;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
97444;1786991152729;1509;BatteryChange / Akku-Livestand;11;31;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
97658;1786991152943;150A;MotorUpdate / Motor-Livestand;10;31;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
97856;1786991153141;150B;Motor-/Controllerblock;20;31;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
98072;1786991153357;150D;Fahrstatistik Max/Ø;20;31;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
99118;1786991154403;1502;Akkuinformationen;16;32;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
99536;1786991154821;1505;BikePerformance / Fahrleistung;18;31;–;00-00-00-00-FF-FF-00-2C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
99737;1786991155022;1506;Trip / Kilometer & Betriebszähler;16;32;7;00-00-1B-C5-00-02-28-42-00-00-02-C6-00-00-00-00;NOTIFICATION;1
100154;1786991155439;1508;Settings / Licht & Fahrstufe;17;32;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
100367;1786991155652;1509;BatteryChange / Akku-Livestand;11;32;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
100570;1786991155855;150A;MotorUpdate / Motor-Livestand;10;32;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
100783;1786991156068;150B;Motor-/Controllerblock;20;32;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
100985;1786991156270;150D;Fahrstatistik Max/Ø;20;32;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
102031;1786991157316;1502;Akkuinformationen;16;33;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
102448;1786991157733;1505;BikePerformance / Fahrleistung;18;32;7;00-00-00-00-FF-FF-00-2B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
102662;1786991157947;1506;Trip / Kilometer & Betriebszähler;16;33;7;00-00-1B-C5-00-02-28-45-00-00-02-C6-00-00-00-00;NOTIFICATION;1
103081;1786991158366;1508;Settings / Licht & Fahrstufe;17;33;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
103281;1786991158566;1509;BatteryChange / Akku-Livestand;11;33;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
103498;1786991158783;150A;MotorUpdate / Motor-Livestand;10;33;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
103697;1786991158982;150B;Motor-/Controllerblock;20;33;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
103913;1786991159198;150D;Fahrstatistik Max/Ø;20;33;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
104955;1786991160240;1502;Akkuinformationen;16;34;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
105375;1786991160660;1505;BikePerformance / Fahrleistung;18;33;7;00-00-00-00-FF-FF-00-2C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
105575;1786991160860;1506;Trip / Kilometer & Betriebszähler;16;34;7;00-00-1B-C5-00-02-28-47-00-00-02-C6-00-00-00-00;NOTIFICATION;1
105994;1786991161279;1508;Settings / Licht & Fahrstufe;17;34;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
106208;1786991161493;1509;BatteryChange / Akku-Livestand;11;34;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
106409;1786991161694;150A;MotorUpdate / Motor-Livestand;10;34;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
106623;1786991161908;150B;Motor-/Controllerblock;20;34;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
106825;1786991162110;150D;Fahrstatistik Max/Ø;20;34;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
107872;1786991163157;1502;Akkuinformationen;16;35;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
108289;1786991163574;1505;BikePerformance / Fahrleistung;18;34;–;00-00-00-00-FF-FF-00-2C-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
108502;1786991163787;1506;Trip / Kilometer & Betriebszähler;16;35;7;00-00-1B-C5-00-02-28-4A-00-00-02-C6-00-00-00-00;NOTIFICATION;1
108917;1786991164202;1508;Settings / Licht & Fahrstufe;17;35;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
109119;1786991164404;1509;BatteryChange / Akku-Livestand;11;35;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
109334;1786991164619;150A;MotorUpdate / Motor-Livestand;10;35;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
109537;1786991164822;150B;Motor-/Controllerblock;20;35;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
109749;1786991165034;150D;Fahrstatistik Max/Ø;20;35;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
110796;1786991166081;1502;Akkuinformationen;16;36;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
111212;1786991166497;1505;BikePerformance / Fahrleistung;18;35;7;00-00-00-00-FF-FF-00-25-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
111416;1786991166701;1506;Trip / Kilometer & Betriebszähler;16;36;7;00-00-1B-C5-00-02-28-4D-00-00-02-C6-00-00-00-00;NOTIFICATION;1
111829;1786991167114;1508;Settings / Licht & Fahrstufe;17;36;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
112046;1786991167331;1509;BatteryChange / Akku-Livestand;11;36;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
112249;1786991167534;150A;MotorUpdate / Motor-Livestand;10;36;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
112461;1786991167746;150B;Motor-/Controllerblock;20;36;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
112663;1786991167948;150D;Fahrstatistik Max/Ø;20;36;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
113711;1786991168996;1502;Akkuinformationen;16;37;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
114130;1786991169415;1505;BikePerformance / Fahrleistung;18;36;7;00-00-00-00-FF-FF-00-28-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
114340;1786991169625;1506;Trip / Kilometer & Betriebszähler;16;37;7;00-00-1B-C5-00-02-28-50-00-00-02-C6-00-00-00-00;NOTIFICATION;1
114757;1786991170042;1508;Settings / Licht & Fahrstufe;17;37;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
114959;1786991170244;1509;BatteryChange / Akku-Livestand;11;37;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
115174;1786991170459;150A;MotorUpdate / Motor-Livestand;10;37;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
115375;1786991170660;150B;Motor-/Controllerblock;20;37;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
115589;1786991170874;150D;Fahrstatistik Max/Ø;20;37;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
116635;1786991171920;1502;Akkuinformationen;16;38;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
117053;1786991172338;1505;BikePerformance / Fahrleistung;18;37;7;00-00-00-00-FF-FF-00-2D-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
117257;1786991172542;1506;Trip / Kilometer & Betriebszähler;16;38;7;00-00-1B-C5-00-02-28-53-00-00-02-C6-00-00-00-00;NOTIFICATION;1
117673;1786991172958;1508;Settings / Licht & Fahrstufe;17;38;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
117884;1786991173169;1509;BatteryChange / Akku-Livestand;11;38;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
118088;1786991173373;150A;MotorUpdate / Motor-Livestand;10;38;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
118298;1786991173583;150B;Motor-/Controllerblock;20;38;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
118504;1786991173789;150D;Fahrstatistik Max/Ø;20;38;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
119551;1786991174836;1502;Akkuinformationen;16;39;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
119965;1786991175250;1505;BikePerformance / Fahrleistung;18;38;7;00-00-00-00-FF-FF-00-29-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
120180;1786991175465;1506;Trip / Kilometer & Betriebszähler;16;39;7;00-00-1B-C5-00-02-28-56-00-00-02-C6-00-00-00-00;NOTIFICATION;1
120596;1786991175881;1508;Settings / Licht & Fahrstufe;17;39;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
120798;1786991176083;1509;BatteryChange / Akku-Livestand;11;39;–;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
121012;1786991176297;150A;MotorUpdate / Motor-Livestand;10;39;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
121213;1786991176498;150B;Motor-/Controllerblock;20;39;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
121430;1786991176715;150D;Fahrstatistik Max/Ø;20;39;–;00-DA-00-77-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
