relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;electrical_power_w;power_provenance;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
491039;1786991546324;16.4;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.3;164;49;;1;2;1506
491457;1786991546742;16.4;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.3;164;49;;0;2;1508
491658;1786991546943;16.4;64;49.2;0.0;0.0;0.0;1509_direct;;;;711.3;164;0;;0;2;1509
491873;1786991547158;16.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.3;164;0;;0;2;150A
492075;1786991547360;16.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.3;164;0;;0;2;150B
492289;1786991547574;16.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.3;164;0;;0;2;150D
493335;1786991548620;16.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.3;164;0;;0;2;1502
493753;1786991549038;10.6;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.3;106;0;;0;2;1505
493955;1786991549240;10.6;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;106;0;;0;2;1506
494370;1786991549655;10.6;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;106;0;;0;2;1508
494584;1786991549869;10.6;64;48.0;8.0;384.0;384.0;1509_direct;;;;711.4;106;384;;0;2;1509
494786;1786991550071;10.6;64;48.0;8.0;384.0;384.0;1509_direct_carried;;;;711.4;106;384;;0;2;150A
494999;1786991550284;10.6;64;48.0;8.0;384.0;384.0;1509_direct_carried;;;;711.4;106;384;;0;2;150B
495213;1786991550498;10.6;64;48.0;8.0;384.0;384.0;1509_direct_carried;;;;711.4;106;384;;0;2;150D
496249;1786991551534;10.6;64;48.0;8.0;384.0;384.0;1509_direct_carried;;;;711.4;106;384;;0;2;1502
496666;1786991551951;13.7;64;48.0;8.0;384.0;384.0;1509_direct_carried;;;;711.4;137;384;;0;2;1505
496880;1786991552165;13.7;64;48.0;8.0;384.0;384.0;1509_direct_carried;;;;711.4;137;384;;0;2;1506
497295;1786991552580;13.7;64;48.0;8.0;384.0;384.0;1509_direct_carried;;;;711.4;137;384;;0;2;1508
497497;1786991552782;13.7;64;47.8;9.0;430.0;430.2;1509_direct;;;;711.4;137;430;;0;2;1509
497711;1786991552996;13.7;64;47.8;9.0;430.0;430.2;1509_direct_carried;;;;711.4;137;430;;0;2;150A
497924;1786991553209;13.7;64;47.8;9.0;430.0;430.2;1509_direct_carried;;;;711.4;137;430;;0;2;150B
498126;1786991553411;13.7;64;47.8;9.0;430.0;430.2;1509_direct_carried;;;;711.4;137;430;;0;2;150D
499175;1786991554460;13.7;64;47.8;9.0;430.0;430.2;1509_direct_carried;;;;711.4;137;430;;0;2;1502
499592;1786991554877;11.7;64;47.8;9.0;430.0;430.2;1509_direct_carried;;;;711.4;117;430;;0;2;1505
499793;1786991555078;11.7;64;47.8;9.0;430.0;430.2;1509_direct_carried;;;;711.4;117;430;;0;2;1506
500209;1786991555494;11.7;64;47.8;9.0;430.0;430.2;1509_direct_carried;;;;711.4;117;430;;0;2;1508
500425;1786991555710;11.7;64;48.6;3.0;145.0;145.8;1509_direct;;;;711.4;117;145;;0;2;1509
500636;1786991555921;11.7;64;48.6;3.0;145.0;145.8;1509_direct_carried;;;;711.4;117;145;;0;2;150A
500840;1786991556125;11.7;64;48.6;3.0;145.0;145.8;1509_direct_carried;;;;711.4;117;145;;0;2;150B
501053;1786991556338;11.7;64;48.6;3.0;145.0;145.8;1509_direct_carried;;;;711.4;117;145;;0;2;150D
502088;1786991557373;11.7;64;48.6;3.0;145.0;145.8;1509_direct_carried;;;;711.4;117;145;;0;2;1502
502505;1786991557790;6.4;64;48.6;3.0;145.0;145.8;1509_direct_carried;;;;711.4;64;145;;0;2;1505
502719;1786991558004;6.4;64;48.6;3.0;145.0;145.8;1509_direct_carried;;;;711.4;64;145;;0;2;1506
503134;1786991558419;6.4;64;48.6;3.0;145.0;145.8;1509_direct_carried;;;;711.4;64;145;;0;2;1508
503348;1786991558633;6.4;64;49.4;0.0;0.0;0.0;1509_direct;;;;711.4;64;0;;0;2;1509
503550;1786991558835;6.4;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;64;0;;0;2;150A
503764;1786991559049;6.4;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;64;0;;0;2;150B
503966;1786991559251;6.4;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;64;0;;0;2;150D
505015;1786991560300;6.4;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;64;0;;0;2;1502
505431;1786991560716;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;38;0;;0;2;1505
505646;1786991560931;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;38;0;;0;2;1506
506060;1786991561345;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;38;0;;0;2;1508
506263;1786991561548;3.8;64;49.0;1.0;0.0;49.0;1509_direct;;;;711.4;38;0;;0;2;1509
506477;1786991561762;3.8;64;49.0;1.0;0.0;49.0;1509_direct_carried;;;;711.4;38;0;;0;2;150A
506680;1786991561965;3.8;64;49.0;1.0;0.0;49.0;1509_direct_carried;;;;711.4;38;0;;0;2;150B
506892;1786991562177;3.8;64;49.0;1.0;0.0;49.0;1509_direct_carried;;;;711.4;38;0;;0;2;150D
507929;1786991563214;3.8;64;49.0;1.0;0.0;49.0;1509_direct_carried;;;;711.4;38;0;;0;2;1502
508355;1786991563640;3.6;64;49.0;1.0;0.0;49.0;1509_direct_carried;;;;711.4;36;0;;0;2;1505
508558;1786991563843;3.6;64;49.0;1.0;0.0;49.0;1509_direct_carried;;;;711.4;36;0;;0;2;1506
508975;1786991564260;3.6;64;49.0;1.0;0.0;49.0;1509_direct_carried;;;;711.4;36;0;;0;2;1508
509187;1786991564472;3.6;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;36;0;;0;2;1509
509390;1786991564675;3.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;36;0;;0;2;150A
509605;1786991564890;3.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;36;0;;0;2;150B
509806;1786991565091;3.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;36;0;;0;2;150D
510852;1786991566137;3.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;36;0;;0;2;1502
511268;1786991566553;3.7;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;37;0;;0;2;1505
511482;1786991566767;3.7;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;37;0;;0;2;1506
511899;1786991567184;3.7;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;37;0;;0;2;1508
512100;1786991567385;3.7;60;49.2;0.0;0.0;0.0;1509_direct;;;;711.4;37;0;;0;2;1509
512313;1786991567598;3.7;60;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;37;0;;0;2;150A
512517;1786991567802;3.7;60;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;37;0;;0;2;150B
512731;1786991568016;3.7;60;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;37;0;;0;2;150D
513780;1786991569065;3.7;60;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;37;0;;0;2;1502
514195;1786991569480;3.2;60;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;0;2;1505
514397;1786991569682;3.2;60;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;0;2;1506
514813;1786991570098;3.2;60;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;0;2;1508
515028;1786991570313;3.2;61;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;32;0;;0;2;1509
515228;1786991570513;3.2;61;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;0;2;150A
515443;1786991570728;3.2;61;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;0;2;150B
515646;1786991570931;3.2;61;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;0;2;150D
516692;1786991571977;3.2;61;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;0;2;1502
517108;1786991572393;0.0;61;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;0;0;;0;2;1505
517323;1786991572608;0.0;61;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;0;0;;0;2;1506
517737;1786991573022;0.0;61;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;0;0;;0;2;1508
517941;1786991573226;0.0;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;0;0;;0;2;1509
518153;1786991573438;0.0;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;0;0;;0;2;150A
518368;1786991573653;0.0;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;0;0;;0;2;150B
518570;1786991573855;0.0;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;0;0;;0;2;150D
519616;1786991574901;0.0;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;0;0;;0;2;1502
520033;1786991575318;1.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;15;0;;0;2;1505
520235;1786991575520;1.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;15;0;;0;2;1506
520653;1786991575938;1.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;15;0;;0;2;1508
520866;1786991576151;1.5;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;15;0;;0;2;1509
521067;1786991576352;1.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;15;0;;0;2;150A
521281;1786991576566;1.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;15;0;;0;2;150B
521494;1786991576779;1.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;15;0;;0;2;150D
522529;1786991577814;1.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;15;0;;0;2;1502
522948;1786991578233;3.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;36;0;;0;2;1505
523161;1786991578446;3.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;36;0;;0;2;1506
523576;1786991578861;3.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;36;0;;0;2;1508
523779;1786991579064;3.6;64;49.0;2.0;98.0;98.0;1509_direct;;;;711.4;36;98;;0;2;1509
523992;1786991579277;3.6;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;36;98;;0;2;150A
524208;1786991579493;3.6;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;36;98;;0;2;150B
524409;1786991579694;3.6;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;36;98;;0;2;150D
525455;1786991580740;3.6;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;36;98;;0;2;1502
525871;1786991581156;4.8;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;48;98;;0;2;1505
526073;1786991581358;4.8;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;48;98;;0;2;1506
526513;1786991581798;4.8;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;48;98;;0;2;1508
526704;1786991581989;4.8;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;48;0;;0;2;1509
526917;1786991582202;4.8;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;48;0;;0;2;150A
527120;1786991582405;4.8;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;48;0;;0;2;150B
527333;1786991582618;4.8;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;48;0;;0;2;150D
528369;1786991583654;4.8;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;48;0;;0;2;1502
528785;1786991584070;4.4;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;44;0;;0;2;1505
529000;1786991584285;4.4;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;44;0;;0;2;1506
529416;1786991584701;4.4;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;44;0;;0;2;1508
529629;1786991584914;4.4;64;49.1;1.0;49.0;49.1;1509_direct;;;;711.4;44;49;;0;2;1509
529832;1786991585117;4.4;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.4;44;49;;0;2;150A
530044;1786991585329;4.4;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.4;44;49;;0;2;150B
530259;1786991585544;4.4;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.4;44;49;;0;2;150D
531293;1786991586578;4.4;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.4;44;49;;0;2;1502
531710;1786991586995;4.1;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.4;41;49;;0;2;1505
531924;1786991587209;4.1;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.4;41;49;;0;2;1506
532342;1786991587627;4.1;64;49.1;1.0;49.0;49.1;1509_direct_carried;;;;711.4;41;49;;0;2;1508
532547;1786991587832;4.1;64;49.2;1.0;49.0;49.2;1509_direct;;;;711.4;41;49;;0;2;1509
532758;1786991588043;4.1;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.4;41;49;;0;2;150A
532960;1786991588245;4.1;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.4;41;49;;0;2;150B
533178;1786991588463;4.1;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.4;41;49;;0;2;150D
534220;1786991589505;4.1;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.4;41;49;;0;2;1502
534636;1786991589921;3.5;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.4;35;49;;0;2;1505
534840;1786991590125;3.5;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.4;35;49;;0;2;1506
535255;1786991590540;3.5;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.4;35;49;;0;2;1508
535468;1786991590753;3.5;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;35;0;;0;2;1509
535672;1786991590957;3.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;35;0;;0;2;150A
535885;1786991591170;3.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;35;0;;0;2;150B
536087;1786991591372;3.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;35;0;;0;2;150D
537133;1786991592418;3.5;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;35;0;;0;2;1502
537549;1786991592834;3.9;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;39;0;;0;2;1505
537764;1786991593049;3.9;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;39;0;;0;2;1506
538181;1786991593466;3.9;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;39;0;;1;2;1508
538382;1786991593667;3.9;64;49.0;1.0;49.0;49.0;1509_direct;;;;711.4;39;49;;1;2;1509
538597;1786991593882;3.9;64;49.0;1.0;49.0;49.0;1509_direct_carried;;;;711.4;39;49;;1;2;150A
538809;1786991594094;3.9;64;49.0;1.0;49.0;49.0;1509_direct_carried;;;;711.4;39;49;;1;2;150B
539012;1786991594297;3.9;64;49.0;1.0;49.0;49.0;1509_direct_carried;;;;711.4;39;49;;1;2;150D
540057;1786991595342;3.9;64;49.0;1.0;49.0;49.0;1509_direct_carried;;;;711.4;39;49;;1;2;1502
540475;1786991595760;3.8;64;49.0;1.0;49.0;49.0;1509_direct_carried;;;;711.4;38;49;;1;2;1505
540678;1786991595963;3.8;64;49.0;1.0;49.0;49.0;1509_direct_carried;;;;711.4;38;49;;1;2;1506
541093;1786991596378;3.8;64;49.0;1.0;49.0;49.0;1509_direct_carried;;;;711.4;38;49;;1;2;1508
541307;1786991596592;3.8;64;49.4;0.0;0.0;0.0;1509_direct;;;;711.4;38;0;;1;2;1509
541510;1786991596795;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;38;0;;1;2;150A
541725;1786991597010;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;38;0;;1;2;150B
541937;1786991597222;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;38;0;;1;2;150D
542972;1786991598257;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;38;0;;1;2;1502
543390;1786991598675;3.3;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;33;0;;1;2;1505
543604;1786991598889;3.3;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;33;0;;1;2;1506
544018;1786991599303;3.3;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;33;0;;1;2;1508
544231;1786991599516;3.3;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;33;0;;1;2;1509
544434;1786991599719;3.3;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;33;0;;1;2;150A
544648;1786991599933;3.3;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;33;0;;1;2;150B
544851;1786991600136;3.3;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;33;0;;1;2;150D
545897;1786991601182;3.3;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;33;0;;1;2;1502
546314;1786991601599;2.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;26;0;;1;2;1505
546530;1786991601815;2.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;26;0;;1;2;1506
546944;1786991602229;2.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;26;0;;1;2;1508
547146;1786991602431;2.6;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;26;0;;1;2;1509
547361;1786991602646;2.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;26;0;;1;2;150A
547562;1786991602847;2.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;26;0;;1;2;150B
547780;1786991603065;2.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;26;0;;1;2;150D
548812;1786991604097;2.6;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;26;0;;1;2;1502
549239;1786991604524;4.1;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1505
549441;1786991604726;4.1;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1506
549857;1786991605142;4.1;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1508
550070;1786991605355;4.1;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.4;41;0;;1;2;1509
550275;1786991605560;4.1;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;150A
550489;1786991605774;4.1;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;150B
550690;1786991605975;4.1;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;150D
551736;1786991607021;4.1;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1502
552154;1786991607439;3.4;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;34;0;;1;2;1505
552367;1786991607652;3.4;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;34;0;;1;2;1506
552782;1786991608067;3.4;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.4;34;0;;1;2;1508
552984;1786991608269;3.4;64;49.2;0.0;0.0;0.0;1509_direct;;;;711.4;34;0;;1;2;1509
553199;1786991608484;3.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;34;0;;1;2;150A
553401;1786991608686;3.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;34;0;;1;2;150B
553615;1786991608900;3.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;34;0;;1;2;150D
554663;1786991609948;3.4;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;34;0;;1;2;1502
555078;1786991610363;3.2;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1505
555280;1786991610565;3.2;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1506
555696;1786991610981;3.2;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1508
555911;1786991611196;3.2;64;49.4;0.0;0.0;0.0;1509_direct;;;;711.4;32;0;;1;2;1509
556114;1786991611399;3.2;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;150A
556328;1786991611613;3.2;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;150B
556528;1786991611813;3.2;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;150D
557579;1786991612864;3.2;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1502
557991;1786991613276;3.2;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1505
558207;1786991613492;3.2;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1506
558622;1786991613907;3.2;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1508
558826;1786991614111;3.2;64;49.0;2.0;98.0;98.0;1509_direct;;;;711.4;32;98;;1;2;1509
559038;1786991614323;3.2;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;32;98;;1;2;150A
559253;1786991614538;3.2;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;32;98;;1;2;150B
559454;1786991614739;3.2;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;32;98;;1;2;150D
560500;1786991615785;3.2;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;32;98;;1;2;1502
560919;1786991616204;4.6;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;46;98;;1;2;1505
561118;1786991616403;4.6;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;46;98;;1;2;1506
561536;1786991616821;4.6;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.4;46;98;;1;2;1508
561750;1786991617035;4.6;64;49.4;0.0;0.0;0.0;1509_direct;;;;711.4;46;0;;1;2;1509
561951;1786991617236;4.6;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;46;0;;1;2;150A
562166;1786991617451;4.6;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;46;0;;1;2;150B
562379;1786991617664;4.6;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;46;0;;1;2;150D
563418;1786991618703;4.6;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;46;0;;1;2;1502
563830;1786991619115;4.1;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1505
564046;1786991619331;4.1;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1506
564458;1786991619743;4.1;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1508
564675;1786991619960;4.1;64;49.2;0.0;0.0;0.0;1509_direct;;;;711.4;41;0;;1;2;1509
564878;1786991620163;4.1;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;150A
565091;1786991620376;4.1;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;150B
565293;1786991620578;4.1;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;150D
566339;1786991621624;4.1;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;41;0;;1;2;1502
566756;1786991622041;3.2;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.4;32;0;;1;2;1505
566960;1786991622245;3.2;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.5;32;0;;1;2;1506
567387;1786991622672;3.2;64;49.2;0.0;0.0;0.0;1509_direct_carried;;;;711.5;32;0;;1;2;1508
567589;1786991622874;3.2;64;49.2;1.0;49.0;49.2;1509_direct;;;;711.5;32;49;;1;2;1509
567801;1786991623086;3.2;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.5;32;49;;1;2;150A
568003;1786991623288;3.2;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.5;32;49;;1;2;150B
568218;1786991623503;3.2;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.5;32;49;;1;2;150D
569253;1786991624538;3.2;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.5;32;49;;1;2;1502
569680;1786991624965;3.8;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.5;38;49;;1;2;1505
569883;1786991625168;3.8;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.5;38;49;;1;2;1506
570297;1786991625582;3.8;64;49.2;1.0;49.0;49.2;1509_direct_carried;;;;711.5;38;49;;1;2;1508
570513;1786991625798;3.8;64;49.4;0.0;0.0;0.0;1509_direct;;;;711.5;38;0;;1;2;1509
570715;1786991626000;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.5;38;0;;1;2;150A
570929;1786991626214;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.5;38;0;;1;2;150B
571132;1786991626417;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.5;38;0;;1;2;150D
572176;1786991627461;3.8;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.5;38;0;;1;2;1502
572593;1786991627878;4.0;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.5;40;0;;1;2;1505
572808;1786991628093;4.0;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.5;40;0;;1;2;1506
573225;1786991628510;4.0;64;49.4;0.0;0.0;0.0;1509_direct_carried;;;;711.5;40;0;;1;2;1508
573425;1786991628710;4.0;64;49.0;2.0;98.0;98.0;1509_direct;;;;711.5;40;98;;1;2;1509
573640;1786991628925;4.0;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.5;40;98;;1;2;150A
573844;1786991629129;4.0;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.5;40;98;;1;2;150B
574060;1786991629345;4.0;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.5;40;98;;1;2;150D
575104;1786991630389;4.0;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.5;40;98;;1;2;1502
575519;1786991630804;5.0;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.5;50;98;;1;2;1505
575723;1786991631008;5.0;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.5;50;98;;1;2;1506
576138;1786991631423;5.0;64;49.0;2.0;98.0;98.0;1509_direct_carried;;;;711.5;50;98;;1;2;1508
576353;1786991631638;5.0;64;49.3;0.0;0.0;0.0;1509_direct;;;;711.5;50;0;;1;2;1509
576555;1786991631840;5.0;64;49.3;0.0;0.0;0.0;1509_direct_carried;;;;711.5;50;0;;1;2;150A
